0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54
ENSG00000229152,214.43780109698722,138.66831428137755,278.44322439967925,186.97719306374995,109.22582174157836,174.03999378258135,190.9362650750386,148.57939915545126,319.0119684845631,103.69956753059967,189.87107780693705,174.0516283374261,134.67378955187738,150.7356681846823,208.4562257320865,167.11899722336227,181.6170411093223,239.06853681465782,190.79490240476423,228.38180834943358,191.92287887384774,121.29797266321573,222.9628186543676,197.4210162168134,149.76425183792054,225.2449066754197,144.4255088836801,191.7802558175065,106.37017029615315,272.1612431978727,278.0966484202518,300.69731946339095,163.71450521896122,270.812140577202,143.51039457485564,202.05936818042855,192.9344882307902,211.29529226714803,161.73788023010073,205.82432616821504,189.74878080642276,145.68528255896226,262.99069288617915,155.74052688519302,235.33049063550138,289.23431085617057,314.84879735797824,125.76234580365704,124.90843706703055,235.0610899664317,273.30916231768947,201.477428738083,167.53274203252744,255.50020770173862
ENSG00000229190,2.1387043678476862,2.1295644899595016,2.2568149533014066,2.21136762412456,16.118455331229413,2.1587658369434948,2.1350213445067547,2.093406094446501,2.284597163387015,2.0900812426852133,2.1705942657624386,2.1248347526821934,2.09641617043216,2.0142913972027174,2.025349087124151,2.096562584018189,2.355384774935611,2.1901309086660574,2.11621027886712,2.040302398006355,2.0956641583515063,1.7415567305776987,2.174806744770891,1.983496826478619,2.1396780536359965,2.1832288699710736,2.2071122406751114,1.9713494374652007,2.1214062289043767,2.1580641142564545,4.0434580199072565,2.191359749862841,2.228755235033876,2.3132990808168756,1.992984598370966,2.1731033334670893,2.0361352362711242,2.1834065550886708,2.2707224499318466,24.522218753422298,2.131103039794158,2.055290616389029,2.3217334129303038,2.2709978410806775,2.4187676498887276,2.112489779313718,2.2474855272931378,2.160532169878167,1.7070078592401505,32.95223236483809,4.284584496433749,2.1482441305188456,2.103636327971682,2.5708010069670504
ENSG00000229314,34.991373750130414,47.67861415163292,19.25908929733382,28.21415926364564,16.548425179767627,150.8800082381603,46.09836624451039,83.75209094875311,82.8724639390115,4355.987804828214,85.41104778198505,123.71228738479013,75.45337001424035,161.01304298973773,41.89113979727279,49.64797048201893,32.4399054817095,23.902799353916127,60.83318865137727,53.043974207739026,48.54019832185838,83.03114002852226,91.83499365253078,120.46167663326791,76.56674031710727,30.841713822692565,105.29954609094774,105.24904995429637,239.04066064862928,106.96200567394438,249.06619136341865,29.050863889024832,67.894992441667,64.4879260340061,31.835187226235995,29.02677770268568,51.376076092433365,125.36919572942391,70.4731674509529,13.020118156025152,29.298610193783333,32.7047877068932,50.903146023371015,3231.8437760640486,22.88723836048097,33.1070099636412,35.232410264704974,106.99779857944652,48.46579195218515,14.20549015898201,130.82101397444103,38.60053318467366,70.68584595212769,183.96499871148262
ENSG00000229325,10.78632250231297,7.359405738461527,13.073232864200204,7.437280297920034,22.226734417583305,7.4746686803444025,6.629495904800232,6.71973560283922,10.303190261233594,6.026550073189327,10.47676435968954,5.7082919520180235,8.128323260660238,6.579368802024015,6.5479446371785315,7.246254414939825,9.056305108304503,9.174900395812843,7.07683271799903,17.151931521524826,9.316069093488816,6.167152260416897,8.909108352544889,6.336002070140593,6.502196875721687,9.352824840883303,6.801494849887802,10.759335728698488,5.899820212871895,10.324746601207636,11.538620008047282,9.650545478905093,8.09223214691026,7.794629454798235,7.418701880769071,9.055338937534833,8.06555102959828,8.043647627118888,8.648991286894276,36.10795684439847,10.081127198034348,8.688010797926038,7.496484253798213,8.740790418129553,11.146663689382137,11.158365063674177,9.928303551124754,7.313510921345326,4.609028283403871,44.30435737134861,23.06026852533991,8.099503061511713,7.447321382482096,13.388449109580392
ENSG00000229344,182.61493304455382,81.91050130071716,583.3931205827333,90.13503430634188,17.751595543726978,108.03773395418933,164.18324492659326,115.6078409381533,93.0100054224754,87.13873319392252,87.32778620567667,390.33878462912725,91.23363438206401,212.9774297972092,118.38696472232911,131.6787134852281,135.1245540048108,146.0276887175545,123.67131026294268,333.96118871343003,175.39977950139686,39.838182655124754,118.89881616016908,144.85278106886682,204.29360237125016,206.73972613079545,149.24187721165808,191.2068690233608,257.00564540482276,128.82415646300697,84.87144321477429,82.51496602259935,285.4035582906917,120.00259691646741,97.4154388626211,164.9024680067971,97.89302515878822,220.46251691458284,137.03189287050841,29.280751728126937,164.21401737220333,176.58109292898843,160.16570049075597,89.63443110952932,168.04574432765423,149.79491754493998,134.6305903695072,694.3565958220389,72.14690110238952,31.54572991710968,130.5563228519523,130.6287012232125,136.59577627035588,234.50259726097272
ENSG00000229502,1.363317099188948,1.3468835198602647,1.7854363603397985,1.4016392747034059,20.23788750609576,1.3405386533709125,1.3414169188104097,1.3439197761434163,1.525798672006691,1.199905541561311,1.3800716411584726,1.26105661656479,1.3057853811073845,1.2681468948604944,1.3547770603933962,1.3262007413784265,1.3792641763883102,1.373746726904592,1.3105865440136906,1.618267197480405,1.344181750839616,1.182636982103087,1.3766275857421981,1.3366713410691207,1.325563686259977,1.4023164763907918,1.3375598998942433,1.4451213122299367,1.273554925427243,1.3798559933941388,1.602318487188812,1.42256873195708,1.3042039017295342,1.3636541174659995,1.354182094738769,1.3986103253806994,1.3476067254533055,1.357281581135028,1.3986904895110566,24.540558556265893,1.3684456725607133,1.3573713613439797,1.406409965109629,1.411209638140234,1.4823362994131288,1.3584027335446336,1.3978800461803653,1.2727147886289318,1.3076187463604505,42.20979647508235,1.737680474092227,1.3454838288984245,1.3928804906595242,1.843988483842087
ENSG00000229512,25.971293767557427,24.54391479007463,15.102618988763973,28.952460416206005,14.562963292109117,23.52437712245066,35.01534828507736,34.29548221370305,34.54293446389097,37.39160766166618,32.5677558504216,27.439699323035246,21.99592903899774,18.26863738309075,33.97095556306721,24.878968413920195,33.82836478228285,43.762591882496075,34.47645841627305,14.098493976627806,29.624290144162273,12.151822305111116,41.79228530080165,33.703815612793356,11.764956156577558,36.85798929686497,22.423136356433652,16.13135657560924,17.256192745728967,39.68224154964789,26.499496855792895,42.69887490126474,18.710437514455467,23.798739861225734,21.855144079898018,45.479438971475226,38.287503619539784,38.59136054103794,26.77282293255788,22.348298976461567,34.8366121897785,33.45385489401823,38.569732496702265,31.558333220023652,28.24860007948707,42.02730343200066,31.35043364972485,27.278542859842197,14.335642922854337,21.820901601784833,49.24259619933409,38.89728152699397,24.986354900748477,12.627026950166131
ENSG00000229591,5.0849427673481316,5.7833850965028075,5.791227265384018,5.643874175682526,16.963792924679204,5.088475758177554,4.609514189292149,6.1029818303520305,6.649427608280001,5.1943624595684605,5.935667666983765,6.100740872469568,5.847792433644659,5.639022871467203,5.665890199782276,6.21397383100642,5.6388382868987605,6.193088250343074,5.565245058161768,5.836330695142411,5.574438659416501,4.287412438156297,6.788242237191,5.133463722617186,6.062075843072933,6.11937555114668,5.323005114515531,6.064155323006595,6.2430106686801885,5.978265653946557,11.422984491967483,6.484328609135032,4.818144128586889,6.5750821889269035,5.752003197499636,6.211462019209714,6.8280652232353045,7.959202384217656,6.988878707850553,30.132133801092788,5.276385933609811,5.464077021927442,6.962569068758881,5.5022527831841055,7.128199565620967,6.3522473298959214,7.28950144953669,4.581112033979829,3.143502705502668,23.265729975673853,15.552397793067396,5.926613573025531,6.127366856450541,5.8805912533672124
ENSG00000229598,9.088195048808611,6.750669896722748,11.250956894070288,10.394670873496086,21.490089005192466,6.553357478542322,7.177982532071158,6.790070330787493,10.507253742877237,4.733087620509923,9.048759325257812,6.168379526700411,6.965983516626325,7.533214314433085,8.291837084069122,6.08566331208052,6.956770392570182,9.751362532598732,7.207331569648299,9.537385306560548,6.580286781454077,7.727054641304338,10.013563750663549,6.317305803726606,7.219386899441702,8.021986971262896,6.586419163851025,5.987728365936977,5.852518759203999,8.164086655953364,15.560820283733895,8.954980395643114,5.7623841040571415,9.143350584523434,6.456992892065351,7.280742166829786,7.1190331627048185,8.702432639779653,9.431216236146351,42.72844700636511,7.45099290816204,5.918934922493643,11.903436897699029,7.069317064134115,13.285504125731068,6.507490116879517,9.851110331529622,6.592149691475094,6.597446571484809,28.195142752294426,24.981231402353867,7.710973723508243,7.691632382998916,24.88218718229524
ENSG00000229638,57.642954381706,60.729445088682795,88.16900339000878,36.134102570724934,7.000982790208242,60.164572126678145,59.54540128712781,57.836382430931586,55.56502367710681,60.03469215251909,41.827132971459285,48.211996841729025,44.53190166341486,44.568048765251476,54.17037438867336,64.8947065251994,49.85801990542238,50.05517404174551,52.843585121701814,54.97421424969028,42.040424047857414,38.82594043973252,57.63302335046711,51.59756171083337,55.169188899793745,59.88084924591531,42.113642936809725,43.92050399665427,31.688342931870153,56.12878902762216,99.91060888565157,48.92241642190102,41.13646216431353,63.151160802350894,48.46854754030835,54.10177794422049,58.67526951143832,55.66668986044323,51.94610518768465,9.386415406428483,52.737543541433894,53.57020172391751,84.47561236040275,37.88831786886646,56.53126584401693,39.451845766243956,56.213869725184786,39.05401152478377,23.05197786804058,10.384074058839706,47.162939106848896,42.007356905463226,43.36335850362293,82.73516426266072
ENSG00000229833,249.42136462101575,291.8012283923217,109.63255327350852,196.15017503956673,19.417686766225817,269.8843535186039,234.7938675707689,243.40486352337564,288.7908617381611,197.68008239502902,273.9408789044161,267.1769502211512,299.8260199237724,260.1681842625023,294.9833139135055,267.4999162787711,291.90680182967134,232.03397559521886,205.04527351378738,320.93377730790905,283.8970463050935,247.97706809153752,198.42033203370312,367.0320940309646,199.30528994816717,271.57713349439416,238.43663260937373,313.3339409842602,210.9476352842453,230.736643986184,235.83792331564152,191.61675749249818,185.29211449927175,255.46452838421806,277.3560899087168,379.01291768369884,258.6287578834635,272.199053396791,216.15633671309058,14.771905498843116,252.21385287808658,339.8830634204085,238.64512891376745,170.6755899712133,200.55618776011437,229.84104683816898,166.14902521447485,194.6389337907619,81.81522733655258,24.58654765559232,226.6349634719506,236.88192984781622,364.67116522621257,130.4509413154524
ENSG00000229859,1.0536814808447315,1.0432293549671519,1.07442008804174,1.0566483017942339,1.0262276960339034,1.044057485268059,1.0514289005257575,1.0481552606747566,1.0398920326051972,1.0298814308256372,1.0430769561544506,1.0285422605488028,1.0517878212825382,1.0316628975428834,1.0499472490725041,1.054632875299162,1.0465173587535825,1.0497842027962627,1.0422965137715534,1.2872126475237742,1.0445744923347953,1.0206783720473256,1.0442198727719694,1.0598819887887525,1.0471557545678325,1.0526019705255751,1.0502136556108033,1.1625938193970091,1.0274264751728084,1.0436345136491532,1.0300134689290095,1.0470905687041685,1.031484442591803,1.045730398828358,1.0637735855300914,1.0533221950083387,1.0457525872543414,1.055931805590991,1.0450858406981185,1.0315716237338604,1.052808233358323,1.0521886121619262,1.0587318573571711,1.0545606684683697,1.0518622364107644,1.0597219879082647,1.046459197425282,1.0323805851668435,1.0388748089937623,1.034018556642872,1.0449685488546105,1.0584288860987192,1.0499004931636255,1.072714263938092
ENSG00000229891,39.21623673312755,37.66452669937483,37.92227000216165,30.262046994671014,5.782403277538012,32.470323551734566,38.85742673570525,17.23643900817632,14.757579049330172,96.67429760255564,20.208529683844255,86.53513658700936,56.97326130059942,72.5999810607547,26.227182400661967,42.991111965792875,25.335942134056097,19.007269653580316,25.82204238369986,12.65566976926323,21.979100202217467,21.70263604619835,31.217159798152128,20.75605041008104,66.51209681384256,22.427085803680143,70.11554136009069,10.643324025933943,65.30427814937288,39.560714180694866,481.34915359898264,19.477166101303286,86.2607122268324,31.860019888797197,21.08074355337405,22.78599262459625,22.786332094125033,28.433790862061482,33.85477747360061,4.816464321988527,24.05965094000964,16.36903170343884,38.15378303126495,42.259336272995114,22.697196042148704,13.97854654445888,21.76937211845867,86.3565095406486,17.06410860056583,6.192084088487637,26.65060063020654,25.940018117152864,21.325604177274602,35.77933477299837
ENSG00000229894,1.289542469755031,1.2687232390945609,1.3092079267162189,1.2980549299348159,5.362997560269459,1.2791956704060883,1.260491703179325,1.2568428023041405,1.3361462444341798,1.3663981089630313,1.2717689959229697,1.2213585853556357,1.266632148450759,1.3208071528122076,1.2803471725480025,1.247730492215225,1.2844408202885775,1.2739875333728814,1.2814476091421463,1.270072647117529,1.26661544226396,1.2370792797308996,1.3009981062858351,1.2598227793423233,1.2624402577014135,1.2836898851116272,1.2637452573188739,1.2524206328100689,1.245105953051431,1.2962894966687077,1.3919457470389298,1.3182320793447213,1.2648162162118348,1.2986244046395605,1.2746119375348626,1.2798033490055891,1.2661940150841857,1.2729855547349653,1.2868928345443176,8.583132806860515,1.2891196502775069,1.2549094066531536,1.3072184506072002,1.2812241128654491,1.3193790153068483,1.284875656686079,1.2865525258035713,1.2979648752722333,1.200799111829057,6.982284985536952,1.3936873373036598,1.2740798992400602,1.2829977013477374,1.3263551644503846
ENSG00000229953,48.53366089470593,36.673654150045685,14.813768501717764,39.87121369839278,2.279963550837709,31.040680196354522,20.26307892523031,44.00670176706585,74.93655269341532,14.219760454465234,39.26346845685464,14.128627459373028,27.646455378254753,10.332455156048784,35.688424665403645,24.382788296026035,42.60140212499331,37.21796642903667,35.89320554401995,180.79250526944188,57.24166247122024,119.16967353445841,37.66512072602585,44.556292295957284,17.674093836402385,65.05565678527229,13.948500631498963,93.96075973331207,10.67488884283234,35.31142064315654,10.342225389211455,115.73449642312731,12.730975770199954,33.50670398535193,33.08779162919227,60.14832782130096,53.715787491327724,33.49999432395036,31.8473747009213,3.358693769462947,45.77751819344975,37.46268803637756,28.178439811568467,41.0386801651738,39.60572301469965,58.34110259870616,54.78424338184197,11.579424082697544,19.411911589885964,3.390873897404981,84.85969064039936,49.795882848108334,57.18697198186914,16.671869367618903
ENSG00000230076,228.26479407795316,304.78616016869006,183.88139851752837,341.94376623328185,43.81613167524901,341.51848364043883,311.35544384547825,276.9492643400636,110.40837413195247,333.93045245729166,332.9312990303074,823.2229385953524,475.85894335424473,783.5153225995913,211.3061344653728,476.28265198371525,265.4553122082982,188.23144283956546,327.9799958065567,348.0019831967487,205.06148413055462,186.64880270950528,203.3203546001072,261.49713472336146,606.5002551858443,195.05516462699973,502.7288200232552,561.9150770037664,491.2547471402661,181.11136201206992,1408.9439035779967,148.3044075585875,336.5158215892037,241.84373376586996,296.74453890692575,264.5341970102084,336.8842628186438,338.2963150718256,251.78681533952619,39.94564014464513,239.11198180710454,407.98194064283183,409.9527457716299,275.82016959479233,176.8716600604675,181.0782372314407,176.50175527867984,267.17517478219855,59.7656128918131,59.78730687668488,201.1702828835097,267.9131891401768,335.7367182341819,107.42511942663329
ENSG00000230082,43.69778877645128,36.51260811187105,133.68633377317528,34.49764901255891,14.566732242887078,41.230453872726116,40.91158826734068,39.03571516943413,24.175832952643304,66.88884236872158,40.46879287112891,47.72642329626047,67.79040099953785,80.96192380191611,32.48517803169846,54.37249036748008,42.20444633589385,31.00867274416209,45.24722529745024,39.54694268174674,41.23938219714367,34.757482969902064,31.925052881522898,40.0531328040697,61.694713752502246,34.60582656757224,60.250351295766976,29.916066442856913,66.40046702043922,42.28816562864502,275.490443227647,26.77221955784232,59.45369616407217,45.5309866007473,40.96540340871599,30.79658844712634,35.23157245700819,52.285416345632036,63.68873079923219,38.07433056864416,31.89167348232776,50.60333542943426,33.367149757621746,49.33109838055332,30.228618658460196,23.612622732720435,30.84379511575291,33.54073243147758,37.649385448682246,29.063222541251307,63.99313915066352,39.41326124843898,31.640839753251758,135.73567070953504
ENSG00000230084,8.204214136036624,7.827593528089866,21.927271232069042,7.733928568148368,22.36887982635357,7.739450072027407,9.681160344925127,7.298692270548853,10.335468509777813,4.621859060819419,7.3288010341402785,6.387682389159354,6.5211415402736135,8.528262310182383,7.8515893929248355,7.911148344011567,8.620715842354477,11.526962728086916,7.63334544720828,10.413045550143595,8.411904339158232,7.379221365463459,10.323684806922527,7.460451435840007,7.0990141570075105,10.231476580979802,7.824568789697557,6.75111010086133,4.991801422319988,11.214928079130035,18.3363476069899,12.649140465175886,6.64822809797873,11.55708757408141,4.860925105652838,8.866704437159376,6.715669246354303,7.554678588693148,10.60179393767028,38.941799519317335,8.430497337344978,7.372855288989849,11.700446245678318,10.18291052098032,12.908067994562995,9.386142853832283,12.069425165862494,5.373420149273008,9.962906144381906,37.74750240834325,22.04954448591365,9.543744579954272,9.216841272226006,43.71348786122479
ENSG00000230154,1.7264552595463032,1.7204691288449268,2.3549359327797994,1.775879237386609,10.015588029341439,1.783068642387155,1.6607658772396836,1.7945486825981132,1.9169437576925368,1.579183965816204,1.783571219687262,1.4836433454742122,1.680806133166674,1.551375976097751,1.6938573628666336,1.682194317173298,1.7927857201757595,1.7682560733899089,1.6959314704610504,1.9605964778677643,1.760110566537939,1.6575176541885073,1.8268888112542645,1.7020668309764573,1.65846411779981,1.7943795448928945,1.6544819374634678,1.7987546631629638,1.5053745797250553,1.696622002503317,2.3081780354530785,1.8419879299185984,1.585656580556511,1.806004864892523,1.6990823691108785,1.8162727229453441,1.7440979903204148,1.7886342042590824,1.8378293881678083,13.318203202864586,1.7027222179400758,1.725098002438431,1.6943138689321116,1.7891549205362596,1.7384460231331176,1.7601170174308707,1.7742689419957125,1.5564313444818432,1.553911048369956,17.00696430661544,2.4508979404299183,1.69146826349658,1.805847493515504,2.4924797329510353
ENSG00000230202,363.6413393517764,255.91703972803074,271.0476375078225,206.44351305358532,13.796581624052177,290.16589603673884,333.30836580473726,235.5496980055201,321.07433240578797,464.0705049874252,255.41077358266412,335.0203954173512,333.4343796368105,422.1644172350372,279.5040642145471,348.06203617195786,282.77308572995963,311.7227834068214,287.05706340147333,311.1016415584871,290.7785363704887,154.1904018150151,285.57918922567995,292.06588585452323,288.93553519075476,256.39488709614244,363.33624927715175,389.9188317023882,290.8674794512502,290.0266631252968,358.21744347355116,224.9691337540887,302.6178019940849,195.50603709916166,306.36352665884874,205.548588955395,234.65064120339156,276.90704519027037,220.8311563156001,9.669612701699087,260.9659363317277,290.0694406991189,364.9488073086275,251.05843114558897,255.99665547237566,300.6933852316283,289.8455466840952,237.13673227248643,166.65927501081106,16.76326321590566,280.9163746653713,378.3889346577534,225.02954729725826,279.1527414785678
ENSG00000230280,9.315664702774102,7.362060392090528,7.929620372944589,7.191056041588863,13.161460903253245,8.057803771189475,6.429480144072483,9.308367477816613,15.030997881526373,4.3260276104518525,9.736787815416706,5.744999162052438,7.131820361108905,5.838641600743262,8.586858617985527,7.0162470449240395,10.440326527386684,10.003011416444718,6.880510514074553,11.230492704681497,9.819805898961844,7.342930577697108,7.799905432452231,8.481292897419936,5.147981140271986,10.141865433557134,4.836354436927456,9.306806016310434,5.502304794759307,7.615987742566539,8.159423508387796,14.438437837215156,6.214932763561775,8.778371692403432,6.457451954476092,12.666777552417267,8.688574058676569,9.682248130314468,9.736866398078877,35.24277452985863,10.286541342643222,8.766730656427105,8.266322911220934,7.526871026008823,8.294143637480065,9.715381630678532,8.593335808568094,6.823359560134012,4.425942026131575,32.41926880049378,27.948140573215575,9.590093403323666,10.420117233567483,8.309877898266432
ENSG00000230330,36.36466133770644,55.321726104997744,32.296592077716404,37.29914569182563,2.946585610043034,60.41171494582533,52.98409668578611,75.93765830576606,63.5973793060396,54.88212531873151,50.47940668576327,47.465660602841794,41.618323627367985,29.06523936537005,50.199168261404836,59.80632350528899,56.584797040736525,46.18771627610024,42.606543149855,78.29821026896435,42.62533714718529,37.17893763663185,70.60026100345858,56.146475168929484,49.217261496122916,78.9391557772205,47.03323268104845,52.896125401735425,42.96360654594212,42.40693086983709,90.67505662103913,68.70075553216216,46.02039877413058,50.13088830065801,65.29460622066696,76.25408244399424,55.52113810056781,42.732506565450755,54.11640399559306,4.373373654535897,46.76773766856811,85.25071088299802,58.39911799333167,59.60168887544025,43.182583358168884,51.09279846602123,38.70915537189267,40.985709629938164,29.264020960753566,4.329173267795496,62.7523733629975,43.110609524937054,66.57027681043695,29.030978479846283
ENSG00000230397,2.250079951620032,2.024605942920004,3.7079785461550863,2.2438551135908935,13.439227666881576,2.0587295919065784,1.9716032200135873,2.023745095732228,2.527499112094033,1.690532541035371,1.9661786287850487,2.348465397562707,2.0215070161553927,2.3875228402113757,2.0627654266426645,1.886269839363789,2.088915167818744,2.0020032368435947,1.8979639053343227,2.1402510866845623,2.0311508537592426,1.6025893730433882,2.1548202629624065,1.871199652029047,2.0817638816519928,2.1026647057785515,1.9304003794071913,1.8988334510899312,2.0363570196697784,2.054124086160836,3.152887862615961,2.344263408184614,2.1035842028748775,2.2824073967249534,1.9882211765338886,2.1874729944060562,2.019745000788304,2.147097705756501,2.1277261435065737,29.751068793821876,2.1859446369613322,1.9644804972799774,2.540527247359557,2.091209663665026,2.425265517710748,2.005420003958178,2.09469368678637,2.016175808093745,3.5642304505037217,22.66405012617189,4.466327073677288,2.0250193432838435,2.0607003710205993,4.244038648926741
ENSG00000230408,1.7288530215508158,1.888842348954439,1.5439861852564074,1.8446586497221358,1.243464809239635,1.8188459113917732,1.6675082784859514,1.995468018573341,2.331038847461693,1.34427871631075,1.9034969751089148,1.3406335987434153,1.6583015046995426,1.4202583705362744,1.9341209042054954,1.676548863255677,1.8955023679394198,2.0448231597907305,1.8242324542400286,5.212273699209732,1.925246097944337,2.2090954287218296,1.8929790129248238,1.9119569764331241,1.5251133690749223,2.3349157610575495,1.4733174093656336,3.692487606712447,1.360814862882891,1.7262548812894418,1.5020090426151391,2.0668464132214552,1.379686822400852,1.7509084134678552,1.793733637475047,2.29260656265646,1.9934637763927412,1.9001107629016238,1.797072934784287,1.3157364647556822,1.9140268420563387,1.8495415678801383,1.692398009343521,1.77347273413457,1.7948349822497627,2.1483949794641224,1.9420506468947996,1.3068366644004359,1.4589641866633585,1.3562132760277024,2.084944786326609,1.9518561053053296,2.1106745871475385,1.4936950091978407
ENSG00000230551,72.61554327280444,48.018805266465236,63.88916430509006,69.05134500341933,49.965580650791196,57.41914627093542,50.574942342439684,75.57553271779943,117.75722876870982,28.47715308913422,53.10043195953591,20.881081131823315,35.61119824661498,62.47745101203748,79.79427953055443,32.79283754189563,96.4297172898903,76.34126458588025,53.90472587563965,104.5329898496817,74.9087229962023,56.65030768618697,75.87359162456197,59.97783588667148,34.65478815693284,89.19545404106492,56.49495254396304,57.96171190493938,31.502934629556158,66.9179707862067,46.57127138049421,108.85160057051341,40.87136613146472,53.69271487302832,44.77675938905518,75.2137902588263,57.14903876182152,73.5586980523992,55.67245740544434,103.72162082379704,67.94707329232003,78.84286574595365,88.55829493106602,65.83813277428922,72.77616605146801,95.76291849945464,72.07410833662674,41.202705235431964,33.52609969609794,123.46490232833033,112.45836621552364,70.82969986499688,77.99541256613878,69.50853014358304
ENSG00000230732,6.845673981218092,7.070766903701058,6.200143195499338,7.220185927778674,21.701274864446308,7.483804879869609,7.630845293046418,6.512804472544235,7.930265321783997,4.731089553126903,8.894268349871115,5.431177668886204,6.36640868379088,7.473238110734259,5.978454949015269,7.287641026426093,7.2684470423309095,7.343400656716716,8.07548800770107,7.8405424893457205,6.8109096069158594,4.4078814026064945,7.392431325241297,6.544788337191612,6.470092856742276,10.90427793412857,7.629809398636501,6.323451719422339,5.189265796031076,6.929185796033344,12.518691568875226,8.568250640912455,5.950817471369009,6.403565906783284,6.304576697167109,9.758868071633504,8.41743479483854,10.241293795585012,8.45528199760918,41.02472771878895,7.593979527300188,8.821497848617003,7.219531031081114,8.039845883887029,7.7141134942234295,6.360578021370029,5.833921812306528,5.937580680548782,3.9710243512241066,36.44724505338846,17.02467903146442,7.651444790932664,7.371874391855007,8.211326707660332
ENSG00000230733,94.47205124662528,88.54723741799309,82.0788901231802,83.04660561530687,9.284866971260628,100.82113372878884,87.7582012870166,78.85011540716127,52.00711743647362,129.51302926503797,65.14875107070922,95.8568013822841,99.21685820945876,137.94109628921373,115.6614933193847,117.51561133926032,103.37909050746472,109.49202159273514,116.21558359331563,87.80165193772481,68.80427582597807,79.37095313801966,106.68605233554223,85.52833827623769,105.15811379572173,100.50288095640951,105.66276049576764,56.591574055243285,83.15474153993614,76.24970326268073,258.27503663570207,132.09358868002312,74.04368662628995,102.61703858786242,93.43847915771892,97.88576672191508,78.2285901509618,114.58849518406728,96.39907015415064,14.341223002289901,77.97387333286613,81.77238765678233,106.69584397984066,66.10097798175124,85.86761179026962,89.5828928678124,86.2413654483606,80.68610823708634,75.73603156606376,11.232963059294377,97.71767026224965,109.69020264944149,68.72445940427133,95.79568725952517
ENSG00000230872,6.0888591152447855,5.361886264727328,8.274617960023395,6.98394432331164,25.397008700929646,5.523837302894526,4.688000595432293,4.8763647507515175,9.673562371328213,3.416037694510717,6.624472961401957,3.6095413139351393,4.2013808590322075,5.7655416401082515,6.711896045758457,5.93211765004568,6.980195190010579,5.612047629540492,5.342073699489416,7.704000267268428,6.1555452976702405,4.555403489243938,4.825758950001202,4.859543227437271,5.095563072861514,7.178097570162134,5.130026551193277,5.907588444149121,4.363746663237336,5.207606134840696,8.599429755344344,8.11079135085214,4.500823796258296,6.150619917078968,5.883961833867481,7.077016116889354,6.784031822075008,6.241607180421334,6.490045807653005,42.68987170941165,6.6689812142402305,6.057274652350219,7.406121581008731,4.7501786806061315,10.294554589378858,5.787881159062523,6.644715239220689,3.7625203890501484,3.718855340625657,50.17055984078203,17.7323066103242,5.5782186824100926,6.251045017266755,11.772952698271247
ENSG00000230953,84.46555128703962,50.36415627775811,377.2945319381133,50.71119444899605,122.28447623816024,64.11413423812847,34.32114713686751,62.94048023490936,139.60379522990903,12.378437191130903,43.59209985975339,23.757938668514946,24.919651859720116,91.61123066887036,75.58219246050514,38.36695585089003,73.82344569698745,72.02346827834063,51.56156410847711,105.51511979827526,57.08607984340972,86.47292641394476,76.63804055249273,43.00200173927357,40.138652639705235,79.05646843805614,32.92859486660894,60.83910260414513,22.308381104511998,58.20519481606067,51.77199886708374,102.65549370895904,21.725999174852287,98.26082025059499,41.631142442846055,90.22673330937538,66.84877819865414,41.3060220090277,61.86807731610871,221.43382497611162,81.10498531487559,54.236382325661275,96.42187985900469,69.05356301342245,130.7857951138178,50.31639157269554,71.36129693537,32.636831939035915,62.31196215256285,260.5301247137492,184.65190370056825,68.23652937478063,79.38356988398016,341.44130946929346
ENSG00000231104,1.8549707985816806,1.6906721278556087,2.600868382851577,1.8177559655863724,9.649557086827622,1.7398785958370757,1.7350957520402173,1.7142843045913851,2.1194614321779426,1.3845300898279238,1.7712767116624732,1.6915657269752629,1.5981943196837882,1.6965862329729502,1.7866336801012355,1.5904696003552055,1.8071064907326522,1.8410889225669782,1.7158607697703954,2.1059538326462994,1.8405070239494914,1.7500809219892814,1.842161885344847,1.719267971828908,1.655377702669183,1.9010856780933503,1.5777007710832625,1.7846861965948806,1.5970217317276172,1.8249339203021,1.979853225505316,2.029082429670439,1.6212680868610334,1.881038448283177,1.662028289942093,1.8272681323455628,1.7965911345501173,1.6895252449613105,1.8011297958091708,10.930354636050266,1.8485144245876308,1.6900072672499877,1.9940690231633642,1.8221722562910545,2.0434534668668753,1.8088604808454876,1.8492107143195367,1.647881669519477,1.655241701642088,11.457317016173675,3.0872850536205103,1.776904264521883,1.8003169389001845,3.0401210672059227
