i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
693,95041603-df86-48f7-9ba5-8289883df2d0.FPKM.txt.gz,0.024780708801200525,0.021766867178807926,0.014545420431495695,0.020820446497594236,2.9939979851675295e-05,0.019431424774111326,0.016997857967392786,0.025769217328537493,0.015385776913341444,0.002506906363320928,0.025873128927718914,0.023293523117759143,0.031427933642194976,0.021508719379022764,0.025001211632223883,0.025264615848413215,0.02423805780308565,0.010973443445594259,0.024565226802148378,0.015392648254266825,0.022367462423060928,0.0008878064797866481,0.02204406875478244,0.025803621394611957,0.023011120334143022,0.025338009878307158,0.01436237634654056,0.02985024230696851,0.014281255231264452,0.025717934773626598,0.00010141626594466536,0.01573815654618872,0.022373470476396543,0.022305282325698464,0.017009852160975284,0.025099160975352683,0.027114557959623704,0.0245153048747712,0.02323933127738918,3.747960577909191e-05,0.021180837245940932,0.028624058365025084,0.022761576624846642,0.02416118133263484,0.018999752914523715,0.02578595638817005,0.027157271452476275,0.03724217992037293,0.00831049175003035,0.015005708526685398
694,04c6e85b-a520-402d-b3e7-cc569f9565d8.FPKM.txt.gz,0.01968262641820513,0.018466221017597165,0.013665016954990688,0.0170069414534098,4.043604479408562e-05,0.01880750184041796,0.01410085396676474,0.01736167212425908,0.015837232802326105,0.001737068881921151,0.02272523231669191,0.010322171478684243,0.013883328584062889,0.01630605887518717,0.023003728736359415,0.018873145526477005,0.021998312145743118,0.011373709188428319,0.018932328317988745,0.019377335976290447,0.021912835528605096,0.10115456300951013,0.01996484962475522,0.021463749128947333,0.01662721556637851,0.07306889143066587,0.014127690655527204,0.01662543176047727,0.0025155987474990405,0.01872402289813292,0.00011159612761952716,0.028677895144783836,0.01729757512267184,0.01951331934327814,0.020593461553134434,0.018175469987305518,0.021281250213347227,0.017871000867336312,0.018958287238062012,5.023779962821388e-05,0.01243039826557458,0.01662711451841768,0.019370902599898696,0.08149328257412417,0.018906300951822393,0.02008051302518088,0.023429241312065724,0.0058733242730024116,0.0060957514053153914,0.013477306676333303
695,04c61105-b954-48fe-bfea-3018dd304295.FPKM.txt.gz,0.024083014910867225,0.026180861898073098,0.013997781490168506,0.019817600148337482,0.0012365261109217576,0.025458174581437166,0.013285772280153929,0.025496927397597804,0.019351789348025884,0.0030963639375978036,0.03127167149499825,0.011978644548150397,0.017129743956034605,0.019704505917427312,0.023923289094802118,0.023506999817882155,0.02571339635689645,0.015119752357653032,0.022372859771340386,0.009141206871444476,0.021143887524233244,0.02904325418586445,0.025990115198155726,0.03367471040547284,0.02046843326731335,0.02728208456470581,0.013943286712252647,0.02039948846240001,0.0030167821141125995,0.025518703830261173,0.003756401538244382,0.042276906439026006,0.022021633508145,0.02060851853230566,0.022892170557673563,0.025799159883072444,0.02797280072753565,0.022296712692377322,0.021679121807850112,0.0020995283517517708,0.00549342120832961,0.03665579470690002,0.02453121402052061,0.02197337546519631,0.015513994862849387,0.026668249701769432,0.029949954655364486,0.006579479839284722,0.00965842887633093,0.019225504070890822
696,325a69a6-7312-4c08-94d5-9d76fd913376.FPKM.txt.gz,0.021541213616421546,0.02142268516025085,0.010372407777494125,0.020812315823883713,6.021645824070364e-05,0.024531000492376602,0.012973039425276929,0.026680171228148558,0.02721557991243693,0.0012799413646911123,0.038279245104682856,0.006552870935780334,0.01863890169391717,0.014642468511326664,0.030986110227258005,0.021321652049351346,0.030370652629191083,0.014118074628199648,0.025747933855302416,0.020556370057492456,0.025112806223763075,0.0074036903661613045,0.02956020824854763,0.052765278288572935,0.01512128991065451,0.03855938854155694,0.007100552484702889,0.03079627955546107,0.0010101280239786447,0.030963353833975398,0.0002905615822066641,0.02508714631088346,0.01765273714106366,0.017898287105986777,0.017451151586153013,0.026389479882635437,0.032560690873964154,0.0227055839120076,0.015386594667009892,0.00010383764994608278,0.007255214416253284,0.02959430258164985,0.022777024873598846,0.02184457111585508,0.024840943165267082,0.02932536092209073,0.03534466964411711,0.005226783818948743,0.004729077918262775,0.017040154403002387
697,bb61735e-8207-42e2-95bb-3d2c8001595c.FPKM.txt.gz,0.008799149821639889,0.007813615371174492,0.01294762927071277,0.00615185802154964,1.963416829861962e-05,0.006937731861600293,0.01092605672686483,0.005458659460128705,0.00529456702476238,0.004505754701361856,0.0047162710327047,0.04560783950685624,0.007678883478158432,0.010562894071217124,0.003976933424527039,0.007905833327756927,0.005514336853348616,0.004073237510637419,0.006280601082306905,0.0004764988179231266,0.005807696180681638,0.0001257345487498212,0.0059050609536414715,0.002568556023325027,0.014386495550483453,0.003999437908994657,0.018155188674549832,0.0037959367226781675,0.6043905553853203,0.005897906409375901,4.8183270782739956e-05,0.0012442461643464172,0.010710594708778259,0.008407863433371368,0.0068686069950975445,0.007078648273124149,0.0045891073923817775,0.006883700689931855,0.009956863774279468,2.327047234803926e-05,0.008317117021158173,0.005068122262729035,0.008526797207529541,0.0061973289400365115,0.0056380579084216904,0.005282306828821434,0.003927339310991909,0.032447550786869145,0.030542323995028334,0.0075614166726422
698,5fad0e23-8efc-4911-accd-2e9f2fb8d987.FPKM.txt.gz,0.023021327378253596,0.02193231912701897,0.009783938726228469,0.0184638916754669,5.784950008270629e-05,0.022754422068717545,0.011807944976250644,0.025400168509996556,0.015374810547483596,0.002513992570568733,0.03149479208159251,0.0075074896468141335,0.0146753356073317,0.018550104643142235,0.030110707552239328,0.02502319813264614,0.02885174816663252,0.020107894547990793,0.02150961839759217,0.01600134399709735,0.023096105714122517,0.03845878840159729,0.026712782757951956,0.04070286779938806,0.01897759283035041,0.027035726894566525,0.01863361617370571,0.018208812759568926,0.0005440544983671958,0.022938661789796665,0.00023564663131644118,0.06350921186109024,0.01745713594538607,0.02278554894782801,0.03130727114791694,0.02463067866396399,0.028649365727128836,0.02084145270621803,0.019684584598370726,8.72828383621119e-05,0.005281814386220037,0.02258832847370467,0.02129807260771529,0.021823576570543957,0.019029022836388573,0.02679413843374325,0.03258162962723355,0.002388306375742572,0.00225178085189497,0.016523243296669946
699,f5d3e683-9177-45fc-93e3-357bf7366ac4.FPKM.txt.gz,0.003225370894041232,0.004267836141360649,0.08241458939503205,0.002446974833779464,8.97191651764045e-05,0.0029608111361436183,0.00816944867500841,0.002133102988833022,0.010151429919857515,0.0006119628774643368,0.002486340793252239,0.0015365062382568936,0.0019344405643236563,0.002454690614968928,0.002942312313227173,0.002184271440310103,0.0031115932750410114,0.00376657657926136,0.002572027550193475,0.00047462075224532656,0.006455035004011791,0.0001608403271167174,0.004489777304500914,0.002113139959240166,0.002835638310707906,0.003076577340227671,0.0035317208441950983,0.0015068918649513551,0.00022267167755466718,0.004214410234260881,0.00047270304567597173,0.001566060475424397,0.004244065654185203,0.003928082553337389,0.002485714208495433,0.002681639451725614,0.0028150661900750783,0.0020661495102448665,0.003593836966819677,0.00019009029123349293,0.0008368718839492927,0.0019859466839371037,0.003678666057632484,0.0032479532654463004,0.0036279204671198417,0.002799924248197137,0.00371506643472337,0.0012550535535102735,0.782380408293479,0.0038874517502440987
700,383e04eb-e6c6-4138-b336-1847e128807b.FPKM.txt.gz,0.022110543869080405,0.02356489578405829,0.02529208439156002,0.019228080561168308,6.847013646579274e-05,0.01669472384635146,0.02717683143467276,0.019600325850410626,0.018900988182098812,0.01050649435278603,0.016901297388204756,0.016403830079465366,0.019683107391633543,0.03312262499256274,0.022270795031317677,0.020747943825884973,0.020762762178775443,0.010251971421254346,0.02409557382885858,0.07026116094503643,0.022037194033984308,0.009818782151718686,0.023992246425245462,0.024562470377206144,0.022101094203422822,0.015390335656305891,0.027793399402754795,0.015039064896636097,0.00996080672030075,0.018003532446171887,0.0002824911159836747,0.014732749303891129,0.018468863799316507,0.019201417510688885,0.02042832092162039,0.017498535502589525,0.022914117025535034,0.027301840805785314,0.019921107587017785,0.00011085570165806112,0.027102316162148383,0.020930753890918016,0.02358902049364847,0.01722402712669372,0.029553315207255033,0.02462568187421848,0.020270381994687506,0.01302499120529411,0.023786592763826886,0.012689188201830043
701,8a244dd2-0dc1-429c-81a1-5873ce536b47.FPKM.txt.gz,0.005161623619979697,0.004341144963284658,0.0027436925743080614,0.006713551042356127,1.898006654964578e-05,0.003804712347544662,0.009748145285526092,0.0035048101019322995,0.002531909468064776,0.059462009359901126,0.0028265555186068546,0.05375072342865803,0.006656818755258134,0.009272038863125642,0.0030923967729582958,0.005223377224915254,0.003484240302886458,0.0012290029356282833,0.0035253700529344423,0.0002485782995422794,0.002326949038503666,0.1239907937182254,0.0038254196740190724,0.0024043471864513,0.010803457770666797,0.0019472282054830978,0.010427944429718896,0.0021607185258996197,0.4669684603811431,0.0031114066203285487,6.101063579832212e-05,0.0057257884939967835,0.005274468976136155,0.0054309051561756885,0.0043025400712108424,0.0034512244201734344,0.0027959237186599116,0.005226378934748701,0.006252254078841073,2.4097493959684116e-05,0.06537177035747796,0.0038789681471765192,0.0052530553280334905,0.0032223217678862726,0.009759538973007712,0.002862786882940992,0.001932329748905678,0.05045057674372788,0.001874824807113033,0.0015428287296296106
702,fa43e80b-8b46-43d6-aaed-389cc4d535f6.FPKM.txt.gz,0.026574511037360804,0.026015152694445782,0.027128149593868865,0.01787801442593592,0.00011666379132834427,0.020199676590088565,0.025990623096036537,0.01849778923482727,0.02599798975011955,0.0013937631134736332,0.028753404817583813,0.015060533717457816,0.012473305425656285,0.01568127361188536,0.03398282734063379,0.017506603619417072,0.028240073260388895,0.016059800208104685,0.01991017000346519,0.006285539716421678,0.031762294883667934,0.009090225315224229,0.026781742969084744,0.02620007342532471,0.018027210862665188,0.029260326944703003,0.013555964377436312,0.013397046771372993,0.005405143186643691,0.024831819954866365,0.0005117863073351717,0.03461562885260928,0.019716084141381093,0.029531982558064884,0.02493852482044424,0.020128590345450212,0.023856462104730754,0.015162480616065298,0.019216136827029925,0.00019596676061184277,0.0447636929691048,0.019537757640322236,0.02304122484637858,0.02444483107922548,0.029424889162876625,0.022555298664656713,0.025752337386435186,0.011675196182099827,0.010676461191411708,0.018196953804276945
703,6598740f-64d5-4b20-af26-dac644efc45f.FPKM.txt.gz,0.023525572484855754,0.019124699468567583,0.07173606612689623,0.011789303624539537,3.5807625439551716e-05,0.012169654197990525,0.057007251714636616,0.008823921220300625,0.030352950743677755,0.013389659792655679,0.01377919874054618,0.011072657618709895,0.009133484395398947,0.014632646095474846,0.02570095063883283,0.010286216080177518,0.01927374415384883,0.015142589905642854,0.013485605496324831,0.003051941596460748,0.036527143456292946,0.04430442495082561,0.01916462866789113,0.012532050756512793,0.01319342945782815,0.01786349022322207,0.044188774687517904,0.006871938991673546,0.002248182600012149,0.01818715907107107,0.0002046503417911704,0.03844082869425708,0.017709274129416055,0.04046296455567614,0.01471258333933781,0.01195863391006392,0.011791332747786794,0.008850218058604722,0.016956107165674538,5.967512220001371e-05,0.03141172002051207,0.00746417029652037,0.01620094975510696,0.01771029854193783,0.02910950238073519,0.01192649089125098,0.013574133439527774,0.0055106555932931305,0.0581348117781872,0.049215854654295586
704,6eff5754-c9e3-402d-a341-63b891dd95d9.FPKM.txt.gz,0.0150072374929689,0.016434945903614134,0.004069173653314944,0.02108363694436492,3.5727824781579194e-05,0.017635713564952433,0.004434390126370192,0.04076575929542466,0.010299712212048142,0.0008767741714978049,0.0311744896321988,0.006370264267180136,0.0482202979010639,0.012379021029068845,0.028308379029017342,0.02319028921238376,0.01835833857250347,0.00967598279045874,0.019916170931375977,0.06917087111727387,0.015301866374299242,0.0025085038994622235,0.020818363793573606,0.05720390807360474,0.013915106501247774,0.032723393350362756,0.004910836456859784,0.06328123660301586,0.001806407555526294,0.030144840736715105,0.00019514162883566596,0.0706831917294631,0.012559533809776374,0.010831896593345715,0.01259117626943565,0.024111974754060787,0.03809822876845491,0.024111044077691855,0.013490172270868335,5.571151728586568e-05,0.0045790617391689905,0.02891224465975452,0.013957378961471706,0.020615045187275412,0.011659930939376584,0.02618042152306856,0.029770467464875907,0.003972234152183882,0.0008922278791385941,0.01271127705793766
705,8acd201e-0b81-4787-8365-1e52c4c7ac6e.FPKM.txt.gz,0.017482677682676518,0.018218592639515113,0.07114285080884725,0.010646067731298106,2.4827617694551986e-05,0.008632157810885065,0.06688711840706887,0.006634480129238621,0.028189614853162178,0.00273569472750789,0.008449845769713976,0.024777930239467803,0.006727904259698613,0.010865996853652101,0.015488334616460979,0.007011158740670149,0.012341899394942433,0.010900950201474996,0.01011717274367883,0.0014410460694788874,0.02412634335143374,0.015296352354392116,0.016079900649112227,0.00847026268891526,0.013053976016903857,0.010808512867286041,0.014736240613948322,0.004717736680333157,0.02849914604244267,0.013053142694161263,7.786604411245462e-05,0.009084806023709403,0.012914244948488274,0.02532275630983203,0.011473135791315668,0.009510612821454588,0.009565570035197894,0.006852631353353241,0.011528504195736719,3.2593417456380754e-05,0.211456145056033,0.006362165828012812,0.016760848963165736,0.011473760092959345,0.03402584769015471,0.009333041525827928,0.009759079439410605,0.014313541011688908,0.0802824286735064,0.022312485522522255
706,97f034ef-f311-475c-9d91-d6b639840ea7.FPKM.txt.gz,0.01893486664224511,0.017735537058441286,0.030693913624314235,0.011082595462404575,2.1005044846069556e-05,0.010160230674609758,0.042155558454788654,0.009295489483051252,0.01826007995088131,0.0023683472848568484,0.015134766161801297,0.017353878432818867,0.00855209718474669,0.012068855685365015,0.02790187307715017,0.01044574224084368,0.018863436505730618,0.010744650558741287,0.01663982797126886,0.0026089664313123733,0.02567194978183701,0.002942927935562101,0.014718433290503421,0.01315006073815631,0.013044390655433186,0.01616203970932152,0.011800886741923136,0.007282987907502088,0.011520515693922338,0.015742704970890458,4.7023197347015106e-05,0.011782813409311334,0.012567524375858789,0.02465632261700392,0.011610703421059024,0.011548184896531272,0.01292804007303262,0.011453594090931545,0.01297076908561633,2.4148827446364092e-05,0.3170511521732994,0.009119460495949059,0.015412522691282128,0.016987713866721328,0.03223674758115531,0.013380601040645783,0.013081945839220835,0.012655471541669879,0.016708634271859715,0.010718011148788899
707,6aa69f7f-28c6-4943-b907-62d8085e9c6c.FPKM.txt.gz,0.023407354488876903,0.025864842597143292,0.018894993733014166,0.017150287745519466,6.334331588542447e-05,0.01858376971454185,0.014216330449789823,0.022263884043215224,0.028552611313897212,0.001399308413020637,0.03752007608512439,0.004842585426830751,0.012484798764063412,0.012559115168700724,0.038695484429916084,0.01675207550821416,0.027480325259172735,0.015290845260554497,0.023122449483142245,0.01742956079910007,0.03099266236225674,0.0030421234016122247,0.0320460104449841,0.04745731619455544,0.013769848659918787,0.037892865099111925,0.0076204515290844085,0.017582845265189835,0.0004902682921540348,0.029925952169199743,0.0006956050759106848,0.040877814918503876,0.016842152203961496,0.019750331033784884,0.015774661719825223,0.024576015287902913,0.03791471628569304,0.019735122789732697,0.016047266895473127,0.00015318444535685236,0.008815146443246645,0.019959209152951365,0.022004045982090555,0.02553895263139729,0.019940667738179017,0.03216951194480605,0.04508966965567584,0.0024957492455896773,0.0084596802911678,0.025766110840960667
