i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
1116,f5703c0c-00cc-481d-9296-416238a6f42b.FPKM.txt.gz,0.038529478339092794,0.03965968493085546,0.013749671106614333,0.03899749451092898,6.425175257669479e-05,0.043656514191692634,0.04677334943257753,0.047680392131501825,0.0405322982732623,0.01163343209790161,0.04486122220380836,0.045004191053984226,0.047890205182428036,0.042666171535849055,0.02757824318053329,0.04796214701237177,0.040738973605125316,0.04298305039211539,0.05222526417898451,0.023769097560243476,0.0301516117137106,0.015363438981533101,0.04807875624368399,0.043593560637472044,0.0849572785741878,0.040900221176964735
1117,08ca348b-8c35-4f2e-ba37-c5bcb02c7896.FPKM.txt.gz,0.0387263185646734,0.02634489422540774,0.5063215760987205,0.012553235908250866,0.0033557286649466417,0.01081792843945978,0.02940206963222341,0.008524316572032266,0.017057270977434882,0.009410654885291315,0.010526303347805924,0.05754415495460395,0.01293282956601849,0.04090202325027767,0.03146220335822475,0.011415930926136129,0.014426457369452108,0.012880928220857523,0.028250986812944797,0.0020674803349044657,0.018996812778633708,0.004932765921816479,0.014382587295142139,0.009838057749827989,0.046538833734143394,0.020387650410769655
1118,b50bf6cf-8540-4fdf-9745-973f1c546f77.FPKM.txt.gz,0.03001130515121775,0.04450381797284755,0.1815678969563397,0.029345374952468854,0.00011690769085607634,0.04084224135249145,0.024176787500258846,0.04034438731358907,0.034095635599830705,0.00685063006454398,0.04448957875113249,0.031472859640277295,0.03722668497161608,0.02075092367102794,0.03541636362483339,0.025661128351224766,0.03127694954584876,0.05668388980616254,0.029958426728266926,0.06647017138306467,0.02829859979326399,0.02051882721346589,0.03532037271267893,0.04486048730575059,0.021948021562659955,0.037791730384281796
1119,9db4e7bf-c6e2-4774-bf72-7092224aa5bf.FPKM.txt.gz,0.043986546291942895,0.04075147846067473,0.01807810821055451,0.031821766837574476,8.646976317403116e-05,0.05851158930213379,0.043018640104288464,0.0427090076230518,0.05621844529930649,0.008101313956803174,0.0561775294008473,0.01606626488425683,0.03450726127250625,0.021586671484686154,0.10492430192854522,0.029698100529165605,0.04691621953920363,0.05189870710910106,0.04523664480849721,0.02661323686497898,0.03393587612052591,0.03733507431555627,0.050534019060202856,0.04571009796407296,0.004227730210186269,0.05134889865816331
1120,0cb461ea-1a40-4f29-97d8-9337a74bc6c7.FPKM.txt.gz,0.03436464401522578,0.04540452475908763,0.011273068716180447,0.02782054316075873,0.00010686750417653862,0.0468638568608078,0.02606634063126695,0.046265683680691026,0.06103387202177761,0.002690920264744888,0.058866178867712775,0.009142056990157882,0.024712780389714292,0.010525354431905621,0.033537803413360386,0.02313302084322098,0.03860187709810004,0.05400400859021119,0.02409888234493246,0.23508559283967362,0.02917552315521677,0.006429885453096017,0.04818408897576544,0.06623022104400655,0.0009306299246008231,0.035451774023607656
1121,d8a963cd-8c5d-4b31-86bc-ecaf7e74b456.FPKM.txt.gz,0.05320839981972961,0.022845326956966866,0.41865104349096793,0.014918269740254168,0.00012449182669976624,0.014791552557569214,0.033253405436343364,0.011837235036987383,0.027204639560531724,0.0179179347767973,0.0175294616411767,0.018486424759373715,0.016183701135918268,0.04279761580422179,0.0553253652641646,0.01808362889319881,0.028758509545995264,0.020739431638396626,0.041639302804115055,0.0036758811264980956,0.030355827020560465,0.01707592426202112,0.019801099409544203,0.015232658902023263,0.006092639249984428,0.03347022933996031
1122,5762891c-adc4-4d52-9927-2af194da03e1.FPKM.txt.gz,0.041967175162472954,0.04510540797880908,0.007313120116590634,0.03792992190742296,0.0001938144618059378,0.04765615666128425,0.03657065822502429,0.050727290252093146,0.09150158131073301,0.006861384319617775,0.055454196943623454,0.021092598805916962,0.040819229569975135,0.030551718306116627,0.04646909929918748,0.05244215944220475,0.0655527837018806,0.05135471142864624,0.040878825196814364,0.030997774568621062,0.035533835618175504,0.002992484815700068,0.04447932204987944,0.06373553038552555,0.006455283958049134,0.04536393551382948
1123,9f9209c4-5e84-4efa-9fcc-60766c36e082.FPKM.txt.gz,0.0075788465008092935,0.008662346964519512,0.006824479558586187,0.010375911019203066,4.8925757798650846e-05,0.0053233228944077554,0.00897762660229918,0.006037786575096699,0.010906234840449183,0.09331476766007883,0.0053524758566326535,0.006950760233513978,0.008447743935736766,0.015662596844784344,0.013517909730055445,0.008312695066674019,0.006354817779313605,0.004298716370360879,0.007636859041780402,0.0009855867892864661,0.004620300888295887,0.7281618766803378,0.010333632424674642,0.006170584725978163,0.009393205118249906,0.00574999014107666
1124,36725a42-52bc-4e9a-bb7c-728fbb8b1d19.FPKM.txt.gz,0.03581939615029184,0.04003023921604128,0.012695563095534988,0.044081996794841934,3.3123546889499284e-05,0.034806297918852064,0.05047756491644929,0.041432947414120604,0.03542711047343203,0.013076470230601664,0.037378091070286765,0.07777653178354874,0.054097638141316344,0.050630101973679925,0.03269011734279059,0.0446918745918187,0.03926674747429708,0.03635017626469671,0.049115030871228496,0.0108445153245137,0.0295713443353694,0.01724498089874658,0.040528546989274404,0.0397863373573936,0.09362899238683646,0.038518263437147225
1125,3fcf11cb-f4ef-4adf-ae8c-f6f225fafebd.FPKM.txt.gz,0.03064446950212553,0.04310713037628929,0.004660020580084016,0.04843616119548525,0.00011104464129167047,0.07894595425277623,0.029816855634978153,0.07088945572345438,0.038629629744075626,0.008004047261469024,0.07075785543196064,0.01828253142988231,0.047929105596243624,0.02179018864672936,0.027518671340689034,0.059302395137570796,0.05492990231384923,0.05694933640831669,0.03222081701673953,0.04650225029941219,0.031923704045613656,0.004527037377179739,0.06341100965448745,0.06315507920329061,0.0033564375321884646,0.04419890965381763
1126,1d293e9f-7672-428c-be8d-3d180c8e8590.FPKM.txt.gz,0.02781189635855898,0.026892753876403972,0.03527964419978798,0.06489013067535797,0.0004393836414300692,0.027525152367220463,0.03158111142739683,0.034383161867447,0.021554663753494716,0.009084304531636465,0.02813947132054425,0.08365085976734803,0.054796135141648,0.04027238938403378,0.017613151537543812,0.039886711949991056,0.026540982243417888,0.027142602554533907,0.03703704360416745,0.011992727171571287,0.02295703176535631,0.005784484484363255,0.02928621433463413,0.025743473232349504,0.23690561742806573,0.03280890138169718
1127,892b14a6-b2b6-4860-a7fc-f65beac8530e.FPKM.txt.gz,0.03136362144960886,0.054267447893518256,0.010028100124689094,0.022972823100709684,0.0002462046052175191,0.06226029469113344,0.02095647542945019,0.04421464796332912,0.0637844210267811,0.0013144443202927796,0.07224394846839194,0.006500588714954945,0.021435095455424897,0.0064590983344493215,0.044153694247630944,0.017049235048734096,0.038247162930979836,0.12018393366481353,0.020236559716795145,0.1312851705563365,0.03878797775957333,0.007633896033490057,0.042375958099707844,0.07827461060472177,0.0007845083075034664,0.0429400814517622
1128,e14e717e-76d5-4474-a3ad-b902f7c157bf.FPKM.txt.gz,0.029931680013390655,0.0401577042061683,0.010795646524499925,0.06966121455147681,0.0007042912311671659,0.04409757293456965,0.02563133079479807,0.07518093596873045,0.05648155916527146,0.004690451908444183,0.056038697341933626,0.02748251306391171,0.09146634853234144,0.02250168295709637,0.032315818996260445,0.036877622899543785,0.041907913012119664,0.05266462114313518,0.03085120969505386,0.0457814004943318,0.03256483687832733,0.005821373349520938,0.034143735389361704,0.0629608663864714,0.018890804385824897,0.05039816817624933
1129,efab89c4-921c-4b89-9bff-78c1cf10417d.FPKM.txt.gz,0.04378615279619338,0.02308308986526748,0.008859423453727757,0.03714617356239245,0.000648064813237989,0.03641288345146051,0.043878058714953545,0.039074321510507284,0.01655582307737758,0.06965484755537436,0.034305649260472575,0.029410028256252475,0.05873940393970883,0.11282575227674985,0.02059019080589518,0.1368715214274794,0.047764198846955604,0.02858965312279082,0.05514176726354424,0.005862040207728421,0.02251421258965772,0.0010786325332499014,0.04727290029880541,0.029497014556888454,0.008808883538056925,0.041629312275271856
1130,92d61df7-5fb6-440d-8a44-fcc1f51c2aee.FPKM.txt.gz,0.03022736115039243,0.037276074623736645,0.013197594815346044,0.040504996997422056,0.00014236617721072445,0.0414357302725891,0.03432964697529017,0.05368250462170501,0.07213441556802808,0.02593840739835542,0.04262832995599415,0.04951271915860555,0.05906241884601816,0.03898977372699321,0.024430060628752664,0.061593048660304586,0.04403276973399749,0.04171650191586426,0.037384550785386196,0.036617998955884336,0.027662923538623697,0.006836994861953732,0.04372529651583426,0.04752021135344784,0.04988681153029348,0.03953049123197072
1131,6577de41-48a3-4933-94de-64553f13bf05.FPKM.txt.gz,0.0013949318420132732,0.0020650263885639737,0.0003155724513746609,0.003640911387547792,0.9415534056114673,0.0037928601670119927,0.0014519940092044322,0.0041717733732292836,0.0060169384851866976,0.00030652353952167447,0.0032879818741428585,0.0011244520177808312,0.0035051999577198466,0.0012163835726950601,0.0014068443580980516,0.002634241471052683,0.0030592212258467024,0.0028916879741528435,0.0014979444562263353,0.004417314589551904,0.0015254789530262589,0.0005326677523835539,0.0023118085027529992,0.003353198381164235,0.00027467646287158086,0.002250961195413124
1132,5c0f9cb8-cc53-49ce-8384-6acb54cb1855.FPKM.txt.gz,0.026944266369099707,0.04886586614346212,0.0708041331239259,0.016447586668824125,0.00013936166836372264,0.01408402596426987,0.021261182147937516,0.013438274749768714,0.030601527136441705,0.0034468862605497095,0.016894720169736865,0.0586029829621486,0.01485775034925755,0.021106687294469857,0.05297959585289944,0.008892348321226578,0.014839373937664893,0.015448378300310076,0.019200077145857853,0.00875344673301951,0.015170524721727962,0.38093661634088344,0.02120178383059476,0.018434406220030716,0.0669495577217698,0.01969863986575902
1133,46927791-e908-49eb-8ad8-21158fc1549a.FPKM.txt.gz,0.021632938416716183,0.019166161652952353,0.0751680845838024,0.035247460146296754,3.882719660509295e-05,0.03140877681421387,0.03611557200437493,0.03388255088126973,0.01722387208039064,0.32232193869454734,0.016166230416272975,0.0117458983996289,0.03650214667017492,0.0731257911336483,0.012747758466755204,0.07179158394015064,0.028966517772230017,0.02040327073334813,0.04046027538565461,0.004639361094185613,0.017129738953248545,0.0005961546160351637,0.026390243690940732,0.022139699393778262,0.003274611128412634,0.02171453573436612
1134,8e21887e-f3ca-4c2c-819a-538952264c23.FPKM.txt.gz,0.05406535140150815,0.021164379893970506,0.02029300735012492,0.02638945808195619,0.00016431435050578145,0.02081099481859542,0.046513753985878724,0.023403420473762163,0.018209096786308863,0.1030515575456871,0.02464115788723743,0.034218068296304624,0.04944936592438129,0.155215821347322,0.02787927003516769,0.06992487774764448,0.03764176527001971,0.02831281690860487,0.06496138679949745,0.0054304980916003035,0.025727514744041606,0.0012166372089704627,0.03328184262445118,0.02665789096992621,0.033902496071955425,0.04747325538457749
1135,67943973-e57a-4285-bd6e-995053d23fe0.FPKM.txt.gz,0.026235625559862273,0.020215209866483133,0.017007966672738992,0.029340151914805806,7.496899083233369e-05,0.01718145729201142,0.03473681924109379,0.02040306813839276,0.014002238936201691,0.10433246915349917,0.015039735496590396,0.07306380388783061,0.03397590287247481,0.09780625829349529,0.015787567779864113,0.03314143099987479,0.01697386224968848,0.015766488352568254,0.03394448816872782,0.004070876739906229,0.014519702410791377,0.0011895661561836717,0.02121362236946398,0.016713989272109323,0.2978582881123366,0.02540444107217279
1136,071c5b23-9ae3-4bc7-8a07-ce39445c8429.FPKM.txt.gz,0.015239055318794636,0.010612985630177263,0.7634380287805489,0.00809021051618773,4.81270568558735e-05,0.0087175936331982,0.015811935111273625,0.006968393195493327,0.013702942495050528,0.003980037963875299,0.008124820348590423,0.0059422076516957925,0.008242577178733968,0.011708952268893057,0.013093914421506439,0.008067181861457894,0.010841386813558656,0.010353700862298545,0.018988397241094246,0.002227048661128127,0.01347072567445235,0.010266125822951397,0.00989619248983859,0.008105215084456349,0.0018204077206180026,0.012241836197270883
1137,e733093b-8a60-46d7-9ddd-ec8a82206126.FPKM.txt.gz,0.05235265667227388,0.059393354169406304,0.035456139699557215,0.028929846589498334,0.00044903140530855263,0.038836693294119935,0.04515720213738044,0.0334321836343658,0.07685815219584409,0.006642255766920778,0.045518460741632995,0.06138969753282964,0.03024605741029542,0.033163388844218544,0.0473472860996313,0.02594039409361072,0.043417158325053586,0.043125521487305106,0.040909139380165334,0.020738193143782353,0.030825417568553334,0.03942786903488227,0.03917342478012956,0.0453366054112652,0.034349177496669214,0.041584693085300016
1138,e9dd15eb-0841-4c8a-a6f1-3285cb1703dc.FPKM.txt.gz,0.01782452231325461,0.011922562242870664,0.004997440936062039,0.02518268663892638,0.0004821295800159409,0.074330712673004,0.019488957923916406,0.03010459235123286,0.008767308938156831,0.5581863822266367,0.015013537040517394,0.00992289268142914,0.022946920276113086,0.0330366042376474,0.0063161291674815965,0.034368619166957194,0.01755237103218891,0.014280500236151794,0.016367697870501026,0.003960589662994406,0.009809448601119895,0.000924254935729268,0.027891607870978195,0.012487919049910411,0.0084025552028595,0.015431057143344286
1139,01f17467-b7de-49d4-a9d7-00108f4de1f9.FPKM.txt.gz,0.012698037714631235,0.0093777080188875,0.7863820525013296,0.006797655029640119,8.84875624424551e-05,0.008265392844116764,0.01360295583587809,0.005998717230422527,0.013272113376048516,0.0027766572139956407,0.007440039787747922,0.0042430857277393,0.006379851831933094,0.007687885338577171,0.011980627301078926,0.005981945616873059,0.00919626808442853,0.008973792966656156,0.015058323437221724,0.0016816503444888288,0.031442120212206395,0.002682577713245678,0.00950791266380857,0.007245377775940434,0.001268104930484144,0.009970658940177372
1140,1ff9e4f4-089a-4364-9ec9-c5ecc6b8c4f6.FPKM.txt.gz,0.03726554210499178,0.02258976958362844,0.009775180953782337,0.05007742646799262,4.793927868667697e-05,0.033223816292520046,0.0346875298906046,0.05234927214589281,0.020053099848096747,0.0725866127579277,0.031055379180884277,0.038361191975608507,0.0879161574084495,0.07465784210150374,0.02295369192160007,0.10306644283702235,0.04525845262026301,0.030938824740180337,0.04638529410359924,0.009908187006793167,0.027767526242904666,0.0010178534055179668,0.03619864263707418,0.029239659405467903,0.03433952272929688,0.04827914235971047
1141,b7d3f454-f36e-4ad0-bb40-8728ca3b240d.FPKM.txt.gz,0.024395815570117284,0.01932502591858767,0.05735974848598487,0.01389170250414539,9.928947026189669e-05,0.01262120821949675,0.018840951399314278,0.012389663023840675,0.023146248939078903,0.42232579044057095,0.022492719819629123,0.011794220023559773,0.014812834784941796,0.01196576782169421,0.05683403463157187,0.012468342305362118,0.026686434347733372,0.020618555884501195,0.02745722822677935,0.005912504781397778,0.019492952008602942,0.09597119659116345,0.017829240837045297,0.01884649332175283,0.0062524590953372434,0.02616957154752897
1142,f4d80dc6-a28c-4d31-99e8-f58e78678654.FPKM.txt.gz,0.026236776366959504,0.017825156951496814,0.41963979471379154,0.05222612420241456,0.00021272859192424126,0.012570082095298677,0.02266145776234465,0.011099120198547406,0.022759534648376423,0.008155054865170134,0.013628739690544846,0.01625359596488891,0.014810206270424231,0.026208361480578903,0.025923559975027013,0.013414405615049654,0.016564391778615614,0.014526176853535024,0.026331092731110985,0.003523187634258685,0.019448586602627868,0.15206618603446878,0.014697453644585624,0.012532999318762221,0.017158207843706853,0.019527018165490868
1143,7e7b4326-0563-466d-90e7-47edae5f6961.FPKM.txt.gz,0.04708739297033085,0.02764141845612221,0.030220642262185553,0.035069089767046875,0.0001243318271770392,0.02969281901550287,0.04701626525398634,0.02931373744844593,0.021843143961867584,0.03978071878065356,0.03168482649391031,0.0434305798857758,0.04199453797296655,0.07203824456065057,0.0438954925870164,0.056019593506297795,0.04473488451250905,0.03173405409295729,0.057911000921858705,0.005030173349219849,0.026714493628509136,0.0882867689572188,0.03859408558295683,0.026847562207701483,0.041322544613997474,0.04197159738313509
