0,Topic 1,Topic 2
ENSG00000198523,1270.6289715019934,2048.04316712248
ENSG00000198542,2125.8171052963116,3022.2392088520187
ENSG00000198576,594.0698854496425,779.2722788258986
ENSG00000198590,216.3124088944125,115.22804237927934
ENSG00000198624,4256.12400279133,4434.199668224514
ENSG00000198682,7107.303305224626,11465.45812866447
ENSG00000198720,1514.9281877945787,2727.2338468155813
ENSG00000198722,6154.77408431436,5627.694240562275
ENSG00000198732,973.3167106770657,2200.960657601867
ENSG00000198740,5440.673324871684,7842.269342891291
ENSG00000198756,202.21051534950342,218.58693393792532
ENSG00000198771,1436.8468392898162,2959.125774733529
ENSG00000198794,2768.5715709212636,3439.84055421577
ENSG00000198832,13822.793020867126,17527.719650665025
ENSG00000198846,415.741864213615,857.1932607316916
ENSG00000198848,5234.835092054277,4826.423909138315
ENSG00000198901,4068.8996845814727,8387.472997523926
ENSG00000198915,772.4474462943161,1305.7473959984002
ENSG00000198959,4498.728615924803,9908.956477855794
ENSG00000199477,2769.2256908173667,248.66554091815885
ENSG00000200087,116413.54631024052,228.15134052352343
ENSG00000200090,2650.8055604961355,1512.7105790182295
ENSG00000200534,3860.0838813514174,2953.8849047881254
ENSG00000201302,3277.772739683688,509.56821547453796
ENSG00000202058,1719.0651330951948,133.9253806706517
ENSG00000202198,2066328.035955661,4629.281032903642
ENSG00000203327,181.71045572485428,42.959526887179166
ENSG00000203668,3528.772116613644,3448.841665036832
ENSG00000203685,765.6890723508418,997.9975441098265
ENSG00000203709,958.1642953859856,196.16851581707306
ENSG00000203760,4066.0965303646644,13476.922246931254
ENSG00000203782,309.49807673066783,624.4496536129623
ENSG00000203785,48.12356557000547,747.610521285156
ENSG00000203814,1070.8536395040321,279.1681744629369
ENSG00000203875,13320.48229296093,19344.420478602227
ENSG00000203876,39.46865722747064,25.286790074594673
ENSG00000203943,425.1076273167536,448.5003163644281
ENSG00000204044,57.053651520831735,154.62324189369758
ENSG00000204248,425.5366146590028,1160.466400182358
ENSG00000204267,2299.5168667109706,4911.611958221806
ENSG00000204380,177.5786805781517,125.36895277493389
ENSG00000204397,859.9544524456709,2941.312354723903
ENSG00000204421,1288.832343167665,1005.2722083338431
ENSG00000204514,1328.643189860823,926.8611052439222
ENSG00000204516,1251.492392688667,3175.977256648786
ENSG00000204622,858.6159762416501,1513.735964228755
ENSG00000204632,807.0187651095126,2485.87787482341
ENSG00000204642,4832.829150113815,14868.730779776139
ENSG00000204789,1595.1961663647653,2063.1408738434
ENSG00000204839,954.5836745246924,2640.478918174485
ENSG00000204936,900.2640559030416,3457.7174612319554
ENSG00000204983,272.4943855418166,302.84555302333047
ENSG00000205078,334.4703816184749,864.4456139116292
ENSG00000205189,3439.5685196279674,3480.332881275923
ENSG00000205213,2723.9147826982753,4754.192717591197
ENSG00000205246,2836.777146223686,4554.698559885284
ENSG00000205362,2065.3522342916317,3432.9610948639634
ENSG00000205364,1519.0707252453851,2665.4767474071077
ENSG00000205413,2919.5480940412936,5277.935894774675
ENSG00000205420,1594.357632580738,16244.415617182543
ENSG00000205517,1443.9411980231855,2136.3391995383945
ENSG00000206172,154.92874261130157,81.94181201100314
ENSG00000206337,5113.583452920161,11931.648724608465
ENSG00000206341,7998.138028031014,24513.736016926447
ENSG00000206503,107073.2955447004,305655.2836796181
ENSG00000206549,177.756951342452,216.6989749927357
ENSG00000208772,8623.785573203555,86.93671911645802
ENSG00000211445,31869.40234883944,24235.828968713147
ENSG00000211455,6769.045672537992,5623.4706811307005
ENSG00000211677,39327.228799970144,355648.63331030513
ENSG00000211679,25680.693446298465,250192.28798862142
ENSG00000211772,2228.0238808148924,11144.406664294253
ENSG00000211890,74257.79996377196,155036.29748492118
ENSG00000211892,23567.28972838139,148467.61147838426
ENSG00000211893,30832.150344844766,270098.7637412554
ENSG00000211895,187281.64752283425,763564.9758025161
ENSG00000211896,55385.24540023114,622409.6727375766
ENSG00000211897,9890.246351999363,127906.08188416193
ENSG00000211899,24435.31007025023,227275.3817137484
ENSG00000212076,28.14307425665075,2.408821776838967
ENSG00000212124,265.32196578734664,27.304381780100048
ENSG00000212125,384.2594216972734,86.70896753917734
ENSG00000212232,49149.9721285329,100.26212233108106
ENSG00000212283,1886.1540751654722,225.8916339241258
ENSG00000212443,15016.1395911281,26.47429170823178
ENSG00000212607,1205.6937114535226,83.82891610380004
ENSG00000212664,1107.3086563957736,247.59190322693877
ENSG00000212719,324.6009643731079,335.6032710308813
ENSG00000212864,3013.8247389785,6002.571885712629
ENSG00000212916,1066.7008120751423,853.2303128495859
ENSG00000213025,989.2887898210713,1629.1390851810017
ENSG00000213047,3099.0063634198705,2413.22896404951
ENSG00000213058,3668.5625788990405,4233.423512792114
ENSG00000213062,1123.9409234225036,1222.6860280686064
ENSG00000213064,5116.898106162195,6641.141512071969
ENSG00000213077,93.74587894488644,24.896110676719267
ENSG00000213085,1136.0957429396667,1648.3048494399225
ENSG00000213088,7238.873004188517,12138.566290011224
ENSG00000213144,589.6826479630388,775.3802105437937
ENSG00000213281,9527.289477464801,11921.130803569607
ENSG00000213293,369.0785350226942,508.93016267969693
ENSG00000213420,299.56473261077656,581.5190361079565
ENSG00000213442,4924.237923413937,13051.573766819029
ENSG00000213462,5899.627284746906,2952.510603741343
ENSG00000213553,2453.2038797904534,3754.951823229232
ENSG00000213654,4215.680229940277,11613.550113462528
ENSG00000213757,970.1354439545884,1450.3608888741026
ENSG00000213927,1.6070191661258055,1.729054283456736
ENSG00000213931,22.304255147624847,48.280463422700244
ENSG00000214078,15024.418764235395,26885.420078590174
ENSG00000214193,2388.0366019833564,1909.8212800752983
ENSG00000214290,343.2149623869425,584.6266524679301
ENSG00000214439,692.0809417609822,280.1978662913913
ENSG00000214456,1555.657140731224,1270.9243893933683
ENSG00000214485,1180.3111613107078,1777.157551871234
ENSG00000214517,4375.260236711753,7237.120598700746
ENSG00000214530,28052.821645529235,40755.71093435414
ENSG00000214544,57.983375148268884,135.47501162264078
ENSG00000214578,3597.5118549489334,3137.3062559594537
ENSG00000214650,167.07348754216875,31.13411333260919
ENSG00000214872,97.67327260434135,465.73172241379103
ENSG00000214975,1804.7865962638164,3245.9967339411164
ENSG00000215030,6086.297526126739,9719.667839084743
ENSG00000215158,491.53135735298946,127.868620115382
ENSG00000215187,421.2719080236377,668.7504211789552
ENSG00000215244,246.73793970333713,57.77381906386771
ENSG00000215440,844.0964777561967,1398.2164889629419
ENSG00000215630,455.1039400651008,119.73757936715147
ENSG00000215845,26165.282466763136,43858.006897959145
ENSG00000215861,1219.3923479936611,1631.3576382376907
ENSG00000215915,1252.7239058481744,1304.7577248840491
ENSG00000216775,1867.0787419431435,2043.788894259067
ENSG00000217702,64.74580253809769,279.12532469774493
ENSG00000218175,4233.68012782668,8227.961047044262
ENSG00000218227,1161.5694163390424,2662.221514284018
ENSG00000218426,3790.824011600918,6755.610212759967
ENSG00000219073,5.686404644231708,4.8860042847106975
ENSG00000219085,127.13989334169685,43.76723406895393
ENSG00000219355,234.83321459293558,68.73504792108656
ENSG00000219682,101.91712193384228,36.91329814597239
ENSG00000220161,120.18621237275059,54.373062591925176
ENSG00000220305,160.07741471220538,40.1808742773157
ENSG00000220842,1876.0537706371672,4347.938431581156
ENSG00000221869,8852.664179387342,14995.58109420668
ENSG00000221890,2828.3982966645135,4073.806111102025
ENSG00000221946,64.98291465206235,126.05531621536383
ENSG00000221963,4581.462297394469,9034.648877312165
ENSG00000222112,636.9914505491054,156.00184574100848
ENSG00000223390,51.90219977439486,5.967159937726482
ENSG00000223442,199.44503522075547,38.833905828098445
ENSG00000223573,1650.7574332598497,3871.0741299452884
ENSG00000223609,30.460842762607307,45.20617504340326
ENSG00000223612,1659.6322476677346,2576.707203254986
ENSG00000223642,110.072218666237,1.8175340808649705
ENSG00000223704,73.88458588305832,18.238133053920986
ENSG00000223803,911.409150207367,2122.6953238751303
ENSG00000223878,865.9175538627421,373.3659534695388
ENSG00000223899,81.13071182769191,7.371749250311917
ENSG00000223901,191.89306019123313,43.186253336460915
ENSG00000223969,344.5003998955095,428.74655654393615
ENSG00000224020,339.66763789195556,189.7740314580486
ENSG00000224080,638.2123818156105,782.2144308353897
ENSG00000224093,256.97533638590653,110.18472639208959
ENSG00000224114,1403.9650462856885,787.9960059077157
ENSG00000224220,257.01479547885003,315.24347409022175
ENSG00000224389,7190.8764549094085,5779.425435572457
ENSG00000224490,40.337946189093294,3.23732909266431
ENSG00000224505,288.6740186009539,93.27788148280176
ENSG00000224543,2172.303560627576,896.4168935111676
ENSG00000224631,1887.1938791370023,4923.341578206937
ENSG00000224722,64.32437648051486,20.725839214981306
ENSG00000224769,269.8693613920001,723.009754675963
ENSG00000224855,218.45176088433138,30.363915720938667
ENSG00000224858,426.1242136232742,654.9386769340995
ENSG00000224875,94.36055873218773,71.23409828134838
ENSG00000224891,89.94665092453553,6.070417253967265
ENSG00000224945,230.01273048669174,475.68476958846134
ENSG00000225138,1006.2098065594078,1298.4924791688259
ENSG00000225200,1711.4517741778454,2467.4646120520497
ENSG00000225213,223.85727860388303,45.641639534688174
ENSG00000225217,1244.6385072561488,2455.724737390243
ENSG00000225313,441.4622017128918,178.29240739180855
ENSG00000225408,226.79630142673312,53.50394210742495
ENSG00000225492,583.0495177770342,1699.5554419400885
ENSG00000225527,297.98657803491926,47.47741654951755
ENSG00000225544,83.9761428948497,110.30964914335425
ENSG00000225573,893.7463763628126,1909.9357814651462
ENSG00000225602,81.12265055310172,2.866658169889286
ENSG00000225630,58682.92728939469,110650.03848764786
ENSG00000225792,423.99689573624767,330.42753537899233
ENSG00000225891,407.0616970504054,104.32960561559003
ENSG00000225972,12346.148773632112,71029.42295088994
ENSG00000225978,404.4879462915261,373.38949894390083
ENSG00000226085,59.73246513470888,93.67940648974454
ENSG00000226102,23.975507115967776,26.180614806633546
ENSG00000226259,350.55172135137775,219.63330721207146
ENSG00000226278,5165.111043096341,12402.062133728103
ENSG00000226312,184.56972680471327,14.878421400267511
ENSG00000226318,341.2365409793909,41.966175917891775
ENSG00000226332,1291.318368673388,1971.366777981715
ENSG00000226380,225.80026052378008,40.7050938872656
ENSG00000226416,23.912687438179496,28.224998507223493
ENSG00000226441,34.96141454819943,1.9690291368229516
ENSG00000226608,1367.5097532828663,2385.318362652726
ENSG00000226803,135.24316851199154,28.871650304041374
ENSG00000226864,359.0036989073375,477.93431213590674
ENSG00000226890,106.31256064205114,8.465714184051759
ENSG00000226976,1313.0416217186173,2544.011768098926
ENSG00000227051,1956.259374952263,2679.134110163518
ENSG00000227081,7027.468220866415,19211.42605533459
ENSG00000227176,150.98691484756108,21.374653968581395
ENSG00000227227,111.48648463057732,4.220679724266526
ENSG00000227242,18.425817767945315,53.30183771824545
ENSG00000227409,172.00729294774698,10.260301979874898
ENSG00000227507,1203.2497192565515,7247.049525898532
ENSG00000227591,1344.3520195641681,722.0571348786655
ENSG00000227615,7845.754059051792,11955.3739770672
ENSG00000227766,2157.993095471997,5285.868153139277
ENSG00000227945,141.537746421227,7.107588819749545
ENSG00000228060,316.12150367218413,66.66272753856538
ENSG00000228109,1332.2147542458517,2024.0722290490828
ENSG00000228169,120.96823628007036,27.18415132064422
ENSG00000228238,65.74155956213869,43.23849658841
ENSG00000228288,2110.950832959521,6146.102072137991
ENSG00000228314,1133.700109583281,1016.8772232289714
ENSG00000228318,151.02115465816198,94.06437842200437
ENSG00000228446,244.9372367858076,35.94228841547547
ENSG00000228502,1358.309662844645,1962.1279098020582
ENSG00000228509,75.06377568412532,16.84559485152066
ENSG00000228594,2872.784575672044,7756.534995574949
ENSG00000228623,851.3206201094434,1203.660026976952
ENSG00000228663,854.4763347221992,31.64436563919471
ENSG00000228677,198.69270028724293,26.006749208784562
ENSG00000228737,103.98322296591783,47.02545873106871
ENSG00000228981,361.8008137190679,509.03499659149014
ENSG00000229044,90.92319020443101,12.326768023335655
ENSG00000229097,1179.0302494964712,576.0338994810318
ENSG00000229107,21.905257882691988,55.36867066225527
ENSG00000229119,3026.028996934157,7098.183338016095
ENSG00000229124,838.9859385709491,1362.8730040712967
ENSG00000229127,321.51861495741167,91.06023407258644
ENSG00000229152,6216.968997789709,4390.983320470695
ENSG00000229190,127.00231568558013,8.065155554438718
ENSG00000229314,1872.4252553138508,9418.347991389066
ENSG00000229325,407.5540057713613,95.86961401798524
ENSG00000229344,3865.624990788555,4786.369338593895
ENSG00000229502,103.70214191890202,2.1462537205263272
ENSG00000229512,726.5058763911351,776.3502745545136
ENSG00000229591,243.66418992483116,89.08086476942883
ENSG00000229598,374.9191867364949,107.61999331231473
ENSG00000229638,1008.9180898491885,1666.8294051087519
ENSG00000229833,4279.709418854657,8188.430541673213
ENSG00000229859,2.453081683967002,2.41295424294708
ENSG00000229891,635.7384033275232,1572.9866634285531
ENSG00000229894,31.763408703601325,2.676398608550425
ENSG00000229953,1215.1343762052084,938.7713508299028
ENSG00000230076,4209.814089642317,12673.010575681314
ENSG00000230082,1184.3333982082515,1453.0204134392247
ENSG00000230084,415.06603136733634,141.47821741259204
ENSG00000230154,73.62950738799618,5.326436805530015
ENSG00000230202,5619.652364471803,9084.625218499203
ENSG00000230280,367.0333078854356,109.13188888117124
ENSG00000230330,816.2889964968368,1838.9288760646298
ENSG00000230397,119.65770585821433,9.301897174408271
ENSG00000230408,27.164974999707916,21.873469056138326
ENSG00000230551,2309.633854991173,1222.577925723161
ENSG00000230732,332.99821428635613,94.72965444486287
ENSG00000230733,1819.5728870390499,3046.4684149503314
ENSG00000230872,334.65729263418257,54.50338967492141
ENSG00000230953,3475.050903608764,1009.064851025575
ENSG00000231104,68.44985621278047,5.700030287499261
ENSG00000231119,358.22788084154234,54.620553889853596
ENSG00000231233,283.54790567479404,602.085097479099
ENSG00000231245,681.7625579083859,888.06434290569
ENSG00000231329,55.060394488957435,4.746686934565317
ENSG00000231346,86.62913978984125,136.10148622130143
ENSG00000231389,21175.88076651007,41919.90399068565
ENSG00000231579,101.65899730496515,17.746412630492497
ENSG00000231731,191.00638790459703,50.24581112561541
ENSG00000231747,1267.7109181527687,2243.17804723462
ENSG00000231793,68.27780841435492,172.20578311019108
ENSG00000231852,612.0349493707645,690.4987472513623
ENSG00000231859,63.727930041835165,4.180554054041378
ENSG00000232043,251.64646992099992,37.500046127070725
ENSG00000232224,325.9442131255749,105.18131597734276
ENSG00000232415,1248.0657800049335,1583.214235475501
ENSG00000232442,1695.0445975354107,3700.9370810695173
ENSG00000232457,177.70811430317158,78.50145147120017
ENSG00000232460,32.7312417275129,28.694366267826535
ENSG00000232499,225.76705347024864,67.62336559040548
ENSG00000232545,783.5001536434648,209.54904087832054
ENSG00000232573,9508.968139052986,26363.354178364185
ENSG00000232656,71.18712224701328,83.1241150126121
ENSG00000232682,196.47453085337307,43.80100640651696
ENSG00000232729,250.5823717905591,4.914402269145483
ENSG00000232797,10.688846280004999,16.108326469485718
ENSG00000232803,132.73052773794484,343.85873175312884
ENSG00000232810,676.4668558781135,1285.288310585077
ENSG00000232815,3444.4484890455747,3890.1040654185285
ENSG00000232888,1522.8692734327801,929.9010948050875
ENSG00000232912,321.65807242936444,57.563171145933836
ENSG00000232931,2390.3159286020405,2988.9079692527393
ENSG00000233025,340.325715783987,44.373736191090444
ENSG00000233098,414.04519664758107,184.36946736379613
ENSG00000233170,963.4958599109232,774.754736225138
ENSG00000233196,96.05435099817589,92.62613596551509
ENSG00000233223,2679.119873350116,3988.3954577713325
ENSG00000233231,315.5030367655563,87.52046881646949
ENSG00000233296,34.35392123208271,54.544185379151976
ENSG00000233351,87.083438657199,23.46666376505186
ENSG00000233461,2441.690595702998,4741.8699409654
ENSG00000233476,4311.019301872706,5214.642649640089
ENSG00000233493,1829.351871126608,4223.557494715473
ENSG00000233578,319.4328337280228,90.87536559694486
ENSG00000233622,23361.71371120571,23867.651713638566
ENSG00000233762,3079.427286322965,6469.125884500888
ENSG00000233806,679.6071321887365,368.79084718208503
ENSG00000233893,211.95160759294805,51.387008697376686
ENSG00000233912,395.42653972056354,170.4321552784139
ENSG00000233913,6553.77660961014,15635.31448495418
ENSG00000233994,113.63196672295074,48.88195288815746
ENSG00000234136,68.01395933413846,2.773912459486329
ENSG00000234203,128.82254329640364,60.04490458465132
ENSG00000234268,488.33458060683176,286.4441010042082
ENSG00000234332,266.9698595683256,107.4716691795866
ENSG00000234369,173.29162589960322,10.25128755625799
ENSG00000234498,1439.420234611573,2524.9807150838005
ENSG00000234500,695.0537841862613,299.6868589647329
ENSG00000234614,2224.453680062841,2272.055984196181
ENSG00000234638,10.879274317450102,34.102502704176516
ENSG00000234818,111.09259827125832,15.187058304396837
ENSG00000234945,82.27994693670489,22.366229676409358
ENSG00000234964,100.19336110518746,372.0829258310994
ENSG00000235027,681.3027039701803,806.4909698109169
ENSG00000235082,773.7594345074695,359.6361730960083
ENSG00000235098,1314.5280909096898,2343.0883718763744
ENSG00000235159,540.8714317880947,46.17258634845106
ENSG00000235162,2540.611719943257,5398.229909511146
ENSG00000235169,1264.8747132906803,2107.0410891653833
ENSG00000235174,9727.69011286232,14804.816926616757
ENSG00000235191,71.40018789283431,19.837460275339033
ENSG00000235272,246.03874611793697,351.65187211238987
ENSG00000235426,68.48244417598643,5.620502098952194
ENSG00000235454,68.49609443595752,74.68111573968963
ENSG00000235481,211.41655628221324,27.532204265386547
ENSG00000235501,1937.4795190805569,2347.270538958892
ENSG00000235522,69.33903640208929,3.440529134988412
ENSG00000235530,263.4439094307386,53.1418978600875
ENSG00000235552,3123.7375699465506,5019.993278196405
ENSG00000235674,101.1826575798799,28.453987113610992
ENSG00000235681,1692.7707234054371,493.77739325869675
ENSG00000235772,397.1194549212594,251.88790712625132
ENSG00000235837,330.7585929108389,119.05917462799812
ENSG00000235852,133.72828312864692,11.738212941559311
ENSG00000235910,198.81570861144894,41.99182935120915
ENSG00000235957,408.7034767417759,167.82108536021266
ENSG00000235958,142.89409569752888,56.95916594523833
ENSG00000235978,3139.065285883967,3061.106049133722
ENSG00000236051,68.28209523830753,18.251488108696403
ENSG00000236065,55.55732007282131,2.100742336060908
ENSG00000236264,107.52078502198023,290.28970661152215
ENSG00000236439,4276.733000351006,8044.683644479306
ENSG00000236526,244.68072049023692,22.001478052471224
ENSG00000236772,405.0615307182106,190.88789921321617
ENSG00000236986,55.26034079277761,3.187686560523689
ENSG00000237039,8667.289457941131,17706.018003729347
ENSG00000237101,195.41050161341883,371.41272624472685
ENSG00000237118,261.0268644012225,216.2444376217272
ENSG00000237149,231.80805459933396,432.65662520274486
ENSG00000237248,543.0269499655864,741.9808324178936
ENSG00000237481,121.20508192797057,41.650543074812276
ENSG00000237575,206.2781783164221,307.2429520963117
ENSG00000237649,4314.33844045188,8532.802922579887
ENSG00000237672,427.0462492282819,39.8255848021409
ENSG00000237705,355.1552766869701,6.007108117366495
ENSG00000237758,430.6481656997853,501.575772989358
ENSG00000237781,625.1756880012238,349.090252547324
ENSG00000237786,59.89822689153531,22.079397700873553
ENSG00000237940,4618.755687232472,2761.900490499855
ENSG00000237973,28700.560743098376,76194.01157701421
ENSG00000238018,610.4998130468687,275.615173441289
ENSG00000238279,324.37967695147364,326.3893360983657
ENSG00000238741,14809.43701472323,55.29013901259391
ENSG00000238795,3333.6776860962445,18.518981881795803
ENSG00000239218,539.5538879663795,281.65467106633326
ENSG00000239300,490.597223337746,87.59653974029096
ENSG00000239474,87.89085018895238,1507.3869289295524
ENSG00000239653,310.2033027846193,78.08964616882344
ENSG00000239801,185.80449677450005,25.763951953895152
ENSG00000239839,4.760090923399082,22.298589337190723
ENSG00000239884,873.4593665901572,278.5810985551679
ENSG00000240045,13.378946611954694,343.38007003030316
ENSG00000240065,3367.9331913260244,11790.574285620392
ENSG00000240254,37.01191895229719,4.021067995018037
ENSG00000240395,402.24548900368376,116.04183394299686
ENSG00000240522,405.3225949784658,105.93641698442954
ENSG00000240527,12.398767084431823,1.3027305209932256
ENSG00000240553,44.21288731336662,1.6560262272630937
ENSG00000240695,137.63633666083663,33.114651585024625
ENSG00000240751,214.1568255426679,11.62748352057992
ENSG00000240877,874.6807312535865,44.035975198487925
ENSG00000240891,110.0645745977248,110.21810166338302
ENSG00000240970,894.4852161303992,407.59319123288753
ENSG00000241007,104.67021225538123,3.3085782295427375
ENSG00000241073,39.671847425401644,1.5204896292249845
ENSG00000241081,119.80219390315162,214.93311325544406
ENSG00000241106,526.9020527896664,2391.9263894055475
ENSG00000241409,34.376072165647635,1.6132348150402027
ENSG00000241547,392.01789935375297,743.9563958737308
ENSG00000241556,202.39230805932073,424.0902336392993
ENSG00000241644,982.9049103583548,1159.335818296701
ENSG00000241720,144.66235800020226,331.3069470387831
ENSG00000241772,95.44736426158478,6.334005223988571
ENSG00000241782,307.4783047795383,126.59608883639395
ENSG00000241794,68.34323671354778,1146.006628745998
ENSG00000241878,5294.043224672519,6912.572057979181
ENSG00000241983,353.6065373089451,87.98690594947371
ENSG00000241990,1537.4899927973754,2340.285698994367
ENSG00000242100,341.24011175727435,38.759275984371335
ENSG00000242125,2470.3992416738415,4556.685083721907
ENSG00000242156,4.963288959851322,1.1422435241733078
ENSG00000242252,423.47525273482825,748.0470363986386
ENSG00000242265,14622.110647845238,28032.597030685003
ENSG00000242299,4948.328763327155,7721.679289990613
ENSG00000242574,3425.9138514891956,8418.469513266746
ENSG00000242588,1631.4921645593504,617.4615963612749
ENSG00000242797,75.74178286174535,13.28135171419387
ENSG00000243107,191.8470519191955,24.475258627663134
ENSG00000243199,2148.6101463268587,3326.869636021398
ENSG00000243364,7557.592366057593,15886.433621547803
ENSG00000243449,2122.570665262341,5408.457021924806
ENSG00000243480,64.60154257274706,32.778340483568435
ENSG00000243566,151.69463366118438,407.07241815775797
ENSG00000243613,15.863013535769712,1.6636071720885242
ENSG00000243649,6723.834106789127,7689.753431991566
ENSG00000243678,7007.076848488517,20271.279710298117
ENSG00000243955,1876.4079027994533,3860.000984365049
ENSG00000244124,410.15203929168626,193.1551987812153
ENSG00000244161,784.9753669973956,239.9624742982345
ENSG00000244242,1794.6656904645222,3039.1194056772674
ENSG00000244265,1009.2565504600013,437.3086672807927
ENSG00000244332,41.791830070198415,9.868308649928322
ENSG00000244357,283.91519007703494,95.84071147790668
ENSG00000244363,482.15844345723735,692.6302324216717
ENSG00000244398,8190.216460130847,18565.644887953404
ENSG00000244405,1984.7774498513136,3344.5338911427507
ENSG00000244617,419.5272938659956,654.2392077555251
ENSG00000244731,5507.0921469028945,6158.5512548872375
ENSG00000244734,22655.548402287342,7670.582701968622
ENSG00000245148,171.88553001139599,19.333019725084625
ENSG00000245275,423.143308830047,114.03442000764109
ENSG00000245293,44.49112426902123,3.514551393450576
ENSG00000245532,25873.75567022499,7346.725288165658
ENSG00000245711,430.83738058032895,73.50043035452148
ENSG00000245848,4037.6682041489225,5902.87054494928
ENSG00000245910,25825.831205841878,40774.68968025875
ENSG00000246174,392.01524414355464,482.6836379067874
ENSG00000246250,73.06311214342225,9.036726683777259
ENSG00000246451,1401.402448564022,632.3538992241264
ENSG00000246477,61.39664476163009,11.027020999609336
ENSG00000246705,23921.942783615574,27405.4499772642
ENSG00000246851,73.9219989280112,4.488640368407633
ENSG00000246859,598.2934006060109,180.1538395712563
ENSG00000246985,588.9528647220764,579.5937318253921
ENSG00000247473,29.073150194027583,3.511427560349499
ENSG00000247774,771.8054659554498,1763.824441652487
ENSG00000247982,318.47983489565166,571.4989040738718
ENSG00000248099,108.88769827126592,246.9453797039755
ENSG00000248254,111.54010040483504,33.95311746454682
ENSG00000248485,364.42785520702773,1585.218944801558
ENSG00000248873,83.44536115977132,21.098094411407914
ENSG00000249007,732.7544113431917,931.6676613464184
ENSG00000249035,110.37612309609186,10.550248762599749
ENSG00000249119,558.4997498794381,483.3797831568704
ENSG00000249142,32.31457614572049,29.53309688922032
ENSG00000249180,124.70195847832206,4.700517928679233
ENSG00000249252,289.4779359057772,32.17993595179977
ENSG00000249379,586.6826184882493,780.4767549285764
ENSG00000249592,1186.765561942263,735.7993928850491
ENSG00000249593,129.01994081472085,5.198822268757083
ENSG00000249790,29.26339526860563,75.83217859061892
ENSG00000249825,278.1645456744755,131.9513674690445
ENSG00000249835,168.65698583314182,9.3861768330087
ENSG00000249992,1861.9631599637833,5137.362689036219
ENSG00000250067,590.6373200244185,716.620137899563
ENSG00000250116,251.07228720105297,27.369386303824186
ENSG00000250138,94.91634198322951,50.68412791126575
ENSG00000250182,1655.899111447516,2765.9021164749156
ENSG00000250261,14.715879725214458,20.325414930681905
ENSG00000250479,5943.651215046099,13965.149821114288
ENSG00000250510,839.8962292500798,841.6316152919952
ENSG00000250568,301.3803016267299,119.21544594804905
ENSG00000250571,2155.73112847577,3349.7891731457166
ENSG00000250602,268.6849474567266,89.88305372205765
ENSG00000250616,783.7742958833783,1205.8491722472943
ENSG00000250722,11456.971506311173,15344.207912424252
ENSG00000250786,1642.2529937926402,2351.192193445001
ENSG00000250848,222.70155066191384,50.5142070271776
ENSG00000250902,32.38986713318054,1.4747708218296702
ENSG00000250906,417.39568902317717,106.41148282762006
ENSG00000251013,120.67470797891833,40.63331792626333
ENSG00000251136,735.5733121525947,368.18021968319243
ENSG00000251186,48.03914085534431,6.001990661977446
ENSG00000251224,53.54125816102427,2.0759238196931227
ENSG00000251666,287.2690754502781,76.56560213964754
ENSG00000251667,125.25294474061283,98.29735108727795
ENSG00000251791,14258.129792812053,29.48705956401408
ENSG00000252481,16928.597970188912,70.20559097347083
ENSG00000253167,406.78441482834774,114.13321977788026
ENSG00000253203,188.76926576138283,188.19900563178768
ENSG00000253330,315.3113915656511,163.44118817477985
ENSG00000253333,258.61523432790074,227.68310421671328
ENSG00000253358,14.834792326050408,1.9452758726967077
ENSG00000253364,380.4408221860953,662.9470882063465
ENSG00000253368,2401.333931972286,2525.3398115628706
ENSG00000253392,207.36775183643374,258.8455364097068
ENSG00000253540,1343.1958616210325,1285.1288331070136
ENSG00000253570,1315.87239199826,2191.6248647251555
ENSG00000253607,102.9736094711183,20.5983006983093
ENSG00000253641,219.13657275994134,240.76166646178734
ENSG00000253716,1664.8138244795723,3057.9385398474624
ENSG00000253816,126.50613987582459,41.47232976388725
ENSG00000253875,58.34202457939357,9.419815003461947
ENSG00000253958,1284.364168173097,2887.95298044061
ENSG00000253961,50.46156477937726,6.076095037968119
ENSG00000254087,2420.2432228674315,5047.7155737202365
ENSG00000254099,205.27206023206395,45.23568302284016
ENSG00000254129,55.0281404297215,3.03968132020676
ENSG00000254165,683.1398651029806,151.846938448775
ENSG00000254198,4927.046857316997,2805.661193772278
ENSG00000254420,186.77490802042178,122.75413801912971
ENSG00000254509,386.3544728207629,130.260718744197
ENSG00000254531,1885.9895569229893,3654.3532619550056
ENSG00000254595,1109.6871950539582,549.3149659632442
ENSG00000254604,575.4599491240024,285.3857338318527
ENSG00000254615,366.0777999493101,730.3994431877379
ENSG00000254667,83.6842764836034,179.67118724441755
ENSG00000254682,2064.5893489652135,3027.365352903158
ENSG00000254709,2347.9769402078114,25884.570554564096
ENSG00000254815,1121.540825295341,1295.0760572464842
ENSG00000254846,29.806618284072137,4.798892790340166
ENSG00000254898,82.79622523208917,3.946114819720486
ENSG00000254907,150.25930947117678,37.48709790081586
ENSG00000254909,1645.3162691672405,720.0588185799642
ENSG00000254911,2564.4663233923106,54.71069347174208
ENSG00000255071,2788.2207442233403,2953.723202306632
ENSG00000255118,16.17710031542767,48.08746209363627
ENSG00000255135,2310.0480773961326,5051.059142562403
ENSG00000255158,216.40691365418056,65.16836927471988
ENSG00000255198,3890.0695889488898,7270.115423285142
ENSG00000255201,1803.6933809105212,1453.354705249893
ENSG00000255438,91.35210152819461,17.072587422176014
ENSG00000255443,831.1459787829165,408.5953191027327
