i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14
796,d9b4ed1e-39fe-4378-a9f8-f5f74a284c57.FPKM.txt.gz,0.06001129647205939,0.06434002172853548,0.061757044426228626,0.008611482835639745,0.00016113981601012395,0.08868287418550061,0.09408858849753807,0.021504187957634636,0.023229153367254046,0.21062956273722216,0.05373277405118604,0.07198432178119425,0.12255122668676173,0.11871632545723504
797,dfd9671e-62eb-41d1-9bf3-0f1cb5d52f03.FPKM.txt.gz,0.04697818625151084,0.06435421893432905,0.05432561465694832,0.020312548745883244,0.00023015016140892313,0.09189511942896259,0.07556697856036175,0.03688716133415488,0.015526833329508863,0.13868052398075367,0.05046166132829864,0.13193010416604065,0.11871821466552156,0.15413268445631698
798,e5661a4c-e183-4935-8536-93c4949e793e.FPKM.txt.gz,0.054410737012790526,0.08561856769641285,0.07827054616637984,0.17958721760597335,0.0004082505627799639,0.07340364851396912,0.07192306781543598,0.15453135047703628,0.031009485455960214,0.017210493322674277,0.08781254754090057,0.03257547613198185,0.09812120329103685,0.03511740840666831
799,5d4c3e4c-0f1b-4e23-af3a-7644cab6c70f.FPKM.txt.gz,0.16856795830978474,0.03056239132744368,0.040145650369971565,0.037432744391232925,0.00046908777837242,0.03212068646981039,0.053337512099102556,0.010277494552403134,0.3746916398914232,0.048560846734174906,0.02518554126827851,0.07919414164658833,0.02424896924821913,0.07520533591319453
800,4fa6a1c4-e574-4003-8461-3b494a113644.FPKM.txt.gz,0.050341214789272316,0.07633710559545773,0.06902696452436567,0.012561192071951369,0.00015170492651022676,0.1055179700685439,0.08759658224910756,0.03464131991072144,0.023659206387901456,0.14166038199981004,0.05104242762922493,0.09013082089023401,0.17544118751616486,0.0818919214407346
801,f2351cac-aee0-4de6-80eb-d5b886ff6ea0.FPKM.txt.gz,0.08989343594228444,0.1205984357609016,0.12034997954619997,0.023335023924880627,0.002146339807948732,0.1170100886089277,0.09488490192560725,0.1279781448426752,0.03985047278632634,0.005784667233216455,0.15959698314183224,0.023219073413239498,0.05446327869827094,0.020889174367688886
802,15f8a6a7-ab64-4106-b52f-601e3c5d92c5.FPKM.txt.gz,0.09572913908199505,0.06068494457402203,0.06347599709547738,0.003715960946857397,0.00017605948250154173,0.09278738794881614,0.12707945166280643,0.01600473870691805,0.06881672594673653,0.08948202431986285,0.05039630570787306,0.13919439120292904,0.1342054753880906,0.058251397935113976
803,fc6344e0-37d2-45dc-843b-02c6ba035f22.FPKM.txt.gz,0.04505673945056378,0.0910593017940766,0.09657430041897375,0.01507507481759973,0.0002090169460977579,0.0776517522246447,0.04806400264954725,0.1462120044548734,0.009170695667849066,0.0860659970359235,0.12381615136968839,0.13660705892052746,0.08630270172296954,0.038135202526665114
804,891fa657-fa9c-46b3-b751-e337d88e08ae.FPKM.txt.gz,0.07595944708474271,0.025895261875374775,0.03630814403220209,0.05800450910596564,4.414125945973534e-05,0.031005887205368524,0.04361278212881497,0.008805625069895252,0.5658386851024552,0.022275722462652036,0.027490017829313127,0.026510126494116267,0.02310811499001167,0.0551415353596279
805,c71784ba-45ac-4377-b098-0a0e5ba6d58c.FPKM.txt.gz,0.050131873771152975,0.08489639274927491,0.0790226474053609,0.012957112691396159,7.008383297861852e-05,0.16461653455011427,0.08868347550193457,0.06073743274087989,0.01426194252732519,0.07386122497722247,0.08395138318424314,0.1652774485617063,0.07762651379272716,0.04390593371368342
806,3c8923de-0d68-4137-a5d9-657a77cac893.FPKM.txt.gz,0.08669671744747763,0.042825993068650356,0.05082148500474123,0.011071447387705631,0.00018574555864743543,0.05111152535968775,0.10478164778776068,0.01345130044653514,0.29382715129684395,0.08207636510482004,0.031890115424455974,0.1398247569851517,0.051293401889714464,0.04014234723780801
807,450cbf36-7dab-46a4-b6b5-d6b99d51083f.FPKM.txt.gz,0.021637085941632075,0.012387652861067158,0.017524879192748994,0.007095649063684847,0.00018333872743125706,0.015742284012538254,0.015113464104931784,0.006203126051320612,0.8622737043062189,0.002705575825250046,0.012341932696632061,0.005324756664669051,0.008198212558184028,0.013268337993691063
808,58d232f8-75a8-4981-9ccd-0530a31b4610.FPKM.txt.gz,0.1181099604651001,0.07141700200536213,0.07291753203247439,0.006309799103874188,0.0003339204131658361,0.10120843621036266,0.11428738049260208,0.024976302907206205,0.14543687431919708,0.03548609282294426,0.059642486401433555,0.08194196305473923,0.11049679906167859,0.05743545070985969
809,55ddda00-b691-4f94-b128-20a0b1b9a7e9.FPKM.txt.gz,0.0602661330133972,0.10400132543974064,0.11414371152478596,0.010591879492352844,0.0001319721261962774,0.10987305709358461,0.07038167877135078,0.1536042928245105,0.03005624308408578,0.014364967582320094,0.1260010597461822,0.041281089292309156,0.13358602476286188,0.031716565246322
810,ecbe1717-b6b7-4359-b723-3bfc81c82f2d.FPKM.txt.gz,0.02216890228056156,0.012932937124770904,0.018171864129723155,0.005294808217246578,0.0010348107450803587,0.017342640283676884,0.020396354541044076,0.00611326472837727,0.8470108766886838,0.006095572546780654,0.011735943645656279,0.008680582053154338,0.011623819088102711,0.01139762392714137
811,103f15cb-936b-4859-a8d5-5cda17ffabcb.FPKM.txt.gz,0.08209479460807607,0.09529907646337205,0.09848080702905156,0.05645286388333863,0.00021079518728911432,0.0900668350693048,0.0689094781386556,0.14583402935114692,0.02921911253943107,0.015687180280626597,0.115936733880833,0.04791674113570298,0.11204041165626637,0.04185114077690537
812,cafa9291-b00f-4ca4-b8e1-7352c5d885b2.FPKM.txt.gz,0.04326341581248134,0.08007838585221363,0.0711310354049053,0.012056403880782059,7.731169751980697e-05,0.06985192073328114,0.05877418411977996,0.3829108775370064,0.015799795668033634,0.04564722298241957,0.08920542675233369,0.044756248933369804,0.0571119416574652,0.02933582896840836
813,177b3d71-2c66-454b-9680-046b0fef23ac.FPKM.txt.gz,0.059760620561251226,0.034931186648718,0.032848314164370854,0.0025486052907928002,0.0001988796438448716,0.04341208061112622,0.052854132379627855,0.012908449372676038,0.03488280969047848,0.2831913053713027,0.025895780797004445,0.29820411037155736,0.08023314129663724,0.038130583800611795
814,b5b60d8b-1977-4b67-8b23-63ca508027b0.FPKM.txt.gz,0.1401849407516384,0.06609449218169541,0.05947129562196127,0.008142064515653547,7.585254154328614e-05,0.07390396872600075,0.14269770619976577,0.014107040483050764,0.12765062773264313,0.07326229754016146,0.031809008229056794,0.12457530650394359,0.07102081238286354,0.06700458659002236
815,394a5627-ac10-4c2d-a4d4-393898dd7d0a.FPKM.txt.gz,0.020816948375941047,0.031211058869509353,0.024298977874139416,0.17122537127718654,4.8269883795657855e-05,0.025377030095232917,0.025429727711064165,0.012336448102417463,0.026354430384642913,0.00863330545861921,0.019115602407503252,0.010193142595195022,0.022354024373138277,0.6026056625916146
816,5445d9fd-a8a9-4fc0-9876-b9bebc549f9b.FPKM.txt.gz,0.01468898689941541,0.048476939238413876,0.03818102141032841,0.010334382238807546,0.0002305389757640486,0.05108983005965659,0.03678446876869847,0.558332972846016,0.038497652448746436,0.0359184823939822,0.030428837141459487,0.059741058594115805,0.0534704108629306,0.02382441812166499
817,de3f8e43-3f12-4905-ae6e-922d4147ee99.FPKM.txt.gz,0.12065214134443009,0.1143759756308463,0.1381762904742177,0.027233685684511087,0.00021352818263894232,0.09853445189540286,0.0947246655500084,0.07251601341645128,0.053171068656030294,0.014518280197289317,0.13297008550574077,0.03440892358996495,0.06517277948001833,0.03333211039244969
818,85c33017-be81-4bcb-b452-d297c2016992.FPKM.txt.gz,0.10040464325842505,0.032122304154293964,0.056250792336854864,0.027562130262627552,0.0006942755321467706,0.03787835806070394,0.053249859516858275,0.01088466050131938,0.5165840696502784,0.013155155270025812,0.0411414650642189,0.020610181717026065,0.026179464063230486,0.06328264061199078
819,f966cb98-e661-453d-b1ae-aacf5876520a.FPKM.txt.gz,0.05398052914544819,0.06973953162039002,0.07841692585735058,0.012286315256450409,6.199368485532791e-05,0.07178913326745232,0.053272457512543364,0.07894593046507017,0.00899090747674255,0.13710421185399493,0.09805813946077417,0.1792183729904428,0.12889257120664419,0.02924298020184096
820,33acbfc3-2762-4f80-859f-e7f78961bef9.FPKM.txt.gz,0.0579773156121013,0.06610484613302031,0.07019816834259644,0.005261668394442785,0.00043850341476919834,0.0942216851088597,0.10458242200432966,0.021905114253492935,0.02022307423610952,0.09129581718343946,0.05023888536061299,0.09723932957251423,0.2251395505132407,0.09517361987047074
821,bd556315-a050-465f-9a41-bdebe7e3eb61.FPKM.txt.gz,0.05346194705708398,0.044144965605051247,0.042916821335992617,0.0033135443247771794,0.00014884567092758008,0.06562534082057732,0.07454744462857936,0.015046635580067321,0.020854169029762292,0.22707945944116104,0.03319574726547353,0.2306969639416687,0.13815127328446555,0.05081684201441215
822,76e8be2b-99c1-4e5d-97f1-f1829343d76a.FPKM.txt.gz,0.18468057004492955,0.052550402560537286,0.06474856558157584,0.011475074248751294,0.00018544466130342757,0.04305854655884382,0.07571065414555929,0.01992135012128121,0.35656247383952716,0.024871448058006028,0.04270457770413108,0.0598434622329392,0.027446705292356963,0.03624072495025794
823,c56d7aa2-51fa-485b-94e6-39077c6b72c6.FPKM.txt.gz,0.037589112147102116,0.09401223078065205,0.08274898843133131,0.013590180264406984,0.00014520975236024275,0.09604810010047428,0.05522090669400211,0.24391863832509306,0.01755685130446633,0.014116241182233516,0.08413567703341772,0.03935078933370277,0.17331697837972118,0.04825009627103643
824,ad2fae5f-ac5e-466a-9aef-8bd77ba15961.FPKM.txt.gz,0.06377197480015358,0.0759973178007667,0.07801633711663392,0.160864598885371,0.0003527808960818707,0.1120670128079623,0.06836567799847032,0.05524452470707853,0.07574704480116842,0.02455202758073058,0.1777341251852057,0.03824272285613128,0.05179749746682147,0.01724635709742428
825,faa53d6b-5b59-4efa-948a-37217bb04db9.FPKM.txt.gz,0.1068039648499669,0.04718759557089564,0.0448163979231256,0.0028277848106538234,0.0002363970413317602,0.0654416946074388,0.096009284111251,0.01305680228001904,0.07923928718254483,0.1792929057070408,0.03279976603381894,0.2434065971328939,0.06009991495260841,0.02878160779641059
826,bcf137e8-156d-4609-8b1b-9a9b379aa2ce.FPKM.txt.gz,0.08907101835043744,0.071037265592524,0.07226565283157742,0.01315326395881295,9.469224524585381e-05,0.1137689938465406,0.1115138800720221,0.02389366483745853,0.06320913519350281,0.08409777426138408,0.06724701498014637,0.10887192784366075,0.08939742181836255,0.09237829416832437
827,d73c2a36-6943-4e5b-a019-d760a38149d2.FPKM.txt.gz,0.05830338537275369,0.09587249491015527,0.12362700192958032,0.017378904278469914,0.0002731835077454802,0.10918321758775394,0.0786301158225824,0.0776575694412321,0.010441291828831141,0.027721855839760636,0.25824753829998337,0.045736347058260435,0.07317292784840398,0.02375416627448736
828,20b241da-8e69-4eb0-a7f2-4eb24cf76059.FPKM.txt.gz,0.14086904312121004,0.024567282274931285,0.030969971741611507,0.025089048939247332,0.0004355581569433629,0.026319242379527628,0.04996887111888469,0.006924154865468787,0.41948501003568023,0.033033037086745494,0.01683030214636092,0.06651943959729781,0.02509348802626502,0.13389555050982604
829,943f8d82-d39d-4621-a357-6ff69e85a6bf.FPKM.txt.gz,0.09656481034886782,0.07352591209122027,0.07671094330849625,0.015313258480100856,0.0008403706611158798,0.0768357753529288,0.08936315944410103,0.05426714752045116,0.03625868950418742,0.09127199474333468,0.07013812566235289,0.1579991387652196,0.10659579591856276,0.054314878199060584
830,3e0b8b8a-c9b6-43e7-a1eb-79c73c315222.FPKM.txt.gz,0.02468854014253314,0.08050957806559315,0.09368481784773082,0.027122545611075907,6.426081118266833e-05,0.06468095872254351,0.0352807394580879,0.20951305802125014,0.011036566614723815,0.008159940936107361,0.09133117395897697,0.031096617829494404,0.22452102234539495,0.09831017963530525
831,be56acd5-8a0c-4891-9501-d386a4e2ccad.FPKM.txt.gz,0.10856278938493315,0.07441650680902766,0.09983754650642246,0.01633665699375149,0.00020182672835588488,0.10984291400727333,0.07759874034932192,0.05528904730893813,0.07433730198459047,0.05926586125061699,0.09438294368203508,0.06955609848988221,0.08933136337568202,0.07104040312916916
832,470d1bf7-55b9-4c8c-a3f3-f7ad6c1a4c77.FPKM.txt.gz,0.11037025894080238,0.06901990062177207,0.07000104253804468,0.003984368110801184,9.547830349648181e-05,0.0972871730307804,0.17464870765257032,0.01707513724549181,0.0823182338355631,0.06330141065024708,0.05175886183775848,0.10525116853579067,0.10559585942809695,0.04929239926878442
833,5018e9b3-06a9-47f9-b6c9-73d6dbaf188c.FPKM.txt.gz,0.08058261656936065,0.08517577628281857,0.11581047828293742,0.1371014249819902,8.442518555741427e-05,0.06874305183849654,0.07399973985280542,0.16801145793577915,0.043792724271352126,0.006387334646983471,0.11557153968818841,0.020741392141562905,0.057646921028521,0.02635111729364686
834,f1afa28b-fac9-4e2e-b447-36097ef45a0b.FPKM.txt.gz,0.1256981647165727,0.04210477827783981,0.06121006818031358,0.047693817804773934,8.674863709960233e-05,0.0471336218510775,0.06770279311762435,0.018397902233249094,0.4249710649551363,0.014329878259584582,0.04120820643402564,0.029570397683569623,0.03391868306153371,0.04597387478759975
835,ad1b1ba2-a050-4d62-9e44-4dda1b68aa2e.FPKM.txt.gz,0.044545111634620126,0.055448967774924085,0.056046477148574324,0.009217433626340147,9.570475365081946e-05,0.07775290080474906,0.07449131549753295,0.05809720037922058,0.01806802311782787,0.08896779996914764,0.04815685237531927,0.10075874522130776,0.17910051394854037,0.18925295374824505
836,1287d36a-6a27-4e4e-a2f7-51727ac3cc0e.FPKM.txt.gz,0.1363841501664991,0.08132265206414087,0.09597419926775627,0.02146343750979966,0.0003361897213278875,0.08055672379510594,0.09884829443702135,0.06655979045923768,0.08692077685065025,0.032748315999525816,0.07721187492546969,0.08431472850297277,0.07529156497605773,0.0620673013244351
837,eda48ba9-aef8-433e-95fe-e94a061906d3.FPKM.txt.gz,0.07840640386943543,0.04175939844361786,0.03983602198967664,0.0028486619701167492,7.787496353602928e-05,0.05198212318201361,0.07259595701693353,0.015064663861186867,0.0790688280338059,0.20524579798329032,0.0295834025004797,0.22279284218771295,0.10657441659256096,0.05416360740563345
838,0f8ed930-950b-4bae-a02d-e598b74bd82b.FPKM.txt.gz,0.029731023445916018,0.07085246682759687,0.056690878069959504,0.1918278771782037,9.266210717000493e-05,0.1564261172291734,0.07135112297307417,0.04791275493201796,0.014893043323517659,0.022943143709876365,0.06774319038885632,0.028680229070412816,0.0806573497774248,0.16019814096680043
839,020fd3f7-63fb-4995-b96d-6c18bf292e14.FPKM.txt.gz,0.035876291115821475,0.06561311576778535,0.05828843720780178,0.01058270304585744,0.00011937781828893483,0.1038375427477339,0.056084418929178044,0.14974539721306726,0.008292073289948769,0.12424511137387795,0.07617765321781425,0.16570257855158213,0.09764977662587596,0.04778552309536693
840,84ab7d33-de05-49a8-af92-5ce869de2561.FPKM.txt.gz,0.13625076351681595,0.08811446569150248,0.09273152622796038,0.009771062342875428,9.794478811613734e-05,0.07685060018507081,0.11187531649225761,0.038868176799291526,0.09751286848286148,0.05903440508694573,0.07474041141051489,0.09540721775724849,0.0579284927075519,0.060816748510987326
841,856ca504-791f-45f1-b756-e180e6a2535a.FPKM.txt.gz,0.04680716461209098,0.046130123076268265,0.04297812715471723,0.003531427360243216,6.989971067642037e-05,0.07482494541002865,0.08637920537474608,0.01997674896765383,0.024019835195147533,0.2448898671471495,0.03314364529494075,0.14638805097609262,0.14840084094222575,0.08246011877801929
842,a8e5861f-e86c-473d-8ff7-5630532b3c61.FPKM.txt.gz,0.05222788582465427,0.11595205185876202,0.10943672040553233,0.021917555621352485,0.00012511720945640895,0.0859250641426875,0.06894132467734446,0.2518190604415081,0.02700999322475165,0.007385364489210402,0.1490834325495552,0.01840131100362104,0.0658763611352654,0.025898757416298605
843,2843eb58-20ce-4cbb-a783-61d85d10557a.FPKM.txt.gz,0.0654040767778341,0.06852339871694568,0.07518059381245705,0.0980177008506852,0.0002153277264514774,0.07015600548852058,0.11431427524030265,0.03925286820596558,0.03598690210903153,0.18453698094497498,0.06754365080475054,0.04099384343874386,0.06828891943860732,0.0715854564447293
844,fa9d8ef2-0fd0-4fd8-8266-e4760b77d103.FPKM.txt.gz,0.03531459533896408,0.09253652525374904,0.06792723182022382,0.12983831458249648,9.372029099331589e-05,0.06322186408092204,0.039728640987365685,0.3775112557207997,0.007606251761716531,0.01124077227668499,0.09567886332404574,0.02439370689782608,0.04149555914284102,0.013412698521371341
845,c3351663-44fc-40a7-b557-850a084648d9.FPKM.txt.gz,0.06567883048607903,0.09093589509569769,0.09585517608301983,0.02442885761047195,0.0004963862253284987,0.1990956408062327,0.09156580868925898,0.07165328844028286,0.019469550883185735,0.04924531052068146,0.10359448106098296,0.06231851779222257,0.0819418868088878,0.04372036949766795
846,d6f019d0-dca0-48e7-9936-ae27b69a3c57.FPKM.txt.gz,0.06543999290615508,0.05302185380826743,0.0527147677008794,0.004716632345985306,0.0001113292761283599,0.07580404849202191,0.07715925349157983,0.018880840125584504,0.03331733158514608,0.2052488972293553,0.043892931868891094,0.1893093600354488,0.12434166781769618,0.056041093316860885
847,168e9550-9975-4230-847a-71d868d46fb6.FPKM.txt.gz,0.08095182665879369,0.07157989716161735,0.07139542190637581,0.02818511591112546,0.000502565065760947,0.0740551317010407,0.07893712974661997,0.1148637945067522,0.09186341714482782,0.08049340374867991,0.06519756418401473,0.12160960461193004,0.054735112100348385,0.06563001555211301
848,c0a8b0f3-7a09-4be4-ae22-a00df281b783.FPKM.txt.gz,0.042673521304116335,0.038525663245518815,0.059228396390924226,0.003843190727520415,3.864668571998321e-05,0.06093409699748622,0.06695726237809804,0.019664864909446602,0.014089851486982718,0.2996372956256887,0.038532090340761736,0.09399739647093686,0.19102641598722864,0.07085130744957091
849,54feb6b1-f384-40f5-a680-d0b1764d4d2d.FPKM.txt.gz,0.04974123930140087,0.12156127616023472,0.11984283944029565,0.016535737248249017,0.0010718312551251145,0.12514345246872863,0.06017571031445238,0.17184661177586283,0.010828777689431728,0.026848467417556195,0.13063161225930575,0.05384654442577399,0.08762659493451154,0.02429930530907167
850,895c3465-8933-414f-a27c-83389d6f82ec.FPKM.txt.gz,0.09071386634919851,0.11749236163012734,0.12057233443379498,0.055606570034570056,0.0002799971155442726,0.09294147913408714,0.09304494015420982,0.11181663600123154,0.02961545253256344,0.0169635080134945,0.1515696823141466,0.030323206810195177,0.059581466743224544,0.02947849873361205
851,e7f4d11c-520d-4682-aa1b-5cf821a49c2c.FPKM.txt.gz,0.0441655329230525,0.051548661228211445,0.06149983493214646,0.04660140922803624,0.0002617286804185046,0.0432152764283677,0.029502055606172427,0.5476065393777443,0.009175634823521718,0.011776862568040865,0.08962536324198953,0.023729654517387972,0.027868851818642956,0.01342259462626739
852,696b850b-b7a2-454e-811e-4c073ff2299e.FPKM.txt.gz,0.061088994221872826,0.05167836769177364,0.07790391790243777,0.004349978768024403,0.0003223747170165039,0.09609009926546784,0.0829147520222542,0.024428313949827227,0.019434950595123172,0.06472008011168184,0.06025430562808543,0.12494399850320957,0.26658209365112606,0.06528777297209967
853,746a7243-3733-48e0-92a3-5d45962786b8.FPKM.txt.gz,0.05712119377412599,0.12092519125015885,0.11882164141782361,0.03271533354408687,0.0001678856657930819,0.10711715042458278,0.06688898898479481,0.18164859200376843,0.015902848067918356,0.006310247715189821,0.16273784180779877,0.01935687526843215,0.08488016533044165,0.025406044745084785
854,3846d74d-423d-43c2-a33d-168456d67478.FPKM.txt.gz,0.08710021499644136,0.09480887895118717,0.11303129549390098,0.016324723344157733,0.00025206728707888326,0.09690618427525755,0.0829254450967757,0.09439017327853123,0.09024696833494118,0.013982795154554277,0.1033217955385722,0.05039021473439759,0.113412552641387,0.042906690872817045
855,17f01a59-b1fc-4a6e-86f3-51fc2cd0398a.FPKM.txt.gz,0.15452179273597136,0.08350468577591147,0.086418853799113,0.02603490293406062,6.138500419933319e-05,0.07667785162582032,0.0900175105680745,0.05758331384028358,0.06322908604541048,0.04603165167954294,0.07293392443164654,0.10206948033786838,0.07211742147523703,0.06879813974686043
856,29aca450-15a5-4d45-bade-ecce8e5a0e8f.FPKM.txt.gz,0.0677459665653538,0.03825249821938956,0.058727286893424234,0.005406376149746342,5.75147411477678e-05,0.060313437163912735,0.07176962682268119,0.015446805816570146,0.03440135517126434,0.23160910890246042,0.05077860904787033,0.2159837550668603,0.10678041956561155,0.04272723987370731
857,03bf1372-9f5e-4af4-9cc1-cad158836156.FPKM.txt.gz,0.03901757759711085,0.09676575249669157,0.08396434820544063,0.010986042114233426,0.00025939195970507196,0.0970447368299501,0.05859843535851362,0.24478122704688912,0.01053542305832654,0.041977263079524964,0.11503981893566881,0.07278834023096778,0.09619194208203523,0.03204970100494245
858,58364fa1-64c1-4f78-9776-1f2eda22a9b8.FPKM.txt.gz,0.13257925003160112,0.04565443829585132,0.047919447551613974,0.009121707557100154,5.5787756133152876e-05,0.045755651547678695,0.08769273093367007,0.016182404719508374,0.2427411235816073,0.071584759092632,0.03547616287830858,0.0855032348747487,0.03983631741922467,0.13989698376032184
