0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14
ENSG00000239300,44.58492987394597,32.61775824831451,32.65784083200506,21.419444469469212,159.00438977256454,29.679105814806505,23.41959808076449,27.146356639297267,68.04200420747524,23.14029635359079,52.352539538035266,26.199476427602185,21.04754583546865,28.883389724923468
ENSG00000239474,11.006760094131236,1293.888407291567,11.819202176243751,5.1580763033968005,6.800903398602329,28.477141311421704,126.554441986023,5.66622780132905,40.574060814561896,3.7289241175458385,15.102784808139544,5.6529815988424685,48.59951908671621,4.249414206000757
ENSG00000239653,26.900655928829035,20.173735002230195,26.576086596059803,13.526387499931353,88.10480677442065,23.19396621555829,25.774675266941717,20.652380589778865,46.78806383488339,19.16008541133629,27.82957473163742,22.03561161558274,20.249368761701593,19.326887207593757
ENSG00000239801,13.272467325497947,10.775377629715743,10.153049859768423,7.223089427533238,69.72968208222701,11.146848404574902,12.79149710491177,11.85863696120986,29.08811735822334,5.854578517928044,12.138937516760096,7.722676501983761,11.519667555626992,10.295124778361963
ENSG00000239839,1.8623982276121258,1.6327422919070793,1.5882333836109992,1.3165733439882443,1.1290972032678082,1.5821000182576677,1.6813182866825425,1.461119162079104,2.7477343697256678,14.210989504083743,1.5317380872426394,5.2145653650893475,1.507963126920735,1.5924613295986396
ENSG00000239884,79.57348559769567,53.778251073041666,70.90231959164858,37.72819141792027,237.83426980131853,61.392300130677,87.14787162213872,67.0477565298057,100.39650042172072,60.47211854632124,108.27322401701323,69.21963512198738,70.25056009184195,60.02619579755796
ENSG00000240045,2.5038372730669205,303.5082403220496,2.755907046672821,1.2591734874307434,2.0583137566957936,4.755898214744224,27.37582973287957,1.5283900201971647,6.559361540632211,1.7785580816858513,3.028974893725003,1.7544722429299084,8.001697866062587,1.8867759432743967
ENSG00000240065,822.903005333224,989.7430850653105,649.2315707565391,375.80986336354835,30.751063041872147,1078.8077259824374,671.2088518778028,588.3250577278405,506.83130213180834,2622.757871466267,827.400116690452,3477.685509935186,1603.8886215529435,925.1629698213532
ENSG00000240254,2.6460792961716324,2.553112388094396,2.530690837258108,1.9240654554711112,19.57781100282786,2.6760512700358503,2.6290516908215986,2.5974449868931933,3.436642082162035,2.393429167464722,2.6980704803917077,2.4760453719591107,2.315643761647105,2.5765686389952474
ENSG00000240395,38.40915902875881,33.959600462520214,27.936462025558445,21.312129097469892,106.52630402273734,43.611565476994926,28.107991320219778,32.6301862917845,40.830033832024455,18.763354515032916,49.93605480850813,25.331152355518405,31.805232747723185,31.121290715587065
ENSG00000240522,56.19832129937813,28.16614656695742,34.37146335561537,18.10230310374185,85.44859070787354,30.114585265429287,33.171936093125964,35.91962541820138,58.74717644143716,19.473959853593538,49.302037590677024,19.43883460122823,28.508479085133313,26.298535789839004
ENSG00000240527,1.274520534709661,1.2119867616433309,1.2002876858742615,1.1483968271696938,9.97943023479638,1.2129233375736257,1.2304782573464876,1.1490119440684123,1.3199905122226845,1.153021570551983,1.185437938808183,1.1986129331335744,1.2049044995645035,1.2322321764127755
ENSG00000240553,1.7030522110366808,1.60528532433065,1.6167492757210813,1.5335639276597393,36.88997627149291,1.6977606350348284,1.6171944333397494,1.61686894718953,1.566936617067218,1.4434715417758013,1.8606900010556344,1.4616422804268643,1.6000655503491574,1.652145207523912
ENSG00000240695,8.044458492620205,10.875314490528428,10.286040082717289,5.969616352131906,53.06956407059728,11.336112579387068,10.170790479109838,8.18946955455004,9.690643600538039,9.774710558186563,9.336265179807597,11.238605032178018,13.171829778592508,11.596696533186977
ENSG00000240751,11.914337591029323,9.665991393081722,9.667025582694379,8.512364992046692,104.14372603447696,13.463916748405826,12.86102569078694,11.757194489890983,14.32537728580159,4.669280142497418,13.931495910052577,5.748973540454976,7.8842865954471115,9.239340288446389
ENSG00000240877,22.460858954870215,25.21604731212694,22.127151892242555,18.126535367625525,551.8002311765337,32.86265567180485,29.66898624340796,35.45328910615506,14.232547187302373,33.83869443294354,42.22316188656643,36.496552454713495,39.56972648336796,26.642708224087958
ENSG00000240891,11.523834858949582,10.587667596634553,16.376252572433167,11.843534089142848,5.6030874108609785,12.31257487053537,11.57933350448352,73.81612501226837,10.968119579431903,11.312750622337617,16.608425277211452,17.68532044542378,12.751513505131365,9.315183587475454
ENSG00000240970,119.35470017218535,96.27165076367707,98.82829409411667,52.10873588001423,140.81177178708202,95.41221580791272,94.42852341873842,76.41501618501962,170.61230913713706,41.765061821787526,128.3788469919076,77.49877060760146,58.86137150984423,63.332240526788404
ENSG00000241007,3.378320965862106,3.453302431022652,3.4190084390350357,2.452624670144232,73.10765970325795,3.83175105691978,3.8908689054830146,3.402910757043769,4.270939465961581,3.1423705765588856,4.239436185874653,3.785458219155562,3.7591551737685602,3.849399520270813
ENSG00000241073,2.0577031207797583,1.861716816141639,1.951969892355197,1.6590026820967092,28.680179148497306,1.9509328650811475,1.880882832141889,2.177170588190108,2.1178311902749223,1.4143503224710205,2.060429512383968,1.6905652865569232,1.837098038486911,1.8524166828965212
ENSG00000241081,20.484443514537507,16.79468896608291,24.359026718480052,9.371370931409647,2.6239425439877175,33.286134231959494,25.487973398492144,20.701811104093384,19.530835424553143,45.2928280880666,20.112344908413178,30.81577757450929,44.76778990295148,33.109308238560935
ENSG00000241106,147.44781090006796,115.69304827031544,98.0014605288973,35.93655472202933,9.007620549004754,123.15499871685392,124.93164385815906,38.51540809135649,97.12929849675756,792.8083188151563,81.0945711108118,986.4864172342724,201.5616368784773,79.06194731613529
ENSG00000241409,1.8527814518315961,1.6674803328782961,1.7010165714489172,1.6909607676952496,25.919029986933296,1.682991718582282,1.6897304848732277,1.5917711371857746,1.8630788703480499,1.4989750423175512,1.8391952805022527,1.6046076909018794,1.6497587464123122,1.7438014925436143
ENSG00000241547,93.1328139815674,108.00024045074468,72.81080597920548,25.56589206984869,19.703652062389207,77.1890767225125,102.88154501222095,54.386822393862616,61.7001183918439,116.86085657813076,67.5218314458114,152.13228446927155,122.6020530593626,73.48632032441519
ENSG00000241556,43.36211726703197,59.898695063102565,40.39055354131907,29.209354286104126,4.963621997152446,37.49766248606911,48.4030350565458,47.097383939254435,46.990551134230714,52.07029669730739,43.70145210454558,84.97324311086653,53.73841314019386,46.17985062594814
ENSG00000241644,168.6086780600171,100.20979260984844,101.43365275436162,50.08829035232795,16.100935383039825,83.4812222463095,101.8153483897068,61.4648626749497,1128.2464417668457,46.28551238107839,98.47903870270302,62.96375662778196,70.84694713412131,64.21657263609997
ENSG00000241720,14.956220701601666,27.46271408657314,11.253775542512031,88.29823644916169,26.207746158516603,14.00697758553199,9.193298938262165,17.83673046103558,53.74673722603399,4.712514610021408,12.305134599002608,4.98015933285159,8.835099699866712,194.1729074194001
ENSG00000241772,4.118730449440627,4.347539712152827,4.937542367411916,3.482220926850845,50.32284570802276,5.537836622688346,4.483068582960618,5.332783130626776,5.490278714164868,2.9619119256711848,6.317344349741757,3.588476308104966,5.877411650272349,6.988436281096877
ENSG00000241782,33.03333450133614,31.20987228441038,32.317486960621565,14.95258126469328,63.305937961407245,39.92020189901425,32.399409985171985,32.16497108669043,29.650151456686086,13.906295363647141,47.623107288138506,19.403565939543075,28.15907736409643,28.021851793211955
ENSG00000241794,6.679512384491078,16.797228797483125,9.346713110700517,3.775551586767403,9.519835115848604,14.364929079036514,13.677220895436808,13.412884701506302,16.980912213964455,1049.69204922006,16.88742779668925,25.602927942141374,14.115071913182227,15.501091344293224
ENSG00000241878,738.8156509756284,990.8585188161549,1228.212956697673,592.5491891198201,101.39765479921168,967.0192483322782,996.2294033380598,1689.632610866616,1079.977402875605,401.35026689752306,1361.1186564383286,582.5494984929279,885.3519028317396,603.5529674068284
ENSG00000241983,32.57263142175522,29.6496737582429,23.857079619160338,15.373965951738992,106.29996369238962,23.822393973356526,25.093501758653755,20.021700621684285,42.768894662988146,16.588528998676015,44.24936527976906,22.02612782176036,23.37395377941596,27.895344175568557
ENSG00000241990,132.50976397366966,352.13343740256096,272.17429159834535,182.48810989426974,168.3659747762425,331.79105429759403,283.2531467669292,434.663882259964,328.29059330354335,253.01132100231123,361.999471078017,299.670102203468,325.42296833232524,164.0005760301217
ENSG00000242100,12.514539997544965,14.329054654501354,12.492215899109786,12.441639123985036,164.01569501171988,17.432738838250405,16.46558468174987,15.205580278509705,25.85995720026689,12.377420980927095,21.624087470016093,16.32917485288659,24.096793914169332,26.81754028132945
ENSG00000242125,279.59836730762066,557.6297320478194,439.84036908482767,150.972801927308,228.9994882573415,570.7980617686815,590.168162132643,527.5720134697744,277.6708152474752,573.354738918193,710.8980563697655,939.8715145849793,723.871802011436,467.83909856691696
ENSG00000242156,1.068140094311688,1.0664567039401682,1.0639641336874188,1.0960472680318187,4.127097171207999,1.0730319884797646,1.075604164998384,1.1773859439771033,1.0381620128725826,1.0721420302456017,1.0611826873434416,1.0686273879937114,1.0654071809892163,1.0515967331189338
ENSG00000242252,123.88906374251486,79.34966037958327,65.92819854621666,10.94401010472902,9.679145385229061,60.774111216776035,399.47355708026817,32.450377772328046,43.617704728922554,30.395936001377578,62.75067622545814,67.28283383877981,121.33660902211182,75.65132655908654
ENSG00000242265,3182.524995764693,5743.158746371613,4769.8909677643605,649.6763523234237,157.00476566172298,5857.391274253552,3495.3389466045937,1862.2436333985952,1537.6146472623714,1997.3899547386384,4735.3127183491715,2459.4259574507623,4339.111869443377,1880.618951971181
ENSG00000242299,1033.5345054350937,963.8582153001004,1104.4495050175808,419.4387518447867,110.63347302663207,1093.117298830455,1029.6648795889269,721.2457762242713,1067.8266107637667,851.8480534604251,1209.9758981062812,936.869521362461,1084.5108307862283,1055.033098420693
ENSG00000242574,896.3183913865992,775.785020424692,831.5067384537505,334.62202690039305,78.01209797858513,679.1726052967136,1076.8076349290152,527.0940883961625,768.7828196491308,1798.8493468958688,859.4070266310687,1729.5279427242117,795.4028137363919,705.0948350066953
ENSG00000242588,244.82912847108264,145.99771578579202,137.98977530263977,79.7438586816709,283.8648973957683,137.52014214187074,167.3450801658561,157.95340180218383,257.48056232760626,79.42158880047711,239.1572195408813,120.15395460347159,121.21077630418047,88.28620644006283
ENSG00000242797,7.015493840410937,4.839049135383164,6.1780678908669575,3.703655233655975,24.873900017348564,6.262486292879113,5.444617833335532,5.489579623124984,9.267311967720634,5.230459096483123,8.585252738455402,4.221379943254654,5.455545284461031,4.4583470651414805
ENSG00000243107,20.7579668204041,12.14878909492614,12.174866936410497,8.670099491824512,64.98089363595099,12.472742345216535,10.287884897565503,11.314383981934778,21.888255992055477,6.831773293924428,15.725260984624256,9.652486285343487,9.935373861159414,11.478457323051845
ENSG00000243199,519.739605502884,472.19920423758197,491.98393457546246,206.97909783863912,20.339078426251316,365.56461951827447,604.743591703829,296.1866417696318,484.0328805690527,295.2572811678425,485.7460442789257,411.6882320045014,511.84497879814955,321.17446880927673
ENSG00000243364,1389.3872983365804,1634.059365694907,2338.9592867299584,1084.9081667141609,117.70805252408043,2443.5194325142356,1920.5910899459009,1041.6688166621075,605.2710869635724,2461.9686898393365,1621.7898344199111,1853.155363751527,2653.84195019744,2289.196586688706
ENSG00000243449,313.51223157513283,667.1429854463888,639.0860913510737,179.787715734279,13.098874149584361,633.288109404695,661.97239214334,874.6190490132573,156.77659134231607,504.64763850375647,845.4527215314648,541.9314993399661,1137.5672328437258,374.14211675998325
ENSG00000243480,1.926115204072177,2.8540943647194625,2.9482312080927766,3.4523516538181527,1.3847422254722692,2.326352855840542,2.0049290794966868,78.41728657048634,2.302610853147196,2.243686941869099,2.7523660162485353,2.542404184081293,2.067782638580188,2.1633570878599433
ENSG00000243566,28.560333331472364,40.78098628508333,37.974037416993994,9.37987139171101,5.761498409577799,39.62435259858361,35.132554489412236,43.619936148848055,25.634326106411645,115.03503879416999,33.218858520306284,46.956648998090515,63.01626558772423,46.07421516822082
ENSG00000243613,1.5099306082086654,1.5735098920823007,1.5868100990725957,1.3249524287256464,10.264625923120255,1.5750922979128978,1.516993110429774,1.52884500761751,1.1909395292578864,1.379343532238723,1.7174252005393014,1.4454297804555485,1.5479657753670437,1.3599104995156286
ENSG00000243649,1190.4155414160155,1148.311246858032,1648.2250902620267,1073.2230953004653,181.70393280690993,1087.4519503570318,1205.102564223855,1146.7470571124757,339.68108721483964,827.1218604309572,1908.0142023530789,772.4972609614389,1124.934363729193,772.1598000101029
ENSG00000243678,1446.416371395396,2411.8405317117063,1926.7081898252825,745.195608482552,31.867990485171468,2436.685598457253,2753.8773772165105,2758.5680652665615,907.086215414502,2487.497514693248,2772.018485239474,2215.100742883992,2584.5022723301904,1812.9884951334934
ENSG00000243955,583.9713047178316,433.0657846814278,347.6570609485304,32.973197766684514,3.5660613522443363,454.03335536352694,552.4056958648212,188.36518082697518,425.5792923772586,467.386768371412,224.49125494411385,890.0477931003924,703.8587587152895,441.0047663207603
ENSG00000244124,47.48847152393306,39.92674578836802,40.44142333259426,19.855829876773303,80.34135937287654,41.49214721112081,45.248153089079246,30.36852118531519,104.55341192787766,40.301109078394,40.28652158216116,35.264596505660386,23.371035187862567,26.36487977149465
ENSG00000244161,96.36634361930882,63.82816379731171,114.40021532831685,46.810563357466265,125.98977067501019,61.13409167892137,77.00662897565275,106.18895600433575,71.21735899886923,19.54829848263679,116.40329584486656,38.27307859950141,58.89679060837079,40.87439876965721
ENSG00000244242,430.4103268905058,458.5122997606798,595.5257178696319,153.17592678879055,12.063843564710691,417.8083544215326,470.440428611987,314.04442477080437,190.61754368165646,295.16150425153637,335.30299767561223,463.28215121065585,456.86869376610196,252.57146172530497
ENSG00000244265,103.27416053624034,107.47657577909808,152.1701925544694,87.22864005637526,116.88538383686756,103.41273849625635,73.43555381466295,320.28297415805446,48.88820169200353,19.613744267057108,190.2692064177828,41.33956749882516,60.11907557143599,34.167077268010665
ENSG00000244332,3.2333318855594078,3.8147150200335904,3.607339653175125,1.9705444383800503,16.092427124642533,4.390545773833125,3.471403894023448,3.1342893759122656,2.1104717452084847,3.5241843233065246,4.163507116766214,4.661501126610834,5.354537529226275,4.127948850851195
ENSG00000244357,42.00321277743437,29.186977643178267,20.820616518528254,15.14527018025502,66.97344142898206,17.65347090062426,29.287882794817687,31.99639433677572,34.99847882113862,14.497007997712348,32.196421761258115,20.78567226703836,17.07270085676401,19.13238801051831
ENSG00000244363,104.29709883624675,83.70901643030983,125.46921476743584,31.6252389240493,10.731781106026066,106.67389582185615,104.351552180525,93.06931523047442,80.620285796198,64.69986201124642,111.34261139714987,113.74050796187242,89.00736880320954,67.45044006616287
ENSG00000244398,1947.838840056267,2371.2718431989797,3003.4980388591207,1020.0134674570206,49.4806832658199,2235.4335164133117,2712.4738585171217,1295.2083700992089,1678.111448459271,2032.942330869544,2097.235035368763,1782.0939539691803,2055.06051488593,2487.1960278598517
ENSG00000244405,499.95930699752523,440.2713549988205,485.2197181646446,159.08705932127108,72.4250838055208,381.8802997465838,527.4041751642691,177.57938621842138,764.41668171574,342.37700833830115,329.1155325678694,482.7014666495664,400.5874790832738,278.28948928581565
ENSG00000244617,67.12230660545204,74.71925833577082,102.9780271915263,26.98086437564609,11.769139480144414,64.42123927172817,61.74868724415359,56.19020182438554,124.51350526249715,75.96874289965315,51.4353926668899,192.18109150823017,106.09050055692776,69.64058013241451
