i_doc,doc,Topic 1,Topic 2
722,40a5ed6b-a4db-4f80-991b-b884a0d4036c.FPKM.txt.gz,0.05095346151499955,0.9490465384850004
723,b4100ce6-2507-4ba9-a3d4-b47810c9ba99.FPKM.txt.gz,0.3270467354703356,0.6729532645296643
724,c0055307-e827-4621-82ff-9702ae53df10.FPKM.txt.gz,0.07885243820384069,0.9211475617961594
725,d487c477-1052-4b32-8df9-edf0e6872bd4.FPKM.txt.gz,0.37317769654590777,0.6268223034540923
726,9f0897a4-db0c-43f8-9d75-8debe9b6c847.FPKM.txt.gz,0.41509160476492823,0.5849083952350718
727,8d13e259-238e-4d2f-b9d3-4cffd4302abb.FPKM.txt.gz,0.2387574902095432,0.7612425097904568
728,ee409780-c7aa-455b-a74b-a7f41ce89b26.FPKM.txt.gz,0.32272361336245103,0.6772763866375491
729,d70033a1-9000-493f-9474-6e9e3f47b851.FPKM.txt.gz,0.09022930400407163,0.9097706959959284
730,bdceb6c5-77d1-43e6-9046-1340502c2a60.FPKM.txt.gz,0.40551690960333453,0.5944830903966655
731,e457f8f6-fe2c-4314-a831-c9aa095d4bc7.FPKM.txt.gz,0.40661487092467125,0.5933851290753288
732,913970e0-54a5-44b3-a93d-a3d8218fb006.FPKM.txt.gz,0.5058834822604453,0.4941165177395546
733,12b1e149-ee9a-4cff-9706-d1da57e659c7.FPKM.txt.gz,0.36221047797659534,0.6377895220234048
734,54a62dcd-c9a6-4a97-85c9-62e364766fca.FPKM.txt.gz,0.7008764422285158,0.2991235577714842
735,bb3e9961-3505-41e8-9d11-7f511c2d9cb1.FPKM.txt.gz,0.5788645416336534,0.4211354583663465
736,e7c738b7-08e2-4616-abcb-173382854dbc.FPKM.txt.gz,0.2578027123600247,0.7421972876399754
737,8a987f43-454e-4b94-a2ec-6079c58eb99b.FPKM.txt.gz,0.7881080517593863,0.21189194824061375
738,f3763e9c-68bb-4e60-9370-e041428fd5b1.FPKM.txt.gz,0.2678020319709007,0.7321979680290992
739,ccd1ad3e-4220-41ff-b3a8-bead01b1eaf8.FPKM.txt.gz,0.5044677528187105,0.49553224718128963
740,d6608d24-28bc-4d51-b6d8-8fec450a858f.FPKM.txt.gz,0.28912100051641193,0.7108789994835881
741,27a9c6bd-6e26-4055-867c-ab7276492464.FPKM.txt.gz,0.3547793474670835,0.6452206525329165
742,b06fbfec-fe8f-400a-b5be-664ac3958de4.FPKM.txt.gz,0.479675587342564,0.520324412657436
743,6cb1791d-bda0-44de-ac3f-5405ba1ac5ec.FPKM.txt.gz,0.3139170262585621,0.6860829737414379
744,17be1b8a-4b2d-499a-9847-37656dea85a8.FPKM.txt.gz,0.4996685594581944,0.5003314405418056
745,86d12b04-9652-4ddf-8e7f-056501d112d5.FPKM.txt.gz,0.35928285755047473,0.6407171424495254
746,c7e9dae6-ed90-4736-8f84-387550fb8bff.FPKM.txt.gz,0.40788493709510304,0.592115062904897
747,9350b57b-9f7b-43c6-a42b-9ddae857af0a.FPKM.txt.gz,0.4770051506176712,0.5229948493823289
748,4fe7951d-87fd-49b7-91d6-1d455415daa1.FPKM.txt.gz,0.26195094721491735,0.7380490527850827
749,a9f75c82-3489-4b20-bf60-59fe5ef83f21.FPKM.txt.gz,0.3923755336616698,0.6076244663383302
750,83ae9156-437f-4ca1-b66b-43f8559ff592.FPKM.txt.gz,0.16804279346542775,0.8319572065345722
751,1cbb4ac2-5588-441a-85f9-59deffb16a22.FPKM.txt.gz,0.25312929821080005,0.7468707017892
752,c9719194-63d1-4e32-8ce4-7f0a62319025.FPKM.txt.gz,0.5217335903079545,0.47826640969204537
753,883728dd-ee8e-41ff-9507-1893977ad754.FPKM.txt.gz,0.4267535691500336,0.5732464308499665
754,b64a6c9f-29af-4af8-a4cc-045a03354fac.FPKM.txt.gz,0.6432763731870094,0.35672362681299064
755,e4698729-7951-474d-b2d2-d0fbf6d5793f.FPKM.txt.gz,0.5300949630437155,0.46990503695628444
756,be43daa7-9c1e-4721-9f25-3131e81fd25d.FPKM.txt.gz,0.2852451505502024,0.7147548494497977
757,fced57a8-570a-4f05-aa10-4e16aa7ecc85.FPKM.txt.gz,0.2291116035699898,0.7708883964300102
758,aa256c1a-55a8-43b1-a553-26444a950087.FPKM.txt.gz,0.4120317014472789,0.587968298552721
759,05862db6-8464-4336-9e34-e9b5ee863829.FPKM.txt.gz,0.41613079950879284,0.5838692004912073
760,39d6716f-d898-494e-9f41-7972de1e6670.FPKM.txt.gz,0.39086829654214406,0.6091317034578559
761,20ff57b5-eeb2-4312-a5e0-11ac8c8d573a.FPKM.txt.gz,0.371429193559711,0.628570806440289
762,3c99f021-2d9a-4322-96d1-27329c4abee3.FPKM.txt.gz,0.24685358496549184,0.7531464150345081
763,5fa88a87-e100-4fc5-bc26-995ad8191c8f.FPKM.txt.gz,0.35841614805643607,0.641583851943564
764,b6a39fab-afc2-4498-bb4c-95adeb388c6f.FPKM.txt.gz,0.5146330603600868,0.4853669396399133
765,4eecfe47-e618-4f17-8a74-a91ebd259c88.FPKM.txt.gz,0.6258903599692199,0.3741096400307801
766,13ead835-a0c3-409c-a651-2256e57ebbb2.FPKM.txt.gz,0.4565142685846759,0.5434857314153241
767,f125d4a1-cb15-4729-9318-433c39c685d7.FPKM.txt.gz,0.4032918590914139,0.596708140908586
768,4a0d9b7a-427c-4446-9fbd-ebb4b55b0469.FPKM.txt.gz,0.4517685758346093,0.5482314241653907
769,9570c964-8d26-4280-97b7-43ebc45a3b58.FPKM.txt.gz,0.6710661256025386,0.32893387439746136
770,da8cb4c3-4599-41d8-9f1e-6854d9996435.FPKM.txt.gz,0.302467798712574,0.697532201287426
771,086a6348-e87d-44bf-96f3-71a42af960ff.FPKM.txt.gz,0.3159394129299752,0.6840605870700249
772,ecfae4ac-1c9e-403b-8ff2-cff2609a1329.FPKM.txt.gz,0.16579545696053014,0.8342045430394698
773,087227b4-113f-4319-964c-ff20c789038f.FPKM.txt.gz,0.4571420161166314,0.5428579838833686
774,aaec9256-9b45-4208-8eed-29e590c34c09.FPKM.txt.gz,0.34142917420838104,0.6585708257916189
775,9f0d673f-ff69-4d01-910c-f04921b538a2.FPKM.txt.gz,0.27897458938386466,0.7210254106161353
776,e4544c39-bf5a-4f95-8853-6a59eae4c262.FPKM.txt.gz,0.232254128631658,0.767745871368342
777,56451515-b448-4c8f-837a-8a78ac630d8d.FPKM.txt.gz,0.2486345172734194,0.7513654827265805
778,3840477f-a5a6-4420-8d06-18f61b313ec1.FPKM.txt.gz,0.4139917075361196,0.5860082924638804
779,47af78ae-c41a-401f-a88b-d7e35831f816.FPKM.txt.gz,0.3747666537659144,0.6252333462340857
780,51f23908-2796-4c07-82a8-21b8a717f84e.FPKM.txt.gz,0.4190252685146853,0.5809747314853148
781,8f446b76-1d90-4ae6-9f05-db1a0e441ce0.FPKM.txt.gz,0.36281677853065747,0.6371832214693425
782,28973531-fd03-4f86-8cf5-4c6941560c37.FPKM.txt.gz,0.5919381963425732,0.40806180365742684
783,7133f91c-4128-4578-a1cd-2c1ee81b3f16.FPKM.txt.gz,0.6175820522038059,0.382417947796194
784,8b26a752-d1fa-4a0d-8600-9f7bf97cc94b.FPKM.txt.gz,0.3907818409804194,0.6092181590195808
785,25de1c24-bb1d-40a7-b62f-b54d6184426c.FPKM.txt.gz,0.2547139992043955,0.7452860007956045
786,f12fbfdf-efd4-462a-a34c-8c01947bfb78.FPKM.txt.gz,0.7546359174414385,0.2453640825585615
787,677dde68-3c06-4e1d-9250-8a99c84643c3.FPKM.txt.gz,0.44665798708698445,0.5533420129130154
788,7e450615-1252-4b4c-bebb-0f292dec3ceb.FPKM.txt.gz,0.5647526889064559,0.4352473110935441
789,00b24800-9f29-47e9-99c9-eba03186adf4.FPKM.txt.gz,0.37152728377619665,0.6284727162238033
790,5f615a4b-f0c6-4313-88f3-a2a8f4a713c4.FPKM.txt.gz,0.360855344429545,0.639144655570455
791,2c87e676-6601-4d73-ad4b-9a0fd68ae0e4.FPKM.txt.gz,0.627972300453387,0.372027699546613
792,3a7a0c28-6d64-4f3e-bfa8-750d464b0b4a.FPKM.txt.gz,0.4549753336388658,0.5450246663611341
793,1fb17947-620e-4655-8b19-7adef7238ab5.FPKM.txt.gz,0.2684645052236129,0.7315354947763871
794,8b7009e8-9021-48d7-a603-3c6038635252.FPKM.txt.gz,0.2643422016066589,0.7356577983933411
795,c7169e06-bce9-4524-ab91-84c24205814c.FPKM.txt.gz,0.3069173401070952,0.6930826598929047
796,d9b4ed1e-39fe-4378-a9f8-f5f74a284c57.FPKM.txt.gz,0.21186971371137087,0.7881302862886291
797,dfd9671e-62eb-41d1-9bf3-0f1cb5d52f03.FPKM.txt.gz,0.14823525404909318,0.8517647459509069
798,e5661a4c-e183-4935-8536-93c4949e793e.FPKM.txt.gz,0.5237128138712774,0.4762871861287226
799,5d4c3e4c-0f1b-4e23-af3a-7644cab6c70f.FPKM.txt.gz,0.42955555673477014,0.5704444432652298
800,4fa6a1c4-e574-4003-8461-3b494a113644.FPKM.txt.gz,0.2224889395749849,0.7775110604250152
801,f2351cac-aee0-4de6-80eb-d5b886ff6ea0.FPKM.txt.gz,0.5770355158663951,0.4229644841336049
802,15f8a6a7-ab64-4106-b52f-601e3c5d92c5.FPKM.txt.gz,0.29783414040582357,0.7021658595941764
803,fc6344e0-37d2-45dc-843b-02c6ba035f22.FPKM.txt.gz,0.3078134202660083,0.6921865797339917
804,891fa657-fa9c-46b3-b751-e337d88e08ae.FPKM.txt.gz,0.5967281696096572,0.40327183039034287
805,c71784ba-45ac-4377-b098-0a0e5ba6d58c.FPKM.txt.gz,0.22334757250182866,0.7766524274981713
806,3c8923de-0d68-4137-a5d9-657a77cac893.FPKM.txt.gz,0.3449855672327877,0.6550144327672123
807,450cbf36-7dab-46a4-b6b5-d6b99d51083f.FPKM.txt.gz,0.7644820563408744,0.2355179436591256
808,58d232f8-75a8-4981-9ccd-0530a31b4610.FPKM.txt.gz,0.3824604854418467,0.6175395145581534
809,55ddda00-b691-4f94-b128-20a0b1b9a7e9.FPKM.txt.gz,0.4126716302277457,0.5873283697722542
810,ecbe1717-b6b7-4359-b723-3bfc81c82f2d.FPKM.txt.gz,0.727267834684431,0.2727321653155689
811,103f15cb-936b-4859-a8d5-5cda17ffabcb.FPKM.txt.gz,0.44521503979769145,0.5547849602023087
812,cafa9291-b00f-4ca4-b8e1-7352c5d885b2.FPKM.txt.gz,0.4360955239060543,0.5639044760939457
813,177b3d71-2c66-454b-9680-046b0fef23ac.FPKM.txt.gz,0.1337328638180982,0.8662671361819018
814,b5b60d8b-1977-4b67-8b23-63ca508027b0.FPKM.txt.gz,0.3184454101628383,0.6815545898371617
815,394a5627-ac10-4c2d-a4d4-393898dd7d0a.FPKM.txt.gz,0.20656607978895583,0.7934339202110442
816,5445d9fd-a8a9-4fc0-9876-b9bebc549f9b.FPKM.txt.gz,0.2801485076161678,0.7198514923838322
817,de3f8e43-3f12-4905-ae6e-922d4147ee99.FPKM.txt.gz,0.49965565561889386,0.5003443443811061
818,85c33017-be81-4bcb-b452-d297c2016992.FPKM.txt.gz,0.617172373628546,0.38282762637145396
819,f966cb98-e661-453d-b1ae-aacf5876520a.FPKM.txt.gz,0.2739382239309735,0.7260617760690264
820,33acbfc3-2762-4f80-859f-e7f78961bef9.FPKM.txt.gz,0.23275916561782706,0.767240834382173
821,bd556315-a050-465f-9a41-bdebe7e3eb61.FPKM.txt.gz,0.17556468566277642,0.8244353143372235
822,76e8be2b-99c1-4e5d-97f1-f1829343d76a.FPKM.txt.gz,0.4841126828372206,0.5158873171627794
823,c56d7aa2-51fa-485b-94e6-39077c6b72c6.FPKM.txt.gz,0.3213669289591185,0.6786330710408814
824,ad2fae5f-ac5e-466a-9aef-8bd77ba15961.FPKM.txt.gz,0.6498276931623974,0.35017230683760264
825,faa53d6b-5b59-4efa-948a-37217bb04db9.FPKM.txt.gz,0.2463904794424467,0.7536095205575534
826,bcf137e8-156d-4609-8b1b-9a9b379aa2ce.FPKM.txt.gz,0.2791662930633797,0.7208337069366203
827,d73c2a36-6943-4e5b-a019-d760a38149d2.FPKM.txt.gz,0.5001345358682133,0.4998654641317867
828,20b241da-8e69-4eb0-a7f2-4eb24cf76059.FPKM.txt.gz,0.36635367132242164,0.6336463286775784
829,943f8d82-d39d-4621-a357-6ff69e85a6bf.FPKM.txt.gz,0.25962984616534224,0.7403701538346578
830,3e0b8b8a-c9b6-43e7-a1eb-79c73c315222.FPKM.txt.gz,0.30335077271395766,0.6966492272860423
831,be56acd5-8a0c-4891-9501-d386a4e2ccad.FPKM.txt.gz,0.36489171729432257,0.6351082827056774
832,470d1bf7-55b9-4c8c-a3f3-f7ad6c1a4c77.FPKM.txt.gz,0.32741132339887036,0.6725886766011296
833,5018e9b3-06a9-47f9-b6c9-73d6dbaf188c.FPKM.txt.gz,0.595818618340977,0.404181381659023
834,f1afa28b-fac9-4e2e-b447-36097ef45a0b.FPKM.txt.gz,0.5765912598536601,0.4234087401463399
835,ad1b1ba2-a050-4d62-9e44-4dda1b68aa2e.FPKM.txt.gz,0.19949107175081826,0.8005089282491819
836,1287d36a-6a27-4e4e-a2f7-51727ac3cc0e.FPKM.txt.gz,0.3493503294960106,0.6506496705039895
837,eda48ba9-aef8-433e-95fe-e94a061906d3.FPKM.txt.gz,0.18004826401868854,0.8199517359813114
838,0f8ed930-950b-4bae-a02d-e598b74bd82b.FPKM.txt.gz,0.3215326172273048,0.6784673827726952
839,020fd3f7-63fb-4995-b96d-6c18bf292e14.FPKM.txt.gz,0.22315915632331212,0.7768408436766878
840,84ab7d33-de05-49a8-af92-5ce869de2561.FPKM.txt.gz,0.34752143621208725,0.6524785637879127
841,856ca504-791f-45f1-b756-e180e6a2535a.FPKM.txt.gz,0.16309898061384623,0.8369010193861537
842,a8e5861f-e86c-473d-8ff7-5630532b3c61.FPKM.txt.gz,0.5013080378789077,0.4986919621210923
843,2843eb58-20ce-4cbb-a783-61d85d10557a.FPKM.txt.gz,0.2977418898887832,0.7022581101112169
844,fa9d8ef2-0fd0-4fd8-8266-e4760b77d103.FPKM.txt.gz,0.5748894803633475,0.42511051963665236
845,c3351663-44fc-40a7-b557-850a084648d9.FPKM.txt.gz,0.3288253618715737,0.6711746381284264
846,d6f019d0-dca0-48e7-9936-ae27b69a3c57.FPKM.txt.gz,0.2174768724213461,0.7825231275786539
847,168e9550-9975-4230-847a-71d868d46fb6.FPKM.txt.gz,0.3513400536719194,0.6486599463280805
848,c0a8b0f3-7a09-4be4-ae22-a00df281b783.FPKM.txt.gz,0.16276568983247428,0.8372343101675257
849,54feb6b1-f384-40f5-a680-d0b1764d4d2d.FPKM.txt.gz,0.4277802573996708,0.5722197426003292
850,895c3465-8933-414f-a27c-83389d6f82ec.FPKM.txt.gz,0.532811696391895,0.46718830360810515
851,e7f4d11c-520d-4682-aa1b-5cf821a49c2c.FPKM.txt.gz,0.6565066078457786,0.34349339215422137
852,696b850b-b7a2-454e-811e-4c073ff2299e.FPKM.txt.gz,0.29551521529061375,0.7044847847093864
853,746a7243-3733-48e0-92a3-5d45962786b8.FPKM.txt.gz,0.5088147120487675,0.49118528795123256
854,3846d74d-423d-43c2-a33d-168456d67478.FPKM.txt.gz,0.4356190535365406,0.5643809464634594
855,17f01a59-b1fc-4a6e-86f3-51fc2cd0398a.FPKM.txt.gz,0.31969218078300043,0.6803078192169996
856,29aca450-15a5-4d45-bade-ecce8e5a0e8f.FPKM.txt.gz,0.20148285676162184,0.7985171432383782
857,03bf1372-9f5e-4af4-9cc1-cad158836156.FPKM.txt.gz,0.32944381761452834,0.6705561823854717
858,58364fa1-64c1-4f78-9776-1f2eda22a9b8.FPKM.txt.gz,0.29894275822050687,0.7010572417794931
859,4fd01cd7-7ff5-4570-891e-747a0c640ddc.FPKM.txt.gz,0.37914002581054346,0.6208599741894565
860,7487d66f-3ca5-4df9-ac9e-88f0af7838c3.FPKM.txt.gz,0.13812119740232515,0.8618788025976749
861,dc0592cf-5a96-4aed-86b2-eb7de5492b7c.FPKM.txt.gz,0.6821835790594727,0.31781642094052726
862,7af2075c-0386-4971-ae25-375330ef6cec.FPKM.txt.gz,0.32150446237709585,0.6784955376229043
863,ccdbc757-4bf2-4132-bc03-dced7d6c2c71.FPKM.txt.gz,0.45996859322530903,0.540031406774691
864,0094a627-a55f-48dc-bbc3-ea66035e514a.FPKM.txt.gz,0.45836250929503347,0.5416374907049665
865,b4106436-0adf-4e37-b006-189aec892562.FPKM.txt.gz,0.5379623694337525,0.46203763056624747
866,97be5457-526d-42ee-ace4-d900b8c6fd5f.FPKM.txt.gz,0.12178093304801323,0.8782190669519868
867,5af9d74c-549b-4a44-8918-b80b4bc6fab4.FPKM.txt.gz,0.29768334020141934,0.7023166597985807
868,f6170d9d-53fb-478d-b305-ab3fd5c4ecc8.FPKM.txt.gz,0.5085412360977842,0.49145876390221577
869,0a3fb653-84e8-426a-999a-8dc8127dfd6d.FPKM.txt.gz,0.6273605035966489,0.3726394964033512
870,2b61282b-2240-4f72-b8ec-a6242c3fdac2.FPKM.txt.gz,0.2322933372885797,0.7677066627114203
871,3fb92a97-b53b-4f00-88b2-958b0ad2b46d.FPKM.txt.gz,0.5419291032787058,0.45807089672129425
872,9c67b11d-1bac-446f-8bd7-ca34b7bc2ad6.FPKM.txt.gz,0.4149428299699373,0.5850571700300626
873,f597456d-8d98-457a-99d7-598d321fbdc9.FPKM.txt.gz,0.21331798886325487,0.7866820111367452
874,12ae6516-f6b0-4b4f-adee-e9f98f814a06.FPKM.txt.gz,0.5597378175017975,0.44026218249820254
875,46ee3218-2a1f-4d44-8706-d44d7e4b980d.FPKM.txt.gz,0.31886891257204275,0.6811310874279572
876,45f27da5-7fc4-40e2-a78f-3f9af7500804.FPKM.txt.gz,0.4144446596696879,0.5855553403303121
877,0000772b-773d-4cf8-8baf-0e1e6dbf55e8.FPKM.txt.gz,0.9895490414479524,0.010450958552047567
878,e152cfff-98ed-4984-8ca4-92e2f5c6ef4b.FPKM.txt.gz,0.3162851025370315,0.6837148974629684
879,f77842a7-a3c8-4556-b707-0adf1a706895.FPKM.txt.gz,0.41134670050963024,0.5886532994903697
880,2807d45f-9e15-4e06-8336-de7295fc7509.FPKM.txt.gz,0.06772785902156071,0.9322721409784394
881,e5ab04dc-af44-4a07-ad5c-d3845c91d7ef.FPKM.txt.gz,0.4210747137269973,0.5789252862730028
882,de2ffea0-e172-45e2-aa15-f543758deb78.FPKM.txt.gz,0.19205391875970276,0.8079460812402972
883,446db9e9-d5aa-48ba-a84d-cf6a7d8f8fc4.FPKM.txt.gz,0.43086043973469157,0.5691395602653084
884,82cc9906-3664-4b13-bdb6-405db9d15e31.FPKM.txt.gz,0.5615705642813432,0.4384294357186568
885,2f01ef65-282d-46a3-acb9-97a27fc30a97.FPKM.txt.gz,0.5520791864678143,0.44792081353218577
886,49169d14-c16b-4f51-9cf6-4191d3d2e25f.FPKM.txt.gz,0.42700691157226545,0.5729930884277347
887,0abe1897-c3a9-47e5-8a59-e5a2232b23db.FPKM.txt.gz,0.23960029927613793,0.7603997007238621
888,57e8b21e-eeb7-4f8e-a8b3-b6016bd37c96.FPKM.txt.gz,0.10814595184442084,0.8918540481555791
889,0404b823-fd3c-47dd-9861-0f9f01a02d2e.FPKM.txt.gz,0.4336298000954434,0.5663701999045567
890,d63d0968-a63b-4d2e-96e2-9ba2129d8288.FPKM.txt.gz,0.27080172677601927,0.7291982732239808
891,41f9bceb-88d0-44ae-9eab-6ff9a6484e93.FPKM.txt.gz,0.47194724441089436,0.5280527555891056
892,cf52b0c5-b1b7-4f0a-b5a1-f1924b39046f.FPKM.txt.gz,0.17575302726181072,0.8242469727381894
893,638fedeb-ba58-471c-8a1d-57d4e798c840.FPKM.txt.gz,0.6080256741379297,0.3919743258620702
894,100b82ea-7970-43e2-acc5-edd72dffeb5a.FPKM.txt.gz,0.43719264540612496,0.562807354593875
895,23f8f5e2-25b8-4b43-b939-66e7e3f55977.FPKM.txt.gz,0.411282079918779,0.588717920081221
896,1f26c527-17d1-4b5a-92ac-057f2411d67f.FPKM.txt.gz,0.4228402021935212,0.5771597978064787
897,a5dc521e-bee4-489c-8679-d4b90a327d33.FPKM.txt.gz,0.45122515791177437,0.5487748420882256
898,ef647ec0-3322-4dd2-84ca-83bcd786b765.FPKM.txt.gz,0.3107756832953338,0.6892243167046662
899,1f90a18e-1e38-4365-bbbe-9959fe96ef77.FPKM.txt.gz,0.6835089863038999,0.31649101369610017
900,9b13b9bb-b184-42ed-80dd-2d9b90da17ba.FPKM.txt.gz,0.1957165058496387,0.8042834941503614
901,9cc0c202-2c59-4b3b-98d4-b79f61906879.FPKM.txt.gz,0.25281335244436254,0.7471866475556375
902,762e3c02-fbce-4778-8d79-8fa732fd399e.FPKM.txt.gz,0.2428289763065301,0.7571710236934698
903,f95c523a-cfb0-4b7e-9a66-48dcf9d24515.FPKM.txt.gz,0.4307222917922824,0.5692777082077176
904,829af93c-fd1a-4792-be16-a5b7b7221b09.FPKM.txt.gz,0.452031238234062,0.547968761765938
905,ab2d5a3d-4253-4c80-bfe6-0d8ffe163140.FPKM.txt.gz,0.3126117406965093,0.6873882593034907
906,3c631c4d-ec26-4f29-abcb-bed2221f3da5.FPKM.txt.gz,0.3306851659057697,0.6693148340942303
907,a8c7988b-3063-45b8-8ecd-5f8f91e9954d.FPKM.txt.gz,0.6913408907651352,0.3086591092348648
908,c510d4d9-eacd-4b95-aa07-79609c898306.FPKM.txt.gz,0.5493047018309913,0.4506952981690086
909,9348d9ac-3c90-433e-b5f4-92a7c1287bed.FPKM.txt.gz,0.3971440189478836,0.6028559810521164
910,69e11cde-c26b-40d2-a3f5-b668ef590688.FPKM.txt.gz,0.47762121966428894,0.5223787803357112
911,7f2cf950-b5e1-4a01-a44b-88a4e3303233.FPKM.txt.gz,0.2748842728435711,0.7251157271564289
912,dea7fd8b-f6c6-4208-861f-0da8c0808074.FPKM.txt.gz,0.4313345073147808,0.5686654926852192
913,edea4e5b-ad4d-4a0b-9656-3d82d4a24698.FPKM.txt.gz,0.5773834686789636,0.4226165313210364
914,2d71fd22-4dd1-4954-87cf-a7c5879b8bec.FPKM.txt.gz,0.6103219837938283,0.38967801620617176
915,8e884e57-d4c4-4b44-a7a3-76bc9694388f.FPKM.txt.gz,0.4414247409268101,0.55857525907319
916,cf5790d4-7c94-4b99-9c84-1174a277cefd.FPKM.txt.gz,0.22242494916738517,0.7775750508326147
917,5943b9f4-fd43-46dc-8ebe-a0145e4ee7c3.FPKM.txt.gz,0.309420773098053,0.690579226901947
918,f8d89988-7ca5-4d3b-91da-ffaca0702f9c.FPKM.txt.gz,0.1187958327012796,0.8812041672987204
919,9ad28472-32f0-4cb5-ba51-17d3e75fe85d.FPKM.txt.gz,0.36582574787756544,0.6341742521224345
920,ba08bef5-b401-4327-8923-bd5cfe44bb11.FPKM.txt.gz,0.10017392965047281,0.8998260703495271
921,673b5bd8-a5b6-4b19-9a9d-4bcbc6988ab1.FPKM.txt.gz,0.3042623992408236,0.6957376007591763
922,cf7e72eb-b82f-44c8-894c-3995571ffe81.FPKM.txt.gz,0.24092078135798067,0.7590792186420193
923,c6e9cad6-fa27-439a-a5eb-eab1bc1c6a71.FPKM.txt.gz,0.360672744907222,0.6393272550927779
924,e8816445-8476-4bdd-8f13-bb7f6d755b93.FPKM.txt.gz,0.0684641273115989,0.9315358726884011
925,c1efb56c-bcb2-4f9d-a291-b2c05217de2a.FPKM.txt.gz,0.27597297800796416,0.7240270219920358
926,31024f61-9191-4a91-a8fd-a8f4b63e6da6.FPKM.txt.gz,0.2896336795953,0.7103663204047
927,56ce81a1-b4ae-4567-a140-4a68c34aabf3.FPKM.txt.gz,0.3862673587826522,0.6137326412173477
928,6a99a9ab-dcda-408b-886a-1600fb578306.FPKM.txt.gz,0.07064902654009665,0.9293509734599034
929,133a3327-f686-4061-b6a3-edcc9085264e.FPKM.txt.gz,0.607732404649541,0.39226759535045896
930,04268bf5-f4de-4c02-bd76-a64ac21b6136.FPKM.txt.gz,0.194341491479507,0.8056585085204929
931,c4261805-d89d-4cf0-8dd6-24a8f504a9ed.FPKM.txt.gz,0.5133750912014027,0.4866249087985974
932,9e5fc005-e1de-4b0f-ac72-085dbc6d1189.FPKM.txt.gz,0.361678357550429,0.638321642449571
933,d6db49d6-d27c-412a-872e-2a53f9d2167c.FPKM.txt.gz,0.30392716314396734,0.6960728368560326
934,91d53a9c-726f-4611-a284-d2b4d659fdd5.FPKM.txt.gz,0.30340933512883533,0.6965906648711646
935,73bcbb60-38af-4143-95e9-1a842cdf9c20.FPKM.txt.gz,0.38267542743294514,0.6173245725670548
936,1cf5a03a-2e3c-427d-87d3-3215724dc6fa.FPKM.txt.gz,0.3167981824780111,0.6832018175219888
937,6de5c310-794b-4a9e-8777-0382a0584157.FPKM.txt.gz,0.5479060292925815,0.45209397070741847
938,eaa01a14-f563-4076-8696-9064c9397e6a.FPKM.txt.gz,0.39821940233214903,0.601780597667851
939,036e2fc1-c001-40d5-98c4-28bd121b9554.FPKM.txt.gz,0.34055345609428317,0.6594465439057168
940,dfed7532-df6b-4ae6-8a7c-68bd89affa78.FPKM.txt.gz,0.3607025280275707,0.6392974719724293
941,698eba4b-b0f0-4923-9e43-d9707959c65f.FPKM.txt.gz,0.2991126579818111,0.7008873420181889
942,5c50c128-f5df-4000-9e2b-3c261c02535f.FPKM.txt.gz,0.3318116560223976,0.6681883439776024
943,f8c7886e-59ed-4b72-bf54-72d35bfc5e4f.FPKM.txt.gz,0.18958061421313693,0.8104193857868631
944,6d32c2f4-c318-4917-8e17-2eff74b5e127.FPKM.txt.gz,0.1473053615395313,0.8526946384604687
945,fa3d5856-e25b-4d4e-94ac-f524dc8a4cf5.FPKM.txt.gz,0.09793813206528382,0.9020618679347161
946,339d6e55-7065-45d5-ba2c-afc689cb7386.FPKM.txt.gz,0.21041535322921479,0.7895846467707852
947,5627702f-b816-439c-8ae2-43b51d455432.FPKM.txt.gz,0.2868887430448785,0.7131112569551215
948,4e2d8faa-1d4a-41d6-ad45-a8206cfd9c90.FPKM.txt.gz,0.46818615446877754,0.5318138455312225
949,c0b05393-e154-459d-a17a-9e03d404ae6e.FPKM.txt.gz,0.29258994645011605,0.7074100535498841
950,445fb7df-2bd7-4324-9423-23b573ada13d.FPKM.txt.gz,0.2493606668901776,0.7506393331098224
951,9e62a3e2-20f0-4de4-aec0-317369ce4798.FPKM.txt.gz,0.3488013011913831,0.6511986988086169
952,4810fb0a-881e-40be-9705-9c41b143e83b.FPKM.txt.gz,0.4068158988218529,0.5931841011781471
953,49e76e89-2cca-45da-91ac-e4c8c9c4d35e.FPKM.txt.gz,0.39422432194874424,0.6057756780512557
954,6a979027-8bef-430c-bf09-67b3e8882482.FPKM.txt.gz,0.38788558540953305,0.612114414590467
955,0b11d3f4-aa05-425b-ba4d-34bd9990f3e6.FPKM.txt.gz,0.42696704883680203,0.5730329511631979
956,c5dde43f-eb24-4d24-92ca-932bb79ea7aa.FPKM.txt.gz,0.31261013575057384,0.6873898642494262
957,8ab96801-8d29-476a-908a-7a99f11f713d.FPKM.txt.gz,0.6627554785427849,0.3372445214572152
958,02e47d87-c6c8-4051-a2e6-f65ab814591b.FPKM.txt.gz,0.44865061043459564,0.5513493895654044
959,c6a5effb-1af8-4eab-91cc-9de7780d6249.FPKM.txt.gz,0.4875311631321058,0.5124688368678941
960,47f0749e-01c7-4d8c-8926-06293c4a9b4e.FPKM.txt.gz,0.5847052774824197,0.4152947225175803
961,ba44ceca-a2fe-4731-b322-4377c80a79df.FPKM.txt.gz,0.5444236404056969,0.45557635959430315
