i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
703,6598740f-64d5-4b20-af26-dac644efc45f.FPKM.txt.gz,0.04149956978521912,0.019272021989811386,0.06584775133217843,0.05040002596349278,5.687283521631125e-05,0.020511781128792664,0.030964331526189645,0.010959834138581794,0.039526777831008976,0.020919034024278506,0.016201449871768574,0.0167769031803836,0.01313282062773666,0.025754799411237355,0.03559009460967136,0.016297206687165514,0.02421915200171849,0.020613014695043487,0.019210096434686907,0.004208389918163268,0.0368052687653769,0.034822400076896354,0.036794523315354835,0.01470333564858593,0.0032721762479305428,0.031121707425410344,0.035475905618268785,0.0119762387147387,0.015951029830123833,0.04087708724631197,0.00015451024912600277,0.03715940772580014,0.030089579908497928,0.12118567924122627,0.015370948429561907,0.017004735039037964,0.015189807417454335,0.010083731107952404
704,6eff5754-c9e3-402d-a341-63b891dd95d9.FPKM.txt.gz,0.02091039031400039,0.026354065336071316,0.0016783128970594787,0.00675834559357101,5.095545617940641e-05,0.024866438922430966,0.006088885389893348,0.06758987631877256,0.014947219822009146,0.0015675107473518345,0.056824524769631304,0.00919449360815883,0.05259682499228226,0.017270196484747678,0.02440108777268249,0.02001520187035088,0.024831440779178326,0.043310643938583554,0.024972616184939275,0.09535843408130311,0.022163422966808035,0.056709389263413276,0.016940871001162674,0.07428592533371305,0.002749787796650766,0.02987496062385653,0.008952989802511921,0.04289964113558359,0.005539242839538487,0.021385598596426497,0.0001507844455001568,0.028093300911169596,0.011085146146445913,0.004076798196528104,0.024230617225792138,0.029028634936471197,0.04310196276360058,0.03914346073563055
705,8acd201e-0b81-4787-8365-1e52c4c7ac6e.FPKM.txt.gz,0.033996011548862295,0.021080336006382663,0.08515733435462339,0.003847606636693012,3.129097429636122e-05,0.01601737325298318,0.024957982170740366,0.008368319204785854,0.04172326041722249,0.003844427155137072,0.009651331043441786,0.02696248152715854,0.008877134936446195,0.015593751825029015,0.02681205678042788,0.011278547734340838,0.015567732561545027,0.016896285115210363,0.014350088018299883,0.002230891031486214,0.02495360726743294,0.017664984155568914,0.029621932234373205,0.010505141724977301,0.048861248439308745,0.021198730604250194,0.01964138945081188,0.008881575165753105,0.039729320697082224,0.02586920814259698,5.8666758925878166e-05,0.02448267285416431,0.02248057582846271,0.27144648767750873,0.011960778808022743,0.016110679955422327,0.011157023392082235,0.008131734548143197
706,97f034ef-f311-475c-9d91-d6b639840ea7.FPKM.txt.gz,0.034613509052714014,0.023360886899069813,0.018300980665782285,0.0023072631157035578,2.2422920700048035e-05,0.016653738038546483,0.018437919651894973,0.012575388119758899,0.0284504453444281,0.0037061031448788286,0.01888524728308331,0.023710265196341562,0.01046057987343412,0.017152541809860054,0.042833866498422454,0.014404726864716642,0.02293778207161861,0.023944733352326452,0.020886360221601074,0.003894557442696996,0.02626032475352951,0.0287134446533213,0.023174682584456992,0.01690815155926458,0.030205202262354642,0.024480568464976215,0.018396887978142304,0.009861775766470817,0.011372282964455797,0.02467579174034092,3.325292675469275e-05,0.025459203238422212,0.018668988993811406,0.32040272348042514,0.01424375984057992,0.019076256596860776,0.01633464334152611,0.014192741286728216
707,6aa69f7f-28c6-4943-b907-62d8085e9c6c.FPKM.txt.gz,0.03904804693105562,0.02805242182365775,0.012424881829702767,0.005220297594156036,0.00013612254638858097,0.03417177380870231,0.013227490697159242,0.03742900028287627,0.03740863632734591,0.002402230028593911,0.06073151770124007,0.007156959460338109,0.0128988590173393,0.01766075456052072,0.03495392321539361,0.01742779309853544,0.0369424620255724,0.05110739997626066,0.028136692163414665,0.02387322621545834,0.03653380321041565,0.06076538164479121,0.03296755788793282,0.05838425150576474,0.000876270635471706,0.04551984640534875,0.01374511739951689,0.01403464720366082,0.005736108479312967,0.029655772849605414,0.0005653942533459154,0.04929926201516319,0.017128760935920594,0.013803395473763821,0.025699567578997527,0.03168531993350256,0.039531277418847884,0.023657775864926033
708,ec57a9a3-90f1-4559-a241-d647a9ce37e8.FPKM.txt.gz,0.030269327758753642,0.02749842028702006,0.02404041779955851,0.0004167864602987337,0.00031735206993039244,0.01974798988172679,0.03139446128371214,0.013180742831953854,0.0210680972735375,0.12653240755352055,0.009330367055755288,0.01566187532981988,0.030208531040365,0.0672204574873692,0.02056318317077296,0.0411554591024936,0.02091351026443349,0.01842285610077998,0.032307061157704535,0.003136500239695311,0.032079846762493223,0.00873015978561295,0.019064656399372003,0.011336118228050623,0.0018111314555992735,0.019376007579011173,0.10496730077090842,0.033158248607049016,0.002265389501953508,0.048604077298101026,0.0006505971835083446,0.014549534554293371,0.07192218808432645,0.01386961881969118,0.011889766688472456,0.014988849140325828,0.0167141737811808,0.020636531210848946
709,0a265069-f238-42fe-a1bc-51967ac44f82.FPKM.txt.gz,0.04174526378999689,0.029602462314492203,0.010977622708850297,0.014708975400094516,5.9521593918708e-05,0.03081628689065944,0.015126647583404467,0.033770129756861375,0.04105930036500659,0.0030254404549760147,0.053273376027073376,0.01155027349181885,0.013467454639036517,0.01782408201726039,0.03048556558753283,0.0156382350852213,0.030567103599853828,0.04922048665169366,0.02439164170096937,0.025382672479904004,0.034291999515819696,0.062069822557750474,0.03323223590979705,0.0553155892710343,0.0031237945943792963,0.042044512653053465,0.013138832355901011,0.015568355955424367,0.006977481232266445,0.0307982398991411,0.0001945794265799355,0.05041817183138239,0.017871287108310346,0.031162998920491045,0.025606880765833246,0.03125272653243364,0.03560835711439575,0.018631592217381636
710,690796a7-a685-4fcf-a121-33261d9fdd83.FPKM.txt.gz,0.014682354463143473,0.015392662816835198,0.004118509405966861,0.016917031899437024,2.58920219715101e-05,0.033317798706383475,0.011984901107742776,0.024987132027416904,0.008810467746876787,0.05168836855429331,0.023187803873332705,0.010841378032217384,0.017903701270385333,0.022553791842391042,0.017856400182011754,0.025685074022475086,0.02330218690743382,0.018553817272374866,0.023291121423915477,0.0035615636331436497,0.01788012836685765,0.014563036591450479,0.02384160022440437,0.01314259247885173,0.0018419750247179226,0.018362559393776207,0.03517643761738749,0.027709795362014056,0.01856731035154993,0.01669922795547391,3.586810125288384e-05,0.020818075512872417,0.018843110854392678,0.005592050036018537,0.342010114667471,0.020023561639167926,0.017145048957873835,0.01908554965471852
711,249889ba-18de-40e0-8b54-683f7230e42a.FPKM.txt.gz,0.020041144224347544,0.01603089078367491,0.004279723691489793,0.008133160377695195,6.534570609948706e-05,0.021469211982274895,0.009858383785063115,0.017633453268884627,0.014246612425238418,0.00146324732599776,0.0530771541552735,0.03856845417644108,0.011233040747117402,0.31566525962455055,0.014894298326563249,0.01340351005309572,0.0239643636659492,0.019482891131841217,0.012635362440971775,0.009355093689459101,0.018033430581396122,0.03434428250705495,0.019189647279588523,0.025371829390389723,0.07621234093744561,0.028465139887709122,0.007809915725762814,0.012510447677173723,0.002697108470340804,0.0221796350897268,0.00014546424356965114,0.022921865827035804,0.020148442196530933,0.00987872751849818,0.014887385526065626,0.02331083516800948,0.02019016753614775,0.01620273285552577
712,9bb09b83-b276-4402-a02e-3c0c6e054e18.FPKM.txt.gz,0.02916331523243701,0.026828630210308003,0.004661930560272654,0.006889334599099997,8.282927143972992e-05,0.032376478604526554,0.009989224197928519,0.049424910489881214,0.025571334137189396,0.001231972763827346,0.07986550006353392,0.003479446343255226,0.00936836597476645,0.01139459847949254,0.02471953842946693,0.012346403485684002,0.030541692292991574,0.05737152600910496,0.02222617796164928,0.0651316466828332,0.029110229405192242,0.07457502676768518,0.025147930517677955,0.08170688777590626,0.0002393577658004195,0.044896643507053434,0.006068557851944812,0.017460464728493556,0.007284905228113314,0.024015910141073023,0.0002618732019294207,0.050225901762379836,0.00906651495188603,0.004039644917773596,0.024775835405428926,0.031891342416641925,0.04533361063845614,0.021234507226875567
713,d5639603-bb2f-4385-b769-c1a48e44ec43.FPKM.txt.gz,0.029778849717825642,0.027542489405375622,0.11705109519432337,0.00043291145153280503,3.0266953286771222e-05,0.030717561902975185,0.020962932636387453,0.01815866606731988,0.02904319152868741,0.02662768072867363,0.013691121040786547,0.04770376619517606,0.03565630398636715,0.0367418300588945,0.023880366636695297,0.03491227596108982,0.027374845360679852,0.024665703859755604,0.0356470745364402,0.0023332776932975187,0.03010019146515664,0.011730034288561151,0.030338595015441262,0.014747761211585863,0.006436104312910584,0.028191656378353594,0.04074268778711179,0.025593752282057236,0.0047553438200659695,0.03439863312551202,4.968824721017318e-05,0.02460972731975187,0.049835600248637715,0.018816498987491496,0.024345436715322688,0.026649785335789652,0.020073429422130157,0.025632863121339684
714,4533324a-901d-4c51-b653-706e25e59019.FPKM.txt.gz,0.029354626381598838,0.027944181599246498,0.06390966904034359,0.014204230117217704,4.809222923547143e-05,0.03645314038050774,0.01632202151198816,0.03167409546327351,0.026432153121804136,0.0016939431055214215,0.06899221919707661,0.006682817729247852,0.01169130084436604,0.016652512455851337,0.029413770260685264,0.016946544493231526,0.03140793327259609,0.03698635766115145,0.028102263371005853,0.024779646445751084,0.03329924119386038,0.05834080261542868,0.028907592511138395,0.04914918868000699,0.002130471939329457,0.04592226932680237,0.010756575011944715,0.020019747306887405,0.020330481633149506,0.03413286458987567,0.0001054188315933995,0.03972486891367793,0.01438217206520029,0.009931996728895477,0.024916270694283406,0.029708417408588653,0.033122542991142576,0.025427558876494432
715,3a3d56a9-e18a-4346-9350-bed393553080.FPKM.txt.gz,0.0149693841782425,0.022523116134468092,0.0027043048651230884,0.006313641975235753,2.81986210974392e-05,0.01470064529135404,0.008309258791497874,0.031176485354763927,0.012036749969906597,0.003787875966115899,0.013699544076327626,0.0957165514870745,0.13355031972434217,0.02952031101646993,0.016659082680879452,0.02830794481255264,0.015726484518500648,0.01755867559861959,0.023636824243468746,0.017009860536183155,0.01613218249610357,0.017889460735389953,0.012552529542092069,0.02190806927725371,0.158869848994752,0.014277031755119693,0.017225458866838607,0.05249514703508239,0.0047952485573251324,0.016231309839075583,4.9301334707998054e-05,0.011358689620769765,0.024883899055132067,0.019492743758522873,0.01757505676517018,0.02378503268849022,0.022819318108936153,0.039724411727014276
716,b668544b-f580-4057-9187-b713b843e9e7.FPKM.txt.gz,0.02019497390866294,0.011628805564674443,0.4862498593840878,0.006033206777193439,2.521946178820239e-05,0.01319028311669573,0.016915100368743077,0.00617069550642109,0.026278041780381393,0.010923493324650684,0.007186623919635398,0.013591435887719442,0.008053623251872985,0.012870534849624467,0.018349750495449332,0.00945509537428613,0.012332627392987704,0.011839955026609356,0.01306453655548722,0.0020138715014534803,0.022829588063564256,0.011886783348756012,0.022334660507575523,0.0064972404629963215,0.006098062243631735,0.01829241212952899,0.020884511502785565,0.007841770560832479,0.021461199588721835,0.024578949318692374,4.3390951708958565e-05,0.020495801767565703,0.01942196153331355,0.059341095365692216,0.007793233503715986,0.009411961090251253,0.00792666250811564,0.006492982104127168
717,f98e4d45-12ea-4ebf-86b0-858de800a057.FPKM.txt.gz,0.03839050868643371,0.03229532229679072,0.014070541794873357,0.000940903187115693,0.00018483112116383344,0.03671916319723538,0.017697563910469272,0.0335408897829217,0.03559420206679815,0.0031944435598580964,0.03974009292586196,0.030813013983196077,0.02282502027110437,0.023373923294852127,0.024791279835750447,0.022460178155232453,0.031194539499464883,0.03940250781763701,0.03266294056943098,0.02016117762650696,0.030597890346459725,0.026460685394792002,0.03341607150596643,0.03694108180241942,0.045182725929373904,0.036983273402697026,0.015449014427227901,0.023847848008031528,0.004178909040004987,0.03239098302599177,0.0005185788356550928,0.033705945446634286,0.028719849420281142,0.02288625806353479,0.02685829618436931,0.04119041697384749,0.03432360889631394,0.026295519713702153
718,c4489317-3e8a-4159-b32b-4cfde723359a.FPKM.txt.gz,0.0186109323981295,0.01734774948350038,0.003518772739800011,0.29903545998436715,3.212719312195361e-05,0.016863938536079728,0.008736843717081342,0.023967448783323,0.0124888067187091,0.0015438576862778575,0.04010869333484571,0.0030894573910039773,0.009236583499448217,0.012709217604446127,0.03550911299840236,0.013047581908359173,0.02710590960787607,0.028341522504147995,0.022727891809423997,0.0377640077592822,0.024744236373122973,0.08130495650735489,0.013169164278214542,0.03955095445339052,0.00025255783589918644,0.02806392197502437,0.00820805702740722,0.020040941600047362,0.0033941863706005854,0.020785183054054416,6.592552432813645e-05,0.030932982600964425,0.008198833963736704,0.004525761856472304,0.019047670879392502,0.01587700569952742,0.02559559964274383,0.02445614470009284
719,0978e2a7-73fc-4389-9e63-3d6fd42832e8.FPKM.txt.gz,0.005669592501514019,0.0032421958723398594,0.0037820115770436907,0.0003275726818840919,0.4011588570736588,0.00454082376121332,0.0023997037497773548,0.003929688761005569,0.007313304018334512,0.0002427953958527896,0.006133164900803966,0.0008508609516612783,0.0012906464003857292,0.0018439980450630938,0.0038018297850407543,0.001510725849069522,0.0042754505510883495,0.00579461520190505,0.0031140293986096153,0.00231986787637827,0.004810263551302769,0.005340687762065452,0.004782919882750317,0.006073599158139257,8.150549177778145e-05,0.006127563291782365,0.0012392500347035487,0.001558620380230917,0.0005378035634469125,0.004159982944760243,0.47727250179434194,0.006602639279325709,0.002255419380212673,0.002387226488682892,0.0026375941343514783,0.0040053854894830775,0.004231989823692479,0.0023533131963205953
720,7483525d-d141-4e9d-aced-92be415ec529.FPKM.txt.gz,0.014813536680343008,0.010093130020435525,0.004767850713045187,0.24258777459915895,5.491300678916418e-05,0.01258023811804041,0.005634638956618885,0.014232125358478445,0.012108038374218002,0.0007476395915070014,0.021380466199296923,0.0034786420146045846,0.006629085953940944,0.007034862980866397,0.0190704059685315,0.006638745465939714,0.016311352736536333,0.017188126852797296,0.013042982528723504,0.35176830920276586,0.017426124405082018,0.03586539498827226,0.012383997189333916,0.020485343120558573,0.0008271531769569817,0.019855205440437437,0.005215135144945602,0.011004689611874034,0.001906338313654184,0.01584114830372837,0.00011361421414476525,0.022219441208504408,0.006944300465710655,0.005392562008224738,0.009949550469369276,0.01183290251972579,0.013228281179952367,0.00934595291688723
721,411e5567-82fd-4cc8-99ea-5ed9bd3a198e.FPKM.txt.gz,0.01948184790078323,0.02751295033499765,0.0034917141037988783,0.0018415067602813684,0.00010936909187061965,0.028074586464604003,0.008481552223396697,0.059161801684854146,0.013219007234063274,0.0028730360243264673,0.03908579583727356,0.009953876452677287,0.04167114173123181,0.019554433160557015,0.01635391101365585,0.02426957239716776,0.022254611552660796,0.031063930574597533,0.026707576638798063,0.20278384380047304,0.021704869221717594,0.028064326185890196,0.01598877361458886,0.04970855366957333,0.0013865678395468782,0.028436746043201202,0.010578666296605725,0.040163418155258444,0.0023679335301019576,0.021590137163751588,0.0002753640114244827,0.02061451640913941,0.014830643594849223,0.0030428011924808853,0.027168058182675897,0.032840281822526754,0.038985779154303624,0.04430649893029474
