i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4
728,ee409780-c7aa-455b-a74b-a7f41ce89b26.FPKM.txt.gz,0.464473694636726,0.25423388936305563,0.28025602412421763,0.0010363918760007138
729,d70033a1-9000-493f-9474-6e9e3f47b851.FPKM.txt.gz,0.7102493395639164,0.218277488487376,0.0689179153173947,0.002555256631312729
730,bdceb6c5-77d1-43e6-9046-1340502c2a60.FPKM.txt.gz,0.26775344935515555,0.28673735381936605,0.4440586669055959,0.0014505299198825706
731,e457f8f6-fe2c-4314-a831-c9aa095d4bc7.FPKM.txt.gz,0.3231774345744904,0.3558031396795337,0.3179433341180907,0.003076091627885235
732,913970e0-54a5-44b3-a93d-a3d8218fb006.FPKM.txt.gz,0.268368524469375,0.19051212239232568,0.5272109578857231,0.013908395252576183
733,12b1e149-ee9a-4cff-9706-d1da57e659c7.FPKM.txt.gz,0.4755733849748005,0.19720646826908084,0.3205314932951018,0.006688653461016941
734,54a62dcd-c9a6-4a97-85c9-62e364766fca.FPKM.txt.gz,0.25987107203849824,0.1382224912557105,0.506642821020067,0.09526361568572432
735,bb3e9961-3505-41e8-9d11-7f511c2d9cb1.FPKM.txt.gz,0.29756951177426394,0.26915049343480446,0.4217078488772591,0.011572145913672494
736,e7c738b7-08e2-4616-abcb-173382854dbc.FPKM.txt.gz,0.445287074524592,0.38465684464163263,0.1687827134287766,0.001273367404998765
737,8a987f43-454e-4b94-a2ec-6079c58eb99b.FPKM.txt.gz,0.020666903592121363,0.014491053330556065,0.9646106534823616,0.00023138959496092073
738,f3763e9c-68bb-4e60-9370-e041428fd5b1.FPKM.txt.gz,0.5227099116150696,0.27313963607562264,0.20306942120473007,0.001081031104577565
739,ccd1ad3e-4220-41ff-b3a8-bead01b1eaf8.FPKM.txt.gz,0.32247138884096005,0.24644411996970844,0.4284716081115187,0.0026128830778126056
740,d6608d24-28bc-4d51-b6d8-8fec450a858f.FPKM.txt.gz,0.42214595920739656,0.37527817938919855,0.20079755385290163,0.0017783075505031325
741,27a9c6bd-6e26-4055-867c-ab7276492464.FPKM.txt.gz,0.4268460646575307,0.3319500447402265,0.23806647970806874,0.0031374108941740605
742,b06fbfec-fe8f-400a-b5be-664ac3958de4.FPKM.txt.gz,0.2615318135912025,0.2333449748553046,0.5039557227329029,0.0011674888205900817
743,6cb1791d-bda0-44de-ac3f-5405ba1ac5ec.FPKM.txt.gz,0.37249374372922417,0.4148689361739868,0.2115867509992135,0.0010505690975755612
744,17be1b8a-4b2d-499a-9847-37656dea85a8.FPKM.txt.gz,0.2857361963287261,0.19154422187842823,0.4967613668315556,0.02595821496129006
745,86d12b04-9652-4ddf-8e7f-056501d112d5.FPKM.txt.gz,0.32236737513027997,0.3080672104988611,0.3686906361677787,0.000874778203080322
746,c7e9dae6-ed90-4736-8f84-387550fb8bff.FPKM.txt.gz,0.3115926360875703,0.2924902697817231,0.39351057027951614,0.002406523851190458
747,9350b57b-9f7b-43c6-a42b-9ddae857af0a.FPKM.txt.gz,0.24305477582356766,0.3230905112298407,0.4286025782148903,0.005252134731701381
748,4fe7951d-87fd-49b7-91d6-1d455415daa1.FPKM.txt.gz,0.2222845602293898,0.5052895053423077,0.27117216187479937,0.0012537725535032654
749,a9f75c82-3489-4b20-bf60-59fe5ef83f21.FPKM.txt.gz,0.31964444320352586,0.32320291088242264,0.3556337736202484,0.0015188722938030644
750,83ae9156-437f-4ca1-b66b-43f8559ff592.FPKM.txt.gz,0.16366895311548996,0.6482020244404199,0.1809359238452049,0.007193098598885186
751,1cbb4ac2-5588-441a-85f9-59deffb16a22.FPKM.txt.gz,0.32539343728424114,0.26590385649706405,0.4060422929644144,0.0026604132542803697
752,c9719194-63d1-4e32-8ce4-7f0a62319025.FPKM.txt.gz,0.31019371815822566,0.24923957795443386,0.43335449650825936,0.007212207379081351
753,883728dd-ee8e-41ff-9507-1893977ad754.FPKM.txt.gz,0.28946881794454593,0.39895399677276255,0.3100055672926453,0.0015716179900462678
754,b64a6c9f-29af-4af8-a4cc-045a03354fac.FPKM.txt.gz,0.20228559530976983,0.26633115814902825,0.477282338579014,0.05410090796218794
755,e4698729-7951-474d-b2d2-d0fbf6d5793f.FPKM.txt.gz,0.2909460988091373,0.26629851966071116,0.439432666306057,0.003322715224094438
756,be43daa7-9c1e-4721-9f25-3131e81fd25d.FPKM.txt.gz,0.4263231808864046,0.36983196663665807,0.2004480402279473,0.0033968122489899276
757,fced57a8-570a-4f05-aa10-4e16aa7ecc85.FPKM.txt.gz,0.3527084430774397,0.46138406480160576,0.18511043721954867,0.0007970549014056289
758,aa256c1a-55a8-43b1-a553-26444a950087.FPKM.txt.gz,0.3112496461172611,0.39862226566000264,0.2867695258362899,0.003358562386446218
759,05862db6-8464-4336-9e34-e9b5ee863829.FPKM.txt.gz,0.4311905872558279,0.28660947878602233,0.2519467403118258,0.030253193646323964
760,39d6716f-d898-494e-9f41-7972de1e6670.FPKM.txt.gz,0.24628602095349642,0.43348148435064293,0.3187532300940543,0.0014792646018063436
761,20ff57b5-eeb2-4312-a5e0-11ac8c8d573a.FPKM.txt.gz,0.2999830964563646,0.3915924449892239,0.3069113993455363,0.0015130592088752413
762,3c99f021-2d9a-4322-96d1-27329c4abee3.FPKM.txt.gz,0.41520408952389737,0.385403773689428,0.1982341870566669,0.001157949730007833
763,5fa88a87-e100-4fc5-bc26-995ad8191c8f.FPKM.txt.gz,0.28061390839370887,0.4317615185723393,0.2863541014137259,0.00127047162022603
764,b6a39fab-afc2-4498-bb4c-95adeb388c6f.FPKM.txt.gz,0.2616598647128241,0.31275831627337536,0.4237447975197509,0.0018370214940496047
765,4eecfe47-e618-4f17-8a74-a91ebd259c88.FPKM.txt.gz,0.06439847006172164,0.11329273799643999,0.8213417282621766,0.0009670636796617126
766,13ead835-a0c3-409c-a651-2256e57ebbb2.FPKM.txt.gz,0.20958466334909337,0.15734703068474712,0.6324781490819076,0.00059015688425193
767,f125d4a1-cb15-4729-9318-433c39c685d7.FPKM.txt.gz,0.33460270764312694,0.3681763725521877,0.2958380488285374,0.001382870976147984
768,4a0d9b7a-427c-4446-9fbd-ebb4b55b0469.FPKM.txt.gz,0.36329785740966725,0.22746296716169426,0.40767480420996427,0.0015643712186742297
769,9570c964-8d26-4280-97b7-43ebc45a3b58.FPKM.txt.gz,0.08792540345719414,0.05473454817998617,0.8545030339017774,0.002837014461042216
770,da8cb4c3-4599-41d8-9f1e-6854d9996435.FPKM.txt.gz,0.3451747595033549,0.42810143713220167,0.22578725616790338,0.0009365471965400526
771,086a6348-e87d-44bf-96f3-71a42af960ff.FPKM.txt.gz,0.4560828629784582,0.30062161207471266,0.2424096900833335,0.0008858348634955223
772,ecfae4ac-1c9e-403b-8ff2-cff2609a1329.FPKM.txt.gz,0.5034826634939973,0.3122336409593058,0.18325648411256046,0.0010272114341364205
773,087227b4-113f-4319-964c-ff20c789038f.FPKM.txt.gz,0.3568727434527122,0.2575433005361954,0.38138589666624423,0.004198059344848122
774,aaec9256-9b45-4208-8eed-29e590c34c09.FPKM.txt.gz,0.15479358955195802,0.5200718897145068,0.11822387190963578,0.20691064882389937
775,9f0d673f-ff69-4d01-910c-f04921b538a2.FPKM.txt.gz,0.3506410276961902,0.38858394200639096,0.2595058886842081,0.0012691416132106558
776,e4544c39-bf5a-4f95-8853-6a59eae4c262.FPKM.txt.gz,0.44375839225899855,0.32362974769234265,0.23104525141297838,0.0015666086356805255
777,56451515-b448-4c8f-837a-8a78ac630d8d.FPKM.txt.gz,0.43847723142421374,0.3765783968497261,0.18407101018185065,0.0008733615442094336
778,3840477f-a5a6-4420-8d06-18f61b313ec1.FPKM.txt.gz,0.32286815250715684,0.2914986347866878,0.3801820346106752,0.005451178095480178
779,47af78ae-c41a-401f-a88b-d7e35831f816.FPKM.txt.gz,0.2574755081162081,0.4144028576939591,0.32470310405197195,0.0034185301378609374
780,51f23908-2796-4c07-82a8-21b8a717f84e.FPKM.txt.gz,0.2852132566065591,0.20486630941449216,0.5058240406065879,0.0040963933723607805
781,8f446b76-1d90-4ae6-9f05-db1a0e441ce0.FPKM.txt.gz,0.4007477561059205,0.26857390395454805,0.3294393909930969,0.0012389489464345335
782,28973531-fd03-4f86-8cf5-4c6941560c37.FPKM.txt.gz,0.22014137332376638,0.13643124624942696,0.6377805971686541,0.005646783258152676
783,7133f91c-4128-4578-a1cd-2c1ee81b3f16.FPKM.txt.gz,0.15992533716455834,0.06179075741634928,0.7769787100555404,0.001305195363551934
784,8b26a752-d1fa-4a0d-8600-9f7bf97cc94b.FPKM.txt.gz,0.3002023435532646,0.35068139259834624,0.34737686541000196,0.0017393984383873332
785,25de1c24-bb1d-40a7-b62f-b54d6184426c.FPKM.txt.gz,0.39902741726247515,0.4055344612507793,0.19458337024522143,0.0008547512415242447
786,f12fbfdf-efd4-462a-a34c-8c01947bfb78.FPKM.txt.gz,0.32218149462135354,0.1637179647916864,0.5122983311425441,0.0018022094444160267
787,677dde68-3c06-4e1d-9250-8a99c84643c3.FPKM.txt.gz,0.295048373161886,0.2717582824652431,0.426146374935499,0.007046969437371998
788,7e450615-1252-4b4c-bebb-0f292dec3ceb.FPKM.txt.gz,0.18807745139213022,0.111113982049103,0.6885556168097261,0.012252949749040754
789,00b24800-9f29-47e9-99c9-eba03186adf4.FPKM.txt.gz,0.33496624423809074,0.35916007107569525,0.3030085843469879,0.0028651003392260676
790,5f615a4b-f0c6-4313-88f3-a2a8f4a713c4.FPKM.txt.gz,0.4529592364930335,0.28323849041276755,0.26240817135482636,0.0013941017393725307
791,2c87e676-6601-4d73-ad4b-9a0fd68ae0e4.FPKM.txt.gz,0.23715609168369733,0.2905685401664147,0.402758546579603,0.06951682157028502
792,3a7a0c28-6d64-4f3e-bfa8-750d464b0b4a.FPKM.txt.gz,0.2642478046333021,0.2906715662846683,0.4412365007980914,0.0038441282839379557
793,1fb17947-620e-4655-8b19-7adef7238ab5.FPKM.txt.gz,0.37276871437113634,0.3267892136172381,0.29975362790786586,0.0006884441037595504
794,8b7009e8-9021-48d7-a603-3c6038635252.FPKM.txt.gz,0.44841857711507144,0.35304321250148984,0.19650648994214445,0.0020317204412942515
795,c7169e06-bce9-4524-ab91-84c24205814c.FPKM.txt.gz,0.3114641524941846,0.44999884199871304,0.23690038146616368,0.0016366240409386296
796,d9b4ed1e-39fe-4378-a9f8-f5f74a284c57.FPKM.txt.gz,0.30675742538146533,0.5475378832170781,0.14374986157462977,0.0019548298268268157
797,dfd9671e-62eb-41d1-9bf3-0f1cb5d52f03.FPKM.txt.gz,0.35534415605683073,0.5015465903508951,0.14155551689081594,0.0015537367014580843
798,e5661a4c-e183-4935-8536-93c4949e793e.FPKM.txt.gz,0.25157350903945747,0.3460512144268374,0.3440271434429318,0.05834813309077339
799,5d4c3e4c-0f1b-4e23-af3a-7644cab6c70f.FPKM.txt.gz,0.36165634921429046,0.13565351401258433,0.4955984437068417,0.007091693066283505
800,4fa6a1c4-e574-4003-8461-3b494a113644.FPKM.txt.gz,0.3270905318022935,0.5091797330657545,0.16258715789215486,0.0011425772397971692
801,f2351cac-aee0-4de6-80eb-d5b886ff6ea0.FPKM.txt.gz,0.29566263931188774,0.25222428893846804,0.4472583204686159,0.004854751281028447
802,15f8a6a7-ab64-4106-b52f-601e3c5d92c5.FPKM.txt.gz,0.4583928108284133,0.30140354381607276,0.23921415149283962,0.000989493862674461
803,fc6344e0-37d2-45dc-843b-02c6ba035f22.FPKM.txt.gz,0.4246958534507076,0.35985861140036085,0.2138433920473912,0.001602143101540313
804,891fa657-fa9c-46b3-b751-e337d88e08ae.FPKM.txt.gz,0.17205844544852245,0.1084766588972566,0.707120233905405,0.012344661748815995
805,c71784ba-45ac-4377-b098-0a0e5ba6d58c.FPKM.txt.gz,0.3872485491418717,0.40553068998759145,0.20601313893508874,0.0012076219354480722
806,3c8923de-0d68-4137-a5d9-657a77cac893.FPKM.txt.gz,0.34224452466810307,0.19194826547582336,0.4643337531768287,0.0014734566792448916
807,450cbf36-7dab-46a4-b6b5-d6b99d51083f.FPKM.txt.gz,0.04054701343565945,0.026938337892702977,0.9315354713332158,0.0009791773384217575
808,58d232f8-75a8-4981-9ccd-0530a31b4610.FPKM.txt.gz,0.3785740385048076,0.27324956397985045,0.34685797044476824,0.0013184270705738255
809,55ddda00-b691-4f94-b128-20a0b1b9a7e9.FPKM.txt.gz,0.28837380160021814,0.37477313403798646,0.335346969413123,0.0015060949486723754
810,ecbe1717-b6b7-4359-b723-3bfc81c82f2d.FPKM.txt.gz,0.04900896784800697,0.03371452666703588,0.9152309932983161,0.002045512186640977
811,103f15cb-936b-4859-a8d5-5cda17ffabcb.FPKM.txt.gz,0.3066671293636297,0.33709596667226144,0.3451457206482739,0.01109118331583496
812,cafa9291-b00f-4ca4-b8e1-7352c5d885b2.FPKM.txt.gz,0.2471638255475502,0.29991970619198954,0.451587189892739,0.001329278367721187
813,177b3d71-2c66-454b-9680-046b0fef23ac.FPKM.txt.gz,0.592153630469729,0.29464036439377206,0.11230343055544549,0.0009025745810534261
814,b5b60d8b-1977-4b67-8b23-63ca508027b0.FPKM.txt.gz,0.4258996995101886,0.2588330971665636,0.3143641539499751,0.0009030493732727972
815,394a5627-ac10-4c2d-a4d4-393898dd7d0a.FPKM.txt.gz,0.0998620509741129,0.679684578105763,0.17972732047410486,0.04072605044601916
816,5445d9fd-a8a9-4fc0-9876-b9bebc549f9b.FPKM.txt.gz,0.14290474882359783,0.3423261053133986,0.5139527834622126,0.0008163624007908861
817,de3f8e43-3f12-4905-ae6e-922d4147ee99.FPKM.txt.gz,0.32536508347677373,0.25070088594458234,0.4217837507135519,0.002150279865091878
818,85c33017-be81-4bcb-b452-d297c2016992.FPKM.txt.gz,0.18392556341098085,0.11029988724375595,0.7004648991922031,0.0053096501530602545
819,f966cb98-e661-453d-b1ae-aacf5876520a.FPKM.txt.gz,0.49278983588395603,0.3378422371230845,0.16838280516313098,0.0009851218298286034
820,33acbfc3-2762-4f80-859f-e7f78961bef9.FPKM.txt.gz,0.37135504172786254,0.45581637456487906,0.17147117361679923,0.0013574100904591743
821,bd556315-a050-465f-9a41-bdebe7e3eb61.FPKM.txt.gz,0.5309178294534607,0.353664554918045,0.11440325226055177,0.0010143633679425416
822,76e8be2b-99c1-4e5d-97f1-f1829343d76a.FPKM.txt.gz,0.3095389210742895,0.11365450711518975,0.5753761386666681,0.0014304331438526685
823,c56d7aa2-51fa-485b-94e6-39077c6b72c6.FPKM.txt.gz,0.25535528380281813,0.48516135081756584,0.2584003865360241,0.0010829788435918935
824,ad2fae5f-ac5e-466a-9aef-8bd77ba15961.FPKM.txt.gz,0.3447619267987266,0.20139008518886717,0.4040910495018322,0.04975693851057393
825,faa53d6b-5b59-4efa-948a-37217bb04db9.FPKM.txt.gz,0.6186390504383324,0.19031463167678597,0.19007694290948357,0.0009693749753979661
826,bcf137e8-156d-4609-8b1b-9a9b379aa2ce.FPKM.txt.gz,0.3810772813400425,0.35267840454033045,0.26363964634019255,0.002604667779434586
827,d73c2a36-6943-4e5b-a019-d760a38149d2.FPKM.txt.gz,0.39315573095645995,0.2953292768002312,0.30955897711559877,0.0019560151277101053
828,20b241da-8e69-4eb0-a7f2-4eb24cf76059.FPKM.txt.gz,0.30786013411758106,0.16057779965298402,0.5280689862276404,0.0034930800017945025
829,943f8d82-d39d-4621-a357-6ff69e85a6bf.FPKM.txt.gz,0.4557433798829056,0.31378802319229165,0.22826457236571326,0.002204024559089572
830,3e0b8b8a-c9b6-43e7-a1eb-79c73c315222.FPKM.txt.gz,0.20005218847588208,0.5546725275825342,0.24390856102885833,0.0013667229127254463
831,be56acd5-8a0c-4891-9501-d386a4e2ccad.FPKM.txt.gz,0.3307170126700629,0.32526191185631154,0.3423224982066823,0.001698577266943308
832,470d1bf7-55b9-4c8c-a3f3-f7ad6c1a4c77.FPKM.txt.gz,0.4122894487006294,0.2958850380101879,0.29092920848210674,0.0008963048070758546
833,5018e9b3-06a9-47f9-b6c9-73d6dbaf188c.FPKM.txt.gz,0.24293190207970083,0.23179485738473374,0.5068480964299092,0.018425144105656186
834,f1afa28b-fac9-4e2e-b447-36097ef45a0b.FPKM.txt.gz,0.2271725196773055,0.12402267437996707,0.6416785727895558,0.0071262331531715736
835,ad1b1ba2-a050-4d62-9e44-4dda1b68aa2e.FPKM.txt.gz,0.31556725674796504,0.510052462581865,0.17297658272092917,0.001403697949241005
836,1287d36a-6a27-4e4e-a2f7-51727ac3cc0e.FPKM.txt.gz,0.37274120521199317,0.2541179373583606,0.3716914231870058,0.0014494342426404773
837,eda48ba9-aef8-433e-95fe-e94a061906d3.FPKM.txt.gz,0.47528219301324637,0.34201494602455074,0.18198656460949275,0.0007162963527101428
838,0f8ed930-950b-4bae-a02d-e598b74bd82b.FPKM.txt.gz,0.19281265436405992,0.5295718548483577,0.21107829215875973,0.06653719862882275
839,020fd3f7-63fb-4995-b96d-6c18bf292e14.FPKM.txt.gz,0.41195245123334795,0.38774048078137435,0.19928048379726665,0.0010265841880110706
840,84ab7d33-de05-49a8-af92-5ce869de2561.FPKM.txt.gz,0.39189641221476484,0.24481162481534105,0.3621740091047262,0.0011179538651680243
841,856ca504-791f-45f1-b756-e180e6a2535a.FPKM.txt.gz,0.3536005027287406,0.5116542146913722,0.13404081523504638,0.0007044673448408071
842,a8e5861f-e86c-473d-8ff7-5630532b3c61.FPKM.txt.gz,0.24865050912462977,0.34083142257215615,0.408546806839628,0.001971261463586035
843,2843eb58-20ce-4cbb-a783-61d85d10557a.FPKM.txt.gz,0.2396037727839488,0.5063286094442352,0.23260416622409483,0.021463451547721217
844,fa9d8ef2-0fd0-4fd8-8266-e4760b77d103.FPKM.txt.gz,0.23530621664284615,0.3160671028814345,0.4034427844974314,0.04518389597828784
845,c3351663-44fc-40a7-b557-850a084648d9.FPKM.txt.gz,0.3222374826732542,0.3906995298172638,0.28358084707387976,0.0034821404356023813
846,d6f019d0-dca0-48e7-9936-ae27b69a3c57.FPKM.txt.gz,0.4906543564235533,0.36050433901576423,0.1479419529888423,0.0008993515718401542
847,168e9550-9975-4230-847a-71d868d46fb6.FPKM.txt.gz,0.3781002260405292,0.26130880311289156,0.3557219267506796,0.004869044095899693
848,c0a8b0f3-7a09-4be4-ae22-a00df281b783.FPKM.txt.gz,0.2932281901889566,0.5866934436896938,0.11957517782455691,0.0005031882967928149
849,54feb6b1-f384-40f5-a680-d0b1764d4d2d.FPKM.txt.gz,0.32355497184115894,0.36198760570944016,0.31140930133132305,0.0030481211180776275
850,895c3465-8933-414f-a27c-83389d6f82ec.FPKM.txt.gz,0.30798458492626035,0.2853804806377925,0.4012307947446185,0.005404139691328761
851,e7f4d11c-520d-4682-aa1b-5cf821a49c2c.FPKM.txt.gz,0.2052405190987778,0.1638838402586104,0.6273502738037762,0.0035253668388356687
852,696b850b-b7a2-454e-811e-4c073ff2299e.FPKM.txt.gz,0.4208011748696052,0.3968724282191397,0.18091918866862272,0.0014072082426321742
853,746a7243-3733-48e0-92a3-5d45962786b8.FPKM.txt.gz,0.2822055018397401,0.35094818315571397,0.3625361451249761,0.004310169879569966
854,3846d74d-423d-43c2-a33d-168456d67478.FPKM.txt.gz,0.28953051066140867,0.30435593465315974,0.4045304501443862,0.0015831045410454225
855,17f01a59-b1fc-4a6e-86f3-51fc2cd0398a.FPKM.txt.gz,0.4268919081365223,0.2622779238639193,0.3094815763585921,0.001348591640966413
856,29aca450-15a5-4d45-bade-ecce8e5a0e8f.FPKM.txt.gz,0.5592806187158328,0.2885494907384104,0.15163506081237016,0.0005348297333868118
857,03bf1372-9f5e-4af4-9cc1-cad158836156.FPKM.txt.gz,0.30679542310054364,0.3996845367924345,0.29202195581124674,0.0014980842957750937
858,58364fa1-64c1-4f78-9776-1f2eda22a9b8.FPKM.txt.gz,0.32671292119937445,0.25441033543057734,0.4175291900727364,0.0013475532973117542
859,4fd01cd7-7ff5-4570-891e-747a0c640ddc.FPKM.txt.gz,0.3985890341120214,0.17920272883414776,0.42121977348239636,0.0009884635714344843
860,7487d66f-3ca5-4df9-ac9e-88f0af7838c3.FPKM.txt.gz,0.5763327307219173,0.31783349362946517,0.1036416380190115,0.0021921376296060056
861,dc0592cf-5a96-4aed-86b2-eb7de5492b7c.FPKM.txt.gz,0.08748301821129588,0.04594792934293858,0.8660228978564156,0.0005461545893499106
862,7af2075c-0386-4971-ae25-375330ef6cec.FPKM.txt.gz,0.16491459866960217,0.4954084860360023,0.3262517263669969,0.01342518892739866
863,ccdbc757-4bf2-4132-bc03-dced7d6c2c71.FPKM.txt.gz,0.4111297705293676,0.23226513352859324,0.35533533119714295,0.00126976474489621
864,0094a627-a55f-48dc-bbc3-ea66035e514a.FPKM.txt.gz,0.43762269899498835,0.20981277396290512,0.3491388907282193,0.0034256363138870463
865,b4106436-0adf-4e37-b006-189aec892562.FPKM.txt.gz,0.2956679102894793,0.30689229929242184,0.39087142873100206,0.006568361687096698
866,97be5457-526d-42ee-ace4-d900b8c6fd5f.FPKM.txt.gz,0.2631567259531811,0.6421198925055365,0.09341389938979743,0.0013094821514850515
867,5af9d74c-549b-4a44-8918-b80b4bc6fab4.FPKM.txt.gz,0.38869658112087613,0.4032349511105772,0.198103586235957,0.00996488153258973
868,f6170d9d-53fb-478d-b305-ab3fd5c4ecc8.FPKM.txt.gz,0.30314961115965544,0.26595795302400943,0.4283261115493419,0.002566324266993231
869,0a3fb653-84e8-426a-999a-8dc8127dfd6d.FPKM.txt.gz,0.28750601596084646,0.26973834608886055,0.4406120553480881,0.0021435826022047585
870,2b61282b-2240-4f72-b8ec-a6242c3fdac2.FPKM.txt.gz,0.4757753213113618,0.34659359856949123,0.17705248538095122,0.0005785947381957287
871,3fb92a97-b53b-4f00-88b2-958b0ad2b46d.FPKM.txt.gz,0.2792780232271759,0.3184224521058537,0.3997138375769923,0.0025856870899781488
872,9c67b11d-1bac-446f-8bd7-ca34b7bc2ad6.FPKM.txt.gz,0.3185013639240404,0.3971854966293758,0.2806465682179488,0.0036665712286349243
873,f597456d-8d98-457a-99d7-598d321fbdc9.FPKM.txt.gz,0.47791847915851576,0.3332560316637812,0.18742236415018784,0.0014031250275153128
874,12ae6516-f6b0-4b4f-adee-e9f98f814a06.FPKM.txt.gz,0.2649190743914857,0.32748722504357464,0.4052966701377859,0.0022970304271538243
875,46ee3218-2a1f-4d44-8706-d44d7e4b980d.FPKM.txt.gz,0.4309125164711247,0.254818229102234,0.3098597377634229,0.004409516663218429
876,45f27da5-7fc4-40e2-a78f-3f9af7500804.FPKM.txt.gz,0.2942939114464464,0.38014891596070693,0.3234191697124299,0.0021380028804166497
877,0000772b-773d-4cf8-8baf-0e1e6dbf55e8.FPKM.txt.gz,0.06786724092434955,0.02427721678861835,0.02509861567357299,0.8827569266134592
878,e152cfff-98ed-4984-8ca4-92e2f5c6ef4b.FPKM.txt.gz,0.14565788594416576,0.6058841841237687,0.22064866755040174,0.027809262381663948
879,f77842a7-a3c8-4556-b707-0adf1a706895.FPKM.txt.gz,0.4100703106676727,0.28341654476269756,0.29797365032549267,0.008539494244137153
880,2807d45f-9e15-4e06-8336-de7295fc7509.FPKM.txt.gz,0.639336482759096,0.30113749720610067,0.05902093245664452,0.0005050875781588343
881,e5ab04dc-af44-4a07-ad5c-d3845c91d7ef.FPKM.txt.gz,0.3192778430140306,0.3392931312395585,0.3382929967818488,0.003136028964562032
882,de2ffea0-e172-45e2-aa15-f543758deb78.FPKM.txt.gz,0.11954088340807145,0.7380308188465953,0.14026336928489402,0.002164928460439318
883,446db9e9-d5aa-48ba-a84d-cf6a7d8f8fc4.FPKM.txt.gz,0.28319101751183723,0.17569096366334172,0.5376346719475394,0.0034833468772816744
884,82cc9906-3664-4b13-bdb6-405db9d15e31.FPKM.txt.gz,0.27472274910028677,0.3347130115337152,0.36006136501329367,0.030502874352704195
885,2f01ef65-282d-46a3-acb9-97a27fc30a97.FPKM.txt.gz,0.3220626667547495,0.27757656631995725,0.39285977325203,0.007500993673263289
886,49169d14-c16b-4f51-9cf6-4191d3d2e25f.FPKM.txt.gz,0.24164644301277483,0.27841890653640194,0.4787154113257997,0.001219239125023494
887,0abe1897-c3a9-47e5-8a59-e5a2232b23db.FPKM.txt.gz,0.2737081792153801,0.5513775879700079,0.1729118878772636,0.0020023449373482607
888,57e8b21e-eeb7-4f8e-a8b3-b6016bd37c96.FPKM.txt.gz,0.6975908508984725,0.2272872956691407,0.07003209990347822,0.005089753528908632
889,0404b823-fd3c-47dd-9861-0f9f01a02d2e.FPKM.txt.gz,0.38207951249954414,0.19937858813633552,0.4155236084860074,0.0030182908781130505
890,d63d0968-a63b-4d2e-96e2-9ba2129d8288.FPKM.txt.gz,0.4569208080143543,0.27556568242677426,0.2667483945287482,0.0007651150301231022
891,41f9bceb-88d0-44ae-9eab-6ff9a6484e93.FPKM.txt.gz,0.35447689890670286,0.2416648960768078,0.40138482258948743,0.0024733824270017986
892,cf52b0c5-b1b7-4f0a-b5a1-f1924b39046f.FPKM.txt.gz,0.5863587413379505,0.2939206985766104,0.1186319327482954,0.0010886273371436953
893,638fedeb-ba58-471c-8a1d-57d4e798c840.FPKM.txt.gz,0.24581134768593468,0.16941517597575595,0.5671718744238109,0.017601601914498378
894,100b82ea-7970-43e2-acc5-edd72dffeb5a.FPKM.txt.gz,0.35990787477395125,0.21783688999649656,0.41411617482959534,0.00813906039995674
895,23f8f5e2-25b8-4b43-b939-66e7e3f55977.FPKM.txt.gz,0.3668613576129489,0.2983633624070557,0.3313111550028159,0.0034641249771795303
896,1f26c527-17d1-4b5a-92ac-057f2411d67f.FPKM.txt.gz,0.2699916300413253,0.3762895538965979,0.3502662900859413,0.0034525259761353927
897,a5dc521e-bee4-489c-8679-d4b90a327d33.FPKM.txt.gz,0.2604875180011993,0.3814788460610477,0.3543046530564383,0.0037289828813148566
898,ef647ec0-3322-4dd2-84ca-83bcd786b765.FPKM.txt.gz,0.4192917627521653,0.33961139974447985,0.23945688933514483,0.0016399481682099247
899,1f90a18e-1e38-4365-bbbe-9959fe96ef77.FPKM.txt.gz,0.08281909436578537,0.11010388389539805,0.806193078682194,0.0008839430566224465
900,9b13b9bb-b184-42ed-80dd-2d9b90da17ba.FPKM.txt.gz,0.3467873414454477,0.5290740985148958,0.1231303443974686,0.001008215642187936
901,9cc0c202-2c59-4b3b-98d4-b79f61906879.FPKM.txt.gz,0.3307293611805277,0.462117536947509,0.20564522043040728,0.0015078814415560473
902,762e3c02-fbce-4778-8d79-8fa732fd399e.FPKM.txt.gz,0.423819070537681,0.3278419103928038,0.24431783012942798,0.004021188940087213
903,f95c523a-cfb0-4b7e-9a66-48dcf9d24515.FPKM.txt.gz,0.34710232859342016,0.29998244339754954,0.3509199336924536,0.001995294316576795
904,829af93c-fd1a-4792-be16-a5b7b7221b09.FPKM.txt.gz,0.2288193852475337,0.20273056282479088,0.5676511450496093,0.0007989068780660909
905,ab2d5a3d-4253-4c80-bfe6-0d8ffe163140.FPKM.txt.gz,0.2559420726636369,0.39396526623441547,0.34862930237768663,0.0014633587242609458
906,3c631c4d-ec26-4f29-abcb-bed2221f3da5.FPKM.txt.gz,0.21227572170735748,0.41999233184663004,0.36417149757786754,0.003560448868144997
907,a8c7988b-3063-45b8-8ecd-5f8f91e9954d.FPKM.txt.gz,0.3530584186711059,0.2298647925294595,0.4133203467102848,0.003756442089149797
908,c510d4d9-eacd-4b95-aa07-79609c898306.FPKM.txt.gz,0.29175720000644073,0.33057718872275516,0.3449549406924262,0.0327106705783778
909,9348d9ac-3c90-433e-b5f4-92a7c1287bed.FPKM.txt.gz,0.34138100951315903,0.21884761210159745,0.43770370448826135,0.002067673896982151
