0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
ENSG00000126351,330.09910523134363,259.81536013949943,972.3376001265623,261.3210862497658,37.657225998511535,486.85237953609766,248.7009142732955,415.3458848143594,455.33285830039534,231.14911061735427,341.58563347121293,368.2333404325162,309.0991827572877,315.0378399576408,263.49713306688875,330.6175346392987,442.0175553423883,399.8518814020088,329.490336938644,598.6104290970264,441.3857970238057,350.9952214294009,534.3533258441039,225.10790580848018,216.6013403428578,454.30198693191096,400.50805086299687,172.43643309713372,216.56374540013672
ENSG00000126353,189.8729487139993,85.48166035392971,68.67440599892967,399.12592931737663,9.354005035013584,95.02676000636892,72.08216862851059,59.74675963012877,57.52148405749817,72.49609640973833,98.93316669009995,169.992946256846,112.67952110251905,100.33922163210134,68.97609439251583,132.46776593212033,103.3955161762624,111.09702907960062,109.49635446677846,55.34522764344665,92.98956002545823,49.56102415291655,96.20661892745264,22.818993416677426,203.74927366063093,119.90265738987353,92.48878547937765,250.70253613646148,911.7381027993971
ENSG00000126368,485.0456451154526,547.2417792710852,804.6870072752905,258.83955037839394,19.529612740680506,568.8145753751645,329.8755316531604,661.0491212104816,598.9137060058373,228.97989984537898,620.9411500524225,469.99875207621903,321.237776321736,283.0239295262147,352.1630442309158,366.6287639570634,400.1245828294773,433.3520654523117,400.6056765382541,740.1257663937198,407.1215254712955,438.18272812887517,310.1445024164891,212.53605927615308,226.56630752958748,486.4597593748795,366.20806130858625,194.79402703562897,203.23970945311112
ENSG00000126500,6.7146846607496,6.505686479775201,4.717705010291952,9.613598187673267,21.276110486498755,6.709328401394178,6.117328252588998,6.537694610119258,6.170264543855241,6.138766586321612,7.046306346891113,6.301446567733302,7.332960757734368,7.412705870710636,5.9668950374340906,9.263659786178392,6.160514441468816,6.164056804057093,5.8184209818674235,7.297784718053004,4.913270517855988,6.553214566850784,7.4683917542850855,4.47177906033744,6.570574805967626,7.179886118121731,7.365139027801924,7.539971522268803,7.598942348604338
ENSG00000126709,6141.897869311501,14077.364953454025,3749.151141562436,15292.748886070134,1322.2113524578901,9796.333550572785,3544.648688049608,63266.79131950184,3456.1962519015196,7006.50831762543,16681.585359732733,14937.145873029887,78517.8995626765,15930.314320199235,8143.889136580989,30153.057231301053,13819.409254858409,11404.351393707555,11523.6353131981,58346.53615019194,11422.264972215906,12322.442022318743,6951.137475226233,7852.711630950698,14738.65940269326,21230.025093002638,8956.232182108874,28287.35732495031,18812.737764145924
ENSG00000126803,258.8742966816226,452.3076782062143,175.10058088558907,192.82206222099518,100.02283630773286,385.95272632808945,374.7034359632539,573.2747259986227,236.70484834223302,124.63270551741493,775.043592069631,332.8600107787153,330.58633969107706,272.67059533996223,399.99912912608113,345.3540246072135,481.13852843517435,733.7424860868766,266.61717882222734,851.2206838974685,357.80905689880683,681.1864722995343,278.8199755644149,614.4277795657638,229.26984910871684,676.0769429623131,233.13761910561695,186.33820999277756,166.98804993262203
ENSG00000126861,5.877173358452888,4.5230087874415075,14.02309710602133,8.311988613168552,89.40072311274305,5.253654461354074,5.309109089008,5.032343718714225,13.830763920423786,3.076266479114765,4.958472249400966,5.436907076549733,4.142122249533525,5.284364127562517,5.445516605051471,5.552967768809359,6.366509160778721,5.070353334718339,4.419399099666646,4.2511342738275175,5.346139397376604,4.085723465081935,6.062539500163863,4.0465150596479535,5.416772057552343,4.679974628844437,6.098698575265044,3.8277568818455614,5.648851416317895
ENSG00000126878,392.45791047058344,456.124753526318,1253.6408925733344,552.8337764060433,45.01469769431147,541.5382201138702,222.21153443444868,341.26765903554224,693.7079232797518,1120.4431946305215,216.07590386954436,413.4720238714507,500.3074175660346,783.3708222388854,514.2651669559516,827.468387529758,497.5435543759097,313.6081058365523,519.0275683933759,181.19215013809062,501.5314833161291,350.80672063318195,637.4479744845579,96.88850134424412,736.1197648338036,383.56233140162175,1231.4076149409127,594.0501167882037,1047.6005120879545
ENSG00000127337,432.21703984762416,806.454248541417,305.2145247746687,483.3035647572772,93.72193334902967,448.3583956707298,291.45191886386095,763.5032986217319,370.3941465203589,254.32972628113572,749.2559204095484,465.6812398976805,666.8892318915741,457.1208784849153,306.6972882004484,683.4739446300104,472.1716187842519,936.7005858661166,521.5569548219677,1087.0530470887747,593.1350252300566,718.5892298370169,544.4693051468831,385.3982452495186,414.0918100901721,1100.7241138254783,270.03420538813924,350.24718537830574,365.71563521534296
ENSG00000127364,13.921085905585597,10.692080597750442,16.343380669035398,13.762232273300082,65.42459960474847,11.532963215775993,8.25021554607816,12.801942220841406,21.71419324975116,4.134194580252908,12.813795185057721,7.750200183006727,8.188221437034063,12.79299243230333,10.692983268542712,14.322192505423526,9.88632636546074,15.038620981595864,9.457146794157984,12.718762813000424,13.839720011346747,14.739179581662789,11.029606546644697,6.905489952830595,11.013318144174173,13.030672593696318,14.124354802376102,4.939590259599825,7.29249781322574
ENSG00000127472,24.611562947170924,12.182066178693685,105.42019343244101,25.643553873228843,3.679822998353005,26.013044877212472,12.759661698011465,12.83079278348794,42.57811740968885,11.291862821875506,10.10530216975347,17.21257209378698,10.469801223754683,19.6950613755891,31.631928843581026,16.253343674139305,16.923279907443185,13.730274037042724,15.150230752535856,9.10834912779441,27.838373253723613,12.722023322367368,22.452075503337962,8.301971794660345,16.886875063075653,15.242057800512644,21.132599086805854,14.176419945439292,76.16122778949723
ENSG00000127528,906.7590288321989,607.3696373047198,4745.382556211028,488.4095173508584,53.1311949558892,736.4970382696997,556.4057049259089,669.9449276465429,1792.1049509582804,176.46695042957714,585.7980560939936,570.6851197677189,452.4335436974983,565.6530738120993,749.8551199962064,571.2885698379864,598.4872364261353,641.4746219566887,841.414301222009,612.0929969951671,877.9465732122542,751.0611261658985,548.3991949042351,345.407920757559,568.7926568893566,678.4926926485941,588.2577350339722,279.3486420429097,705.4924755412114
ENSG00000127561,25.20229301247379,55.486602488883435,9.132338795530805,28.935767511474936,4.313710449331283,43.56924314582572,28.099493653341614,69.62479850178833,9.939168093327735,24.706875765848054,52.40300195127804,45.79299431173343,56.57397591015238,28.62146941890563,19.64696057074706,43.67897912503031,40.45833175158133,59.45202776275403,50.11705835245496,81.73629458039959,32.73703745486216,34.84749722272425,41.020112250013376,14.967087658466951,40.219790701469634,59.76806315300044,20.69865913885521,40.19389924977149,42.03683990653235
ENSG00000127564,102.32747110341771,170.45572741361752,24.07863724709064,151.83580954163182,9.98113899765876,191.8454563899578,97.0322644461478,234.5877903091937,41.095085945876576,228.57815854633836,187.096354310487,187.96619745442086,276.82868365284327,178.26461401194163,94.64955793193899,300.05066017767325,198.7862021363455,180.2146397122367,236.3547333643961,186.05494889653144,82.30728440702259,141.8753728609112,97.41284015944643,40.59155187307861,227.00150010896556,167.5052728293278,132.81394119048053,257.6815686850779,265.62054655849744
ENSG00000127585,286.6194007710361,514.8370390742583,72.82938880468674,193.93803791236235,22.436282120367235,329.0212467749572,279.76788092286375,645.9296550716176,194.38017353080377,109.43009043924141,516.5648925195544,416.9554198813689,282.51300694775784,193.65644483270023,363.3664380849618,300.47421685349457,395.7443677249101,443.5055985799892,332.97172279292585,1187.0831334441493,325.78890637931516,687.012517718279,235.7904507430174,577.5390489242926,277.7336357488083,596.3480869845362,131.8920374930894,157.70624265076225,145.05747610326256
ENSG00000127663,454.75427277543804,500.67163273621145,205.72672041628698,216.1998979625909,165.4118964112215,316.8665572942308,367.06464286649657,1048.0001160355619,311.482348928893,86.49163511704474,889.9926776468051,440.3297771072085,354.58196825839167,167.6996570025134,425.64584831196726,436.56180840620715,506.2656712480656,597.3293474606413,463.9365993683227,1085.581493374771,517.8422280264479,789.4156850877903,299.54111308487734,424.4437996034863,202.79920205546549,739.3771516056976,194.63725864677696,105.88391730165452,167.44811328440662
ENSG00000127824,401.53674681460296,367.9239093487714,196.6768109533662,536.3807290026327,20.31592360882394,356.43340443237804,429.1973266196535,437.11957426946026,249.9056686615037,782.5242521360748,375.64464094102436,394.58629828857266,531.5197782475445,576.7417928331466,325.26604228750597,514.292565879588,331.21514025616057,369.73925036774756,431.6322243555685,349.8002534037585,301.268501598952,305.9632413471831,448.6430492742863,417.2780664021001,405.2553369366882,404.9653377841104,548.8522891627316,1650.7093643935948,683.9112232472407
ENSG00000127863,204.35591741513136,220.97461205985337,140.68595943497434,165.23811099753024,76.40558865589452,172.5786623846017,131.96764685234268,263.65752757572636,314.5526218472792,85.97329649573605,231.72714328600495,227.77532063929152,149.92598404533626,175.27426967706117,198.59499189643847,245.63271103640665,215.0209142907381,190.60255073672462,202.22961294146285,138.9146711050257,209.744900103578,304.9682501715452,227.00174710057232,221.34453410675164,210.48667762265666,277.75672749360103,177.9976124292458,162.77664509540404,124.20408796982771
ENSG00000127914,412.35635252268946,313.2665321037751,323.9344983857525,299.9421900114312,514.1815779176223,234.10021639988622,272.3743055260648,434.8119235110178,408.60325381605986,102.89758468908042,638.8441061385586,333.01362990815426,275.9381366076482,283.7400334291678,305.04267773712183,343.65337720006016,288.0656578460133,447.0666856009485,261.1782622068781,627.7705703786562,446.6530302749214,587.7497679105854,338.5303645566525,245.52095927086665,198.9170749388116,551.2319997914202,262.21553390697557,160.9596658638797,167.852456977078
ENSG00000127920,415.8525984424177,367.13903416652283,3885.4761412704975,294.73392275675053,29.482704725861005,484.46886948586945,384.9920986391832,208.34011525189754,1029.8533884891233,121.14636116304487,302.7993635111197,202.08785736726472,217.93059934367568,296.01149982012515,474.14756429075675,263.7013555269616,204.79331579748523,341.8408552473841,241.31506758353711,316.42288663588835,549.5884494017092,334.6546643120365,311.97486497894533,181.3212713001841,369.74358629518537,251.75712825333136,600.7917288257934,125.63262986163961,234.60218137585167
ENSG00000127951,604.1817597774085,367.6699072966086,1594.8031637388992,602.0170151725098,203.5410338233778,283.61820812079367,240.69878121435931,291.27165987873144,999.1628649785282,213.4374873925764,243.9838669716555,302.17620271843896,228.26660474061052,281.7900909904502,299.2251247470883,284.80581736709627,353.2100238737098,260.2605650603613,330.5759927033676,200.93631129525676,405.8429320090111,235.32005681453444,287.83388046490177,127.94911746736662,342.262994705279,357.74153723480794,338.3848593973442,397.2830859740918,1024.2487410265724
ENSG00000127955,132.31374872479944,88.02026177681842,1783.3507067675635,84.03294521548993,25.80440360515927,164.37801584327977,81.97610675931136,93.45850831995016,363.1011305969383,126.07977165989041,80.19152110027616,96.52981316112627,57.33336309740654,110.06850936357579,82.70098611237097,104.85222490571486,113.41650360875754,105.1956466999696,101.76398302892339,93.02001267170851,195.6884565885864,100.86557126827279,146.92311118916018,72.62858167999386,110.13651982659326,128.933888417359,214.7636588354997,159.66144774828317,131.26646877006058
ENSG00000127990,874.5603173624746,710.4948328256751,1636.515750825194,475.3808404448262,99.25639839689721,719.3091233895066,450.67506034464213,576.5141104719604,1216.693883464383,258.9466587002497,522.1074489251955,599.1720372327708,528.8194218551345,531.1471410293746,483.41547004987626,602.1256089920942,684.2758848792422,744.1568950606161,715.7025605257785,228.8001121875344,766.078097186507,794.0603554917176,518.4659294865562,153.57460254376406,412.59122382042557,728.8002404752317,730.3358215325236,337.0719570412839,481.18721285693323
ENSG00000127995,652.1741301898668,602.5585427369161,353.76901505016104,346.0976193912202,351.44966471953944,349.39109888225653,226.90405813958682,409.70323204194847,697.0886725566997,74.21750499533239,849.4228346528408,480.34691832908027,438.9973778194424,288.5920744614309,601.4321408510312,349.77893761969534,569.6119194961082,699.6366581760858,474.760206150432,890.54706888051,584.7894484987231,925.8698778681774,529.4607291914539,901.4992504142389,308.98838858397636,826.4470722397904,214.4478381059418,130.38704058583667,230.41832096402695
ENSG00000128016,6364.710234796856,2350.8052739281893,36335.837662604565,2740.7787548634888,207.99804793526306,3632.9760647745816,3168.7533668500328,2303.2233594528157,13501.690407405005,1459.2351712638178,1601.2951699544776,2432.014503875595,1431.174385863691,1787.2856074477938,5153.513752777206,1122.9511819952568,3033.8148118963477,4329.244993857309,2349.004391324484,1483.4938706174028,6426.33860933043,2647.481755763928,3910.122137065453,1288.7732325570705,1910.1575530634252,1994.3417326959295,5136.513773667348,1238.6798493961935,2391.853637501515
ENSG00000128039,348.3192342130329,480.2455455610564,300.66562203314777,396.3269361052368,65.86497187435961,528.9142480286318,261.450853580635,570.1066260871999,275.5631771500893,1106.620085076276,581.4034870530613,641.2177046783241,440.19699609027225,517.8236554900062,643.233605296564,433.5548672915432,463.46751459423564,606.0805690272571,580.7699569929798,648.4440281837282,391.76530410742936,445.2399158674453,449.74563882291505,470.2450711963552,352.5760507947025,524.9239843264957,278.92974255010586,517.5947492114171,443.41418024013495
ENSG00000128045,174.00198693478396,152.82175956899687,51.26060320757874,103.8456704195821,43.15554702093289,146.59801923401446,179.31946837770937,186.5881342079277,131.40084176834296,48.63946984486116,210.92463117108443,163.70990323829693,122.70177266771962,122.2586817888491,124.56671406751076,157.6703727370988,207.76029817298394,218.81870887928267,158.9072908908431,186.95275222799245,92.23921172545914,156.11558833879474,98.82705165212681,57.13456690914284,129.69633894885732,184.69792297855727,128.4163718471265,65.71874259302538,86.08729040182862
