i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
728,ee409780-c7aa-455b-a74b-a7f41ce89b26.FPKM.txt.gz,0.06613768682846324,0.04006880616441874,0.019646322031472867,0.051616080457617036,5.2077905854474096e-05,0.024572292859164072,0.026825592717570294,0.031094811409780525,0.036499256876629124,0.008510469995869139,0.03633420093984716,0.035650151441183914,0.030871368877652332,0.032798478627101425,0.019429046366160906,0.026630546723882497,0.035115418403893976,0.04139419575486245,0.04055796757028491,0.017699094004733913,0.04320488975413718,0.04745885689839011,0.031481708889202556,0.003649947561913299,0.03734313010424481,0.041439788299136034,0.030710857159418237,0.033000927066965634,0.11020602831014915
729,d70033a1-9000-493f-9474-6e9e3f47b851.FPKM.txt.gz,0.024523218465892144,0.012482643767354659,0.009699956498305197,0.045040818825518955,0.00015126110590572215,0.012837918033089014,0.00912303971303924,0.00794795992995258,0.013862987717039416,0.022796817086291058,0.0066428276731824235,0.018563933512961293,0.021708324190609404,0.02350928631514781,0.008006655792479276,0.02206438585251821,0.013184077221113097,0.008022776138758875,0.014120284379877418,0.001820987253544832,0.011305380027580811,0.006985286267373493,0.015213129753633103,0.010713738580751704,0.03299008062548867,0.007646526470086515,0.027318650145518864,0.07524189361765679,0.5164751550393293
730,bdceb6c5-77d1-43e6-9046-1340502c2a60.FPKM.txt.gz,0.03523647083865764,0.045338907454053445,0.06735441968510313,0.030454560141713202,0.00020214441566146797,0.03790584636470103,0.03066413944332544,0.05390914263665734,0.04145500928789575,0.0074059606441973,0.04281595210680001,0.04167782630401834,0.043774991287825485,0.035998321500213926,0.021906666867928047,0.037981607719430724,0.03779547445576127,0.04582251713224076,0.04382672271944045,0.0448257253179898,0.03935395260819276,0.03845697406511345,0.037596081281069754,0.00374583258690993,0.03329331820715283,0.04334956410807044,0.03218974677319977,0.017629457240142313,0.0080326668065342
731,e457f8f6-fe2c-4314-a831-c9aa095d4bc7.FPKM.txt.gz,0.024165628915339177,0.05010951757488585,0.010444593764481801,0.026443639101604383,0.00034566234009855576,0.04977095953013511,0.034403423921613975,0.06032079745781149,0.02235939810389126,0.007383632794947908,0.06308838338708006,0.048138343949538996,0.03646414817457245,0.03676357159164868,0.015064983501758045,0.04416482517085699,0.044161871590766684,0.05938730137355092,0.05138730553375744,0.0384131561007622,0.03735344534730588,0.03962842586635913,0.046106389641733775,0.012194525509226405,0.03318631376927831,0.05818583529485149,0.025560441869943103,0.01810031415525378,0.006903164666946036
732,913970e0-54a5-44b3-a93d-a3d8218fb006.FPKM.txt.gz,0.07286883720156724,0.021101651601939567,0.11954300519828816,0.025954089493898935,3.080446467527643e-05,0.022935243179026885,0.024599158073608834,0.010361799051927275,0.15109538810593057,0.01054682932881272,0.015381263132743898,0.01903371696281194,0.011890374707998383,0.025349382005310794,0.10979373583140997,0.013251151027430646,0.022285113595502067,0.019904798873466578,0.022190573778942516,0.0052276901827284965,0.05249123690281775,0.030545958783724673,0.02854810004086796,0.04585610710487163,0.020600811629327323,0.019093129174964054,0.05488907045251309,0.016975754298269398,0.007655225814623197
733,12b1e149-ee9a-4cff-9706-d1da57e659c7.FPKM.txt.gz,0.06182346113183913,0.03583377898804031,0.04003454658471318,0.038322721609094876,0.00037602950281685196,0.0260705301327912,0.024857877950658476,0.021727273641927385,0.06378491650636924,0.006172127842235365,0.02847338488977214,0.031374634727646476,0.022281272068499072,0.029407814486754832,0.01912124930815429,0.023776258202584246,0.034345208505135505,0.03555095442073927,0.03457931953688409,0.010159299831388658,0.048141620300624695,0.04106076539547686,0.033429229503779155,0.026075459787013453,0.03143348215578084,0.03714771606029786,0.03464743824885455,0.013492887480709355,0.14649874119941872
734,54a62dcd-c9a6-4a97-85c9-62e364766fca.FPKM.txt.gz,0.05369973202460911,0.015610687183645533,0.07082899465755138,0.014814113469753492,0.00016574440129343317,0.019924499148339842,0.020857984363144667,0.008895735868087088,0.09097358661602237,0.007008179944463904,0.019608161601687577,0.015856850737715703,0.010297226716730017,0.021522033808327366,0.0663338009658587,0.013281502163242599,0.030827981692493636,0.023156974618457983,0.03019673833699725,0.007529737366855023,0.07464561891396543,0.04350113862438901,0.024433317806026294,0.19215181265979694,0.015207411555319895,0.02491202110803078,0.06736406501974325,0.014537388570494771,0.0018569600569569163
735,bb3e9961-3505-41e8-9d11-7f511c2d9cb1.FPKM.txt.gz,0.022254082197612473,0.037693594394978276,0.016814353506560707,0.019847822679079346,0.00010421947894560918,0.02723058050089812,0.02310513973758776,0.04885519222399593,0.022712741178395168,0.004959841705423312,0.06925559536589981,0.03545499418916236,0.03787345129150377,0.02827221459386384,0.01862049940944551,0.030687208840933417,0.044542334197122314,0.06749348493870888,0.04760798023887119,0.05315050996880499,0.057070328666525075,0.08395004203495265,0.03144134868106956,0.048676914211045794,0.022713177424537986,0.06818267653515325,0.019874578181044034,0.008935186504043796,0.002619907123835218
736,e7c738b7-08e2-4616-abcb-173382854dbc.FPKM.txt.gz,0.020997620981513913,0.030459832544479894,0.008815018845177928,0.038273415381492,0.00011250062279184423,0.05092573536323142,0.023542204497905027,0.025433839133650438,0.010761580966326092,0.026426323043181894,0.026729772605635214,0.04829741015694816,0.04537875392023641,0.0604646164990498,0.008729919287277602,0.10191390233810634,0.041093284849657026,0.023860854918056944,0.03931521118321542,0.006528943648053354,0.024172206227554005,0.020194937463494763,0.050746772404106466,0.0010617233080150088,0.06168571691944743,0.02675067315682483,0.07431764202281439,0.04776191408977367,0.055247673621982706
737,8a987f43-454e-4b94-a2ec-6079c58eb99b.FPKM.txt.gz,0.003136999488656017,0.0030708255555822787,0.8796045195328641,0.0027969384948350624,4.792460831352165e-05,0.007107666261959522,0.004882101266358431,0.002224230351255599,0.03893298033968558,0.0013240120901923864,0.0022905487022697435,0.0031846334021474183,0.0017706987487263297,0.0027873738940546256,0.0021401006780893735,0.0024161993012804237,0.0032409001399656126,0.003213667788066957,0.003137366529248887,0.0008352511657012723,0.008522037463958855,0.0027074070044235945,0.004926867562159842,0.00019354007003674698,0.002989027859622957,0.002889504992973672,0.007505001496464349,0.0018105964063891457,0.00031107880471746856
738,f3763e9c-68bb-4e60-9370-e041428fd5b1.FPKM.txt.gz,0.02295958584491337,0.03830530103722453,0.010112527470284476,0.03551034471388619,6.0801027316668875e-05,0.03484617601127849,0.026619585443410275,0.04119139332212852,0.017765442636510205,0.005412015961680067,0.04655693847507423,0.047878898668622584,0.03466511361342207,0.027997097892073896,0.0071048880150616075,0.03639914942655496,0.03669686450715799,0.044075853328590237,0.036556380549255356,0.025822345296481992,0.031081208236499288,0.02823811932182659,0.033827892335906114,0.0016758187002118452,0.03591165926808777,0.04856085702207999,0.021169475998028917,0.022439208635520326,0.20055905724091147
739,ccd1ad3e-4220-41ff-b3a8-bead01b1eaf8.FPKM.txt.gz,0.042013888100142026,0.04359211985277335,0.02020713863641605,0.030972968362146892,0.00011166541867427443,0.03418587697016036,0.029080824889413767,0.03492236871790751,0.050840962380175,0.006286601905141258,0.051535482413037965,0.0428382816124757,0.026916708309641508,0.028538187268035628,0.06025644197042369,0.02756679214093835,0.04744672392108019,0.05148363936883849,0.0407957339514598,0.020421663805635006,0.058875025314811244,0.0658474032497219,0.04281588488882237,0.009826395874351298,0.027611336433788523,0.057202933552348866,0.028221463863544103,0.010363553329584885,0.009221933498510032
740,d6608d24-28bc-4d51-b6d8-8fec450a858f.FPKM.txt.gz,0.02621551280150654,0.0248584570157274,0.026228908514922725,0.037711620199936756,0.0003419747714142861,0.03992383041185448,0.022110791757811842,0.019554935901215105,0.018932379187678795,0.044752704831379345,0.017509610802687474,0.04464742139098995,0.042218765793914884,0.05555497684959975,0.0119956117856675,0.08764161783036259,0.03480901147512747,0.01697768663694365,0.034851148227066926,0.004081766068578877,0.025471448399745005,0.0127959375768976,0.04386234758530856,0.0005865068463827201,0.06597006105759452,0.018436227530150322,0.13390209158761146,0.0721393091095504,0.015917338052372963
741,27a9c6bd-6e26-4055-867c-ab7276492464.FPKM.txt.gz,0.035718236610296585,0.026022024570348058,0.015598928931718119,0.03533948923006688,0.001330224087856683,0.03623591648945462,0.03407615097276616,0.017336980912389197,0.0228299796402314,0.03686000457904407,0.022147905661311765,0.05056087526152925,0.035778314532460276,0.05748822226007045,0.016515575915318888,0.06656131410994391,0.04229103008979735,0.02127931587353268,0.03544564321807679,0.004680293188899527,0.03825884517764858,0.024937393874658594,0.049177104396937676,0.0015652443673330348,0.0573151556717342,0.022188527965268743,0.09872567254141087,0.0867887612846991,0.0069468685851964
742,b06fbfec-fe8f-400a-b5be-664ac3958de4.FPKM.txt.gz,0.048058973580754304,0.049998524970178086,0.05121241496139875,0.0266443524300842,4.518475879499797e-05,0.03314353888324182,0.03159618555321283,0.04096367479094889,0.05943138143180132,0.00362609019115645,0.040592538455087326,0.03978134503944716,0.025222830862426122,0.029351491413103194,0.013010361145687864,0.029174056294801236,0.037949087811349244,0.05103483563631966,0.040732360361525596,0.1117118959566642,0.043826626063704306,0.03740789676507659,0.04127680091708441,0.0023064046557329347,0.02875494463624562,0.04289172806916745,0.026424248846237414,0.009819821960234561,0.004010403558533655
743,6cb1791d-bda0-44de-ac3f-5405ba1ac5ec.FPKM.txt.gz,0.02151778072822701,0.018691081709912707,0.012780794418167549,0.033426503564020264,0.00010242299138282085,0.02819697077700523,0.016960226778077236,0.026765595670978526,0.011550808853303162,0.07799635093105352,0.017265756862356724,0.03184241090513416,0.10496111204153516,0.0585301439359696,0.013677669636693783,0.0717958471294439,0.0347892662225554,0.018934860752254538,0.03836379538748527,0.0051254572034046325,0.03581309672899802,0.0241360725671065,0.03255763405541366,0.0015282501540054823,0.051163138952639506,0.02246884199038516,0.10044000194509016,0.08611491167542211,0.002503195431978089
744,17be1b8a-4b2d-499a-9847-37656dea85a8.FPKM.txt.gz,0.1062247812347595,0.02137699644045709,0.09863578634298018,0.026367809882237664,0.00031006641691799764,0.020782213134401158,0.026494575294244604,0.009603570080426616,0.14123459688997478,0.005657277935637345,0.01414324797392385,0.018062648945121485,0.00959167976184274,0.022792797658029156,0.12631194966940765,0.012220845326741272,0.018726734837023588,0.018444253300020627,0.01748846330567514,0.006353360639863028,0.04194299615460113,0.0287494866157717,0.028489892607641145,0.06389335124192756,0.020506737780276868,0.018114237665652556,0.055331624883429284,0.01219913648724858,0.009948881493765861
745,86d12b04-9652-4ddf-8e7f-056501d112d5.FPKM.txt.gz,0.03041330724604925,0.04233734222674803,0.03610417695935779,0.04053493356416399,3.612787561713761e-05,0.03828520099325826,0.03538020235923487,0.03809265296147931,0.05593820814251988,0.011418595639633008,0.030880490926880395,0.04679258229311096,0.04228838634745871,0.04821186859307468,0.015454386332058001,0.04690832134455861,0.061347286148428035,0.034499318434878454,0.049612895029086605,0.013688295187474943,0.03754836636550051,0.043586111890827714,0.040897464158772295,0.0033656181289277803,0.044369385573083356,0.027327417237182967,0.04384150734611591,0.02873304773336292,0.012106502961155358
746,c7e9dae6-ed90-4736-8f84-387550fb8bff.FPKM.txt.gz,0.0434212154723796,0.03722435191419503,0.04031261173658938,0.0352066560946933,0.0008124845156595598,0.029056341026046848,0.025717034427642563,0.03836300338558011,0.03129250174271347,0.01716409162313348,0.03985220912046461,0.032791320521684215,0.04593765518677452,0.0410132768481855,0.017959289858331402,0.04169339404719954,0.04494007447914976,0.046415841789583565,0.04556570510094075,0.0640998933838462,0.04884540068808772,0.04480937010643462,0.03294341158825678,0.0024439733870936357,0.03700892860756998,0.04192503767681,0.03940694203765496,0.021008000940323086,0.012769982692976025
747,9350b57b-9f7b-43c6-a42b-9ddae857af0a.FPKM.txt.gz,0.04296599293658719,0.035520009790788926,0.04097600815895925,0.019794187355208232,0.00015340661882597506,0.023073426576763572,0.02385909766326608,0.02732599261595184,0.057663433600801096,0.088556519286409,0.04586459959004114,0.02497257214787766,0.018886914383773046,0.023530677477290006,0.058329815397713404,0.017535459361610595,0.03359433242120059,0.05088197463894832,0.042055079792573474,0.039093489889459286,0.06148413822632912,0.06468816081843722,0.03252093128424976,0.023216756205787992,0.018885038575079827,0.04743130021967545,0.025133211105693873,0.008831813038090705,0.003175660822607457
748,4fe7951d-87fd-49b7-91d6-1d455415daa1.FPKM.txt.gz,0.01361434219802317,0.045774656803004694,0.012112976424431664,0.021044276087889478,0.00012772614371312003,0.06502835452495836,0.029418592155477995,0.06131968559179955,0.016307369752536577,0.03002606307536341,0.04752362441629792,0.033635775299643185,0.04307347865857448,0.040425915251900355,0.08927781042907972,0.04282103667983282,0.03914991753414119,0.03959718153967271,0.05432593813226324,0.0432754996226818,0.02814702206281875,0.0328478976899276,0.050264731870766084,0.00536572534433801,0.03040041850535482,0.04032731812622763,0.02425012906572799,0.018007998902542073,0.0025085381110116238
749,a9f75c82-3489-4b20-bf60-59fe5ef83f21.FPKM.txt.gz,0.037428063461130305,0.04905642437773422,0.022674832173732493,0.0333360640401069,9.204775366571379e-05,0.03788597590331813,0.03120813221250252,0.04665851131058001,0.03268345031039972,0.007726714887460551,0.04481147235565626,0.0427115511252744,0.04248635015683404,0.0402964197945214,0.027139577305364888,0.04572052672536842,0.04667517204192707,0.049139573591142585,0.0485061099322004,0.02834374759667989,0.043754167660754614,0.0467387717573561,0.04113957980565414,0.003484248725440601,0.038456592649311803,0.047322391998179274,0.03636883575243794,0.01651181223789184,0.011642882357373749
750,83ae9156-437f-4ca1-b66b-43f8559ff592.FPKM.txt.gz,0.012048129127021122,0.022311442045300816,0.02356276544969551,0.023938585818887977,5.761912043362937e-05,0.03160847184194214,0.01739457412249818,0.021253987847314776,0.01748637440553087,0.23636035480882997,0.01496737257003418,0.026990235383833744,0.028796815389389153,0.042196937581368534,0.17615391041310743,0.03958780032640555,0.023674301653535477,0.015258046226787893,0.027087351334021625,0.0040346182853438235,0.016246929987578825,0.020109399955193195,0.03262121590714412,0.021244221505216883,0.029979453049160675,0.012983075534514785,0.03299244613120305,0.023717249185957405,0.005336314992748567
751,1cbb4ac2-5588-441a-85f9-59deffb16a22.FPKM.txt.gz,0.14734782753883977,0.02323816808730925,0.10754873825189414,0.037783106085914724,7.254351364105952e-05,0.014385568401419848,0.018675053785022575,0.007612208595208445,0.12103721558302948,0.008319821340041198,0.007360067416176,0.016170226003817123,0.008185791663741617,0.022785075635678734,0.19924506864321026,0.009857994804146505,0.012321381456448335,0.013341524714542493,0.014448617723909186,0.002046374052623831,0.023164441841581326,0.013223500590201023,0.024146885526207862,0.0029025264612740904,0.023131398260192212,0.009960124784047687,0.0335281575547608,0.010917660394428494,0.06724293129069177
752,c9719194-63d1-4e32-8ce4-7f0a62319025.FPKM.txt.gz,0.024682560482395727,0.0379294602568165,0.04449773068306135,0.038024973086500144,6.24522251343172e-05,0.031560023236353936,0.02924036315875036,0.03934163267855575,0.03719868393169888,0.01277478338310656,0.054735683299107704,0.04338477432102055,0.031661909397501166,0.02956191277399065,0.014933048631759252,0.02799271401691519,0.04720175283257754,0.050176307045886395,0.04510008983850791,0.05202932303885099,0.048910027871771546,0.05949134414297716,0.034643735184606284,0.029529225303883896,0.029502343346080883,0.05563070326891943,0.02101100813656238,0.025150571901769038,0.00404086252493847
