i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
88,898379ca-0a5c-4436-95d1-bb50239864ea.FPKM.txt.gz,0.02030534640832681,0.020103148088332808,0.019798383234260992,0.02019834904828609,0.019542225165711354,0.019987874353987557,0.02006889097485702,0.020139018899297104,0.019996029467852568,0.02058404077894126,0.019531569824587532,0.019083631516856978,0.01948585968692044,0.020356286501835224,0.02040789193780749,0.020052556101053526,0.019478731749877583,0.019241553596797023,0.01924314503536387,0.02038002564285215,0.020191121239888185,0.0204837675612938,0.019895352786548175,0.01952042543931149,0.019513090420741546,0.01971055354538663,0.02085585511648295,0.019551597519991654,0.020467248305259655,0.019605673308869316,0.019923859819884447,0.0196919211196384,0.019158288665942432,0.020934641688257146,0.020439848758536366,0.01986055546742478,0.019818509100235516,0.021209319856937657,0.020311798394823638,0.020182122301518612,0.020051323964890653,0.019818641557970404,0.020567938437215022,0.019684321593469452,0.020496869069623076,0.019082287325431012,0.020013714637005395,0.020439192716728543,0.020037642793098193,0.020497959473790343
89,f64e55d6-0f87-4a4d-a95e-c0b82f7268db.FPKM.txt.gz,0.019973150555460888,0.020402051975449892,0.020033097155640254,0.01991187607620967,0.019817482417408366,0.02024242857186994,0.020285726495972607,0.019711259728896296,0.020148477849290008,0.019612186040778093,0.02006799519625823,0.01970551606494509,0.01983805640688044,0.020044485927789436,0.02038161465286722,0.0200104511283529,0.01981562642924847,0.01977020476763997,0.019868233032780357,0.019852399619307636,0.02000194742485406,0.02055970413280032,0.0201085118018,0.019830099110754982,0.020189592372174697,0.02008574400129284,0.0202062179023514,0.020006438944177845,0.019667764138153482,0.019941324175049957,0.019973062245660672,0.020532286371678744,0.019813967649506516,0.020158643008512375,0.01989910394893581,0.020232081929454995,0.01991496379081815,0.020003776287669944,0.019979272102612054,0.019961385537384777,0.020221091603225886,0.01973869719056928,0.01956164632363929,0.01983825556234994,0.02011176410018101,0.020134095027504708,0.019984885411205223,0.019885520720069962,0.020064604293988715,0.019901232798576474
90,d31beca5-e987-4def-906a-63f68ecc5c7a.FPKM.txt.gz,0.020220277558998745,0.020271629961499484,0.01982906198396216,0.019979699264426793,0.01968879924544122,0.020545026067767168,0.02014615953422828,0.01987233502667561,0.020234154287902255,0.020190154747787036,0.020001933280348647,0.019290852379776593,0.019586125894732485,0.02022438169155611,0.020390941369589324,0.02009231272680285,0.019884079137702425,0.019550663831546602,0.019549685727530235,0.0203818668804335,0.019831581005885487,0.020565193823285418,0.02009647268668269,0.019429431235938346,0.019964512571597183,0.020063089246786698,0.020239272717340412,0.020080553590706363,0.02012648438250451,0.019532672953323914,0.019714133904581457,0.020452246963539297,0.019587502783231348,0.020298049214285976,0.019785513066515634,0.019990139867343656,0.01983883562588419,0.020857425726196425,0.020024310129397545,0.02025101901799067,0.01962253914948385,0.01944470383861048,0.02013499523898124,0.019712616301982958,0.020213352538692442,0.01970733613555864,0.019964952758129522,0.020177049357042377,0.020251637729983788,0.02011223583981004
91,6d158f35-9847-41fd-814e-9bb63cca955f.FPKM.txt.gz,0.020031616413087035,0.020450468536349735,0.019785427200483496,0.01994495614038156,0.019867447226629423,0.020138172624741574,0.020003639765352722,0.020111422271709343,0.021006601516952838,0.02041290711755318,0.019571256083558648,0.019206484717389408,0.019223844116840624,0.019472151425646282,0.020361801027824516,0.020068301103242387,0.01952453728606936,0.019428824956190822,0.019267688147492554,0.020290463538589796,0.020247627808897065,0.02016634767268807,0.019783406836302565,0.019354250551984396,0.01997716698453199,0.01989319764182736,0.020790563603629932,0.020121820348891945,0.020611754509821154,0.019303740013844342,0.019693309119872562,0.02000838638995894,0.019617481798438346,0.020961239641197123,0.020359589162676273,0.020358161425410047,0.019521582924645366,0.020808892977305985,0.02012143465008116,0.02005182649230499,0.019985197575844865,0.01972187453961611,0.02016359679383725,0.019751095694622006,0.020735297496392573,0.01897919267944589,0.02003625400256765,0.019950588152693873,0.020005091996187017,0.02075201929839777
92,1731040e-8598-4766-b768-505805c0d92b.FPKM.txt.gz,0.020168011809184774,0.02029273483020429,0.020159445921520743,0.019920696527380558,0.02002449029050489,0.020169874674358827,0.02044748726465169,0.019377321777962798,0.019661066452435434,0.018765390020543518,0.02005295760431086,0.02044024093287967,0.02017019969741143,0.020674913516840924,0.02019813529307627,0.019794093870608244,0.019979940714980333,0.019915420247458123,0.02022457269257556,0.019451539682248338,0.020073771456706566,0.020609163708626033,0.0207829903130659,0.020090938310422295,0.020192350344869645,0.019985972501187853,0.019822685176885735,0.019730045189904323,0.019506330509785973,0.020826950316174837,0.02014362833521628,0.020569794329086635,0.019564267964076523,0.01949393800118622,0.019969406034862854,0.02022370660470746,0.020271341008295862,0.0196829251202958,0.020047911902304934,0.020072309267908588,0.020271615108819988,0.01976954641779288,0.01895814522245473,0.019885468887529987,0.019566710122939066,0.021290026815278498,0.01973330132170861,0.019815388101205575,0.01995228188530814,0.019208555900254946
93,58ce6671-f931-42fc-acb2-fac1ad460a22.FPKM.txt.gz,0.020186330420340824,0.020228500149780854,0.02041125862744248,0.019755917341086372,0.020078079077166983,0.020145207711042144,0.01995468025088711,0.01933372339554533,0.01952350126504923,0.019289711045194082,0.020028660713799815,0.02035029598895225,0.020414980366182164,0.02025682286186786,0.020102946249395688,0.01996564528461567,0.020186042752992017,0.020021516700683736,0.020398768091365743,0.019424635464306162,0.019661166699594706,0.020559401024819686,0.020757343317077414,0.020185105830683323,0.019963534594441747,0.01991050561640712,0.019983820113287372,0.019506014792585354,0.01989605870245011,0.020448569345155532,0.02029267350321446,0.020336109314893453,0.019743923108197857,0.01976229937118664,0.01978312413528939,0.020009442364631005,0.01999692190984625,0.020011320169467783,0.020145642517363838,0.019857480521335864,0.019840354519687714,0.02031815470693913,0.01954878890878326,0.020188431327286063,0.01946634256734384,0.020886277062428214,0.01939982530608621,0.020049375668084832,0.020075757516936393,0.019359011706798754
94,c28c0258-a9e8-45fa-8f53-6dd36e38e854.FPKM.txt.gz,0.019801160270294226,0.02035149730873763,0.020348913249514704,0.019790279424687696,0.020034656414391293,0.020224947809164603,0.02022663324322043,0.01991978636298862,0.019797519558699996,0.0194387307433576,0.020202453639885445,0.020249603337138388,0.020068008614542134,0.0201243016827592,0.020165097575698964,0.020044407023590022,0.020142054056253682,0.020055496278797887,0.020265924912690577,0.019479498389881094,0.0199301642229479,0.020361021004614288,0.020350919017505027,0.02019558763949129,0.020339620874783408,0.02021654749909587,0.019783778592021743,0.019974419680098034,0.0195094792673548,0.02038825516235142,0.020188427097355646,0.020426026658160904,0.019826495464802415,0.01947578245102389,0.01975558111798938,0.020104137371828694,0.01997712089219201,0.019457002924533402,0.019899629505340063,0.019744518896929655,0.020285081737936167,0.01984311972740095,0.01961314714260826,0.019982866324729884,0.019962190889406973,0.020426811244235992,0.019929428024124278,0.01982504191381396,0.02001344987267212,0.01948337788635749
95,d23a059b-5f83-4044-9694-94e641d763ed.FPKM.txt.gz,0.020347862948117593,0.019632287061234984,0.020428377717735962,0.020091159024277102,0.019868143872572526,0.020084807220819952,0.02055502940241634,0.019489672400435948,0.019354004585240413,0.018682098905204177,0.020171054606726448,0.02086975994816069,0.020330551027759512,0.020933572394114624,0.02006087635868295,0.019867209166715215,0.01987500484257072,0.02008842783915562,0.020438192393781626,0.01956651446882466,0.019707899681465066,0.020339798916840415,0.02071159050992082,0.020424143990474014,0.020082904794206696,0.019816407789573623,0.019749939596910807,0.01993412988120369,0.019432005755403336,0.020709600318824295,0.020513105926283994,0.02041579437082498,0.019382540562016652,0.019600435377576872,0.020160036338405223,0.020160308993662977,0.020222393934192857,0.019192173991840856,0.01989180249994493,0.019871587689765918,0.02031898759736006,0.01981685103802657,0.019066657151241676,0.020105382506640658,0.019670640380418627,0.021318600343458824,0.019849773245152434,0.019634120132888306,0.01989784330491365,0.019267937196013968
96,65a21b09-322b-47cf-86bf-88916094c4f7.FPKM.txt.gz,0.020359938520189826,0.01989134037136166,0.019799264940177072,0.020112571402231893,0.019685239789902963,0.02013976499358604,0.019856931388573786,0.019699042148565556,0.020336968675072935,0.02090819026317373,0.019916501434906943,0.01926982143732379,0.019457577351680064,0.020165980746070837,0.020238223109841157,0.020031189487802553,0.0200057172625289,0.01935264339241126,0.019724260725725105,0.020498118648770224,0.01975186586041026,0.020325345906021756,0.019986684183168707,0.019717141133190615,0.019542646032575137,0.019813040377413268,0.02073574403133587,0.020071627485628303,0.020427702917394867,0.01953692283099134,0.019689916847335513,0.0197698481674592,0.0196619418673968,0.020479311924784242,0.020016790196675217,0.020009882475807348,0.019519414988282933,0.02107122800218529,0.020216412456170257,0.020438812311923456,0.019523029428306898,0.01955366726619938,0.020599855534038546,0.01965789733071434,0.020355014044051288,0.01905268168478206,0.01993611067276134,0.020235534914847888,0.02038466757207734,0.020469975466174163
97,60040f95-8414-4956-bd8a-ec461a49207c.FPKM.txt.gz,0.019802803215085683,0.020013668825321688,0.020443143977805372,0.020133503802550884,0.019890051381105896,0.02021441379591929,0.020149541120922716,0.019808543191598877,0.01952952061507976,0.019561178718189163,0.020333599787955882,0.020268200683395216,0.02025843958665874,0.0206456387940666,0.020008579464583023,0.019933220395148474,0.02016722741593222,0.01985885624015627,0.020467469458079666,0.019748114702468393,0.019943656732222346,0.020402643388174834,0.020331914343127495,0.020260895611642547,0.020097039250504038,0.02007907365211357,0.01943282086881633,0.020136221845161336,0.019490444433245328,0.020536046032921695,0.020179108456219664,0.020452269506600746,0.019850010965012252,0.019304234652147576,0.019516290913250273,0.019903693137757136,0.02008468600621585,0.019271685904221326,0.019991567613463417,0.019840460230885076,0.02045722906511803,0.019879618561948174,0.01972834978748823,0.01999994112883186,0.020001464131162206,0.02052840592923385,0.020249539326523455,0.019613195972404223,0.019836206535039355,0.019365570846523964
98,cd961e28-af13-4780-a068-35ff5548a3d2.FPKM.txt.gz,0.019967011375102393,0.02056317383287055,0.019871142834654302,0.01993365506704406,0.01987975359467296,0.02001213243699329,0.020091030588580982,0.019991091545858913,0.02095858659233387,0.02030362121754799,0.01974042061028984,0.019314335598415805,0.019305545256769262,0.019460082581826965,0.02021627150118763,0.020027856162510866,0.01955092423818669,0.0195091308280463,0.019346128170755372,0.02009627101019469,0.020103355189741746,0.020294639898141207,0.019688083784760238,0.019475000060142304,0.020083589689413085,0.020018368921191833,0.020833185135746633,0.020081907994608322,0.020443113738786902,0.01941963857548405,0.01966229539482454,0.020063216313018446,0.019687176610995283,0.02083211345108738,0.02022807249779646,0.02050455428335543,0.019527789756849063,0.02064967224522707,0.020052257481494588,0.020165792412531042,0.01997796846586564,0.019769415045877724,0.02021546400955812,0.01974838032377916,0.02068063085782647,0.018977775379848096,0.0200386045638614,0.01992434881327244,0.02002665687207694,0.02068876718899573
99,96717cca-f561-43ee-8fac-74c9aa43c202.FPKM.txt.gz,0.020512382906849102,0.020279802353785986,0.019675439439597348,0.020087542783222914,0.019675631216992236,0.02029665218279873,0.019984603642837048,0.01978592157817448,0.02023084123777111,0.020718857486953728,0.01997639284645013,0.01934883342379319,0.019635093535150867,0.020224072766828707,0.020255333682917227,0.01989175368724539,0.019833889097105862,0.019197599984455152,0.01929202196586873,0.020426172233960715,0.02007520951164841,0.020518815689005487,0.019929441028987332,0.01948184005407488,0.019611254654643837,0.019892915617017174,0.020639109566037064,0.01988599802282634,0.020328997498871522,0.019617618127384974,0.019749527140007685,0.020262443044821644,0.019648916787486696,0.02053726462980957,0.02002871635097042,0.019975504253751452,0.019781304333023827,0.02114388895866097,0.02051253640658931,0.020258868408357698,0.01971720176021951,0.01949604922762119,0.020141902454070836,0.019566419375729734,0.02030469432904638,0.019243764122626027,0.01975551259730287,0.020054644126030953,0.020103731596444078,0.02040707227417347
100,c9381f51-ec09-4487-88a4-8e94452e4893.FPKM.txt.gz,0.0204094249509262,0.019916890482704373,0.01974934211966323,0.020137671279830544,0.019628360761443652,0.019945556188634268,0.020256497201509325,0.020038050757836275,0.020149949431337688,0.02031546627334517,0.019778343926625606,0.019285041889063326,0.019743536348094004,0.020288378118229786,0.020174404794078123,0.020100945253553718,0.019383891751862583,0.019573091452791184,0.019443599514483483,0.020267169618760968,0.02002258859417065,0.020465902590177627,0.020006300372862832,0.019425403930253198,0.019701264280898936,0.019710411884148703,0.020732732866821674,0.019423163256503295,0.020443323458118848,0.01960360631760851,0.019910792480863245,0.01960148039612167,0.019328298147303823,0.020775430099941747,0.02057016974304287,0.019944260235068,0.019921699684389282,0.021290767842604898,0.020502708068431744,0.020208614014459007,0.01983743800790168,0.019860760259047608,0.020391454151112473,0.019606380490536368,0.020473509409405632,0.019062440553785427,0.019744983802250385,0.020260657388324672,0.020170530412358372,0.020417315146713508
101,bcd07e88-975d-4f4b-9b2e-33ad0f2211f3.FPKM.txt.gz,0.019791009683934404,0.020412007569235845,0.02032493256713394,0.019814265716418984,0.0197905997940262,0.020224279552837156,0.02014452814721239,0.019911144528530867,0.020011064203850466,0.019358218581870146,0.020143170427188703,0.020008876027901346,0.02005231166392365,0.020102320293914868,0.020503903380678767,0.020161628357091274,0.019900895342778818,0.02017087927887197,0.020197034225327877,0.019686947978933656,0.019794970691993527,0.020394321844756994,0.020384641438281146,0.019945596386857382,0.020297146403694098,0.020164773638247077,0.01984599891977909,0.020046408376682888,0.019566646785842527,0.020203482918102842,0.020145874047401882,0.020388102505600445,0.019935636966856265,0.019708484788887884,0.01985647798191598,0.02009897774577099,0.019991807564487363,0.019748417782123984,0.019784031223100948,0.01971193559417886,0.02025854697703386,0.019832340422361924,0.01941131331700947,0.019954396543043814,0.02001343241507249,0.020334642638858653,0.01990208485215112,0.01983003735855516,0.020174329639312358,0.01956512491037773
102,78a560b2-9ce7-43c9-9d77-dac465e13a0c.FPKM.txt.gz,0.020046014856061365,0.020489227391406552,0.019799001336325693,0.019826950046688104,0.019940506746905458,0.020226404457900412,0.019996926645215102,0.019909255320396866,0.020407442860574783,0.019949516100349115,0.019832553098119557,0.019604983945830576,0.019676093765155687,0.019910633644634947,0.020473442563605868,0.02001801174451563,0.01990649329736734,0.01963254576964479,0.019708155432878693,0.02005321978113073,0.019949525346608262,0.02039424934176458,0.019873019282876214,0.01943972942358858,0.02003947665437072,0.02012042654446725,0.020495288642783663,0.01995063522790082,0.02019172621250959,0.019503612202008733,0.01988371367302788,0.020153570604968654,0.019771525144705336,0.02052908299868541,0.020224946909378174,0.020001660685593718,0.019681220583095457,0.02060591549327118,0.020027487625346445,0.020185843007712014,0.01985759615505225,0.01983182888298644,0.020120264427731967,0.019677250312273735,0.020172492356482438,0.019637390961058862,0.01978860024790575,0.02019094282184276,0.020064377290137998,0.020229222135157925
