i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
150,96c5f203-2d5b-4519-8a58-0a70934bb3de.FPKM.txt.gz,0.025705757628696334,0.025721457782521988,0.02637520593883822,0.026086222394107607,0.026350470552008308,0.026296871432491077,0.025565698179092437,0.02629545233854984,0.026383756547206077,0.026083257666742906,0.026834660340483152,0.026387237095653153,0.026689878924417734,0.026084832845702902,0.026690862006824294,0.0264848101860209,0.026264976904364298,0.026094042470288126,0.026589054416043867,0.026745441792775153,0.026702247769862342,0.02678653489859883,0.026161157276625546,0.026741734516017558,0.02660895167479305,0.026000373983408487,0.025746015372179947,0.026022245055569954,0.02606025650174378,0.026402023300033522,0.027019718602931873,0.026153706088878532,0.026735282348716173,0.02602952121143456,0.026524682783265634,0.02615966479368805,0.026086714101382278,0.026329222278041676
151,7dc7ff68-7d6d-4ead-8725-0f643ece6b78.FPKM.txt.gz,0.027964535196674568,0.0259051190107823,0.025065344807097868,0.02617649912964747,0.026717040670317646,0.027733378973588844,0.02739032072271652,0.0273008445202608,0.025219433661941272,0.026589235533022677,0.02772577867866542,0.026093711238835436,0.025580770331194894,0.026299854704069776,0.026150535158203002,0.026533380025575197,0.02552328690263543,0.025922704099803958,0.026188341271873767,0.026119796966696904,0.0266359038912583,0.026069228825559232,0.02740675081856115,0.02559086951214181,0.026449317811259615,0.026604429531340925,0.026394129068074028,0.02712428356424536,0.026494023803008634,0.026675220056794183,0.02677115567002987,0.026944254892008086,0.024661608046753793,0.02608473275006008,0.026505161541801325,0.025336941848667808,0.024686098893765086,0.025365977871067036
152,7f44e5e1-cea0-4cf9-9a2c-972a3f8d6038.FPKM.txt.gz,0.027453698877132404,0.025982024375084744,0.025143242179197004,0.026257540940946924,0.026782069274826695,0.027596835406235892,0.027754847154414276,0.02724486932323782,0.025412491088012724,0.0265734469956262,0.027557257616509036,0.02584219233815504,0.02557253083544831,0.02639315547070814,0.026016613631835217,0.026364447729681932,0.02565167346665055,0.02605260966243641,0.025957971411059034,0.026010518226121253,0.026570548500498174,0.025868384974508326,0.027672759120272335,0.025655517307736353,0.026452647531331506,0.02658033153703699,0.026434842305854318,0.02727149925737574,0.026447608163137033,0.026583691090652103,0.02686090974001795,0.02658908634876899,0.02496580007467684,0.02592183914861308,0.026632552330776185,0.025416051447441943,0.02481852304744787,0.025637372070534875
153,ce84840f-f5c3-4e67-baf6-c574cf585169.FPKM.txt.gz,0.025157763564587498,0.026693652661304614,0.027141131566771833,0.02636242779761087,0.025533895044469915,0.0253751670824748,0.025535547600201772,0.025917121418619845,0.026726700574204128,0.026224063607105115,0.02532123381580791,0.026620633254615,0.0269070750697422,0.026650089393143023,0.026204001982521364,0.026427137350589047,0.02631843957846489,0.026690941686535043,0.026107294744187808,0.026850476801314808,0.02573598653260468,0.026546912578600736,0.025407523163594393,0.027056345841352993,0.026337001937318895,0.025838028414581105,0.026648847990577245,0.02536505746604195,0.02589378530887818,0.026100195157425118,0.026638519773930558,0.02621067709287781,0.02749480113446447,0.026567567088358616,0.026236674959739265,0.027069859962339755,0.027187280801537095,0.026900140201505433
154,ea440a6e-8009-4fbe-a650-bfdd88f60cd6.FPKM.txt.gz,0.02683161343838426,0.025557542689322497,0.025479511817408595,0.026250183359628435,0.026996051865260197,0.027353983282149896,0.027154886853155747,0.026649470597455337,0.02525646085882119,0.02670712416979945,0.027575295713444567,0.025703880614379976,0.02601152505994127,0.026090326909121372,0.026320310242014224,0.02618956041988518,0.026059595393391855,0.02579852637679794,0.026487301012393733,0.026394075651062915,0.026874972099175373,0.026082501148591227,0.027225853375994206,0.025780913782693544,0.026311676701556375,0.02667879672098095,0.025949202391419367,0.02714129114079545,0.026363944742191395,0.026770622280735946,0.026876379158821448,0.02659687119498753,0.025374446860089696,0.02598839128173507,0.026276072279571284,0.02568852784690486,0.025278028049862657,0.025874282620075188
155,091be805-db73-4d7c-852a-c13b9923c13a.FPKM.txt.gz,0.027357174471913197,0.025512608180934645,0.025347419671710104,0.026213324827269006,0.026598359591054638,0.027334423489603344,0.02763088769356334,0.02692604490238755,0.02537100786894023,0.02676426950175921,0.027640608300426073,0.025805348978010137,0.025910971158092717,0.026255901804063352,0.026254886430368204,0.026206260682578975,0.025790074455601393,0.02603709677669637,0.02621137883456745,0.0263532943438139,0.026866090387477018,0.02616567811825595,0.027394739184465784,0.025664471887094396,0.026292234123161104,0.026689441965076728,0.02603413505281256,0.02714655137530185,0.026372407196884343,0.026584020080162234,0.026752547997816328,0.026580830446939107,0.02522476795439812,0.025879301747428793,0.02657060359642208,0.025671344535014462,0.024963409459573958,0.025626082928361132
156,7fd4d7c0-5dd2-4ce8-a1ec-3f0271bf04d2.FPKM.txt.gz,0.025252003915806575,0.027362411060372665,0.027263435231673336,0.026404456543663645,0.02608984726813754,0.02519712027484108,0.02607791308621631,0.02565779675417115,0.02761154545993324,0.026334060548888465,0.025753083266262446,0.02642569555720208,0.026653738106026784,0.026407169923677754,0.025872459930273574,0.026284998065527924,0.026273586296491014,0.026456290763190875,0.025367964426313793,0.026346740103043158,0.02572755713035679,0.026076727192065368,0.025469714996932683,0.02624363615121563,0.026021209518552805,0.025962524450170738,0.026434946567413527,0.026458176853571262,0.025674411546663344,0.026384284098992638,0.026451525279248662,0.02604682652543102,0.027408702629753222,0.026281114538400655,0.026201349587454875,0.027608884842827888,0.027726501950929038,0.026729589558306562
157,25b2851d-cbfd-4b98-afc0-038e75ae83a3.FPKM.txt.gz,0.025600266190427868,0.02687501740748483,0.026723354318081958,0.026184562357101704,0.02595374839351859,0.02543269828602093,0.025956000573771724,0.026441567472383933,0.02676300315071686,0.026111411681112882,0.025211922658147107,0.026146205192619995,0.02676442786540376,0.026662374624493557,0.026325771922550582,0.026563605419870795,0.02612712940040448,0.02701662022094041,0.02633566864344597,0.025979357738851506,0.026161467929502788,0.026252074882614874,0.025387365261303103,0.02680388248507115,0.02648471874637985,0.025992966153076887,0.026840998441275552,0.02576361494934606,0.02607041780224303,0.02627505379362567,0.0266134019837336,0.025892677124815456,0.026991803097272705,0.026691114319129464,0.02626695787510833,0.02662080177592045,0.026890640476833438,0.026825329385398146
158,a13a7cfe-e4dd-4d78-83f9-0179332d9efd.FPKM.txt.gz,0.027483340592853064,0.025494427383400957,0.024815834252855155,0.026507106153370603,0.02666477386561978,0.027915958514181452,0.027854904250239933,0.027088733469806777,0.02509332014739256,0.026850085716111964,0.027848299873530442,0.025532753592344696,0.02558123952257113,0.026273105007374155,0.026278562883075354,0.02639090473941908,0.025595737867579328,0.025943078640486932,0.026012523740370098,0.026171042670276565,0.02684862313924604,0.02595885730293257,0.028031466849642236,0.025552208210706556,0.026713627471598445,0.026544112579913588,0.026186920716730743,0.02718051184170834,0.02646600829933812,0.026734019402411043,0.027003945549522252,0.026618758860748135,0.024665100828434545,0.026022926284418234,0.026518140989887817,0.025463513245188033,0.02468557069243693,0.025409954852276376
159,837e6048-97d1-4180-b385-683e99e9b628.FPKM.txt.gz,0.02784634617990736,0.025724560865332237,0.02542188122540249,0.026273799992658414,0.02660825330945384,0.027305229530800675,0.0275476398827851,0.027067652512350653,0.025632851673861586,0.02679841428185114,0.027219027927191403,0.026065480241140426,0.025294978292661596,0.02682792186813862,0.026119468372712475,0.026424521169875075,0.025394627809101632,0.02618262576335873,0.025861929539204173,0.025916205153739373,0.026630970904887943,0.02600715173407956,0.027584555226661946,0.025368242384863137,0.02672890160009032,0.026645651362538953,0.026423741528085642,0.027021480451357528,0.026495609039529685,0.026800170136730896,0.026493842095195026,0.027049029860126708,0.024803865775141494,0.025782998345383452,0.0266075099772174,0.025431711859344452,0.024880543706389976,0.02571060842084893
160,6f9413df-3cff-4e32-87a0-b3e891ffa786.FPKM.txt.gz,0.0279998948871344,0.025768668730752994,0.02492085328608008,0.026380571585363933,0.026931059332171433,0.027349625659158137,0.027773907759965532,0.027494229102345884,0.025376735454550416,0.02698130510460854,0.02773043351967014,0.02581617566407303,0.025149106988880156,0.026470656674717714,0.02631983841809759,0.02647098247201619,0.025433515833994776,0.026161600657480376,0.025894816886152788,0.025632994648837313,0.02669367113553363,0.025700062953733033,0.028049252001220444,0.025281650350795288,0.026737679405243703,0.026647814725942874,0.026508240582624944,0.027090078120088158,0.026740370026474728,0.026851750767613727,0.026855164702816292,0.027156618737333747,0.024572219212086126,0.025738404047045742,0.026644805024296912,0.024902301390277066,0.024207748416750156,0.025565195734072097
161,ae3d90f2-e69b-4711-8e09-368c732cdc23.FPKM.txt.gz,0.025347548622931627,0.025849956066246422,0.02713353356441971,0.02626564194949552,0.025924777532651554,0.02547595405757129,0.02531536342557878,0.025367280834538212,0.026564105574315607,0.026394916262317925,0.025912787780052727,0.026585087300767987,0.02691142551008851,0.026970519620734684,0.02653399220856114,0.026206834861108003,0.026045057790556218,0.026887800542296874,0.026033716449340428,0.02684628991413205,0.02609459332102671,0.026574227725421038,0.025826046454770938,0.026415404061849647,0.02609535128050638,0.02604304418670868,0.026214910909692028,0.02609224710582433,0.02546351575686741,0.02587054827512926,0.026351965399895132,0.026683256902308154,0.02731478578107528,0.026585827951190154,0.026337803703046593,0.026533101283782494,0.02759485186192099,0.0273359281712796
162,15975c7c-40b7-4782-a4e8-a484f11ac63f.FPKM.txt.gz,0.027565862781454183,0.026024592893171706,0.025200580306022458,0.026309929311620368,0.02678510950075125,0.027469308704857278,0.02750943313942176,0.02706529359506837,0.02550246766021537,0.02641493851283575,0.0272624868646198,0.02597649548044401,0.025438174853146058,0.026513576019461263,0.026370792634490086,0.026435992435292446,0.025881159841913165,0.025978561774698303,0.02627665406977152,0.02576768507923834,0.026701108133738924,0.026000273742084766,0.027455258787579553,0.025628275744155004,0.026674819858285903,0.02671093284802778,0.026345550987631177,0.026803305155504335,0.026708757869411834,0.026753400624630462,0.02661180996209866,0.026644876087085902,0.024812736179976286,0.026029060145156914,0.026760723897793697,0.02538750365002981,0.02469364515613132,0.025528865712184063
163,840bb854-0669-485e-9d83-c4e1e4f10626.FPKM.txt.gz,0.027632287832328923,0.02561043435076339,0.02523178747863927,0.026433184209510217,0.026938804023322237,0.02746161074972332,0.027786219034915575,0.027243416670524805,0.02509993217670678,0.026934949571099487,0.027660794419151598,0.02570414110795388,0.025340677808182874,0.02640157340345115,0.0262893822000693,0.026512811784717687,0.025890547437810944,0.02595943450157451,0.02588879642734982,0.02588354300494764,0.026814379872414983,0.025611319945834127,0.02777143753136874,0.02535583013894952,0.026321130144535188,0.02699605155063497,0.026176460905980893,0.02716081067392649,0.02678506779354464,0.026999459691858498,0.02681995521661365,0.027065385551335936,0.024548729757387054,0.025958028135931725,0.026388101194441474,0.025020479976358815,0.024621510808271168,0.025681532917868788
164,2291ce95-0573-4402-8c25-ec5a824212d9.FPKM.txt.gz,0.025206834019848027,0.028014251932361768,0.02733437107386924,0.026511783518698463,0.026196914718648472,0.025240686854567634,0.025977023870707217,0.025999429558644503,0.02781619207791972,0.02593509471223692,0.02548255909340124,0.026406262485449104,0.0269815413464092,0.026156481907755335,0.025703230802777564,0.026368733624846687,0.026620562430798727,0.026393738814641316,0.025635063276837098,0.02614140967252922,0.025787191719154872,0.02598611222861899,0.025303644120586152,0.026320962769457227,0.026297312132730427,0.026005770324260772,0.02645395193041204,0.02629070979113149,0.025648497105786046,0.026488089970142303,0.026367040735304798,0.025408987150142708,0.027378626915728097,0.02632057661124865,0.025809915827034458,0.02784884934929709,0.027511916624343078,0.026649678901673562
165,153cb1b1-774c-4e65-b209-6a462b68cfc5.FPKM.txt.gz,0.025413350003930968,0.027374363180808648,0.02726940634347623,0.026273293617802857,0.026195486780582096,0.02532531771830452,0.025992574596457083,0.025820891294039756,0.027521439265729666,0.026359124160527138,0.0257120526352492,0.026329343619013443,0.026679448732893955,0.02647319159532587,0.02581251256249189,0.02640355547298951,0.02642617034026915,0.026262441851261108,0.025625309828521174,0.026312271312325303,0.02561803093785184,0.026089502294237094,0.025255167950631492,0.026382581390492762,0.026327773400079142,0.025976835742481802,0.026558761379720092,0.026384016227035848,0.02582988201081078,0.026403927657827515,0.026336370843715887,0.026037659590325384,0.027407699271626288,0.026349105695396082,0.02607327716407252,0.02751532568919519,0.02721728899626313,0.026655248846237756
166,dc76cdde-f77f-4604-94c4-0b150b9a56b4.FPKM.txt.gz,0.025377603121414502,0.026589680707615887,0.0273276523013201,0.026395468544005467,0.026063516092185095,0.025325999740201936,0.025442967640549343,0.02586559328990623,0.026792512813104404,0.026549798215289324,0.025593865304106282,0.02657951540900692,0.026810934874143807,0.0266843633175816,0.026205622152739125,0.026266181707103178,0.026620333397220815,0.02655315949873239,0.026159552354835105,0.02647342420951938,0.025818707994583273,0.026557316449492,0.025397066103985476,0.026701832291030257,0.02634204570748751,0.02624463523306325,0.026555515991668974,0.02566497234147985,0.02581359213802958,0.026253235191247257,0.026182288338260508,0.026311118721106478,0.02761764191064538,0.026310352343841346,0.02584969267750125,0.02682965351866549,0.02705748923863848,0.02681509911869263
167,01c43c5e-8c81-41f0-88f8-94710f5cf1ae.FPKM.txt.gz,0.027268478083793526,0.025488067854944164,0.0253903717342391,0.026148989029032232,0.026718955827478436,0.027666634067567513,0.027253467150202725,0.02710298952770152,0.025251859917438817,0.026681509049161764,0.02758657057711333,0.025821977751635063,0.02573407391604317,0.0260603875480208,0.026196264597010178,0.026294138226744545,0.025881622033899866,0.02589590657020168,0.026432282849811962,0.026283954794104728,0.026846779057282086,0.026245502856803767,0.027117515391008432,0.02584812251398555,0.026357765737278615,0.02651103851888351,0.02604933533248579,0.027116200870613144,0.026654076215610965,0.026874814898626982,0.027072503051816445,0.026670438252608966,0.025051460774366312,0.025897413907751188,0.026507098704773975,0.02570527151152657,0.024965033353229017,0.02535112794520349
