0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
ENSG00000011465,49.398363523670064,58.49548041176168,56.249500649756484,58.87029980956457,58.453492002764776,46.031592779327546,52.80319750815879,49.391122329937765,54.24959602223993,64.07348141339682,66.07489061015104,45.4646632045253,63.148802207467824,51.883409289398394,60.51400483702432,56.59945478559316,47.50195226309993,47.1676252967669,47.699804923866246,69.71786469295019,51.31112931603873,59.232414398003016,50.081582729261044,46.768927753156575,48.25669116715871,65.8808551240579,54.73690025229136,51.42043586137398,47.141809668691145,58.810876907215466,47.376921922421424,54.929916113049984,51.94672279767902,51.58131573845411,34.92160887383953,71.35594471449565,51.83805142678227,60.570890124718495
ENSG00000011600,60.046284770302435,81.30804072807176,74.35155332289136,58.921334773309965,72.70463922126528,62.70319527822135,70.37287063986011,57.79511372298975,55.06794806349478,67.82296552745628,81.73480859433509,64.90356743238992,62.75999511968152,62.05577454830828,65.18551003648723,54.93266337669774,57.336692422511916,73.68648040276747,48.189988579757404,79.76849184884226,79.36123643685669,64.82652224445769,62.972970747858184,83.72646331370035,63.98530098295657,49.22998838187246,73.47306716647104,75.92801702100368,57.73594762775514,77.90660775022567,75.47462280167294,56.74498328723667,64.62394980277703,65.68729088880305,84.45505682499147,79.77356621207196,56.90784468168089,59.15596697567035
ENSG00000012124,12.828477052640977,9.487092535458212,12.107873479091888,10.800765107815277,9.972031429532063,9.399919441973413,10.112091578273574,9.605220902504087,13.919385689036725,12.443240141736732,10.88047082020638,10.730302426324709,12.55063059439529,10.032038258603286,11.366934148469356,10.478072085117933,11.343889984998096,10.989321942526217,12.137285659366901,11.04796891639069,11.509150560914735,11.099989451870076,11.701519475833074,10.988915657039737,11.380334292741194,11.36536195520917,12.859866599322896,12.455219246186333,11.904285526914906,12.896285346211734,10.179543662040686,12.144899509528509,11.227017752184262,12.43300798320362,11.980883538565434,9.814991851261166,11.344390519290892,13.419921358555888
ENSG00000012171,19.8475419983955,19.31842773307396,20.577732517935228,21.751569652551282,20.5784668799832,20.268163221641256,18.271807314255483,27.215208025300456,19.92893990772682,17.213354036399107,22.8484941266733,19.769074787929952,26.823472010359225,20.472399260683787,18.003433069412342,20.390801870627797,19.496528380059118,22.971510284933863,24.073629057831948,20.339676785746494,21.221176900715232,23.36016104139543,27.22942299927476,16.6560550574398,18.78136312781855,18.197183492034373,17.90592524375234,23.61471184191371,21.168342403793666,16.984407882702495,16.25976512103396,19.826986265582658,20.11802378575978,21.838641475092516,25.564742470696213,25.43155943391296,21.09588231445988,27.067991464143507
ENSG00000013297,9.648122813187713,8.141447119212271,11.096772537467848,9.344165848903927,8.695345192183279,11.027498181546777,11.120053924716634,8.739763204706545,8.855387752053248,11.341022078792253,10.494095140261743,9.770800695915751,11.067520388122409,11.867612608279684,10.034265196371715,8.532177282553814,8.720770954070685,12.575522820159952,8.29369615307951,10.135844794864875,11.268154072276728,9.804892397229091,8.766131375656453,8.43341688847119,13.332455715983443,10.004538603329,11.941869942867045,12.507336581693787,8.240187352079854,10.455712178130788,13.698093763837297,9.5241658740983,9.825914240546421,11.017286318627683,10.70076263085624,10.820890311325858,7.05098409265205,11.432018977639212
ENSG00000013588,50.68443656940002,61.58971810222194,73.83487435678799,36.17257015014305,65.29022892205666,50.74226169226838,49.11620537921055,44.47185777131341,46.64868523607772,47.83640137241611,49.28660648857549,67.62344030309042,72.4481231268767,56.017890479588715,46.50730390599343,59.47267475645735,46.60870799095384,49.09567615439093,59.48760621153636,50.62383792601404,53.83776494811757,57.39466090158514,50.411452185628086,60.59851684745624,47.943774868729754,56.38105594074374,41.771292864032574,54.03628860612215,64.25732366288129,59.69909219034614,67.22158546496068,73.00182376262406,47.05793366394313,71.15295172117948,55.67556997650104,79.75002512913336,66.64056442699246,63.67116565522415
ENSG00000013810,29.951717700512955,29.157710469663478,30.43466971181397,36.76139872244386,29.816909102783693,34.570782780407676,39.82446613341701,25.56441314540888,27.308035326150485,27.66471349719519,35.766663804216975,34.509087972871995,35.01545449910857,27.86149371830393,21.622552061310838,38.35107721683351,27.873334958041124,31.33722503645764,30.635979142195588,29.15518135535305,29.410677289214348,36.630640260177515,29.485885808210227,32.633475899700784,30.317625635034457,32.38883472600267,30.50446505000483,29.663848384885597,28.151305694365316,32.32455904998638,33.180600097384456,39.807816916703466,31.834287508086764,26.849818304006156,32.67452952063429,32.04255759264891,30.834963465875063,33.82665676625906
ENSG00000014914,19.727933647578734,19.445027826327028,24.577313023582967,21.679142127712918,21.346731766267453,24.706767839210773,19.744986895980773,30.152589881400758,27.626108476399246,27.08897313267633,15.198625913842658,25.97808590685756,23.60082645519875,27.449892372073954,22.454452842559547,24.935284007495145,21.827053066067016,25.51057099900976,21.37101110721533,24.358317175344887,16.602771152806735,22.832630295382383,21.447101197139194,28.556132546938887,24.36251712284166,29.17353102894332,30.90050385720374,19.37883027783547,22.403932150276404,26.173501011531492,21.695925204786786,24.193241077743217,27.189791106269897,27.77355796191224,24.152082129382592,25.628846161972348,29.07238919996856,20.147566679374222
ENSG00000015475,33.75659947587723,41.96060360438275,35.560734733805,33.81282668992152,34.69640817973862,39.98594886838576,44.55456415588305,33.20919538273506,45.41240697905706,41.24946664913702,31.335898989350962,38.5204074431589,31.75004318726141,33.4708235951647,42.18865820333454,43.01166034286093,40.14730544871553,47.50770524169623,45.651625042971624,38.62765108884919,34.251580759590006,32.710065379348414,37.03961851892549,39.143241427133596,42.53301477745933,28.563058284128463,30.47874491530317,34.12545725608133,27.86425251987379,47.351138649484895,34.466009442600026,45.5475955514505,33.700433116475736,39.03449212129596,34.18233634333215,25.61542114010927,36.37740070890868,31.877166679302892
ENSG00000015479,5.645293782182044,4.432525401358142,5.823992400202781,4.837071037939533,5.163504183376351,5.4260155318755325,6.127470777023657,5.051459778863309,5.67523608801301,5.447962031532965,5.472964659630148,6.297316817550954,5.4215106078996,5.642108912760929,5.8610534984197855,5.326215190904761,4.738072942128132,5.666570786987874,5.878597143572032,5.547989401197011,5.873253018890996,5.284814146159742,6.036444270267233,5.676637180126108,5.377362728060142,5.391271211433498,5.349595446504107,5.5286688551794985,4.2660501279208844,4.889832305731182,4.881122381425709,5.670831201168507,4.551205129835191,4.492723319148684,4.811742633635366,4.954543407063713,5.744517435331223,6.640346433608368
ENSG00000018280,20.063265732051267,23.23415606017001,21.0774323427306,16.513442591283656,25.473275043062376,21.30738919478375,21.086230126373792,22.53945331905362,23.768505867893563,21.859310852024766,24.045963071128668,22.335650930449493,22.28079000687415,22.46581653434893,21.850270572647748,19.467794671740208,20.12291360955338,18.924024582589258,17.359591003855527,24.478847903252408,23.013675939572778,23.39724213136476,17.59112657200458,15.753852121978946,22.550034933122163,20.266753645541876,17.194735809629847,14.989235075152138,17.296183965743662,20.537299325930825,26.46755865428806,19.868789677846745,22.451860081064783,20.53893381525586,18.106624869505854,18.498521598638906,24.472387381022745,20.69174567068723
ENSG00000018625,4.743066076618236,5.484878399828662,5.048309820849236,5.764218114697559,4.930892429966374,5.479209094244379,4.612479494169051,5.390592567485296,6.311455599038802,4.00628631013873,5.2700923290591914,4.442861218663701,5.55260407506345,4.262533346594541,5.0116492970568265,4.827794370178732,4.934388315176985,5.1229939863165725,4.944133502432139,4.984841527073219,4.9643482224828475,4.723455723308211,5.132328197995596,4.832172579125855,4.348591998822216,4.328938028893394,4.211075153435996,4.8283406064010705,5.032033828004832,5.285079278267328,5.83317234640753,4.458049718338075,4.584188431222918,4.591726406886178,5.3985294268304695,5.992861910300439,5.489121922216814,4.26397028865194
ENSG00000019102,34.420407564524616,36.413955430337104,39.75316904200279,33.19160891201293,34.027327114472406,32.22575827166482,36.30018899714505,28.900805038922115,28.80468914828232,24.614125089761945,37.26677666032538,31.536119235383087,31.93100232041439,34.748350283948575,28.68740931625543,33.609275671550755,20.481977575356268,33.19508913955526,37.1331097706579,29.96040911934783,22.655103285094487,34.91887850511784,27.91309717646266,32.29616483200963,33.46808139974912,30.357640222387516,28.63247388959359,32.59343875726831,33.57220078616708,39.60305447343512,29.733331324864164,32.07887489216613,32.27472486169438,24.224281834974075,28.733942556077032,34.9143839872696,30.007890698381726,37.59382296763544
ENSG00000019169,32.506349339836014,33.781809813156244,45.5719914074229,42.84953170514063,40.05228395092299,34.72430122751336,33.13472387942768,32.47439820261079,43.40307916207988,34.47566906467677,35.08902949918406,41.7087680466949,38.64968141111842,51.56259144830051,27.88106462558015,44.88680602005771,34.83102681738934,42.31025989484391,42.04600040235255,49.54767703279469,30.320809753794776,29.72044943482043,27.669608585227387,48.63080240731967,46.51330312576342,48.23083177438191,45.74042982114343,48.136069699668774,38.05024689654851,33.96700541805559,43.919621084880696,34.013903251476364,52.240859898774616,35.125820770127454,36.6287002623271,41.980454549718694,59.03410704161855,44.415085331659384
ENSG00000019549,33.36993721064632,37.51125926143655,31.947511274467058,35.10218984090192,28.392853927408503,48.967889939756446,26.803008712833496,30.992327077835853,29.234990608817963,30.602863128473103,36.15157675029342,25.69470186939097,30.248307569067922,32.1989779728253,33.80356340412544,33.60437737038326,32.16679975818248,41.361354304691915,37.12362375205609,32.360369954532196,32.61456359735584,29.381898473202586,39.78656571385336,33.10216091737832,29.09715237729448,35.80184364035135,27.861531739108557,33.08498198569194,35.75943040973817,40.34240771891707,35.30172896099225,41.05161396877076,30.681651524318134,22.231541739129277,40.271736761580584,30.541013521100762,29.87994259405395,34.54714469896081
ENSG00000019991,10.925414981405591,11.024073467195892,11.576262417708685,10.69855763377138,10.649654796075081,11.078410707953054,11.681950653114042,11.770468547160213,12.847974463997069,11.501783457811149,12.016744541826299,12.225624429619835,12.801271086290008,12.40916786649928,10.989840729858251,10.338960989458181,9.246868438934806,13.045057869919024,10.67937590026158,12.090728816746317,12.92691819439662,10.810067835602945,13.555949319881382,13.475351304569989,12.95471823242688,10.368819537818649,12.243221920330255,10.360059085930416,8.988591289633398,12.41589436254789,12.795635861495944,11.974680922312738,13.086890619474563,10.317733637830855,12.483770623667615,14.455125348815436,13.870523683133747,18.607198525250787
ENSG00000020633,30.094922779438228,27.15724540845567,30.330231475237802,29.34069603284727,32.051980639656364,29.74923745511338,25.036820130149327,30.057596106902007,27.788555702676696,24.190266618810302,28.300946375084703,23.96234699051182,29.463864497475853,36.07930166721454,21.45936329178925,25.456887616942183,30.128046906348764,28.12913658153328,28.765783561208185,30.374595313313936,31.265372957472668,22.364794874681035,25.716907765175247,25.71957611042187,30.6758758215131,29.829754825965992,22.533275862568757,27.11635965990547,20.417248071772903,24.46364444189337,30.380816703740177,26.48252248870169,31.216871728025758,32.75889762275591,31.202717341206586,29.835252051632622,24.18693329627726,29.91471165568455
ENSG00000021300,17.206318014924868,23.423025893358584,23.772921546361687,27.515650781343037,18.166282815725484,25.081806091501193,23.409351203850566,27.71795295094374,18.82695897525242,17.227553890190404,31.034999139964608,26.770391148078346,24.528468746920304,27.054541116570984,22.82504994705639,29.527171392520604,28.468990209324527,21.687159741705315,22.88691548700048,31.71821088421402,23.453601845341435,22.589888088003033,19.03331040627236,31.730123702533906,29.386245709085994,28.727488258012748,22.5461224808259,25.92316427314398,18.897114206821687,25.059000241921318,29.977331601973994,21.382437257346428,25.335313467622672,37.173447072651314,25.49782494339787,22.73754609930368,21.392828105089414,23.999223845833768
ENSG00000021826,9.662961372926164,12.82908386073564,14.54577044508359,8.545350415581352,13.384365487411785,8.164904743124183,10.583292527226634,9.529269963649458,13.769754604643065,9.862093234807972,13.867885338969197,13.615762074147941,12.646352225852036,15.804655305688065,11.701625374341079,16.02223667765679,9.976811885668443,17.60687801852288,14.95414649558058,12.194484937208733,11.42307255213661,15.77674801692125,10.421110268959133,13.441159028934038,13.234750606922029,10.011923543648132,10.80345040079752,12.196633276060416,9.49145797842819,13.551553502409853,10.832977959936384,12.091500657994867,14.245043396220098,9.025654384129972,17.01252649493592,10.479336101556523,14.546542892628867,16.98867761930046
ENSG00000022567,21.876819994592925,23.44420039119709,24.016294651446582,23.311335328950804,21.85558530209132,19.70209807755465,27.280013270171516,27.08811734955741,26.898832898658565,28.34091076584224,23.35538561202715,27.707277626626293,27.187237230539978,28.16158151955272,26.291603619746944,24.080332779593363,27.827097543576386,21.675292716511024,26.65468659671215,25.935192756574697,23.377464390704404,26.326077824361665,19.044144204253914,25.675384447166344,25.51912157179805,28.30048573311943,30.138730201802396,32.674395578887086,19.391164049056158,27.487236898671934,27.710791898765457,28.610274582189927,28.026696304546434,21.862370642265756,26.123459562307154,26.96288600896158,25.607894601247658,25.958004515252558
