0,Topic 1,Topic 2
ENSG00000169605,8.116388118809589,14.240201810749307
ENSG00000169635,190.18649012079845,227.96300020772014
ENSG00000169684,212.6138982369608,173.96674242764288
ENSG00000169696,409.4100432020945,364.6961841588126
ENSG00000169710,1042.0577778243921,884.5461706963694
ENSG00000169715,859.710918110525,962.969840395777
ENSG00000169738,960.84872928487,951.3252534059694
ENSG00000169750,642.976808121175,624.8293423676755
ENSG00000169752,80.3043634099945,81.81103288673677
ENSG00000169860,332.90592600291836,309.598822177974
ENSG00000169896,435.5355436346068,500.69257993537235
ENSG00000169962,194.3768484877229,143.18871386493862
ENSG00000170011,78.966972327838,80.02498655156377
ENSG00000170092,39.718320331227744,44.90238443582801
ENSG00000170190,689.1991025488214,468.520239936365
ENSG00000170214,151.05755757075653,131.34958783593262
ENSG00000170271,278.4045426252484,496.7218279235522
ENSG00000170290,70.14175363948326,88.1393249723969
ENSG00000170312,678.434316794673,677.2113622810798
ENSG00000170323,484.6447003119091,310.88160684344484
ENSG00000170345,1360.6164723192921,976.3433682603354
ENSG00000170382,162.53334068655923,186.57678808216684
ENSG00000170412,614.9828563540841,641.987051076391
ENSG00000170477,371.4149907804108,302.2102064455833
ENSG00000170482,78.61166365246909,80.85758768030229
ENSG00000170509,187.52206668136665,127.56607798031412
ENSG00000170522,304.50692832271034,382.4224327903649
ENSG00000170525,690.3580869750197,1065.930567019563
ENSG00000170558,154.824009788253,143.2879833061212
ENSG00000170571,652.0873575043928,731.6841783689351
ENSG00000170684,233.05727795506368,324.23284671945305
ENSG00000170801,691.9938850477795,894.2183655482036
ENSG00000170835,170.1665012978679,206.130999433042
ENSG00000170873,599.916239172238,590.4293772185525
ENSG00000170890,266.56013342839924,366.2113342838744
ENSG00000170899,777.5041644773577,777.6377926021463
ENSG00000170909,517.0142246466867,435.903904571672
ENSG00000170915,382.1716111237235,414.4412085921868
ENSG00000170955,577.7521633753388,706.2039241528429
ENSG00000170962,310.1481866651828,308.2038123498558
ENSG00000170989,560.4961466932452,610.9860146744943
ENSG00000171033,289.3464636362418,348.287592988763
ENSG00000171045,421.6301380730618,413.9315753410106
ENSG00000171051,619.5833801971411,442.36708700533984
ENSG00000171130,616.6614142477689,677.7528670208196
ENSG00000171195,6.597872182798569,6.668737980357558
ENSG00000171217,89.38680192383556,57.346280081496765
ENSG00000171227,637.4833639403596,697.6798029226862
ENSG00000171236,687.0286017703004,729.141154265836
ENSG00000171310,519.4856358990726,589.5345151883721
ENSG00000171346,747.4113434067609,687.0198829803086
ENSG00000171401,515.790994701443,507.6949429743132
ENSG00000171421,714.6353670810321,930.6300787012331
ENSG00000171444,297.8828765039524,325.85193326818035
ENSG00000171462,288.45732418663385,293.7048146911333
ENSG00000171476,965.3651085490555,783.4565525129235
ENSG00000171522,512.2397728046734,375.89403425083617
ENSG00000171557,842.4406044524179,539.9920187392795
ENSG00000171560,457.65123874792505,337.045869590799
ENSG00000171564,282.08984115576624,266.75474756018207
ENSG00000171747,256.37089530232885,209.86146493414333
ENSG00000171766,396.09326095731376,396.2229808772072
ENSG00000171772,14.680513747315718,12.156029212245617
ENSG00000171791,290.2780335107355,333.50859292944824
ENSG00000171812,406.861837947543,596.2453771809332
ENSG00000171840,611.9456915634393,503.7502664120094
ENSG00000171860,705.2497448859713,630.5911099283979
ENSG00000172005,413.252036715147,365.8887293823219
ENSG00000172016,3.540161633910779,2.680581862798868
ENSG00000172164,644.8476823777422,514.734073955722
ENSG00000172179,20.13553040811278,14.152503883099197
ENSG00000172183,491.0357630192887,467.1737829942243
ENSG00000172201,670.3913302890021,423.79078651835965
ENSG00000172232,43.35257347781485,43.710998847842696
ENSG00000172236,574.8589389479644,723.473553398723
ENSG00000172247,29.644532050406884,21.841852899905046
ENSG00000172264,203.32287603412883,252.1854569609185
ENSG00000172348,422.4207777479014,517.1220596931403
ENSG00000172361,261.71546093418465,220.75374954752462
ENSG00000172403,212.10927289989644,251.84014743233072
ENSG00000172426,190.91212556699224,160.93904445773302
ENSG00000172543,607.8024452749315,414.30684462251764
ENSG00000172551,113.04674855394755,137.93401548900678
ENSG00000172594,702.2487630549992,591.1109899361978
ENSG00000172602,459.03764282568295,542.8937541788202
ENSG00000172687,278.83741742777204,232.56322197982266
ENSG00000172716,476.09006181488286,648.1331716433506
ENSG00000172724,765.9899812376191,874.649484633033
ENSG00000172794,221.13277979018136,225.61845291221468
ENSG00000172819,704.8890085411225,582.1657467657305
ENSG00000172828,196.25345401423104,167.0873055711724
ENSG00000172867,18.407745321396717,24.127145218042966
ENSG00000172889,746.0790274186263,763.4662351173515
ENSG00000172890,386.0078377235625,496.4502115065721
ENSG00000172893,685.4632850103486,1069.23737225136
ENSG00000173110,424.08679285740607,454.67075385667476
ENSG00000173114,124.84761078488305,91.65323552902376
ENSG00000173156,844.3187691940078,903.1910309770072
ENSG00000173175,99.34364251151435,185.54306760451414
ENSG00000173207,819.058653249094,757.6560397399476
ENSG00000173221,469.43949087609883,567.6634422337705
ENSG00000173267,613.1604017666159,627.709680741584
ENSG00000173269,443.92229921162084,433.74848387351904
ENSG00000173281,686.0589188225587,639.5791388743236
ENSG00000173334,866.1287951431261,893.5964747427325
ENSG00000173338,91.49876335363766,139.31381572370842
ENSG00000173391,610.4284806188294,598.6252952654435
ENSG00000173432,637.0979249340007,745.5520244959903
ENSG00000173482,478.98731124009953,413.7548344759858
ENSG00000173531,185.67981188943202,123.72477364088824
ENSG00000173546,308.5121335977406,400.71165769135814
ENSG00000173559,311.46910394854586,342.85153904307816
ENSG00000173599,615.9628772053316,440.36007672528103
ENSG00000173641,240.7823376048803,157.688728977199
ENSG00000173706,499.57578176624963,706.7060531321911
ENSG00000173727,353.7940186726295,403.29212519605136
ENSG00000173762,369.1169210123792,501.4435204827871
ENSG00000173852,694.6905623622556,777.1886502429919
ENSG00000173868,95.55094294816755,77.88804306099122
ENSG00000173894,469.0444171959367,278.9021214364504
ENSG00000173898,581.8213357917977,423.3606956778866
ENSG00000173918,402.187777637391,595.332174549844
ENSG00000173950,563.9749681834608,501.3007073891042
ENSG00000173991,75.42424578741246,107.1948077793855
ENSG00000174007,354.0961898220746,275.25782869390946
ENSG00000174013,592.1756633774381,489.62696490415647
ENSG00000174059,412.41764062105204,526.7915281049446
ENSG00000174106,550.3783267978446,615.2765863658901
ENSG00000174326,202.09011485937202,151.528942130604
ENSG00000174348,556.5163002034097,601.6024153332087
ENSG00000174501,81.60604277536628,79.56266330535286
ENSG00000174514,494.3543331862095,396.71984612623993
ENSG00000174564,386.29742571449157,372.976976443637
ENSG00000174640,606.3288794566199,626.9651415316828
ENSG00000174791,272.7978832748894,352.0856838927551
ENSG00000174807,865.6920512864249,567.4125655736947
ENSG00000174827,33.256369464445825,33.74405717900583
ENSG00000174871,134.92604889246056,175.9565039507529
ENSG00000174938,716.362739985352,785.4835438551061
ENSG00000174939,400.44251110989507,260.6194262485509
ENSG00000175003,42.462065217360234,37.97136159280304
ENSG00000175040,443.0503842941289,641.4464682712951
ENSG00000175061,1333.8098945289087,1156.813852630736
ENSG00000175063,975.9730356317407,842.9432049601274
ENSG00000175084,380.5433830071671,379.1392004592149
ENSG00000175106,112.6191650471223,95.82202826713609
ENSG00000175182,491.3943509452673,411.34336446630954
ENSG00000175183,394.4180262692306,330.70303142970164
ENSG00000175193,753.5515992225379,1258.826306024053
ENSG00000175197,874.1093931354673,753.0133429319429
ENSG00000175206,39.86295196728202,28.060496461449603
ENSG00000175265,294.49047537201204,356.44706416674114
ENSG00000175287,482.0513517123303,381.6978206132495
ENSG00000175315,641.1035412091978,546.3805874157249
ENSG00000175324,780.997112051106,789.8532478561998
ENSG00000175445,528.2362117324509,556.4716163402163
ENSG00000175505,592.1474862203679,450.88890094895635
ENSG00000175567,1098.5786437132613,1046.0456371214757
ENSG00000175592,511.0605466003303,561.2351641891565
ENSG00000175602,673.2212568023181,626.8474998771876
ENSG00000175643,567.6949482442573,512.778082050373
ENSG00000175646,4.713628554750744,3.1839683796146754
ENSG00000175701,591.7279490748438,592.7366975777398
ENSG00000175893,392.090414534853,425.33861540195215
ENSG00000175899,1562.289725582256,1156.90902955142
ENSG00000175906,671.5993141725424,643.8810301871265
ENSG00000176046,657.3479776431794,865.6160254668627
ENSG00000176153,999.2674647826989,739.3058998402075
ENSG00000176170,480.80336067548006,453.43192941828846
ENSG00000176273,285.85507796381296,239.1943715084958
ENSG00000176387,335.36855791274536,433.5767315520385
ENSG00000176402,52.250355222977504,73.08834274096156
ENSG00000176428,258.51889690116866,383.9778346791047
ENSG00000176454,719.31602582789,463.80483734402117
ENSG00000176485,674.0467353180476,772.8992086170563
ENSG00000176619,817.8791410025459,774.9009829374887
ENSG00000176788,932.0866867093177,947.4994894115405
ENSG00000176826,153.2315776728725,206.83309036982348
ENSG00000176907,1371.3769454043434,1134.0187941943775
ENSG00000176909,220.6779346393824,143.3585638242516
ENSG00000176919,134.70290556832157,109.39141367195157
ENSG00000176920,480.9693136012525,480.7080202332617
ENSG00000177042,445.218886425121,423.600751132713
ENSG00000177076,233.04617827355037,266.5717973306831
ENSG00000177191,693.4526273952666,495.06106985741724
ENSG00000177283,399.5993950571115,396.5052905075449
ENSG00000177303,535.7464296784113,549.8827160592142
ENSG00000177335,142.75064362800805,116.60766643425639
ENSG00000177337,555.0820306705094,360.4310149980819
ENSG00000177383,889.1433836636177,1124.4019715061297
ENSG00000177409,465.85849237875925,509.918765932106
ENSG00000177453,90.37974154661731,111.38100279526434
ENSG00000177565,890.7884611439804,829.8550462235233
ENSG00000177575,631.7334566389729,866.7025791736761
ENSG00000177685,490.51497426959077,395.613568484802
ENSG00000177688,29.01678969049882,33.556883671390445
ENSG00000177732,583.2066364870552,543.1310715703142
ENSG00000177791,213.7751270223802,165.64370664851103
ENSG00000178053,708.3738672350714,614.463073579799
ENSG00000178184,410.62717083769394,391.5983840606814
ENSG00000178209,691.2442281666674,1141.4971782279672
ENSG00000178222,224.28785801857256,229.48823397955925
ENSG00000178343,259.77066743286474,251.04362346180568
ENSG00000178363,453.19736756887994,483.60023981210094
ENSG00000178372,237.06390964449193,313.32962221203167
ENSG00000178429,306.34596149160495,263.3719855067451
ENSG00000178440,61.02708102284819,67.22985707467522
ENSG00000178531,535.5440238132608,332.42491663142204
ENSG00000178623,140.9473480363592,193.00081579564483
ENSG00000178665,121.51661289469973,118.3807018032854
ENSG00000178715,355.3324230205754,290.363855241077
ENSG00000178726,705.9816356077046,756.8615279807724
ENSG00000178750,314.8470004697253,344.95944167701293
ENSG00000178821,225.73177764149918,262.71608867074616
ENSG00000178826,218.51718303412747,288.1933117102617
ENSG00000178852,85.66009413386095,96.34669391789885
ENSG00000178860,428.7255552374811,493.16057630627625
ENSG00000178878,324.2888056000311,378.12484984268053
ENSG00000178934,301.3248178943553,399.75024671390605
ENSG00000179085,1013.7905224898025,1014.1780879233188
ENSG00000179094,713.37389430251,683.1550596487125
ENSG00000179241,337.35329778829623,348.24171175114907
ENSG00000179344,1249.7030017092497,923.9083350843586
ENSG00000179388,317.4788977929994,254.34346025842294
ENSG00000179456,623.6486500082831,626.3936980083056
ENSG00000179593,606.3660355241828,623.0225054861335
ENSG00000179604,900.8452070594718,702.5327033938414
ENSG00000179698,52.36856976964608,41.54067166865952
ENSG00000179715,516.3269147737939,464.56634756799303
ENSG00000179761,170.4004211615508,141.28178207230144
ENSG00000179820,1059.8778113578558,930.8053141152176
ENSG00000179833,692.3878267377651,642.9830224817423
ENSG00000179862,493.4218147087415,603.1018159295534
ENSG00000179922,485.7283701150314,363.1313104953833
ENSG00000179943,374.0482759657199,335.8595188505798
ENSG00000179954,362.3104131016251,327.8182815978217
ENSG00000179979,332.620117055085,221.20880214521
ENSG00000180139,84.27614004681513,81.73457404804903
ENSG00000180189,39.150019984646526,46.69814157162689
ENSG00000180340,432.00463547767833,462.59753623983937
ENSG00000180354,508.48183962352294,476.66516647980484
ENSG00000180530,473.864533374796,707.6531739966234
ENSG00000180543,588.3353152481601,545.3516344595424
ENSG00000180573,1092.1570414948164,797.5212969211732
ENSG00000180574,68.7247306588906,74.94067519791494
ENSG00000180596,555.4136893717604,437.0825021231607
ENSG00000180611,372.45352962050134,399.2002028491877
ENSG00000180747,50.138528294363354,52.114195155309275
ENSG00000180834,219.48092689859064,264.5023271620961
ENSG00000180914,97.81000369279406,129.0454473990501
ENSG00000181019,1223.174572872303,953.7102585235189
ENSG00000181031,395.1848246042425,373.9171530591948
ENSG00000181218,685.6606530900526,561.8369795722963
ENSG00000181315,321.41982817173454,305.41990900867887
ENSG00000181322,70.7094485446911,58.78113838284158
ENSG00000181350,195.8566741872041,174.21354532885937
ENSG00000181392,494.92363786674133,290.2225233243534
ENSG00000181409,266.0460266648727,197.4992543458609
ENSG00000181458,431.8619678177564,621.7825360049012
ENSG00000181524,625.6564592747915,506.6201734519613
ENSG00000181649,998.9541114262282,677.5350028697454
ENSG00000181722,43.80932659449061,35.4187936582856
ENSG00000181744,563.3820802496857,561.2425674471733
ENSG00000181788,824.4700433543342,870.9908874922285
ENSG00000181800,31.44033425093319,35.41655109655918
ENSG00000181804,325.5359355045575,447.78743223776695
ENSG00000181826,253.5811121252654,512.6416460538541
ENSG00000181830,754.5646204690372,650.035864341859
ENSG00000182013,337.1424481230158,361.2865933456023
ENSG00000182109,169.6317836116996,217.21292100075317
ENSG00000182118,789.0316019754177,511.5020446851124
ENSG00000182175,285.15681388007846,199.23074017943742
ENSG00000182240,611.5633611846289,601.8517129955997
ENSG00000182272,300.54253323662937,391.973301142216
ENSG00000182327,178.9834915080579,178.74982279654736
ENSG00000182551,897.1412865209525,896.799531274094
ENSG00000182575,109.05270212975952,105.45568054563017
ENSG00000182578,674.7977119898196,827.7304942252025
ENSG00000182600,98.2558881051893,82.72477271172794
ENSG00000182636,573.1986768698179,704.3219597843732
ENSG00000182704,981.1022907541815,681.1819993663341
ENSG00000182809,883.2373742149183,735.3453887058254
ENSG00000182853,525.2812417745798,519.3166160165207
ENSG00000182871,841.5559759819967,762.6727683397984
ENSG00000182985,584.897821824229,489.20668628619865
ENSG00000183018,531.3530390948855,457.670406967108
ENSG00000183036,288.4786553443039,331.84121152707314
ENSG00000183044,235.6195728811588,258.0094240186755
ENSG00000183048,591.7333937674154,474.5093847338352
ENSG00000183049,543.8223188668497,450.27930777409046
ENSG00000183087,782.5741662361698,836.3572559539655
ENSG00000183160,648.5019474666911,597.4995471578405
ENSG00000183298,337.4976920106976,301.10738544155765
ENSG00000183444,460.592124340784,525.214639517591
ENSG00000183486,503.4506245763787,359.32125511796306
ENSG00000183508,742.4282580134353,536.9639294757491
ENSG00000183570,103.1816060264294,86.85539406779057
ENSG00000183604,33.24799656975361,40.01789968029807
ENSG00000183628,241.1655614665787,216.886532785333
ENSG00000183682,149.51556206610772,145.90740390055598
ENSG00000183688,455.0004592376043,542.739732491619
ENSG00000183696,712.445010567215,788.10892973111
ENSG00000183773,116.0634669591708,106.53443134137474
ENSG00000183779,569.4776692149019,696.4161490551762
ENSG00000184113,600.3861564098814,475.0751335213966
ENSG00000184163,226.62814563952358,155.00617854973558
ENSG00000184185,86.5917064978285,94.51319066658927
ENSG00000184220,570.4282465901149,556.3630003444932
ENSG00000184226,38.66807636588553,29.792357227318924
ENSG00000184254,385.18312358786966,449.07336507526935
ENSG00000184260,213.7020487748735,284.1365870956044
ENSG00000184349,405.1663391300617,507.831885065982
ENSG00000184371,679.2692782141481,640.4721017552849
ENSG00000184436,662.0313219842934,714.9358130794365
ENSG00000184451,83.52634916431249,73.87416281811497
ENSG00000184489,921.5381313753347,774.7259938258475
ENSG00000184500,808.0804344794419,520.5534097612872
ENSG00000184524,37.672325884078916,43.947697200942244
ENSG00000184588,355.8582370557226,375.28971468557233
ENSG00000184678,687.1228562897255,686.4296497383139
ENSG00000184702,459.41921828985966,354.0733835391205
ENSG00000184730,490.89964283258513,338.84831161569736
ENSG00000184916,440.25780872563377,645.3780991691245
ENSG00000185015,330.468739859388,248.82012354564637
ENSG00000185033,1095.2309328379656,842.1024559529666
ENSG00000185090,529.439391840612,431.7334361944405
ENSG00000185100,362.84872501251573,303.0142018002986
ENSG00000185112,466.39183763462506,534.9136012787153
ENSG00000185215,823.1521304022282,926.3952188012657
ENSG00000185252,374.80774455637726,339.958229274154
ENSG00000185303,1516.7398338572395,1767.5446557628775
ENSG00000185338,629.4459127278833,559.2792251962562
ENSG00000185340,611.4494278580304,520.6682089599005
ENSG00000185432,940.2244294288507,720.9835445460184
ENSG00000185442,576.7882647244792,522.2412157784532
ENSG00000185495,151.48085142687518,134.2628061962435
ENSG00000185499,1243.2488712333252,1261.374777419488
ENSG00000185559,58.9686382189004,63.58290867553477
ENSG00000185567,525.9715801877909,446.5310335326
ENSG00000185585,420.9653544371787,502.3622504721561
ENSG00000185614,409.4661641780398,335.08074998397245
ENSG00000185615,87.03820266211919,152.00420369494194
ENSG00000185619,582.9216023470726,586.9493317697281
ENSG00000185633,676.3316256562754,900.0593082435836
ENSG00000185745,649.8344323575798,532.4992854970252
ENSG00000185834,234.97693658602972,200.96566446021797
ENSG00000185950,618.3997981645582,405.2213066587475
ENSG00000185963,563.6119082769144,716.9647096884353
ENSG00000185986,489.00495508101363,552.5466902939038
ENSG00000186081,1021.064804094999,749.5887907160155
ENSG00000186193,469.15480333325314,432.52712262614153
ENSG00000186205,290.05105944300124,306.5387714847573
ENSG00000186281,162.28158783897587,131.587549082855
ENSG00000186301,186.3403334911579,152.65826877461393
ENSG00000186340,812.9983569868118,984.2423219767754
ENSG00000186395,897.4430782380408,710.4287327615286
ENSG00000186517,548.4476776768757,598.849038262158
ENSG00000186603,258.62134886093173,182.3101785937103
ENSG00000186715,144.61987347905432,122.26305273416476
ENSG00000186806,258.4266020096067,276.55616908885384
ENSG00000186832,649.7014743473406,718.6295272098198
ENSG00000186847,468.3738066562317,631.6040886395821
ENSG00000186891,476.4682498833415,600.6314136815674
ENSG00000186907,357.91499006597843,322.3991326325765
ENSG00000186940,674.5225357043997,477.6961738812791
ENSG00000186994,179.15610340217987,225.1690227427742
ENSG00000186998,315.0361547325822,373.8053318732203
ENSG00000187091,416.4703953644262,541.827402080308
ENSG00000187116,303.79548921427215,394.6841606950992
ENSG00000187134,737.1237373999734,539.193440316848
ENSG00000187187,100.04083021693152,103.61221990533495
ENSG00000187193,1074.7965453997251,749.2588359230249
ENSG00000187210,318.0851532393669,351.6918864938622
ENSG00000187244,1099.056719638938,1081.3151008278523
ENSG00000187260,193.10736313497858,246.3342492623895
ENSG00000187288,25.6521802601991,35.72023899547574
ENSG00000187608,1205.9726887687575,1174.4032266096908
ENSG00000187653,825.8606239927012,1000.3361501310009
ENSG00000187678,641.4352455838974,555.9770696677268
ENSG00000187688,608.0940042422687,565.3436132127733
ENSG00000187801,193.62412188063112,204.7483188893445
ENSG00000187837,899.0579926169161,1420.114742727972
ENSG00000187840,1297.2113875048265,876.8256592972491
ENSG00000188002,392.81660415013715,423.36303573483565
ENSG00000188015,406.6666348354452,244.78477448633646
ENSG00000188060,378.5882916018317,415.56667743253735
ENSG00000188171,179.0399429453637,181.2666673464757
ENSG00000188186,966.8273132397954,1117.4505623380737
ENSG00000188206,254.91138685896422,212.54755140485426
ENSG00000188211,85.04849872135681,83.81549435156319
ENSG00000188257,266.96299258389985,286.85207033513854
ENSG00000188290,533.6932652633072,451.0062963077775
ENSG00000188404,572.1554706868195,529.9226805634086
ENSG00000188483,496.05348347664267,419.4266757758521
ENSG00000188505,348.50196972356815,350.8207439773919
ENSG00000188508,229.1233137410769,225.29720426154734
ENSG00000188536,604.439139824227,398.7438741307686
ENSG00000188573,55.88217407424643,48.20385287411719
ENSG00000188659,151.422836172178,126.02573242775784
ENSG00000188672,130.34589157041466,87.93433554484758
ENSG00000188747,540.4463085157433,402.1369800221003
ENSG00000188761,253.82944231418765,233.53410160737135
ENSG00000188763,116.70354050297179,132.30818924976268
ENSG00000188783,784.0245037175649,606.55040724966
ENSG00000188820,677.1562795732974,437.87411154277834
ENSG00000188859,78.81656021070395,58.73891485349237
ENSG00000188906,467.4921700035507,419.6579212539127
ENSG00000189001,250.23004206753006,240.06807641057912
ENSG00000189058,776.2272250811382,651.8574674850782
ENSG00000189129,387.3322358199814,354.09072890839184
ENSG00000189171,910.5222177884758,907.1239832288973
ENSG00000189184,201.324750131901,260.2218191818346
ENSG00000189343,741.9475086908361,389.5350705775973
ENSG00000189366,702.163696406638,547.1619569544944
ENSG00000189423,46.9360302734796,48.32727640358898
ENSG00000196074,132.83863286666497,122.35198941772424
ENSG00000196083,303.281146070899,548.2214606144951
ENSG00000196091,37.04885714041646,56.97987396126779
ENSG00000196154,1583.814195656466,1190.794264882083
ENSG00000196155,471.0578625039227,284.7678579021481
ENSG00000196167,274.16916356662495,236.75810234578532
ENSG00000196177,508.8447413522923,563.0816964768491
ENSG00000196187,535.2199123790438,624.5497184075629
ENSG00000196205,804.635188371665,1059.5859659979465
ENSG00000196218,214.6122974690337,223.0346792231266
ENSG00000196352,1118.0452748567943,1239.8231677409585
ENSG00000196358,55.79470562894457,77.10811266099816
ENSG00000196407,474.3598413516924,435.7027398225411
ENSG00000196421,70.35246007346026,50.8533926120667
ENSG00000196436,199.6615829205111,154.35576726306857
ENSG00000196549,261.6557953934234,362.6936279413313
ENSG00000196562,624.1535911350214,727.5351749133775
ENSG00000196616,476.6096345956928,393.4993954595727
ENSG00000196636,660.4020357108855,587.2207265812511
ENSG00000196656,45.158606505176024,42.55954007095881
ENSG00000196724,91.81131324149972,104.8634627427117
ENSG00000196730,525.905308110129,629.7591044637819
ENSG00000196754,1125.409135356857,926.2672954720923
ENSG00000196839,466.7792947245248,520.7371431469636
ENSG00000196912,50.09754124214687,52.81231711908959
ENSG00000196937,699.8139078324156,1014.0578134173293
ENSG00000196975,817.2720286723898,779.0509631716881
ENSG00000197121,239.25182962735585,280.47402151854163
ENSG00000197142,868.2309223266375,858.955673630271
ENSG00000197165,255.74792284506478,204.59070152688355
ENSG00000197191,220.36068925186132,208.99228388040018
ENSG00000197208,198.36469240004575,240.3281669139289
ENSG00000197249,1327.5740088688062,1257.1633005830008
ENSG00000197256,509.3102770574829,782.2876668471281
ENSG00000197291,67.85333725740003,76.71669489740783
ENSG00000197405,606.1240741636962,654.4493339671562
ENSG00000197457,688.0477740742425,652.6600942906898
ENSG00000197461,618.0393498553085,553.618682665368
ENSG00000197540,335.0055297796358,384.73870989962165
ENSG00000197599,82.9765952219816,64.6326462410647
ENSG00000197614,253.26062535937928,264.96672525218594
ENSG00000197646,375.6725924446475,375.59294241541465
ENSG00000197696,802.3290483751696,582.0372587551143
ENSG00000197714,150.1737244933293,155.07167057563728
ENSG00000197766,787.9314872846888,803.4969978646201
ENSG00000197822,447.3520625859669,401.7106466939781
ENSG00000197892,447.3332986385292,423.51832199184213
ENSG00000197930,834.1104825874586,1055.625818882056
ENSG00000198003,121.91943078019385,119.53719622393145
ENSG00000198125,270.4369884312469,367.50472954786267
ENSG00000198142,498.09521918687096,722.3214855858068
ENSG00000198156,20.018193612560466,16.092197018141665
ENSG00000198176,1047.1098173290475,809.8943955426514
ENSG00000198189,1181.9078054994304,841.6062765520968
ENSG00000198270,342.4787505938604,287.16457867383707
ENSG00000198286,411.66231593717623,550.3964498826067
ENSG00000198300,74.99145631259485,62.608780697466486
ENSG00000198363,693.1382280042612,900.0336971005571
ENSG00000198417,476.0754130195005,447.5506269342767
ENSG00000198431,1023.0083979794952,1017.0597456605327
ENSG00000198435,517.1986465191845,454.3798040405586
ENSG00000198467,849.0711877011787,904.7776726719513
ENSG00000198478,748.6281944512473,584.110156055303
ENSG00000198502,1782.051366811745,1102.99946171873
ENSG00000198517,642.4363770881469,603.9733750228049
ENSG00000198523,430.96591021763277,366.39541288745124
ENSG00000198542,283.2282105476697,454.90818123870906
ENSG00000198576,112.37831042780273,82.83601969175699
ENSG00000198598,218.54449431926338,206.86633498958656
ENSG00000198624,534.9896402912931,718.020805041111
ENSG00000198682,673.1515976168669,905.1331071903059
ENSG00000198719,351.39015891277944,344.64243899813454
ENSG00000198720,324.96069215731904,259.6115116342282
ENSG00000198722,807.958957699283,654.3770312098524
ENSG00000198732,230.5846818874192,212.94633749550866
ENSG00000198736,976.2381379740442,897.3216820472205
ENSG00000198756,159.67470358491244,129.3232645902299
ENSG00000198794,400.4455255127866,437.78287757661525
ENSG00000198832,797.2239327266594,905.5996164153072
ENSG00000198846,378.25074220882794,327.28882538568354
ENSG00000198848,967.5489391456607,801.6493318031942
ENSG00000198873,342.72934608883224,397.9067224391072
ENSG00000198898,826.5874913597311,925.1134368646549
ENSG00000198901,538.3409463951664,622.7686671087882
ENSG00000199477,252.43793467896288,207.065531459588
ENSG00000200087,373.19990651337264,386.56475034121564
ENSG00000200090,329.07819698467665,303.07002085594536
ENSG00000200534,387.36853042984177,506.45493477304336
ENSG00000201302,310.9057098747654,293.1003554144759
ENSG00000202058,122.41538620092068,94.15289141911981
ENSG00000202198,814.0027483457451,701.624851272659
ENSG00000203327,29.69197216824008,38.64173973725639
ENSG00000203668,434.6598723427282,465.00614538856917
ENSG00000203685,75.7649478309695,93.85700387580157
ENSG00000203709,83.33024107750371,74.30948199797315
ENSG00000203724,485.4633519837593,576.5056894336429
ENSG00000203760,781.8040646998996,669.458285249578
ENSG00000203778,417.4167927122579,368.4790175283107
ENSG00000203782,21.253200709447448,17.427920023687733
ENSG00000203785,300.2440419473342,333.7160128985708
ENSG00000203872,46.14655772295415,34.39239218839542
ENSG00000203876,10.51630447013616,10.82153915317043
ENSG00000204055,61.88626230532572,44.52104406775254
ENSG00000204060,254.25802751657613,248.22679702258475
ENSG00000204219,655.5013561774831,801.3729461600587
ENSG00000204248,71.79292924631349,50.969781967611354
ENSG00000204262,888.0912863127677,884.8231794692116
ENSG00000204291,469.642040582018,658.7250719857276
ENSG00000204301,297.8882893101686,302.3987461720323
ENSG00000204305,807.3312562441885,679.5290977346655
ENSG00000204380,68.57033928309464,65.33149191431748
ENSG00000204381,513.588943954651,439.251440834546
ENSG00000204421,145.73743754738769,134.00027841868376
ENSG00000204444,236.764067299951,225.99309849750355
ENSG00000204482,620.8113167118356,552.8741035626052
ENSG00000204556,231.58958952860812,176.80445010733956
ENSG00000204584,116.27809059995161,134.88273002994805
ENSG00000204622,368.36195940269073,293.84299244359926
ENSG00000204632,436.33200038120975,430.4822203979335
ENSG00000204642,965.3770012923106,804.3130867064444
ENSG00000204789,497.5004790537659,365.2917554083929
ENSG00000204790,62.91236367505372,52.293308743358274
ENSG00000204791,53.56113082736499,57.02916463996717
ENSG00000204815,208.6260061171939,216.17930304879258
ENSG00000204839,468.9419550009783,513.8535465739017
ENSG00000204936,251.24284458083943,214.3955537814007
ENSG00000204983,73.85970521986472,120.88636999922109
ENSG00000205041,28.980634631787215,39.2475360547158
ENSG00000205189,444.42346776492514,350.1462914272669
ENSG00000205213,696.2896811415832,574.8128247116928
ENSG00000205246,552.7872313946415,549.2300533911641
ENSG00000205362,248.0051628141721,287.4251063676467
ENSG00000205364,356.45387782205773,324.9945944393014
ENSG00000205413,528.6449715223704,492.93666060233994
ENSG00000205420,1102.3475807456373,804.7096168898995
ENSG00000205517,345.0680468184413,340.3037720570722
ENSG00000205863,18.638666685292403,17.635046369079152
ENSG00000205981,537.5084331598997,736.4402747986446
ENSG00000206172,55.832771973246146,39.075727955644034
ENSG00000206190,319.8181218778404,277.71565287260717
ENSG00000206337,913.0328485638892,747.2855036894683
ENSG00000206341,1093.6121164686285,971.9068122655873
ENSG00000206549,131.76562683935438,92.82772042777913
ENSG00000207720,37.86810555208798,28.886198903223857
ENSG00000208772,291.206755107775,221.4797623587292
ENSG00000211445,1362.0548182961686,813.1757912977206
