0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
ENSG00000225889,8.385738727675674,8.646605059557144,8.171309801168874,6.014508658102309,6.671717451021303,8.471863406608511,7.471927241012534,8.118767081263753,6.282847697887706,7.765119903143492,6.511542517433137,6.886863550694455,8.316191667474481,6.799160527316922,8.0275458342686,8.951036464131738,7.673696429020506,7.960171732029226,7.312225720412601,6.301571003240401,7.324331915224921,8.007383007601744,6.643538260531605,7.158961916242747,6.781668972993482,5.942274795835738,7.723999103205242,9.949935825660615,6.436647762831578,6.660749336676658,8.231716262604404,7.97845596083657,8.030785249603023,7.078838189627055,6.459475361620076,7.566698137093404,7.585095177101074,8.345150643529703,8.458453016601311,7.217559471523507,5.66847691945864,6.713392734155664,8.311895069003787,8.243092218841868,6.418997019840746,7.079021731794838,6.340340955092979,7.241042524902354,7.591287322198167,6.783323316818078
ENSG00000225891,3.2598013958348004,3.533191619031276,3.5287852120821794,3.3553541942514933,3.6219577957183,3.975719071895419,3.7765389438378545,3.1491731551078566,3.7538753667710383,3.5181425312952337,3.6884269689274203,3.5950737342438166,3.5003025493644353,3.8180166056649805,3.566647500853491,3.695154873496499,4.006557274804973,3.358386883550857,3.7250183143528317,3.285015285387051,3.4333547652375778,3.5004894797125714,3.642352720224094,3.0942247403192846,3.3756940999437686,3.6732219322788353,3.6318205226304867,3.812694123549803,3.7441007630343752,3.706654422990583,3.6371713073842162,3.4517352913159556,3.5576599654987056,3.489112951531047,3.7500866186012995,3.6476002328735526,3.3375289786400875,3.8165571405412293,3.825561785951421,3.4026145447664105,3.530035778817629,3.5766188711864193,3.898212969612643,3.5668649612842183,3.2637655159809573,3.1005148398925675,3.091579780869413,3.6300682379143376,3.4138048473041165,3.4985681456716895
ENSG00000225938,4.0437987683680365,4.95229991563481,5.588667215083127,5.300709840688539,4.411096251150647,5.865991264517482,5.087503464512559,4.660774183814247,5.763071309531037,4.803553198844527,4.395253033277712,5.484280322611835,4.569437868630798,4.813710926212282,4.74635215341824,5.153758358411387,4.523791981209384,4.804767561430798,5.6152541111019945,5.125212573165103,4.546435640694206,5.140389422215771,4.939120812951808,4.250198437207694,4.7948443785053945,4.982071409767766,5.666385278860494,4.774161125991676,5.166923025345894,5.056063148109108,4.664320971985198,5.13072445154157,4.543611794798885,4.47290758542855,6.173552308142253,5.298933889548394,5.73726369455969,5.49770121474057,5.481787797205377,5.162893684339613,5.128692618474367,4.644505607111172,5.713950891945171,4.747962823304511,5.8654667946441155,5.592438768315368,5.161216503032043,5.512472310380856,4.61801773577844,4.412319346524495
ENSG00000225972,13.578428141984698,8.903202556342102,10.981255300554992,11.562750801469102,10.784697170085494,9.421185347069708,12.61463130974281,8.639055645271437,10.96574372954279,14.96178011228298,10.836814148279243,10.309350652554233,14.023156605903536,15.441652463724877,15.325375064924511,12.067364355971948,11.82566431414734,11.305072413762648,12.804140459495398,10.365420203841172,12.850100534868005,11.49730108632193,13.060180205064928,11.578437863206144,10.884454312631766,11.567592767711107,13.518716458377632,11.778620805271926,13.0002829103986,12.771141097812349,11.477604722338175,13.246727181795308,9.080540776539717,11.391997336466003,13.694327566689646,14.208653672662917,11.672278526259754,11.876088240428507,12.10913042093847,11.859054489851962,12.62253299674665,10.949661313661295,14.143807985077698,13.603574700905476,13.021318045583515,11.034415981759528,11.996472000686461,10.701806166185778,13.171226648097274,13.459666823995823
ENSG00000225978,4.597627266202209,5.0008488858831965,4.4970170876889215,4.582318763566093,4.542982129427529,4.520560891128142,4.344304945092185,4.663511353913362,4.509602782933907,4.615527553491249,4.354921498360497,4.450987647670395,4.413706777538574,4.141016592932722,5.590693648341006,4.89481097579269,4.367411525633994,4.998981032658505,4.3471482990647266,5.404961867072615,4.114830421971016,5.227255886650678,4.064376716223131,4.49460022663259,3.925916083372953,4.630245391620819,4.8880488321447375,3.8742783208099993,4.974361931356559,4.216870142075745,4.8417841508836466,5.0872186704483555,4.408878397691961,5.153271346845089,5.053835510927374,4.417297695681415,4.602635632175853,6.72612416720251,4.275564740583309,4.591427659032593,4.88675542868823,4.402350446235904,4.289289673297329,4.3894731542492655,4.991884408653189,3.7465509838826536,5.446514188804283,3.9144304140393467,3.6655205835524685,4.847784386610664
ENSG00000226084,36.51167965263362,39.40616381517575,38.875365342242944,43.03436590705886,36.325583857968674,34.71540050011418,41.52398032825983,31.23319738723223,39.56437257873048,36.0048824113802,30.81286520167835,42.89512192239537,34.62871426307813,44.41498996733911,35.63978232087385,33.052481074193516,43.71186630015808,39.98911278125814,44.1215514848308,43.25492146058733,32.44842253988349,41.3906398836797,45.001642394263804,42.37310607840232,40.96093961130679,40.75380704325154,45.09899569654189,39.78683548333364,35.667886999556934,47.52178203920357,50.59733416140988,48.05516798724676,34.103859635555814,42.17546802666956,45.46095761083008,41.81600640005613,50.613891820172825,27.063574438239744,53.75805128894547,50.99158352105555,43.391192978429366,43.52289476227997,40.033916232540584,36.526673519974906,30.067930728376112,37.178497019611136,39.314073144558186,32.23948590417032,46.138196817510725,42.88888454913306
ENSG00000226085,3.0307151407824375,2.859706519864809,3.109051798731021,3.197585144861728,2.8325253887710264,2.772738226808719,2.9376431826057448,2.8906468623147497,3.235457205756556,2.770639715525475,3.085221247101204,2.9322949254955635,3.2071853538113806,3.203639422238028,3.093264533476548,2.9580124228565454,2.61676106312686,2.922066227079338,3.0885636993777883,3.1502629849445842,2.783034714689386,3.099834082436966,2.7730550115542565,2.8781015465496784,2.9670998895948197,2.868549220816012,2.834745552344552,3.191601667681885,3.207921396645978,3.0925127200019875,2.886792346620145,3.0753404387784435,3.1031739786029706,2.807215892406754,3.1519274774911437,2.862196473044666,3.278163770373348,2.91141321033222,3.130591328411781,3.025826188719545,3.220847396353369,2.99072525526505,3.161421067575621,2.7358426648531617,3.384379909139051,2.9244959983745664,3.046617889826948,2.921685966868808,2.963736835781926,2.8354403422607364
ENSG00000226137,24.474121957460525,33.96949745661479,24.80421481155265,27.59662824902989,30.994233939856745,26.770532244858707,25.613982042125407,21.884991318415953,21.607695964344973,32.62457389754747,29.87098621121096,20.062793316103757,31.817699863846162,19.031727574712967,20.93731618754001,29.14057684483776,24.138424527170706,31.09563128232,27.16498981325971,19.64851979344103,23.500466536030725,27.369751323895176,23.531318674497815,25.132513061293622,23.388512873403887,20.9842367599418,22.652850093251846,21.242535875618096,25.77885245884988,23.08869850423582,24.690761272848523,21.941536265871875,23.22029809656084,30.83447911114646,27.09612608959506,27.385647276542304,31.720745388104703,33.03446448095486,27.57605646264865,25.803684532057762,20.065100573241516,31.43107543599139,22.515174228467345,25.435705233171213,28.159811237847748,19.44670113663944,28.018004294622116,19.464699802270133,26.15610330491878,28.192585538199026
ENSG00000226278,21.271260176971275,17.198984936749575,17.969981382789218,21.58010375164194,14.270230734210365,18.785715722074354,25.29726066607751,13.923129028736458,15.328937211818094,16.134356455043346,19.75366407871966,15.13157420480173,22.092964463860923,24.436280198031817,19.5087977662201,19.079229425245742,17.042478846740156,17.470445398815183,16.878569468068164,23.86237744302612,15.812240921387847,16.30877089524805,19.734325238201066,16.44300179723313,18.43570339282432,21.500343533547085,19.388502174418797,16.35078478255326,17.400444051613505,16.858973390134718,17.946152502160317,18.105824708572698,14.693916382363083,16.85730460378736,17.925545162715643,16.360644049607025,24.77414518452663,22.062348963975293,23.199521660679014,23.890135349373796,16.876030435640498,17.698060481896064,16.292791237466485,20.064186821350155,13.258238045996709,13.620608084801544,21.103421573491218,20.40590216197981,20.922231309072195,16.51305350682022
ENSG00000226312,2.7277081295871124,3.097494204343563,3.0411409573819714,3.1229687701567768,2.9524700001599875,2.7800206929772324,3.330858606908352,2.812520176091209,3.175928298616919,3.2675432246383935,2.9258148868170357,2.8803116626084675,2.8737472990697284,2.8850838807029295,3.1982518690785997,3.34814167463006,3.2321976976115083,2.726514613961905,2.843515742675905,3.004598416830214,3.0024524605668947,3.1174733784426993,2.8625840558328832,2.9253815126486344,2.8950296020485675,3.0008175426678725,3.206255182926911,3.171246023095882,3.404496281116618,2.8851440139866513,2.986662351016271,3.0338071335607184,3.057967282372092,3.205609421389679,3.039808679467499,3.347291935762059,3.029181100068399,3.481105831263651,2.979320409296012,3.142259390990114,3.278516439353158,3.025692128929385,3.0317307632695325,2.902683719593629,3.183773064605347,2.8898759540704435,3.277759707384701,2.996888806158657,3.083575960163069,3.127758793495156
ENSG00000226318,2.544252322791594,2.676444137861262,2.603426382868177,2.66513354494638,2.458610495872926,2.4702849437620027,2.6792938300035183,2.380236914784158,2.32735698313793,2.589118306931625,2.4609931956522004,2.323833425508797,2.582803770963275,2.383222352774578,2.4212289951207104,2.720157809820185,2.684937075635213,2.5272422622386657,2.547448138847991,2.4708115733528695,2.466733053234326,2.6005420468529494,2.497154009930296,2.380716545581737,2.5702884475672536,2.4819236814470806,2.5575492294242683,2.7600356338386463,2.4198375051412575,2.6189105529288654,2.4681669842407574,2.483136780882776,2.4912837132629253,2.5617119198449574,2.6023664146484053,2.5250958087603297,2.4263588372305107,2.6961619420122562,2.4583713060118733,2.5686604476623174,2.419610513196856,2.3690762570659873,2.670311287245823,2.6629985342057316,2.5999585300189807,2.403732578102342,2.5542064033565284,2.455335712715402,2.6593986783739023,2.556390241427184
ENSG00000226328,18.07266209742468,21.92587396850489,20.302575155836863,17.685244081539103,20.863266860707476,23.443223388430027,18.70497402825972,16.35418955099131,18.63240830146098,15.713998147871374,20.856220962432445,18.660767269835944,18.52846248905338,18.657618535939715,25.98772753687953,18.52338181198679,17.272297861048827,20.667849789728514,20.076353466871705,21.075968769727027,13.750381053791715,22.43334670942833,17.447097127850213,21.249616014273723,20.679627118964568,16.519854541668167,17.543593404586183,16.882089948142756,19.817118575466093,17.055574655784103,20.56049515509854,16.31083889460444,17.671125883539997,17.425166054410614,17.571909264570035,18.339649139705475,15.550194388283261,21.06088434750524,18.845518546803344,17.89696136659443,16.312825417509764,14.018161667498765,20.917670860765167,17.425177700738615,18.172144407794608,23.703028192205423,20.261854999931966,15.94924329916575,20.131050390347333,14.919579289540643
ENSG00000226332,17.464941936013073,15.89035981384526,17.93799115338883,17.409588053120174,14.386413813950996,12.62251484335883,14.538005271479568,13.96513214149246,15.271232924755932,16.735963831372356,16.258284481379473,11.286784149207168,13.577030099420579,17.159023847149104,15.861887712782396,15.53432802111963,16.076975951132383,15.068072308710471,12.553513067829096,13.665317081386114,13.698641990180693,15.35993607967899,15.678198387969873,17.33248810657972,13.90568890547762,15.426265203497122,13.01118164694429,13.51071388149561,19.341940777751383,13.52805531322064,15.533256706251047,13.420922250440027,15.116722007165333,16.129655877347915,12.976324853065359,21.64102418225231,13.694697478693755,16.946710085303685,12.872720562828476,10.172437561961562,11.268984137894664,18.05233015613259,15.305642992653164,12.616987701638966,14.48914648856341,15.216613849757264,14.891436464240018,18.574170511713127,10.008319013609897,16.556334173201613
ENSG00000226380,3.7317684432138143,4.077241979328872,3.8909173434000133,3.7406609874681163,3.5868665487527633,4.173836914893907,3.5106823592476792,4.165220626027197,3.7494717339133348,4.432744855132298,3.669001413287538,3.976789497328915,3.6936384641135485,3.8276900491610233,4.2697925310710385,4.22268679277254,4.201278645738479,3.8416640784880336,3.5592949921326538,3.881953531049118,4.152466343939531,3.83662739464908,4.1606996543933175,3.5635345711981636,3.685018600675811,3.627303581757368,4.669989862892269,4.469507080705301,3.7323025937493646,3.5340970233849496,4.049248904174505,4.3764829004162875,3.523662653632878,3.9713004658917703,3.471605469917744,4.579535510234741,3.5878235199007675,4.4882697980727855,3.85425734643331,3.9445595883057467,3.996164773128867,3.4289143513399956,4.222995625812478,4.447863628670501,4.320981507759322,3.66034933535445,3.74364867675235,4.405323893477127,3.7370397632112087,4.524113212974307
ENSG00000226415,17.559601279383966,21.7711426774171,15.234360320316407,14.378524423950905,14.402536033766424,15.956946865310908,18.184254956571454,13.775741170861735,15.73883343434542,15.580619596224896,13.694069204010738,14.762102761547931,15.515820319553262,18.439775910407107,16.07809694552362,18.541909238263464,17.67688443320175,19.221763254819205,13.799687266592423,16.5819755338757,20.474348424372657,22.04667792859772,15.404378284221018,13.640386726770325,16.892027247340973,13.760004178529302,14.050496574426607,18.978831429058733,14.691377300581257,23.55654067925242,18.187727069152483,16.421439634396034,15.549552921197582,16.30108511786403,17.74433320970473,17.66426218500461,13.115917589373415,20.719595138397057,16.436901867669658,18.534599436611607,17.296966613242756,13.278446017363366,12.500378691083053,16.80984297121193,17.62059677435569,13.668964905106511,17.04888476275401,13.46711341922162,21.391447354922395,17.063053718700377
ENSG00000226416,1.6221769965083608,1.6051789994723171,1.6632377434840393,1.6346885345336997,1.6330518901363382,1.6420138721385258,1.6016833694708832,1.6419425980970803,1.6014676980458342,1.5778912734433193,1.5896990858562512,1.64587690402989,1.6172333178990612,1.6276683521088757,1.612725321999613,1.6407291606580632,1.5963229448432865,1.6408565557677683,1.642861285944016,1.5979954180488738,1.596296173677493,1.641721422883173,1.5840693270804247,1.6339066983088806,1.660541289093506,1.6106306964031603,1.6133421246093826,1.6083666150178795,1.6112588238209449,1.611538878240014,1.6156710316061913,1.6537155142479607,1.6276509807603807,1.5960969213085308,1.582073179538212,1.596455730493339,1.630535029565756,1.6169016781745242,1.6577344948809665,1.679136085960442,1.6141298758310367,1.6619128219792798,1.6276650043884786,1.617131808894875,1.6502807028799216,1.6181562651084997,1.668500798659823,1.6048421216514597,1.6293536356953597,1.5981586029876884
ENSG00000226441,1.1720715521798757,1.1863415294352526,1.163300292225931,1.1718205675535545,1.1696934593288637,1.1673118779441218,1.1769449696437904,1.1503053277365636,1.1808677868525532,1.2022346783537743,1.1766330866553125,1.1587824217131377,1.1584037988970026,1.178518657465192,1.1443191856695751,1.1738059669299337,1.1840598883782179,1.1674947035505787,1.1617858262074903,1.1657093977546873,1.1749359557676478,1.1695786521468703,1.1798400535533342,1.1868298624579743,1.1697704943234075,1.1952863906029034,1.1659527298306749,1.1931845984766516,1.1691587931847625,1.1695647513588299,1.1578829364840244,1.1565723245018316,1.1971725733950687,1.1509832022011064,1.1343573514368996,1.195019736897375,1.1648926939192144,1.1615357907652442,1.1722029075464535,1.1527000222849864,1.1867742067095575,1.1778734055303315,1.1709210734317252,1.1694827782495854,1.183403423320711,1.1599169930547764,1.1795768585705038,1.155800840536777,1.1766101717142134,1.1850319913298533
ENSG00000226525,14.709769398490097,13.198081302772898,14.255414381801831,14.237956565482824,11.893415119243452,14.389355506978626,14.868673612525843,16.221859404955232,11.364465920464506,14.810304350884667,16.181598513744213,11.668945264422643,14.260937002856247,17.166862106023373,17.52314966293627,14.493613991059231,14.780808124696977,16.336907783802317,10.237079096938892,16.011693397389728,13.39430102962754,14.295716436671707,15.134204797647985,12.4643633251647,13.488673104633888,12.978254143100258,16.278927191836473,15.044999065082614,11.436428198007015,14.598429856034084,12.848613394547897,13.064369723288996,14.441809671820463,16.61788472739712,16.36526925048987,14.10038416963141,12.88884921090237,11.793995776015592,14.374512418068646,11.238161970439238,12.786669586522585,14.456854373220095,13.516535926775063,16.173141177911152,13.5593618537544,19.115800217458272,13.48626001572801,15.031156889789223,14.13417087678067,14.094174503264549
ENSG00000226608,29.380217514771566,27.150984079585008,20.8071788410704,31.99961222881717,21.31978539290918,33.73982522675817,22.304070246331268,23.52859814103226,29.569074625283758,24.437097069522693,24.426988497203318,21.2361543625382,26.548753489959502,31.067909564924484,27.75843207227115,20.694905657253905,18.715882974243076,24.505744690307722,23.41428366242681,23.64941746779938,21.83966868951946,29.06656789779489,18.419829646032273,27.029191797174608,25.163264406286814,25.970226819879347,29.202357253928444,26.711089532440138,30.2027263668432,32.5855663656544,23.493759797683506,23.758748532831028,20.168199130659783,27.9766917070111,31.214564447324165,24.674845615614682,23.201217111161586,24.576591269339914,24.058302680027765,25.89748275924704,34.90538173130522,28.94564610917251,18.216752356223164,31.025508079230345,28.80862216168458,23.019230731572986,27.83707998180668,25.561402057856977,23.522294926820358,27.09341599240042
ENSG00000226648,2.1284513922454456,2.1994851172173258,2.449269306027791,2.185874051345015,2.2570009232511388,2.1443976996809857,2.240054806084061,2.2683766897778095,2.206072463449463,2.2531666033463082,2.292935207957623,2.221300271753258,2.24969774344864,2.2611231252924995,2.185308712593467,2.2796797831693074,2.3709713754973194,2.1358059697034526,2.1469849845944045,2.2262677819046175,2.2494128952345016,2.220086931121013,2.3833863969741333,2.136040255083713,2.2587161119903767,2.3207585026894955,2.260655171616983,2.263632151771227,2.2806235887358928,2.1260454734379133,2.169941478534186,2.2842772891566656,2.22883149754357,2.2204995881694822,2.0981690463542457,2.3467462710193026,2.3451681766028734,2.2880767609742723,2.2474549913738366,2.0429189949701794,2.3178253418608934,2.236706522193697,2.178844665878227,2.191204524284725,2.2250600566158982,2.249905820375199,2.285345647740179,2.1348948278267175,2.193037430850463,2.3182348686476444
ENSG00000226803,2.1358222520537002,2.0968259957098065,2.20684158500003,2.1908025611026702,2.1499664774299423,2.17543651276952,2.126890682884278,2.0807640606939333,2.186627846463348,2.1844114981174463,2.186534180735854,2.106369139764407,2.07664051663396,2.189828051995396,2.0885610168082107,2.1581838826618025,2.2244321143802512,2.1533380855575044,2.107485833924421,2.1598364932084824,2.0943453538999353,2.02586697785329,2.144263883071162,2.074347102044098,2.155474403036102,2.1090230734282005,2.0811648987067284,2.191081459853333,1.996281541114292,2.071006499509576,1.9562208085648105,2.1145571299954256,2.1761808443462316,2.127007123604207,2.05777085103673,2.174700725619156,2.0909824923737808,2.123092439196167,2.116554523052778,2.204046408381045,2.1673217211989453,2.0567758410096473,2.1821985058801516,2.1582200363691757,2.160763483729517,2.089847621536732,2.247981432018111,2.0681353198416135,2.0983900651912655,2.163004216563003
ENSG00000226890,1.3692362834657137,1.3863134076764028,1.3867445409250754,1.3600299926400368,1.36485911720259,1.3686951055569927,1.3709351206859972,1.3495478997497312,1.386310663961014,1.4051164609606754,1.3792088033686605,1.3512701592310672,1.349954121953228,1.3564201055138714,1.350568723915462,1.3741885175244932,1.369978014023052,1.3621239754365109,1.3811173549273488,1.3449077220567318,1.3663242846224701,1.3640502422815786,1.381195642321528,1.3832515317315097,1.3719096132821664,1.3689037707409255,1.3701655368208314,1.3813076510639966,1.361368504585277,1.3636811342522805,1.345115269731352,1.3503468470194073,1.3873059781023578,1.3520939669352836,1.33767838096343,1.3864067793611567,1.3693081404888574,1.3536410617264163,1.3886183549943016,1.3501660977473662,1.3708326734393663,1.3720619594933112,1.3567474754251465,1.3741178695996363,1.3714657508385555,1.3397717735075005,1.3774195084465461,1.338685293368582,1.3520133908602212,1.3980220233774587
ENSG00000226950,43.795621313769686,23.91362296092554,38.680724629458126,27.13448280254887,29.68557094196001,40.807391376899666,34.592519685956624,19.515662583134166,31.288491309259822,27.460582558757174,32.39650272960255,28.335050839906167,31.791801540865688,29.672233505314324,33.04397156217729,27.13346293410372,32.044200234181325,31.223309693691622,30.323605990773945,37.055978673904875,26.27332616357639,32.60660703056939,40.577793882930465,26.792907212872546,33.20312090182273,24.231895525823795,35.76397622767294,29.836332979749848,39.85117282426611,31.682131478117622,29.457946986857266,40.15974361890459,27.01529384839176,35.08247946461278,31.457914502239213,34.35082423232833,29.297139284912348,35.993243567392504,30.757343978808716,30.402824746541707,29.747926641087684,30.236082840442545,22.971208488180647,24.719652509433907,30.92058349134792,24.47351562366527,34.72720886280345,24.82440681893053,29.651696775821254,27.881034821177707
ENSG00000227051,13.870819624034457,13.587909729964101,14.572879078867102,12.49330756888088,10.628916343231616,14.365312961218216,12.639541038460566,15.00101889081089,12.012679071359514,11.852154033957813,12.533220557433888,12.898202067674978,12.543077079516431,12.983728658745592,13.119416574969161,12.484778888654468,11.781488010090493,12.424362164772585,12.405509078924933,12.982164080400349,11.714407846483828,12.632390319892345,11.305002660447226,12.756884909898826,12.73955115746288,10.910228320907759,12.335072004550812,11.697439178040923,13.283095329134369,11.601268826467752,12.050396739046429,15.024675610264563,13.569594848138085,14.370488734434945,14.136014407572581,14.224319458788166,10.480716832760985,14.542826148383101,14.352092272493085,10.724201599714227,14.250386857444944,12.983239297093817,14.032672389302997,11.624909100492449,12.843266942060865,14.53667244186168,12.581803319343567,13.920898067016656,10.500605358301536,15.045063972627904
ENSG00000227081,31.572541131396335,40.32684755862874,39.456488588222626,46.09650448942247,34.72503767006859,38.45622205845696,36.96257811414673,40.0244038755334,36.92245847678155,34.33898780126627,32.61259513609385,29.13781060304336,36.9408044634403,37.70435760161612,45.81531363063826,32.084575912044485,40.63842538748195,41.99820058504408,39.73867960251862,47.196965025300614,46.96737885274847,44.58264901323431,34.310539605686,31.731114299762343,34.502290895847764,42.01063355932906,40.149637264967424,31.18727087314837,39.01180457728947,34.72792761294511,36.51369582678484,41.76122116925662,37.475457528837175,41.27084386421138,29.380110813579194,40.15515287696468,44.634094961685506,48.54993415834827,48.77782818854674,39.36129051706307,36.90427162172084,36.33641139576734,38.77624790418883,42.27157527523284,38.69117904377776,34.83447231841519,33.29783136355676,34.08259037248042,35.43030810651867,37.81404067412516
ENSG00000227097,77.15172493130841,65.87680408719324,60.677590758730126,48.395418178925134,51.6515967211425,54.12571862862512,57.663513545333686,80.47764798971924,51.333969262905825,56.00541524136617,50.038451517269756,54.024028152484796,55.02160169036831,55.00937156296976,65.91478557911672,51.242219672241504,58.64969397747883,50.06997063882658,72.10237678211908,42.659181829609636,52.6934581517366,53.19025473954846,62.959627277512,50.14664082562754,63.47697109970497,56.4494350739827,57.90236372929961,51.67398574152106,68.48187776864118,64.63663653187996,58.5201394507909,59.77844134282544,42.09642413279292,43.52564109298036,43.316433511911306,46.48087380842742,46.513418148601936,66.91876303643222,53.915361484600986,56.12070028800541,60.387752469095446,51.60351460310728,74.63011365052266,43.31700164687461,44.06283243009354,65.62276956284515,65.70724345173404,54.21839227151397,55.940008324002974,70.1618550781059
ENSG00000227117,5.073872238367301,6.018410086696921,5.133890458067871,5.066804786414359,4.74250582148143,4.942056409373772,5.098615351339562,5.504334244195478,5.815429992273366,6.904428203033639,4.972070857381834,4.106483981371221,5.122586825769261,5.173060459072269,5.0254728444324925,5.0436726531248555,6.043397379797932,3.5390644553819244,4.058681417169308,5.159197624685066,6.622671558356391,5.62566138734317,5.094362783314378,4.610782392103532,4.2418631505649405,4.981753383714858,5.807580393562891,4.902086744441107,5.895865707898981,4.814942841241384,4.675477278632168,5.8486700492915675,4.510695290641102,5.263494056654168,4.444876004185348,5.183600489969273,5.063688831769565,6.570721439067316,4.528140712983209,5.488946893723688,5.018784418072408,4.12371803698877,5.0750176289125575,4.697913248250134,6.67605304096092,4.229703404081358,5.351022995475893,5.353909549935415,5.741513718071802,7.071087231138343
ENSG00000227176,1.8998524739573588,1.9420200814380917,2.012051720432859,1.9821980968885216,2.0227535985596665,1.8678226824046855,1.8515479137101392,1.9299310653910429,1.885579315405709,2.0018511378400974,1.936770696760553,2.0272946079052794,1.9481462694290284,1.874958595812902,1.9067717887757702,1.9676841342814326,1.9175305746087836,1.9070787150777186,1.9156695922390614,1.913069166526097,1.911820192232282,1.9305693429660349,2.0051016069974974,1.9746339546589013,2.0258684509387637,2.0292654426256695,2.0218908666421047,1.9911269833352017,2.028087758640976,1.9368226635946737,1.9551205715855877,1.9446505416871096,1.973282533714519,1.9541278608931947,1.9691210584635084,2.077957792751472,1.92348327065981,2.011710680232667,1.9731131111213014,1.9094490960925863,1.9241006473781113,1.9437517115077134,2.0370014284885967,2.0396172167969615,1.9443462059942023,1.9725574844081555,2.008459371417575,1.931599753703821,1.9218901202666585,1.88201819737463
ENSG00000227201,4.755409053752721,4.390035637672848,3.581219299324091,4.117340713814996,4.399383801533097,4.0661545414438605,4.006396293006957,4.251813040854805,3.9305800527177794,4.971723824808345,4.125645459554498,3.6100480877080905,4.095896699203752,4.660230618177986,4.7358388267519995,3.942429548297656,3.8303207653523357,3.6424581815175356,3.6056983321847063,4.588630768015436,4.247802515210508,4.496878716008343,4.031090501918733,3.887817577196885,4.20462498573727,3.7010342776525116,3.9115955357116308,4.31091377560925,4.249349051840986,3.546731737198329,4.39631498139701,3.927080315954757,4.030434249738366,4.169209325090724,4.704019384802297,4.025795197399816,3.6655065780988316,5.103275088319234,3.862843737810637,3.9332545297730537,3.962623315707761,3.690542429644417,4.178528564388091,4.811526805349056,5.462361024429099,3.6709326802735536,4.034070170810843,4.2565656944132275,3.6731039329426514,4.713597240625891
ENSG00000227227,1.4573373965859375,1.4929523691886568,1.478047105840224,1.495066210303032,1.44838682119219,1.4529959612948422,1.4892355180446668,1.450414224907576,1.4767987010028256,1.4880379119563591,1.486958474322945,1.4666395139497612,1.4397725829954775,1.4603972126934281,1.4272490266173317,1.4757008310375488,1.4686587353924991,1.4381492016723512,1.4629653360286479,1.4308802560961034,1.456177316951875,1.4332470275652391,1.4858394229189982,1.4848340907378583,1.4606775631056086,1.472510457907008,1.4605346397421684,1.494512583096934,1.4565468140969429,1.4305970308992728,1.4558610472059976,1.4479562881603494,1.536116028586396,1.4114538466767772,1.420075637489906,1.4862512007136082,1.4353597719510507,1.4309822924586235,1.471717381515625,1.4628721473720254,1.462635815080223,1.451592426399299,1.447689077779803,1.4572750702446977,1.4630595474560253,1.4637113130658503,1.5035168468342743,1.4404994121988703,1.47809007046149,1.4611480504988252
ENSG00000227230,2.4779760282300254,2.4577841177562187,2.513662872647764,2.535737428280963,2.520701729987568,2.548763764157523,2.490060248675242,2.493403081697092,2.510316218977064,2.6015946845913605,2.6487526985437966,2.394334461489093,2.466349330674457,2.447207462638064,2.4828881379201238,2.4983605798466457,2.461048993337052,2.341970528551662,2.337088622053088,2.432155176597155,2.4741738636752024,2.5737204625013375,2.4628733351429024,2.434191415708788,2.4729836708470794,2.553528508399621,2.518957179868791,2.494958052370896,2.4820597811107543,2.3455323418510408,2.3282547634621498,2.4184362203252325,2.6007889169358718,2.491882682689699,2.3993677823085893,2.7364320795724777,2.447120727000293,2.6074409701577657,2.6598670953266597,2.578385643910158,2.481019862976022,2.377052075386714,2.6765691097720268,2.475957061509685,2.6425893039628034,2.4136661288966215,2.5640369192253454,2.4467586381610995,2.453547519531431,2.511695934336541
ENSG00000227409,1.8253217978929104,1.8497368347607595,1.828550133554203,1.8542467840986219,1.8345624077898548,1.7650757990949602,1.8016299383933818,1.7198254684909753,1.8580871856336822,1.8546807527752995,1.815065749370585,1.7816321892964462,1.7837122665956548,1.8115523693693938,1.7151624809059551,1.8883134835628446,1.795533871993211,1.834620606875378,1.8139198566234103,1.7716087527648674,1.7888648451918203,1.904222489425781,1.8343859711797343,1.7386973738447022,1.8151405813468442,1.8425701707102222,1.7740923595553244,1.8196026278227828,1.7789493904044813,1.769081294669768,1.783722849664219,1.7747655386721586,1.885146535831465,1.7973943449776668,1.7264410768957819,1.9009868472999591,1.7872399124794454,1.7778486768884576,1.804428719353162,1.724911358125804,1.8373394616783179,1.8478667308329944,1.8533298117884827,1.8946091060612493,1.823253119551342,1.7296935908557591,1.7915348646661533,1.7342350203096315,1.824300837894158,1.8248866925213008
