0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
ENSG00000095303,27.29781610128598,48.439376136277396,38.02186466639875,31.863072576678515,37.63112702421053,27.421937720702942,35.17497979741083,34.54405941686901,35.07918380378094,29.126144782492037,47.053109552510456,29.35107758544836,38.36941694172259,34.898647876371804,27.99424615859953,42.038963157133665,29.831629171751427,35.325136504446476,34.420775563605055,25.219595878424244,33.021864596991314,32.523885083402035,43.96487791831178,36.87224321707191,30.50110748155311,31.57830096828022
ENSG00000095370,39.15783834031696,29.37607432383723,23.775027891707143,27.269623925783407,32.83120420123652,34.963427899374665,33.93064650597641,30.157442267013344,30.632084814936476,28.21527263883663,35.20651227136023,32.83416139576625,33.82895993314677,35.30450382091391,39.75861743840799,29.2127936982694,24.77267946178087,34.73550523906556,29.596381684796235,41.342766758232834,35.49646322605279,34.15588449369508,31.5987831167028,33.0137375727393,26.9326699653715,32.75207446163146
ENSG00000095539,26.476352254835284,25.68600930108564,24.57895430655569,25.324151199319118,25.703872272472825,20.29932874746415,17.652859847398805,17.915000377052323,24.055029173769544,19.445044114904327,22.197590561131822,31.182444783999408,21.52918044990524,18.97698992083518,18.98262619290648,20.817758379970268,22.266935098260458,25.574523230407376,20.464493013316535,31.06979584070991,21.310246246336895,24.87899631784463,21.38374676208263,24.78490750276667,24.23889655054914,27.738660823379313
ENSG00000095739,46.017303686529836,52.08765600018982,40.18378940443809,47.14040833168542,46.41114098566014,49.34471228949249,36.175162797457176,39.68373273585836,49.855327222858016,47.24964698066386,32.48357401770254,41.544070751346844,43.28080201893451,43.68514149715856,52.84708386969217,42.23467493586817,32.98288752108536,54.58973027827714,32.14376111167191,40.85892179063146,43.79712809676779,35.348266179039605,43.36924043711759,53.13771115136519,41.84628529452276,52.429053906482416
ENSG00000095932,10.2607998586319,7.642836935721535,11.15807639487957,11.072197348672823,10.262661784850588,10.280280577339397,11.888465860141077,9.568577763478695,10.37093402496821,12.452577557849224,12.229335067469822,9.852760159214979,12.159783511799883,12.58486701517952,12.881634597947414,9.61305196543262,12.333242862961336,9.723118949571102,9.981753271851481,12.98652471664548,9.752721950517978,11.10663968556479,11.326618787900305,10.16960795024778,10.905912134570702,14.07796738674215
ENSG00000095970,59.81946144243019,71.0885723005975,57.63719265054297,54.454578877216974,60.79944872684419,44.79589135096464,64.97058699593141,75.19719364985504,88.15662873972681,76.65126333052781,71.98679150016989,62.48913616412096,71.39236891478363,64.44461887868293,65.73561279501736,57.957387437543915,71.33128889512916,68.26559198718573,62.0893272011948,74.90779951722979,65.57602781267593,71.01925094804821,62.876105560295855,67.10278648927165,67.40242076300649,53.34777153108208
ENSG00000096060,43.68539134123011,38.74437552117416,54.319270598305096,52.09608548098966,46.51641897769783,39.77747499584233,48.05617325739672,50.15523932647255,43.12580577986217,53.41555854624708,47.550500026605135,61.302700865866555,54.869649794351346,42.43386916315272,46.936287643220744,41.22355407883601,39.94916530158557,41.08049822297476,66.14015571444114,56.604761114524955,37.31507724170462,50.433372653782214,50.14539674765876,47.362151097573786,51.211211783363574,49.18616368803865
ENSG00000096088,49.113303236637876,55.044230568720586,54.47378645238496,68.2711317873463,65.91998696472851,55.54533091828485,57.30589064829296,66.81166984822408,58.54396097961212,60.30741913102585,37.33490514149155,48.128128339929646,69.79029465054504,49.886278552636995,62.493840586195674,56.46186610484408,47.966966205445914,66.27643513428329,72.93056225753291,79.61595638974215,73.68906825703746,44.55389331458792,53.68607217604372,63.846917540701725,45.716039556557476,74.76245941758552
ENSG00000096092,71.7736006343755,66.05207950862025,84.6141614213611,114.9921167138797,81.66435058975992,63.6639611814512,78.01178277384952,67.74589831159982,77.10785763843141,93.63376560638729,94.90351343898122,77.17778280223712,91.98708884619614,64.91464506140059,78.1281678479115,82.68005489730439,91.66322550408125,71.93699559444603,101.11653728377394,69.65227580053167,80.83236101792379,84.09690091617365,77.18381193629521,91.23595837575877,54.1306672564769,69.50884479685463
ENSG00000096696,61.963963017231166,89.95056659052625,89.16573217861003,74.79859093493587,72.87490944152177,71.18465680961413,101.55676527488494,86.97378865300402,68.5915117592101,70.51474763017407,94.17022508510262,80.41882247847562,83.09262482488202,73.45177136990513,77.63099377161676,83.33853136961162,57.753665748708755,85.93765846764941,93.26671001753783,83.88939149668666,88.3057746765069,69.42235860768679,68.19926203300285,77.74139179163849,92.17592730827933,90.61430871328814
ENSG00000096872,37.50063372684359,26.076707663811156,29.830427895763204,33.188443742249454,34.669737706977024,31.242459185298635,33.953442850926905,26.210203222870753,27.541068598621173,31.391246087383234,21.960228725080153,18.64425536797507,23.802317726573584,24.583030824392388,29.173915899995162,27.84292483261987,33.38647728160368,26.83514451034116,39.62209847237298,27.137164623542834,23.782795659306526,26.898832949875242,30.756943098024237,36.89858791354105,31.94003562020282,38.99550541784106
ENSG00000096968,37.07118349204475,23.84831861846367,29.58312150677599,29.224650472230298,31.99625303751406,32.95021124034699,29.049952195677395,25.120780205027984,29.768883638118016,28.308854761664644,34.75597747938528,33.52855167568897,32.59992909749829,22.25916955860323,27.549945625454406,38.39062483565784,41.4875182736044,39.176690157978975,31.334727448545095,37.07106529350416,40.022502012860734,33.69487961923995,27.632113256706678,42.120908049336144,28.935743367930954,37.260794810625086
ENSG00000097021,54.46353361527429,53.598842446805826,51.38276050447162,44.58871232303433,43.60215665572793,52.68360637521867,50.94188119472242,51.467770721713144,43.072893124072536,46.85179430642425,69.02427514970768,45.98823756079449,45.520943818878735,44.160102803878594,72.9072256738293,55.04405861092898,51.77436355231831,48.78177162757954,69.57241075679049,45.28788255680186,48.99183846759411,58.16588571240341,48.00400376868429,61.99149011748389,50.411650836384624,36.928769657161155
ENSG00000099219,43.691690684919635,63.96230805715282,38.93281741266023,42.20492015245281,45.29886669576841,48.96374476621692,60.16234650800671,48.51478150451392,49.17036146137558,36.287104657105026,46.6048641873987,44.75929654478086,55.91565437224706,51.88849185893197,59.366471187916304,44.714585469465064,61.72581304621242,48.31577113844238,61.653052302203996,38.782666551285544,53.52126398151838,53.95987136873555,50.547051868937984,57.704078516693855,58.83884530009077,51.320323390695236
ENSG00000099284,38.07115156116437,40.90658567892768,55.279938280647364,61.4376309429318,42.48067539964087,59.893383654998054,56.208011539302134,44.2187325777069,61.291785427095725,47.766690797982875,52.77432286107148,73.41918064190646,41.11157622329931,50.86446412840505,44.30566896332353,51.68298267006248,57.32753119840464,49.06557082906034,53.093436606274736,53.05256809542286,44.007727267482764,54.11778926388263,47.89050073654753,35.118489952389936,43.147091607630145,58.96813645449837
ENSG00000099337,37.184419015013084,41.4417237719145,23.000703655686202,36.863115765064606,37.96068533571242,37.44334746834376,32.14558335876383,34.31290979215589,35.444384577581715,36.62457144670865,33.98871474165098,36.29279276923111,43.564064838375074,28.340821639961526,37.49602835589161,35.46870487956984,36.19433940343926,40.26835704071844,30.631236700163914,28.46879050860124,34.69439613613293,34.956279858364496,50.15770069726297,33.856101821366344,45.62415917884018,39.53679818800533
ENSG00000099338,7.793709313687396,5.760406597922411,6.549065277569277,6.874492625855015,6.470661396238748,6.403369000192765,6.280711580072104,7.152833219882293,8.086228722454308,5.944294546724894,7.483667490769736,7.373621426788651,7.363989745997248,7.2727557999037105,6.8769966384142585,7.679853432730575,7.1294570133686,8.124867195934904,8.398895915682159,7.074113744567601,7.455226454082893,6.840452946432726,7.505764848886177,8.84684346180165,7.386263871512076,6.960636381438687
ENSG00000099822,10.454755884140646,8.935184672420508,7.552615269433213,9.314613845017469,7.7553556999612185,8.12090510324568,8.015512172307742,7.908457493198885,7.321156268583035,6.4206815959825985,8.69541644129249,6.810195605512854,7.882743842813401,6.802778264204135,7.064411226188642,7.94211753237406,7.808165288402697,8.247306454294689,6.350808066714775,9.66967432852378,8.405082855829706,9.105193579269171,8.804022769212208,8.317289921410401,7.045634034834998,6.97750925197872
ENSG00000099860,55.571327647853124,72.6358377545892,70.69600797195929,58.706015069050856,64.27449458950251,73.37964028133402,85.55313951086899,72.1228284296963,73.95222360330001,61.92295134100135,51.82778910634289,75.63216850244407,73.03549202385781,56.18958413786865,54.7922802232738,66.95573778186902,50.431001288870824,76.16976991035783,97.38610837748752,41.881380392198786,77.690981021914,78.29872449199921,85.27482601431062,87.67001659810293,73.42231488216336,82.88225918939173
ENSG00000099864,34.28135143065294,27.174831982587243,28.463203163361726,34.36559719000533,26.309794717147014,28.233336955260725,28.88421581144239,32.27816418177565,37.18126785416836,30.950411984091648,30.617855564748602,32.419479506404045,41.371989901444145,27.781482675630127,34.41099748253199,29.391187382037174,33.89995545491199,32.93728399711923,34.653037640088314,34.45224014845009,39.388926659129154,29.464401534751744,36.87911926255463,28.262706009757384,35.64194699861286,28.374745299832885
ENSG00000099901,57.74101060602368,71.32341068860289,63.36990528825411,66.55957044410589,55.882533102197414,77.12991588293345,74.21595410496639,55.42678656657213,54.49893666512077,63.163881400102326,82.11567671894451,66.36758635892697,70.1343560405239,70.46214015452699,60.334254994991035,56.12026926936292,75.59996509397997,60.424782916802506,52.65214265082502,63.32695082087638,65.7384570872516,51.476371513052115,55.99871085943298,62.9358466768487,77.76794982067055,55.78709104057796
ENSG00000099953,49.14388596785158,47.74031307044348,51.95255105202169,74.52544505988027,66.31777115715504,54.534666262683615,47.652452959013694,37.044075818429214,48.51490908569962,49.60948188455881,69.96564601112559,51.731632099674705,58.35033989847393,51.06661320531588,54.555878536505425,61.64934803569477,49.17085056027613,59.20980667874131,54.04233282516358,58.24957880364166,47.83579282870784,44.65258890752754,44.044138035888416,68.31285600844664,45.38911113399,48.71972817190313
ENSG00000099958,52.915664274092244,41.19656963834111,47.58063152240836,46.52910694668815,46.710943699259936,49.52091952999693,51.2253067697915,45.02353454612262,53.258721999141045,53.00815884737098,54.68378225666287,42.058653231380255,48.4832205133187,64.81993399367964,44.111348101153105,53.995752397586294,51.469117417239936,46.52391596774116,42.46935596136711,56.856496661903364,38.99693794339496,55.01541297582806,41.437781440584374,56.10605547073246,57.36043259384442,33.00607939215361
ENSG00000099994,47.79391747509055,45.706263716296185,46.46351590333795,48.709929488869456,46.98043802489684,59.18710158463956,59.271537836569316,50.76069700814113,53.84131322478371,47.70136917702013,48.51969967139288,42.98710804260326,63.0440817400716,46.43466276521294,54.305586986594626,60.00109921642046,60.28508583004906,63.150765052180034,72.94034058979608,61.81074452017663,49.4513059285128,62.00447164511729,62.29870945017764,47.88623680217192,44.31696639620571,68.14043936123349
ENSG00000099998,44.09139953830544,46.90821425879114,39.358777122792134,35.74907857698183,39.70161435333665,34.247697291160335,34.959131793959635,42.408509273040465,38.69138321135827,46.10379667435304,34.89796642070603,44.1922227639705,47.52794336898977,42.09080535866606,52.35331122549391,43.76953836731447,46.67082249867389,61.1151032132243,42.334841121748035,28.76082777362205,29.851320300874164,34.71662306467754,49.32241958113061,49.352454939743645,41.76807073407,39.70191543650623
ENSG00000100003,19.686283454725427,20.279315643583825,24.694892398402736,34.69229379424078,24.746768481852794,21.204492380839277,23.707535211446274,23.85166786778839,24.74364794897335,20.47008530755197,24.950165353687307,28.418522566545867,20.029115980260784,19.12695786140399,33.00436340959191,19.649042544626447,18.179365746966987,22.083601233037534,22.056672389104957,22.53590361681996,28.040909836221445,16.432069873987697,27.493065265137986,23.78610082736667,25.385223097550906,21.37536457143813
ENSG00000100031,35.33805164124732,24.467307120542976,41.051180744026794,35.720608955763254,35.39392178947863,41.973220959670854,30.59783628969772,36.50873962792,46.57641128272302,35.88389005797538,33.75813684853425,33.00852053363567,43.91677762257158,34.10381489637787,36.08242663524981,26.410438731446916,38.5616258717771,37.69285304908018,47.076185340285704,35.564894695034496,35.57388835034686,37.77504182599331,31.429089937439674,29.39860262166392,40.64352624660319,39.965585350883835
ENSG00000100033,29.499654217567834,21.67238946407742,21.913918035392292,33.02672298313782,33.27639518461902,20.67192509920158,33.93739597461712,22.617613052661607,22.89825373935493,23.410215400720485,21.859966846887247,32.9206667561777,18.049718121775634,18.621603862477798,22.045691763305005,26.81432911132677,28.030735885562493,23.31838422211049,29.528550367946963,24.748372077579965,31.52152473103729,29.569857215783454,26.318983669389425,32.53961475997253,23.29749581890282,35.27507000321666
ENSG00000100092,39.910203094450246,48.170380312451144,41.281041159295256,32.32164060363391,48.262130334661116,39.78293530183604,38.73556355772366,39.654789162744756,53.832642083960074,36.84100911565603,48.93911679988214,41.84834566594995,50.27596085047093,41.24762040044574,39.92632521477279,32.44901722777739,39.98215010141783,47.43192455326297,46.88139476803591,36.44201305446046,36.53838661577232,41.35744131179769,46.072387517636734,39.44064758492022,44.13853831068239,36.31864777344351
ENSG00000100097,123.3700009566268,126.45165216215872,102.20460354538038,117.79640375943389,140.24062483084924,131.45841194333798,129.31574690702777,92.28759240787033,105.73803679280302,105.50065515526894,105.69177285347999,110.30437487748706,133.4274864999062,110.42193627052248,158.36177511940573,124.18136809254021,123.45116745874218,103.03143768954915,124.93978982145303,122.37287969521233,111.79130450330103,96.81540405861809,102.42540785321471,144.1340880818528,100.76714236083721,136.01233546965787
ENSG00000100139,43.545443773501326,46.14510833888228,59.52110238917462,71.50760800437827,56.94567706781173,41.67171691810623,39.36373145850601,59.023553353187,55.815766185988096,36.795120131647636,58.08611596616499,49.14876329970246,51.04130990716257,51.72083198829934,49.8508570403671,64.85058776076882,51.312055816737974,51.92563894481003,38.65978037456046,54.96812552246858,47.85665413771155,46.25731267450956,46.23471392034035,52.07592755939435,42.59691923166853,46.54539331244756
ENSG00000100156,10.535083744982305,9.379366769237372,9.93078481215601,10.654814623524258,10.845645352201263,7.6068424219075546,11.410569183618879,8.119001410114738,9.117511046403276,9.038130794066106,8.31540042627858,10.6049942698509,11.338702520308308,10.357707868432898,8.631815285755945,10.247731643922554,10.481938077126088,10.052485794790984,11.486686699841789,10.487843108354314,11.137375432940537,8.722988385166413,9.807801441140965,9.482187895537692,9.14716305494646,10.105108075174723
ENSG00000100162,33.51112378158232,39.22377285087106,38.39528556307759,48.98887130334986,38.19351944346435,35.80498383388006,52.01426533670978,50.236174534453426,47.16807509963171,28.791639148615765,45.606291145810374,42.394809399035545,34.72234273689033,41.27285629311195,40.85733483774737,48.14349843287083,40.167866845313746,39.47760417100923,44.429313083812744,41.68810960610506,39.42966823191461,51.672602455972154,54.02382009020211,42.872983781582995,52.65157228982963,40.776636103299076
ENSG00000100196,74.33672872011914,59.99864195883566,73.4212309163119,90.246456792457,51.554834178465676,68.12142327400757,89.92601306823816,50.814748740031796,57.80146356427619,56.27275463346422,92.41500796366513,78.0754132702065,47.17644103140801,61.17804399631553,74.48625963953127,66.31587275122975,78.41353157299348,60.21983225711351,73.27005786401953,67.14679657597988,80.74862199724697,69.01521104481819,67.44075527968126,69.5126662317152,60.0469447966618,85.24649758654525
ENSG00000100197,12.544571179537613,9.96968406756049,9.962423001921064,10.40356278237168,9.443838717354284,9.922010630129362,13.164838227614423,10.878382800799624,10.252174943706082,10.424518238728576,9.81915482779558,10.758436507397994,12.988889218346223,10.885642956292605,11.706751009975521,10.871498794070558,10.77748690567984,9.235701932702622,10.428084004321462,10.286305068985525,9.463050179637147,10.839245037650482,11.136767050984485,9.44815708216935,10.848819097122234,8.69489510575833
