i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
249,6fdbffc8-dac1-4a98-9912-9084b2ce3f28.FPKM.txt.gz,0.03915993115274389,0.03801060772580813,0.036629412551372566,0.03753481038476515,0.03803325693829789,0.037796359489575895,0.037895371889406046,0.037958612335087454,0.038895376243246994,0.038946367733689355,0.03717967049220586,0.03940571178644387,0.03889625651510525,0.03737228124876627,0.03897546727680208,0.03854314187234391,0.03860536888219736,0.03900363550246069,0.039532045356806836,0.03852755222121188,0.040179849307457986,0.03790751410751753,0.0385541108928039,0.038998704662196466,0.03784054673863534,0.03961803669305135
250,1af985f0-777b-4283-b8cb-cddb4ac1e7cc.FPKM.txt.gz,0.0357929911330826,0.03906100076263184,0.039978883717463894,0.03880707634521923,0.03950738035853018,0.03907257697861283,0.03817188232741378,0.03920421844141087,0.03845111482153203,0.03844162219169634,0.03960301897653765,0.03793348384001076,0.03819129020241626,0.039596793353811444,0.0372031271226233,0.03840118125151652,0.03802902035615342,0.03791510164449334,0.03868270958055318,0.03731464588452432,0.038409337072210496,0.03862917989804054,0.03919346082916579,0.03852227829221485,0.03884142570981361,0.03704519890832087
251,1916f968-78bb-4ac4-8ddf-0585132076a9.FPKM.txt.gz,0.040253366184537474,0.03801071293569109,0.037628098733465704,0.03838892634364047,0.03743730853043067,0.037910519283253105,0.0386076124606999,0.037690929587259885,0.038689021820025586,0.038681793943402515,0.037970647058270246,0.038854029899933536,0.03897668172544887,0.03756792863178405,0.038830558962999126,0.03849502398855993,0.038364388589911466,0.03907245350510436,0.038176751200999316,0.03916789214902876,0.03837037794042663,0.038621151496562686,0.038267862393272,0.03833128705420248,0.038729831915193406,0.038904843665896666
252,6b14871d-013e-4817-9bca-2fd62a71a0e2.FPKM.txt.gz,0.036252954140778296,0.03874075419950673,0.040117897099022116,0.039415735977798114,0.039437076434810085,0.03879665456694698,0.03836228173685544,0.03928280248828799,0.03802358756598964,0.03793059634279235,0.04009474158206691,0.03811545085294543,0.03811926361997524,0.03970950806210042,0.03667759268343025,0.03814899269085903,0.03802085199184249,0.03846036760171753,0.038766653979214305,0.03752551944858708,0.038068820079485054,0.03840916901521795,0.03865879092904415,0.03857756119863253,0.03862785063564582,0.03765852507644797
253,0633549b-8522-4be3-85b2-055201621efa.FPKM.txt.gz,0.03728128813900005,0.03856160905498736,0.03925735441059558,0.03910877229240437,0.03904923581371479,0.03844691923054501,0.03848455115022586,0.03906856793817466,0.038769014553944776,0.03817424128376962,0.03942806997926601,0.03844492918992867,0.038062477083447045,0.03887373852984554,0.03737688149018052,0.03838665604699258,0.03805343471797005,0.038512619205613476,0.03868720995990132,0.03796278618616663,0.03834882663510487,0.03866850520347352,0.03840196267812241,0.03836583891631345,0.038232842428026645,0.03799166788228514
254,8478e2c8-4c90-4e3c-97bc-d201991ad4a6.FPKM.txt.gz,0.03715220999558894,0.03891720356284893,0.03962692518593133,0.03884410094049667,0.03859874202642769,0.0389646460593068,0.038478339762884596,0.03905885597070046,0.03840250474615787,0.03822858929702734,0.03915963197247262,0.03818574767799249,0.038546015913155915,0.039345490831126984,0.03750311886791003,0.03844704988148089,0.03826626229610658,0.03823426704182258,0.03816756897414915,0.03828376767901717,0.03806239341972574,0.03838147098139414,0.03863853113211244,0.03819814580311792,0.03874067199135857,0.03756774798968624
255,6095fc44-4542-4435-8e6b-dba09b3f7f92.FPKM.txt.gz,0.039767187057096455,0.03855800132618037,0.03750004810426982,0.038045918854519425,0.03787009428354756,0.03790830352413739,0.03857804413531113,0.038127323513910356,0.03852224424246273,0.03810953243730079,0.038013749239742115,0.03854095118017229,0.03891959349711513,0.03768399918969135,0.03826498862627029,0.03833171480899598,0.03843200993925779,0.03884424425337979,0.038572562966785094,0.0390499977598747,0.038894801444737045,0.0382886779635202,0.0383233881272804,0.03856693828805129,0.03867095422630187,0.039614731010088736
256,fd917385-0e99-45cc-91a2-f6bd48c8019d.FPKM.txt.gz,0.038593300210048184,0.038470404882588134,0.0381788619436644,0.03848843244619095,0.038272319316482534,0.038402049590249246,0.038597883152932375,0.03829718861237106,0.03825813071291967,0.038321088883622574,0.03825453173168171,0.03850222594219771,0.039048588763196966,0.0381849498404754,0.03869848379642872,0.03825186705663293,0.038559006050751674,0.038696826802408685,0.03872671336349065,0.038256967405689284,0.03897724858276465,0.03821125984417839,0.03808254743679987,0.03900021914443237,0.03832107073391246,0.03834783375388934
257,1d381b27-88c0-4ddd-87cc-31fbb24525c0.FPKM.txt.gz,0.036730405501848265,0.03863862993382486,0.03962368471997407,0.03955694110724868,0.03923057957882342,0.03902657231872086,0.03817398990052958,0.03949230023128517,0.03822743998555116,0.03813083162269375,0.03974364306887914,0.03796534181773923,0.03793993922694032,0.039350869307919034,0.03733099001588625,0.038158566287623964,0.037949730807440796,0.03862846189452197,0.03876040520564969,0.0378245751003922,0.037862908895365026,0.03862159971622299,0.038733328342154524,0.03834906185774234,0.038716385560624414,0.037232817994398246
258,c584b745-3bff-4591-8460-02eb1a00d214.FPKM.txt.gz,0.03941610310381533,0.03869762106866229,0.03714845870654924,0.0373629241482763,0.03859565508462301,0.03808904926966134,0.03829760398648594,0.03818760159339406,0.03811795913714299,0.038394473289413034,0.037097714569366655,0.038884889051397684,0.03888978272585117,0.03760470472344317,0.0387063734509522,0.038049537366337545,0.039074939754331045,0.039034896294887426,0.03916430997772048,0.03873696420109794,0.039654908774089934,0.03833596079615927,0.03861997322189471,0.03910497144236896,0.03824275230296881,0.03848987195910957
259,85f00b2b-bee0-4bed-bf31-a344b0fe64a8.FPKM.txt.gz,0.03625782869892685,0.03913354649298127,0.03978852386026702,0.03877579907668485,0.04042148571078021,0.039185478977398436,0.03780506453808863,0.03972121053820973,0.037924419399431926,0.03825210787885979,0.03919602718769531,0.03794362011130508,0.03743429018958665,0.039455631883880106,0.03708561071677298,0.038354066008800765,0.038019671113232525,0.038656331374094785,0.0388135840668079,0.03744154752052778,0.03832079665840585,0.03836040864621742,0.038990548636211875,0.03865762409543888,0.03824794456999032,0.037756832049403
260,e01aab1d-cbb8-451d-b9b9-ef67ed495c86.FPKM.txt.gz,0.03523074784864584,0.0385759400571122,0.03983344653741539,0.04007852991106167,0.040168967557529515,0.038727376355312156,0.038416063200593424,0.039529442984640624,0.038230833079918834,0.038170626085020906,0.040662931968947415,0.038514810157498115,0.03795525069192644,0.04042677850686491,0.03556720383148855,0.03740008431294317,0.03756894245222555,0.03764313916790731,0.03927890509406039,0.036631558657365886,0.03869295360924162,0.03902635931083658,0.03962745074116851,0.03875859172847294,0.03851012459333896,0.036772941558463106
261,c258e44b-44c5-43d7-835e-912049ae12c4.FPKM.txt.gz,0.03957440506712129,0.03845554000058273,0.03731264403299621,0.03768248581365222,0.0380968014476032,0.038147083029789634,0.0384250162699554,0.03761932693596338,0.038605222228459746,0.03861324569853456,0.037483479413341125,0.03878065767352789,0.03862068488616249,0.03748954287381662,0.03920010839775172,0.03843275958352387,0.038593493928663444,0.03879351613793226,0.03896107506725156,0.03915385994551362,0.03874859068366844,0.03789280857550163,0.038488279308231385,0.03871951342512093,0.03824423482998791,0.03986562474534657
262,c6d03bd4-42cd-445a-9222-7ea265bd103f.FPKM.txt.gz,0.03600079835204719,0.03847125434129746,0.039795185809891484,0.039244016795994846,0.039141172813087946,0.039142744989634055,0.03841501002415007,0.0394239560001666,0.03869603115091623,0.03800210844608214,0.04045412702849958,0.0386643401068687,0.03868711820545688,0.040055258426105335,0.0369166821271819,0.03781574349723167,0.03766300494987295,0.03771502129763987,0.038379472135565584,0.03715753303018316,0.03814624202620691,0.03859015083866517,0.039151143473288706,0.038509677895712906,0.03895374380649666,0.036808462431755895
263,719e930d-dd49-4e49-97ed-7ce1f253f3cf.FPKM.txt.gz,0.04018537186773916,0.03805220579953886,0.03763544558233848,0.038154684122416314,0.03831504065992505,0.03791047411476539,0.03805267318238296,0.03777062248947566,0.03852897757376626,0.03895194156842362,0.03699866459049037,0.03858941559922368,0.038186968702264026,0.03732276140584136,0.03927766482920651,0.03854093157279418,0.03874943471641787,0.038828873242983425,0.038893353026680996,0.03873570390421266,0.03855278322373881,0.038814717837132195,0.03907353709224448,0.03871092883940567,0.03844966000626252,0.03871716445032955
264,2ec6297f-091b-4744-aaf7-83f86396192f.FPKM.txt.gz,0.03620483167101129,0.03846241117676781,0.03964462225972047,0.038820912575538886,0.039213770261620394,0.03891994247059969,0.038353348829620534,0.038913693409792935,0.03901991786388359,0.03807022269939443,0.03985749284573401,0.03838085713268817,0.03844173644815768,0.03962650171339055,0.03719221883223096,0.03790003613397334,0.03779904643922927,0.03790008975641894,0.038976388438372415,0.03740134371559946,0.03849142682796613,0.03872661788758842,0.039126789206557384,0.03847453722428195,0.039028459979373875,0.03705278420048745
265,6ad85b23-1f2d-411e-b65e-fefa28732508.FPKM.txt.gz,0.037477415411666354,0.03821184806780771,0.03883482506479162,0.03894241895939548,0.039076132564093945,0.039091583199342556,0.039258914943632546,0.038673230324508805,0.038380736552705345,0.03734698120027862,0.0393191696550237,0.038664757029277345,0.038736974483059745,0.0389311193293782,0.038598945511865844,0.0381451818213299,0.03821574483976253,0.038040146983574066,0.038430146038209705,0.03854257562850897,0.03819610302444416,0.03820431343637773,0.038937702980850294,0.0385282836111603,0.037932640394448165,0.03728210894450628
266,173d8cb8-d151-4766-b61c-7ecdf8af56ca.FPKM.txt.gz,0.03938402758634715,0.03821828026861181,0.03750195806076031,0.03830946052150467,0.03769953257759374,0.038326208686910675,0.03861791416573503,0.03810347457157605,0.038998417304315296,0.03885188950035062,0.037901403838382954,0.03851796101353965,0.03867325952545744,0.03772452476367783,0.03918665967356669,0.038706206598205874,0.03888540688762736,0.03854718827875429,0.037831606065311316,0.03916551301500741,0.038314456281909666,0.03823821853197518,0.03814549292045137,0.03844498113045654,0.03859405101391644,0.039111907218054645
267,ae42d69a-f6a4-4d03-9f4a-869b71fef8f8.FPKM.txt.gz,0.03696216140465761,0.038580395226124636,0.03950829637080856,0.039513939685200006,0.03892447332568956,0.038559527771837784,0.038467078142593945,0.03944969162148305,0.03882914169694219,0.03815894144626499,0.039612953172569604,0.038284606709110124,0.03832083372462245,0.0392350093482508,0.03771369240377025,0.03828742832118906,0.037967742609756015,0.03805636123065464,0.03813556049865164,0.03779814999674359,0.0377899542656245,0.03900631257734434,0.03846448471549217,0.03781074510134502,0.03940479546024108,0.03715772317303242
268,a6801749-f1cc-4824-8be9-c86df987b768.FPKM.txt.gz,0.03974573931151595,0.03824851399905796,0.03799428945308628,0.03811087108262482,0.03733295822950743,0.03857985639375035,0.03879998990185931,0.037437536430608764,0.03899159491016573,0.03846300384337686,0.03788420398502469,0.03832848274745618,0.03911490941593259,0.037546086006229114,0.039329641512891075,0.038210975177644414,0.038520714064430785,0.03902412033827289,0.038931116839575286,0.03897285204424597,0.038625875458986964,0.038147229197677206,0.0390566437347826,0.038222811506724824,0.03848095859707371,0.037899025817498266
269,51221b71-eaee-41f0-849f-98ef800ad010.FPKM.txt.gz,0.039497017205918465,0.038976794027594124,0.03763012767841736,0.037823043929181205,0.03853657738854778,0.03815864401669769,0.03850429052596704,0.03780007095620673,0.03825165626856216,0.03831041954097246,0.0374603832083648,0.03881443528847072,0.03848449716229782,0.037526596213233024,0.03883498057792967,0.038979889797400843,0.03858644845672592,0.03890402682714957,0.03853201305363179,0.03893257842971709,0.038447376126497804,0.037784332741234515,0.03821903448800774,0.039059507602776364,0.03841098033760526,0.03953427815089202
270,2c9d9875-4237-410c-afc2-15d06a034d20.FPKM.txt.gz,0.0397447250927836,0.03814967044999689,0.03801724767660762,0.0380955661183893,0.03776005864361714,0.03824715940152475,0.03888236983641609,0.03824049986889049,0.03863024028365444,0.038540599484443085,0.03804253605008039,0.03899142938882715,0.039243053854277316,0.03774522705539453,0.038918058608266325,0.038693730848274384,0.038444939839352106,0.03843365197716274,0.037963817700146646,0.039358556826729146,0.03795326205054621,0.03796684641849522,0.03805180096235185,0.03825862111675314,0.03887087075911239,0.038755459687906925
271,7975e611-5e6d-444e-a773-5e131734a1ec.FPKM.txt.gz,0.036494857331527915,0.03875955171174513,0.0400142266575105,0.0403890129514597,0.03968454220637612,0.03854159487947848,0.038240771889079525,0.03916543641952561,0.03878435761840014,0.03778689587879297,0.04029354737664232,0.03824390648830694,0.038429382933085954,0.03913846199318441,0.03744095017900025,0.03816174285602119,0.0378471705127401,0.037893854364826965,0.038438742505031605,0.037659886702368896,0.03737687084543936,0.03891093274008053,0.03901561836039569,0.03774788227916254,0.03848758063128331,0.03705222168853385
272,514bf089-668d-46fe-934d-8538e0d88366.FPKM.txt.gz,0.03628250427283971,0.038754619733382054,0.03979178733708367,0.03857348921649359,0.039160424404797264,0.03899480517609758,0.03870784915949318,0.03908413087741105,0.03858250551785215,0.03852925411497002,0.039780944717724184,0.038183956450100115,0.038571378290214564,0.039365011575742626,0.03762091617441608,0.03752600991306977,0.03801285706810833,0.03784333249025395,0.03886180750909255,0.037200908869203374,0.03877887153439434,0.03838142055508958,0.03917931789333064,0.03841870720152521,0.038851983374070025,0.03696120657324444
273,2029581a-86cd-4ea2-82d4-0e085ae1f8f9.FPKM.txt.gz,0.03963024562858782,0.03818319988261388,0.03823779389067729,0.038900705182699384,0.03750683899274408,0.03805566461657722,0.03850506336755531,0.03801655431544437,0.03902001666759483,0.038695478150843454,0.038204008806925795,0.03846718960594776,0.03880325216406869,0.03783748441718831,0.039326733429282175,0.038363595683987055,0.03851137398877542,0.0384576600841601,0.037978128839398995,0.038835045498653374,0.038090910579184865,0.03878227633216552,0.03814947705156334,0.03813874524009417,0.038911559890534415,0.03839099769273241
274,feb82116-b8c0-41e6-9afd-43cc6f6c0d62.FPKM.txt.gz,0.036572549933248474,0.03855841210397093,0.03953377960052966,0.03946634826454864,0.039002141459588406,0.039154714858005986,0.0384600645009161,0.03920348982254887,0.03848079932335706,0.0376946339965742,0.03997655626123374,0.03817687439419555,0.037846983689975404,0.0396574799359492,0.03685454774418332,0.038244555402602645,0.03789424423924434,0.038490358606359736,0.03882466390081122,0.03769056788885136,0.03773032268947482,0.03854121548399913,0.03899623668416553,0.038680288567438506,0.03850359272560403,0.037764577922623256
275,911f9fce-80fe-4d73-b886-5a51389f181d.FPKM.txt.gz,0.0366699100220873,0.03826771877027809,0.04011090152663008,0.040258717901983244,0.0388584083591384,0.03875007377367815,0.03854411381775977,0.039509797788190304,0.03800346872140245,0.03740484075238559,0.04050105250647866,0.03802013609440611,0.03852667480142945,0.0398177943203944,0.0371279615274219,0.03815521281043909,0.03788953077634776,0.03844170832981459,0.03834399664522448,0.03814401584044026,0.03743483774334744,0.038760361153649024,0.03865380906340075,0.03855738940150742,0.03809112840102761,0.03715643915113776
276,0c37e843-b21b-4d00-b91d-c9d7865200c2.FPKM.txt.gz,0.03927372834953792,0.03846604362603281,0.03763988842211589,0.037749285619038224,0.038084170979442604,0.03866226697947833,0.03875179879671589,0.0380459935995818,0.039167692553797914,0.03877859282531446,0.03786508254289744,0.038352333123530556,0.038878255353392295,0.03778710113200264,0.03887183685566209,0.038462798660813875,0.03837082129107813,0.03879117941500261,0.038557376460415516,0.03866545537854893,0.038587616751333875,0.03814365488001633,0.03835003429940321,0.03841816064273154,0.03862460909557589,0.038654222366539294
