i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14
333,12d1e7fb-44bc-4007-820d-a85c41d019df.FPKM.txt.gz,0.07050983456473334,0.07259236469912804,0.0700599392636233,0.07122520551815152,0.07037333411437517,0.073961438063064,0.06999018667125952,0.07135808708284479,0.07276198878422592,0.07239404762522735,0.07038003655763655,0.07118856552228636,0.07266559169592657,0.07053937983751761
334,057c6a18-e5f2-4eba-9c20-c483c5a67cc3.FPKM.txt.gz,0.07422737993299706,0.06910039444314872,0.07110653884306367,0.06823659419852285,0.07516881621789188,0.07010857587631776,0.06927300530070613,0.07150401309538747,0.0734813785408129,0.06873686829160588,0.0725784867368289,0.07125408384380039,0.07201769427713893,0.07320617040177743
335,c9fe38e3-9f2e-4bfb-86e8-a43943985672.FPKM.txt.gz,0.07370961287651594,0.07052871418253363,0.07335896405002239,0.07311621064190213,0.07262512588625643,0.0672133689744765,0.07450207023634968,0.07130988664580361,0.06641163166728227,0.0697872537891066,0.07472644380696199,0.07087189845136808,0.06921504548163591,0.07262377330978483
336,7c5f96bd-441c-4467-8700-dc5224e682bb.FPKM.txt.gz,0.07026630889194672,0.07180566216102674,0.07048230960353498,0.07066995575923943,0.06979681464828857,0.0738945445953082,0.07141833274912325,0.07114113488406272,0.07302303566326455,0.07232315723962186,0.07075525277625859,0.07043674283285453,0.07356470645881134,0.07042204173665853
337,d3771f3a-ebc8-4ed6-97f9-6d6003d8470a.FPKM.txt.gz,0.06932702288887203,0.07261968781841342,0.07158732442199128,0.07170818447728504,0.07022717758094597,0.07433280336447184,0.07023599227288063,0.07071338147301393,0.07471627924477267,0.07054215358056903,0.06957742379853449,0.07145289290806406,0.07375832371364661,0.06920135245653897
338,fadfa0b7-8543-4ca3-8c26-9114e71caaeb.FPKM.txt.gz,0.07393360282430883,0.0709749792266443,0.07011553286003659,0.07047866755761717,0.07052323021167316,0.07230015545172852,0.07133706599154481,0.07100836264872179,0.07023414925734921,0.0714751076956471,0.07324893271627393,0.07045713005633635,0.07219617827141375,0.07171690523070458
339,bbc51e77-8f08-4815-9006-ee7ca1aaf112.FPKM.txt.gz,0.0712402784001064,0.0723639740770634,0.07300726327752913,0.07264073830933658,0.07315547739129102,0.06811020738625931,0.07330081564188266,0.07127683282996565,0.06921966891388093,0.0687874421319157,0.07264695369702678,0.07323851215255321,0.06858966321453029,0.07242217257665926
340,0063c2da-4f47-4974-afea-03b4cdb21e33.FPKM.txt.gz,0.07038701983134957,0.0721729885370982,0.07287348536597035,0.07279739825365059,0.0724489568828455,0.06931392129861537,0.07204761929674615,0.07198015786570926,0.07044974441120234,0.06968827656766029,0.07191250160395259,0.07189629078273028,0.07034548972880256,0.07168614957366697
341,1742f583-99dd-46ba-9df2-b47d9cb1c3f9.FPKM.txt.gz,0.07164696877449006,0.07135956302074518,0.06973299348759011,0.07095880884949221,0.07066283832403454,0.07347572300159329,0.06978668278720462,0.07110527247732348,0.07260276506464908,0.07487750103214864,0.07011428164600153,0.07070462583498248,0.07176410089410029,0.07120787480564456
342,bc5be208-5934-40dd-81df-567599ea2a51.FPKM.txt.gz,0.0713115506234509,0.07169069160876347,0.07143002065938653,0.07102683375930495,0.07165295501631336,0.0721035472434475,0.0716827677838927,0.07147069152441049,0.07097664286759926,0.07087686063380695,0.07108957683132351,0.07070511235822338,0.07244567457575754,0.07153707451431926
343,b5b0644d-9eb9-44aa-a5a1-39e9630ad156.FPKM.txt.gz,0.07075780530635928,0.07199223962645927,0.07078812656582115,0.07164323013559677,0.07069979174909732,0.07187451008778288,0.07120879714335662,0.07041366513748201,0.0727131216167021,0.07280751758064258,0.07100379982249339,0.07103879448289595,0.07180561231479606,0.07125298843051461
344,1d1a63f0-860d-451c-a7f1-b6e15d253dba.FPKM.txt.gz,0.07267198473097207,0.07094933933904686,0.07202991752184558,0.07257281332593057,0.07238211793759944,0.06782789280111558,0.07422788547942646,0.07205015998454707,0.06776224301522726,0.06979298814748576,0.07363702979052712,0.07118090725805071,0.06997643705109674,0.07293828361712863
345,2133df71-b9a1-4b99-8eb7-0b7f9a1b5cc2.FPKM.txt.gz,0.071390787678662,0.07131516345577334,0.07023875257954108,0.0719743179507241,0.07024631785137499,0.07256574651769049,0.07150934856606514,0.07048324763065701,0.07120756494218486,0.07223013565305704,0.07169469029009501,0.07184257589239779,0.07160397873416952,0.07169737225760765
346,2bdd8011-dd68-4077-9354-eae6431b44b6.FPKM.txt.gz,0.07266391674357502,0.07062898639170548,0.0720522195153486,0.0724412715395353,0.07137377931768193,0.06941378224467996,0.07314853760954969,0.07229679825419652,0.06875620482738712,0.0707228801446689,0.07392220414272359,0.07032586983186546,0.0707303126372891,0.07152323679979343
347,b13f356a-71cb-41d0-a53d-51553db8987f.FPKM.txt.gz,0.07315790969768463,0.06923929305564727,0.07080129482282521,0.06841743671975044,0.07466425677294983,0.07131183158496376,0.06955302260901904,0.07159686074014712,0.07383619297355215,0.06846733859045123,0.07255196897220799,0.07115157557713775,0.07270740729993594,0.07254361058372752
348,5b1d889e-c40d-4f58-a4b3-9e9eb0835e86.FPKM.txt.gz,0.07154313580945115,0.07099614307514138,0.06984519310637387,0.07102252759475203,0.07084181543558034,0.0728785929153408,0.0704277483048434,0.07175496268675038,0.07200527956014151,0.07455216030723112,0.0699349508977062,0.07190849210595951,0.07078438105725465,0.07150461714347375
349,0358446c-e52e-4524-8f42-9fc427e144d1.FPKM.txt.gz,0.07021330578031285,0.07135773732990036,0.07310642189975217,0.07299757952266915,0.0719791842206384,0.06937803388965075,0.07290102265688321,0.0717226283586939,0.06983251063318294,0.06900422131128493,0.07149892389734748,0.07360114923754657,0.06943868816199024,0.0729685931001472
350,e897fe45-26b8-468a-84fd-e1ad54f840e3.FPKM.txt.gz,0.07123466771634492,0.07149293347730362,0.07014557705264989,0.07076490685781854,0.07146778244135023,0.07257048692404579,0.070484861990591,0.0702202366103599,0.07276878614696623,0.07302441773171076,0.07114620617399454,0.07148807048474713,0.071564294810642,0.0716267715814753
351,8714911e-19cb-47ab-bcdd-28d7e37c4a13.FPKM.txt.gz,0.0725150257799169,0.07116683243014378,0.07295107823256372,0.07332716667505376,0.07211879823431573,0.06803555379407653,0.0739229701406445,0.07219906960303377,0.06758536131792006,0.06936280623720494,0.07331644603228829,0.07172604037754508,0.06874251860960227,0.07303033253569077
352,b01ddd22-5864-4e4a-a463-62831421fe99.FPKM.txt.gz,0.07168214643666479,0.07132743750828034,0.07098353461491842,0.07127069436543801,0.0702590482274738,0.07187263809415201,0.07079355507973721,0.07208164078262583,0.07204477223073416,0.07356878436320122,0.07080274599295583,0.07091213887609184,0.07151112066930762,0.07088974275841897
353,5061303f-9743-4495-a9ea-a5c579992525.FPKM.txt.gz,0.07156755011934123,0.07152590854197731,0.07090512432592073,0.07167129265509731,0.07152111715465578,0.07165849155835319,0.07009076385246173,0.07075751418163977,0.07230087729102472,0.07352954941782726,0.0708086140240022,0.07104611443508453,0.07143369962196419,0.07118338282064993
354,e77ea9a5-0b4f-466a-86b3-378d756dea57.FPKM.txt.gz,0.07172579088015638,0.07200507018643566,0.07079919032436938,0.07199341454012008,0.07226856931912014,0.0708660222433656,0.07018504665066508,0.0700358694765502,0.07245199995478457,0.07358790998063519,0.07123557415098465,0.07119454739376102,0.07067799607173801,0.07097299882731399
355,170b32d9-17b0-4bbe-85d8-89b5fc8b5bb1.FPKM.txt.gz,0.07169346219416103,0.07168815551741017,0.07209646526095229,0.07196941576381394,0.07144935837099145,0.0714100894752125,0.07144098933296426,0.07182751558642327,0.07031467499455574,0.07111122228300025,0.07199411318338564,0.07047600410919587,0.0711905135286922,0.07133802039924145
356,fe819208-ff01-49e0-a04a-5fb467351305.FPKM.txt.gz,0.07284862058907392,0.07099286895812987,0.07277552771900886,0.07289162901865288,0.07157711203891386,0.06842993060802087,0.07306473978491564,0.07080099431871763,0.06835898218470085,0.06983464188832615,0.07439770233942831,0.07146731780262333,0.07004050327698653,0.07251942947250134
357,3fbc019c-2a61-48f6-9c6d-00823297ae53.FPKM.txt.gz,0.06954090517332433,0.07252810381246011,0.07124080738456276,0.07031284268998227,0.07037437609562289,0.07376034714779812,0.07014738007058727,0.0713370673229492,0.07439716010188725,0.07154358674369651,0.06982847203447257,0.07105954102248133,0.07406006551122638,0.0698693448889489
358,33ccace3-8a24-44e8-a101-15bd1e8467fe.FPKM.txt.gz,0.07011309275834345,0.07221400871724068,0.07022777658264702,0.07121581838993706,0.0688979719703669,0.07470309140183246,0.0704139211217066,0.07141589235706765,0.07276276018439921,0.07260390501483421,0.07007820055378325,0.07016587203210806,0.07411593852911463,0.07107175038661875
359,69918dce-8729-48a2-8294-a8b6b72c02e7.FPKM.txt.gz,0.07101259287369059,0.07157503275055434,0.07022565095350876,0.07095927646232485,0.06963258232172038,0.07349775868863935,0.0713356110952244,0.07181187530659759,0.07068280038139534,0.07296782669700573,0.071857855642663,0.07072404603188152,0.07215917451974678,0.0715579162750474
360,b9e1ccfb-5124-4f8a-8f6e-8ecfeaa54e9e.FPKM.txt.gz,0.07203350595997006,0.07158198272440189,0.07116341465486914,0.07109497233681128,0.07069402806491469,0.07169509390579475,0.0717532804506816,0.0718081817383612,0.07012351423536446,0.07246343109365355,0.0719234570672484,0.070411569312081,0.07206491265029501,0.07118865580555285
361,2b856cba-b1b2-4d22-aed7-c5b8ab35415a.FPKM.txt.gz,0.07284524249147055,0.07135850323453312,0.0711214492122021,0.06975225645939875,0.07006751118963066,0.07307743552373505,0.07054392635048426,0.07039477981314092,0.07201219707218474,0.07284527721854141,0.07285583080446563,0.07081817819320693,0.07120430888185804,0.07110310355514787
362,3880c844-453a-47f0-a046-922baa28a07a.FPKM.txt.gz,0.07209150125834969,0.07099573750966083,0.07247934143236785,0.07171017488113617,0.07084031002641321,0.07225369742984604,0.07083423901560776,0.0708613984096667,0.07006748208666834,0.07317335989904064,0.07255327906161453,0.06968947300714756,0.0709343588358851,0.07151564714659583
363,a12ff0ad-8580-4cec-9e63-1175335f0316.FPKM.txt.gz,0.07059426227805458,0.07164535734091076,0.07076169673728665,0.07027768033379371,0.07107279598777905,0.07368797814861204,0.07072809499833098,0.0707445988991314,0.07353626922156706,0.0727624944350203,0.07002316313953781,0.07141472790327116,0.07251578422757943,0.07023509634912509
364,7972a299-f3bb-43a5-b75f-a1cf3c998bc5.FPKM.txt.gz,0.07058148723277154,0.07184178663360952,0.07137800970563477,0.07123463146472524,0.07102635219522936,0.07270786955748669,0.07065217524923072,0.07060967351741347,0.0727587359045913,0.07312252456122544,0.07076577108805236,0.07107308777026217,0.07107953060544366,0.07116836451432385
365,c27a0a56-cde3-4e53-b02d-8a2ca66b5d1d.FPKM.txt.gz,0.0704435803521387,0.07105242745779408,0.07014037636886712,0.06927968203112615,0.0703940924868161,0.07427887887381507,0.07086543626849301,0.07057454422323364,0.07354848939936101,0.07273674906624464,0.07134382681973567,0.0718244765130757,0.07264602227935132,0.0708714178599476
366,05ec8eb6-0940-49e0-ab1e-8ec6cd850bb9.FPKM.txt.gz,0.07210641034612354,0.0713126860202572,0.07389487935912471,0.07246902039892879,0.07281988960087744,0.06754076284474621,0.07325385280178393,0.07232795916440689,0.06741689641011095,0.06948728337228581,0.07406610869770563,0.07200150678900048,0.06881838842326508,0.07248435577138342
367,7ff71ff2-38d3-46b3-b2a3-105377beb504.FPKM.txt.gz,0.0713093525516835,0.07136742795057684,0.06972694079985223,0.06929013425601245,0.06993978754457217,0.07467166014216983,0.07029767215664783,0.07094281646815762,0.07313799957752122,0.07301432372349388,0.07158070333914848,0.07084422162197501,0.07282472359096852,0.07105223627722042
368,fefd7990-acb5-4d6b-9bfa-b1a474e368d7.FPKM.txt.gz,0.07269242578697976,0.0705534873895468,0.07165059691968485,0.070939158933871,0.07037521114473395,0.0734938530529296,0.0705291679508628,0.07143114777570173,0.0710531043825299,0.07259720288488804,0.07170756208778338,0.0707509961410004,0.07123136048419512,0.07099472506529261
369,175f6491-e372-44ee-9108-3228812e2f1c.FPKM.txt.gz,0.07175684587335293,0.07165758191732514,0.07328029494241224,0.07204431120868629,0.07309315813310417,0.06800474506954647,0.07281339837748885,0.07323209640162077,0.06853511340385644,0.07016948109885286,0.07215359120209064,0.07232464457981429,0.06858078190244958,0.07235395588939933
370,6bc9fb91-4915-4afc-b685-80ce6d6d6650.FPKM.txt.gz,0.07121971445111025,0.07162323105283114,0.07307736743634481,0.07301397778297809,0.072902570848568,0.0676906397920359,0.07428699243146641,0.07181683736271445,0.06766086629510415,0.06939580754128313,0.07325812792781157,0.0724653528892037,0.06886682243593265,0.07272169175261567
371,d39a7d6b-a424-483a-abb6-cb11ec9a263f.FPKM.txt.gz,0.07030083046995939,0.07208708894980886,0.07264777862352018,0.0710048924936896,0.07186287718022957,0.07138605693392683,0.07205575255844242,0.07149446674873296,0.07154906069509774,0.06973248761588757,0.07142991778016759,0.07193697951476632,0.07133971021949732,0.0711721002162736
372,8377d811-2636-4a75-be84-8e201ca646c1.FPKM.txt.gz,0.07226858549058497,0.07154643310873783,0.07247916602812023,0.07337394122864797,0.07206109214121281,0.068229553033486,0.07342107185050693,0.07144296695697107,0.0680535847046463,0.0704381028362827,0.07383943511781772,0.07111402382902889,0.06942417940945664,0.07230786426450006
373,52cf2038-62b5-4c57-b5b5-3f06c48a5f26.FPKM.txt.gz,0.06920179070389461,0.07226060641514781,0.07094772261297122,0.07043967860329955,0.0702353109285421,0.07379623442720383,0.07047002273739003,0.07127462263493192,0.07425461164709815,0.07145438425944696,0.07009078303922973,0.07138938762146722,0.07401720532342272,0.07016763904595426
374,c4087638-cda2-4686-96b4-59b377ddb18d.FPKM.txt.gz,0.07170117698330783,0.07101810031535274,0.07226501619526228,0.07227082117076972,0.07233619001640197,0.06901353468503899,0.07329917295276342,0.0722342615024393,0.06915742440827723,0.06992660598139001,0.07330101794569685,0.07134835480689763,0.07018909754823491,0.07193922548816703
375,fde67178-6278-4872-a2c4-cfa32f71fdbe.FPKM.txt.gz,0.06891188440984469,0.07349313900055532,0.07138927230221101,0.07078066539254432,0.07031398716691012,0.07474618118870012,0.06988087410416234,0.0711025284687009,0.07465648325383843,0.0706025509679606,0.06986072160948885,0.0708995909937337,0.07410034109286878,0.06926178004848073
376,d011c9fc-3598-4f0b-b059-85d63de31a9f.FPKM.txt.gz,0.07056343440358266,0.07218610227180206,0.07087590836830449,0.07059957107672978,0.07068698854326709,0.07382033769933309,0.06982337128154245,0.07099128310601727,0.07297238362756556,0.07274172903668068,0.07072731079952914,0.07079637369969427,0.07196888958924108,0.07124631649671047
377,959e98c8-c279-4178-acc2-0bb0c42ed5c2.FPKM.txt.gz,0.07081894053293411,0.07203501561848676,0.07002810608580665,0.06986791365249552,0.07100797101685895,0.07307880236719809,0.07116765751586156,0.0705610752880184,0.07295723526493715,0.07309486030108346,0.07196384587767204,0.07116374903006391,0.07124377022244426,0.07101105722613908
378,755f981f-f957-48ec-9779-cf9887e19ab0.FPKM.txt.gz,0.07235970378944621,0.07090919676365391,0.07031536319598862,0.07050255707638547,0.06942129332673438,0.07325299982874464,0.07115907385182131,0.07145227101127691,0.07194943073899401,0.07255145307055574,0.07150992176005143,0.07068036653282829,0.07301279379618501,0.07092357525733395
379,780ab54f-9100-447b-ba9e-75480e7be3d9.FPKM.txt.gz,0.07163701466240219,0.0717922072223588,0.07098442093054472,0.07014968767868975,0.0718374792580191,0.0719092687352651,0.07053509687246072,0.07122076316952199,0.07202390960507421,0.07296856171506545,0.07146020206309062,0.07129183556768659,0.07093009114971226,0.07125946137010847
380,6e98ba8f-e00d-470c-832f-adc3dc6956a6.FPKM.txt.gz,0.07172676531844484,0.07127881056095066,0.07079778817764704,0.07228487222593936,0.07061923638443868,0.0710336182864863,0.07178097103073393,0.06997966454982368,0.0715581497773526,0.07306179969682314,0.0723203236476147,0.06997155491584135,0.07304589331791554,0.07054055210998819
381,f9ea29ab-6953-4646-b367-cff2483b9f46.FPKM.txt.gz,0.07070207208716014,0.07169063334590033,0.07070582778638729,0.07055348377976661,0.07052577849023337,0.07406906293044631,0.07080042128616634,0.07104443005698961,0.07264505796422707,0.07147402085343495,0.07141720861735452,0.07082429643395553,0.0732262934481827,0.0703214129197954
382,df692bf8-d523-4528-aa0c-a0549373adee.FPKM.txt.gz,0.07240798462854883,0.07198257179998918,0.07112565729048591,0.07028683675500579,0.07061195795718665,0.07366364935486013,0.07047096115109956,0.07111269951846662,0.07095519143745896,0.07201788569916213,0.07226492428129674,0.0708282799885697,0.07138109346076317,0.07089030667710683
383,b0937926-a768-41bd-80bc-68d4e5743f8c.FPKM.txt.gz,0.07099056120075371,0.07135631054145734,0.0713817782704869,0.07105183083267756,0.0711750451339788,0.07267222905792305,0.07070608748340117,0.0706851337707726,0.07156786995265885,0.07234277224332998,0.07125348538774325,0.0713449659844225,0.07186297421064303,0.07160895592975121
384,b1f9bae8-7483-41ba-aab7-7a051850df23.FPKM.txt.gz,0.07125482332577095,0.07227268076431884,0.07061093365952965,0.07146341965783666,0.06969839409411115,0.07298624310603488,0.0712390303871735,0.07268055497987042,0.07161638059618182,0.07228924296757622,0.06996640420270343,0.06999331842363933,0.07316309801250089,0.07076547582275228
385,3c050f49-77a0-4055-8c9b-5c0e06a075d0.FPKM.txt.gz,0.0713899786749529,0.07186481618774909,0.07277314725429967,0.07281480702209867,0.07323819049057101,0.06788815444372864,0.07252498751069927,0.07087280447284681,0.06981525319454472,0.07071233426637163,0.07290011739659202,0.0723976083641601,0.06868787844812145,0.07211992227326396
386,524d2e99-0526-426f-873d-ea65e27b18a0.FPKM.txt.gz,0.07114775970349765,0.07180864279227689,0.06973552862612552,0.06947749178044915,0.07058489881488035,0.0735533573938552,0.07223526983226382,0.07083417283955488,0.07183462983432289,0.07272834824156364,0.0714585281452184,0.07175995873324494,0.07198246820262448,0.07085894506012225
387,485f059b-e143-40b6-b4d2-96bb7497558f.FPKM.txt.gz,0.07097286963012225,0.07182372381337739,0.0713575211144861,0.07153211177690784,0.07185736585849657,0.07142891408011491,0.06992734515035857,0.06989614524295565,0.07253937521393827,0.0728917204178483,0.07193826244408887,0.07189011792636125,0.07160383070385712,0.07034069662708715
388,8dcf8486-6c13-4623-90c9-2c9f65f58fc8.FPKM.txt.gz,0.07037746130120041,0.07181261926894063,0.06992013451940797,0.06821374498556963,0.0701083314922085,0.07381068913529847,0.07090889304546173,0.07071795709471358,0.07333330058792163,0.07301400380125214,0.07157990813081953,0.07174432845402903,0.07372005676520658,0.07073857141797002
389,2c1e38c7-ff65-4dee-bcba-0a97dd82a22f.FPKM.txt.gz,0.07049717746667032,0.07117247415997562,0.0720241161498771,0.071765599574644,0.07256485469056158,0.06993886257477877,0.07217912590279586,0.07205941690758448,0.07054565096078737,0.07066808320293062,0.07185534947120027,0.07272601898547915,0.06979111255044776,0.07221215740226705
390,be244b42-fd11-4788-9a3e-60be97747994.FPKM.txt.gz,0.07137183057108278,0.07170290003945068,0.07270055392273177,0.0728464175926952,0.07149044800174302,0.06936716670503455,0.07260993492424755,0.07242305898162868,0.06915429490850734,0.0704331195870985,0.07219717568376482,0.07158836903734335,0.07075413316300487,0.07136059688166693
391,3799992f-2a2b-4a7b-8c21-f493764f4ce8.FPKM.txt.gz,0.07133401262740095,0.0711281555063271,0.06991595848856817,0.07102896088271649,0.071092935742091,0.07267262935941536,0.0709742390786563,0.07069039915738523,0.07294589085286632,0.07237675614541006,0.07115719545564043,0.07170493734422331,0.07192128923708914,0.07105664012221
392,6363e940-3a9d-49f3-adb0-e084be80d95d.FPKM.txt.gz,0.07057770122616229,0.07123240981917581,0.06918501866694708,0.06935187306243505,0.07061549711372038,0.07427010494752524,0.07158649761715175,0.07010334851157882,0.07354724633814619,0.07326548015428448,0.07109825166498332,0.07171405569549476,0.07255670813313751,0.0708958070492573
393,e4d01f10-116a-4936-a24b-dda4e6c53397.FPKM.txt.gz,0.07117112302920367,0.07167597241978786,0.07040522517573072,0.07027843434787248,0.07040924250080803,0.07306643348333906,0.06962974633793646,0.0698921135596547,0.07279533082084123,0.07467347730315824,0.07176019873205147,0.07129926007329536,0.07212915057851324,0.0708142916378073
394,c1d1a2ba-9cb6-4428-8025-d1e41feeeb0d.FPKM.txt.gz,0.07204348980396301,0.07176404895882332,0.0736475888310568,0.07158778658327797,0.0738995950852728,0.06689105828594971,0.07333615128983495,0.0702901026784856,0.06923365974886621,0.06952030461296956,0.07317192491440855,0.07296138293381524,0.07009069296399935,0.07156221330927699
395,3107533c-054e-463c-b2bc-73ba71ed133a.FPKM.txt.gz,0.07052613092980341,0.07138231874627438,0.07129126312094174,0.0714612524908088,0.07164249405015252,0.07219991279257248,0.07065261795258991,0.07105695843541872,0.07257149386931758,0.07202538248009287,0.0707156840621696,0.0719432542744826,0.07126471504048022,0.07126652175489535
396,0933e6f7-e2ac-4dc0-b34e-4a45109a28b7.FPKM.txt.gz,0.06892880200896406,0.07332213177071399,0.07137975688151477,0.07099721038818661,0.06997267257271671,0.07464366510100057,0.07016820507509924,0.07086568004295772,0.07434825430843474,0.07123669377368926,0.06965214877942937,0.07104726734170026,0.07387348487144023,0.06956402708415266
397,508976fe-e7a9-4743-a098-2fb0cbe32f8d.FPKM.txt.gz,0.07337899597457873,0.07155943216750164,0.07093571049243358,0.07206299119663358,0.07208059573928466,0.0703229091077482,0.07062535233180872,0.0703103130399267,0.07094966811766375,0.07407056509245145,0.0718262416619034,0.07087348845270401,0.07042135431192026,0.07058238231344129
398,90af0faf-3e8c-4741-bf49-f87a5b21d54c.FPKM.txt.gz,0.07257202108094458,0.07015860055434955,0.07017719595699169,0.0702191237518651,0.0708361386144942,0.07165173177402503,0.0719157586537639,0.07296972415218594,0.07094380258805227,0.07253913887761897,0.07133573018656371,0.07134999201434011,0.07249542767120143,0.07083561412360342
399,3b1e8e56-f2a3-4a3f-8f99-ba8a8f33152c.FPKM.txt.gz,0.0710607046691475,0.07133997747020909,0.07029827548943911,0.07157350875673218,0.07049117500797301,0.07231540014371277,0.07090011459812398,0.06914438937334749,0.0720077182023004,0.07352953192348718,0.07153566010508813,0.07161990611609924,0.07194868478721451,0.07223495335712529
400,26918c74-1269-4f63-a871-57855b4aa846.FPKM.txt.gz,0.0718646090419504,0.07107997345547169,0.07267267336597223,0.07154998186466081,0.07204323176315419,0.069498942583288,0.07331989289374227,0.07082572110386011,0.06916206121073458,0.06964269888687294,0.07425764600753534,0.07186865805701176,0.07078759266768367,0.07142631709806205
401,ef6e0187-ca29-4c32-9731-4f9a6b51ff80.FPKM.txt.gz,0.07142133138788372,0.07172962806552252,0.07293673411745236,0.07265970104386979,0.07243883293082068,0.06964073929696726,0.07204699556113603,0.07139682005098745,0.07073392294080112,0.0698402965277366,0.07187984011387312,0.07179496504009344,0.06944944044706455,0.07203075247579127
402,c8fb3217-2cc9-47c0-84b6-b666c07624e6.FPKM.txt.gz,0.07089330336486403,0.07212319475432513,0.07053393599398049,0.0703893226238603,0.06902322938624655,0.07458594633958125,0.07076730174209761,0.07202109930171809,0.07297988672200692,0.07242808934858441,0.06974040497006466,0.07055103495003376,0.07360739930740658,0.07035585119523018
403,68acaa5e-6a27-499f-925d-710af9d30710.FPKM.txt.gz,0.07137592779376321,0.07297413790510368,0.07131907702362426,0.07097129364376398,0.07133513570986288,0.07233816078249443,0.06994483277646037,0.07120948395182541,0.07212038358073074,0.07229061831125543,0.07110535926990369,0.07087117157695892,0.07077185712610623,0.07137256054814688
404,ce786209-c77d-47e0-95a6-20c036bed8b3.FPKM.txt.gz,0.07181386939827344,0.07060429154010846,0.06931298449109424,0.07076867984830489,0.07013322533017796,0.07253736527412083,0.07092269409785258,0.0699687338500729,0.07243057874170367,0.07378458230633833,0.07156722922468298,0.07248483711020498,0.07237700029470422,0.07129392849236034
405,cf792f7f-a3ee-4544-b029-8c4e4da4f973.FPKM.txt.gz,0.07081508068548831,0.07150442166584187,0.07030808726483453,0.07070272992580016,0.0698360077133663,0.07332907826004366,0.0711671132131421,0.06926869923975687,0.0725102081722304,0.0724909615330099,0.07191778252179466,0.07220296331530839,0.07286553691906007,0.07108132957032297
406,85ac083c-dbb9-4541-8b75-d73ab216f54c.FPKM.txt.gz,0.07016975278015983,0.07197968168125907,0.07066989474517167,0.06967238130181888,0.07128986910584396,0.07318184622295668,0.07197364653114575,0.07002313314940442,0.07281171515846872,0.07272552760059423,0.07188245280204404,0.07054764937024359,0.07306280877233642,0.07000964077855272
407,b1558748-bec9-4bea-a35b-040ca9a1f4cd.FPKM.txt.gz,0.07011278365153158,0.07178135673184786,0.07232001384209073,0.07243539764411376,0.07188840688696188,0.06981806109999471,0.07282503933457776,0.07093957974123703,0.07109071620193085,0.06911069489527336,0.0708366914877567,0.07392885213294102,0.0706331304918595,0.07227927585788324
