,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12
ENSG00000229502,0.0,0.0,0.0,0.0,0.0,0.00017473891949675193,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229591,0.0,0.0,0.0,0.0,0.0,0.00019529643943754624,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229598,0.0,0.0,0.0,0.0,0.0,0.00022613271934873776,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229644,0.0,0.0003634411422940388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229689,2.3462922508279314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229894,0.0,0.0,0.0,0.0,0.0,6.167255982238303e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000229953,0.0,0.0001944378580809635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230069,0.0,0.0,0.0,0.0,0.0,0.00017473891949675193,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230076,0.000510348339837446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230082,8.39662962859742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230084,0.0,0.0,0.0,0.0,0.0,0.00031864155908231233,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230154,0.0,0.0,0.0,0.0,0.0,7.19513197927802e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230202,0.000489505642177807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230212,0.0,1.0299951401045634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230330,0.00011266966849153417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230397,0.0,0.0,0.0,0.0,0.0,0.00011306635967436888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230537,0.0,0.0,7.046358410578747e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230551,7.265168898502732e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230732,0.0,0.0,0.0,0.0,0.0,0.000421429158786284,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230795,0.0001955640546121555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230847,0.0,0.0,1.220903685001268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230872,0.0,0.0,0.0,0.0,0.0,0.0003289203190527095,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000230953,6.24089918494333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231104,0.0,0.0,0.0,0.0,0.0,7.19513197927802e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231119,7.503371157470035e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231125,0.0,0.0,0.0,0.0,0.0,0.00034947783899350385,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002589819215713309,0.0,0.0,0.0
ENSG00000231245,5.919326135337472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231305,0.0,1.450401319739079e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231327,0.0,7.336087834622299e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231329,0.0,0.0,0.0,0.0,0.0,6.167255982238303e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231346,0.0,2.417335532898465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231443,0.0,1.639584100574611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231466,0.0,0.0,0.0,0.0,0.0,0.00016446015952635475,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231579,0.0,0.0,0.0,0.0,0.0,0.00010278759970397171,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231609,0.0,2.0179496622456752e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231628,0.0,4.624467975979672e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231663,0.0,0.00015828292663239515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231721,6.395730653272077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231731,0.0,0.0,0.0,0.0,0.0,0.00012334511964476606,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231770,0.0,0.0005072200557290432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000231851,4.764045179346054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232043,0.0,0.0,0.0,0.0,0.0,0.00019529643943754624,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232415,0.0,0.0,0.0002992958176374537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232442,0.00015018652427888435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232504,0.0,0.0,2.965051806431651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232545,0.0,0.0,0.0,0.0,0.0,0.0005756105583422416,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232573,0.0013194023124198896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232677,0.00012231685997970992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232682,0.0,0.0,0.0,0.0,0.0,0.00010278759970397171,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232729,0.0,0.0,0.0,0.0,0.0,0.0003289203190527095,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232774,0.0,0.0,0.0,0.00012025602896489299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232803,0.0,0.0,0.0,4.978340984030517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232810,4.061348515392511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232815,0.0,0.00010930560670497407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232818,0.0,0.00012380961990236488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232912,0.0,0.0,0.0,0.0,0.0,0.00018501767946714907,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232931,0.00020795057207845526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232934,0.0,0.0,0.0,0.0,0.0,0.0005036592385494614,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000232956,0.00033717529756821697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233025,0.0,0.0,0.0,0.0,0.0,0.00018501767946714907,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233098,0.0,1.6185637915928853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233337,0.0,0.0,0.0,0.0,0.0,0.0005139379985198586,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233351,0.0,0.0,0.0,0.0,0.0,0.0001439026395855604,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233429,0.0,0.0002179806041404964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233461,0.00044591462878679065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233476,0.0006812584606464857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233493,0.00016805169370143205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233554,0.0,4.309163341253786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233578,0.0,0.0,0.0,0.0,0.0,0.0010484335169805114,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233622,0.00013839551246000285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233695,1.1314607300946879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233799,1.9056180717384215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233885,0.0,1.0089748311228376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233893,0.0,0.0,0.0,0.0,0.0,0.00011306635967436888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233913,0.0006454090206719067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233966,0.0,8.02975803101925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000233967,1.9056180717384215e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02247191011236e-05,0.0,0.0,0.0,0.0
ENSG00000234136,0.0,0.0,0.0,0.0,0.0,0.00011306635967436888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234290,8.456180193339245e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234332,0.0,0.0,0.0,0.0,0.0,0.0002672477592303265,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234369,0.0,0.0,0.0,0.0,0.0,0.00035975659896390097,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234465,0.0,5.339158481358349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234478,5.3714609397126756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234614,0.0003405101291937592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234741,0.0029123799192637264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234797,0.00015042472653785166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234818,0.0,0.0,0.0,0.0,0.0,0.00010278759970397171,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234851,0.00027226518199962695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000234964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001170076595300689,0.0,0.0,0.0
ENSG00000234975,0.00010409438716871127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235078,0.0,6.095889604700477e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235098,0.0005166606997000795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235109,0.0001913955150802277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235159,0.0,0.0,0.0,0.0,0.0,0.00020557519940794341,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235162,0.0,0.0007323475649233263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235169,0.00012755730967699058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235174,0.0019236023422904529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235241,9.540000471640473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235272,0.0,2.038969971227401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235426,0.0,0.0,0.0,0.0,0.0,3.0836279911191516e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235481,0.0,0.0,0.0,0.0,0.0,0.00010278759970397171,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235501,0.00019842248171976314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235522,0.0,0.0,0.0,0.0,0.0,0.00011306635967436888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235530,0.0,0.0,0.0,0.0,0.0,0.00011306635967436888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235609,6.550562121600824e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235681,4.251910322566353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235772,5.240449697280659e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235837,0.0,0.0,0.0,0.0,0.0,0.0001439026395855604,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235897,0.0,1.3452997748304501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235910,0.0,0.0,0.0,0.0,0.0,0.00011306635967436888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235957,1.6674158127711188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000235978,0.0,0.0,0.0,0.00011508372664382233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236047,0.0,7.987717413055798e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236051,0.0,0.0,0.0,0.0,0.0,6.167255982238303e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236065,0.0,0.0,0.0,0.0,0.0,9.250883973357454e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236199,0.00015733259204790342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236200,0.0,4.3512039592172375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236264,0.0,0.0,0.0001088348427772559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010365312481779724
ENSG00000236360,0.0,3.552432217911658e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236498,0.0,0.0,0.0,0.0,0.0,0.00030836279911191516,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236526,0.0,0.0,0.0,0.0,0.0,0.00011306635967436888,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236552,0.0011712405073422273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000236986,0.0,0.0,0.0,0.0,0.0,7.19513197927802e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237440,6.002696925976028e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237476,3.7635956916833825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237575,0.0,5.927727132846671e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237611,0.0,2.1020308981725783e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237649,0.0,0.0007758596045154987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237672,0.0,0.0,0.0,0.0,0.0,0.0003391990790231067,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237705,0.0,0.0,0.0,0.0,0.0,0.0003289203190527095,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237846,0.0,3.615493144856835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237877,0.0,0.0,0.0,0.0,0.0,0.00015418139955595758,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237883,0.0,0.00015618089573422257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000237973,0.0022532742687011997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000238018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008205872381408948
ENSG00000238045,7.5152812704184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000238057,0.0,0.0,0.0,0.0,0.0,6.167255982238303e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000238072,9.647191488175758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000238133,0.0,0.0,0.0,0.0,0.0,0.00015418139955595758,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000238142,0.00031204495924716654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000238186,0.0,7.987717413055798e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000238198,0.0,0.0,0.0,0.0,0.0,9.250883973357454e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000238279,8.098876804888292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000238741,0.0,0.0,0.0,0.0,0.0,0.012591480963736535,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000238795,0.0,0.0,0.0,0.0,0.0,0.0012642874763588521,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239213,0.0,0.0002947047319237955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239218,0.0,0.0,0.0,0.0,2.0050343069724233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239246,7.503371157470035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239300,0.0,0.0,0.0,0.0,0.0,0.0005756105583422416,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239332,0.0,0.0,0.0,1.0991142432275166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239467,0.00017364944678716367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239474,2.501123719156678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239556,0.0,0.00011308926232168472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239569,0.00016019101915551106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239653,0.0,0.0,0.0,0.0,0.0,0.00016446015952635475,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239801,0.0,0.0,0.0,0.0,0.0,0.00019529643943754624,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239827,0.0,0.0,0.0,0.0,0.0,0.0002569689992599293,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000239839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9667122308527846e-05
ENSG00000239911,7.348539689141287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240024,0.0,0.00024656822435564345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48228176318064e-05,0.0,0.0,0.0,0.0
ENSG00000240065,0.001099303425134102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240395,0.0,0.0,0.0,0.0,0.0,0.0003905928788750925,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240449,0.0,5.864666205901494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240522,0.0,0.0,0.0,0.0,0.0,0.00035975659896390097,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240527,0.0,0.0,0.0,0.0,0.0,5.1393799851985854e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240553,0.0,0.0,0.0,0.0,0.0,4.111503988158869e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240747,0.0,7.987717413055798e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240751,0.0,0.0,0.0,0.0,0.0,0.00015418139955595758,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240891,0.0,5.885686514883219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000240970,5.2761800361257546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241007,0.0,0.0,0.0,0.0,0.0,0.00019529643943754624,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241073,0.0,0.0,0.0,0.0,0.0,9.250883973357454e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241081,0.0,0.0,0.0,3.3619965086959334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241106,0.0001978269760723449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241399,0.00016209663722724948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241409,0.0,0.0,0.0,0.0,0.0,5.1393799851985854e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241547,2.0842697659638984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241556,0.0,0.0,0.0,9.3101441779272e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241644,0.0,0.0,0.0016618243300988687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7009507346586e-05,0.0,0.0,0.0,0.0
ENSG00000241772,0.0,0.0,0.0,0.0,0.0,4.111503988158869e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241782,0.0,0.0,0.0,0.0,0.0,0.00019529643943754624,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03663057274128055,0.0,0.0
ENSG00000241973,0.0003296719264107469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241983,0.0,0.0,0.0,0.0,0.0,0.00023641147931913493,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242100,0.0,0.0,0.0,0.0,0.0,0.000596168078283036,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242125,0.000277386530567424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242198,7.741573416437338e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242265,0.0007468831829919776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242299,0.0007709416111476751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242375,5.240449697280659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242477,8.337079063855594e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242574,0.0009426854398631004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242628,0.0,0.0,0.0,0.0,0.0,0.00013362387961516324,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000242861,0.0005918135124042635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243107,0.0,0.0,0.0,0.0,0.0,0.00012334511964476606,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243368,0.0,4.014879015509625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243422,3.13235970542003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243449,0.0,0.0,0.0,0.0013629016616021207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243554,0.0003003730485577687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243566,0.0,0.0,0.0010855577907782704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243649,0.0,0.0,0.0,0.0010764854205728325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243927,0.0004731887874385468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243955,0.0,0.004130911121088751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243970,1.3934832149587208e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244119,6.502921669807363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244124,0.0,7.315067525640573e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244187,0.0020050675148572702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244242,0.0,0.0,0.0,0.000702140040085343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244313,0.0011206225273116756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244332,0.0,0.0,0.0,0.0,0.0,7.19513197927802e-05,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244398,0.0012785506250069972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244405,0.0005282135092599937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000244617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00364573206299825,0.0
ENSG00000244731,7.217528446709271e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
