"","MMdarkred","MMorange","MMdarkturquoise","MMlightyellow","MMcyan","MMlightcyan","MMroyalblue","MMdarkgrey","MMblack","MMdarkorange","MMsalmon","MMgrey60","MMturquoise","MMred","MMmagenta","MMpurple","MMgreen","MMyellow","MMdarkgreen","MMlightgreen","MMgreenyellow","MMtan","MMbrown","MMmidnightblue","MMblue","MMpink","MMgrey"
"ENSG00000149212",-0.0304085512415698,-0.0333388368174179,-0.0362993848758674,-0.0813650782429149,-0.0662983403418107,-0.0163758562140848,-0.00608786453376091,-0.00184504383609121,0.00855199379522064,0.031867384761409,0.0459661061440034,0.0296998458932672,0.0698999277915018,-0.00935039610324638,-0.0602040013059402,-0.0225161509475551,-0.0424253762849235,-0.0338580013005447,-0.028010441912173,0.00288804185270599,-0.0757546641405791,-0.0607142066345692,-0.00878442584083455,-0.00352341631929226,0.0399240883398303,0.0380437733878803,-0.115700630104412
"ENSG00000149257",0.0189996685537843,-0.0696752752853249,-0.0434535992940564,0.0255057623228768,-0.118465755037221,0.155003300895812,-0.0158547092918945,-0.0537184976933453,-0.0793977369179863,-0.0237196946660981,-0.0364806183547835,-0.0985845866746144,-0.106851218372242,-0.00917190644125568,0.138425238423802,0.020026929567767,0.0542924610500555,0.139088497514312,0.0691910982510348,0.0375578918482681,0.655618924149514,0.354571918771844,-0.0370438951397296,0.0696561481460342,-0.084664682582935,-0.0657526498987932,0.390026237674566
"ENSG00000149260",-0.00990801946548492,0.0091028355580505,-0.0107025936448633,0.000707120752554975,0.00972433553121727,0.476513905370755,0.00210200593489959,0.00692123814163315,-0.0260585752240745,0.0193307087049581,0.0064920871829427,-0.00256371046954291,-0.009110648491048,0.00347848394191058,-0.00603286994751676,-0.00253476392787745,-0.0490094659584691,0.0032320956777878,-0.000620091108708237,-0.0280175478431746,0.0543195849115426,0.00848615505053627,-0.00116633727922261,0.0734040313789174,0.0733047507472966,0.078588023533579,0.0396721212537115
"ENSG00000149262",0.0285725854956383,0.0473607440047274,0.0259357461801278,0.015792431132496,0.0701224920349083,0.913251643799682,-0.006412185466819,-0.000865645518896734,0.0235929885220291,0.0286586085927923,-0.0023636884923194,0.0202025224721619,0.0331881807335276,-0.021587436566903,-0.0682565743746262,-0.0236060410153836,-0.0221674960475726,-0.0421212031167069,-0.0159041124606581,-0.012110366634331,-0.0598238126457203,-0.0222325201416797,-0.0238564682030168,-0.0282869038915878,-0.0873220996795877,-0.0926996292034253,-0.0413711280696274
"ENSG00000149269",-0.00754233591841765,-0.000191444568464735,-0.0144653726361558,-0.0166412826067453,0.107083322894287,0.486525807181933,-0.00304130669081923,0.119790202660779,0.00677567520056853,-0.00141361366550505,-0.0102752621216153,0.00264693975195268,-0.00475070563762954,-0.00857580015343005,-0.0348768595890053,-0.0155653808947777,-0.00329797062346242,-0.0401180816498773,-0.00925728497365625,-0.00815108840355716,-0.0553927175692743,-0.0710875980641021,-0.0109509507697399,-0.0201661881075221,-0.0780311378613461,-0.0648413895456298,-0.0905104687431492
"ENSG00000149273",0.00447040320859808,-0.0357896271192767,-0.0313551046188109,-0.00577222212850274,-0.0137964219797771,0.468261187439386,-0.00916861799592687,-0.0427174719062532,-0.0455002028153891,-0.030235586223682,-0.052888741429971,-0.0615052204184444,-0.0811641171750956,0.0139998465107639,0.36610294432074,0.0438949636698075,-0.0894362537635392,0.0648114526214618,0.0321296287849725,-0.0255933901382778,0.0635260073882482,-0.162809362682839,-0.0202921743051008,0.0031274738423475,-0.0691739554744773,-0.00596578429284244,0.113536675963052
"ENSG00000149485",-0.0145774138753068,0.11139745059491,0.0879669048962222,0.0764921767757567,0.034818617956684,0.0664615711118172,-0.0196282623364834,0.0451857601530014,-0.0121646423201597,0.000841656722459301,0.0410170695908381,-0.0147511019160964,-0.0125938885321824,0.0216764808302441,-0.0685517176180089,-0.0203509625266608,0.0787401516732211,-0.0191618154357742,-0.0133848803321884,0.0194285340230513,-0.0254432680196793,0.0139046980091707,-0.019892272890797,0.0615544525115347,-0.0111455629865792,-0.0663377934275635,0.0565996435220244
"ENSG00000149573",0.0616832074516273,-0.056197208361456,-0.01815280741888,-0.0650945266057633,-0.140960246571736,-0.0813140044327,0.0137143053796202,-0.0108731778170498,-0.0374623212502544,0.0741892286220935,-0.0211150607270858,-0.0499739490116254,0.0136111248521111,-0.00621340139083304,-0.0247443412727071,0.0500179449481807,0.0165781570484309,0.0671450128071383,0.115421252143035,0.0853719522654875,-0.0503092652600694,-0.0274836085870568,-0.014625153524854,0.0165547565100427,0.045365734172484,0.146111141651045,0.570223826154734
"ENSG00000149596",-0.00770849181496194,-0.0385430821319366,-0.0183683349300133,-0.053259549358892,-0.101738866411259,-0.0768870293713575,-0.00103705540560131,0.0101153952331982,-0.0105978563438062,0.0649208824685791,-0.000178941960277975,-0.0261336290154873,0.0255312514579577,0.00248533770635084,-0.0127756597547592,0.0143431915184257,-0.0995007310868017,-0.00979463695913056,0.139459215513271,0.0462886643354127,0.0245234048602901,0.0103804800568625,0.575880862253111,0.0302520645279396,0.25871379503432,0.263592337087415,0.283854241190411
"ENSG00000149716",0.0176835433421389,0.0818370460807006,0.0426900335399005,0.0298378975566614,0.1947736366843,0.424124300873311,-0.00412563446038787,-0.00267579152912498,0.0489568696903528,0.0369843976993665,0.00119526031869547,0.10129028062309,0.0971215180981841,0.0217036118563572,0.0264074130586706,-0.00461304704020421,0.0123245303442409,-0.0156082995725133,0.0109417240915357,-0.00109817051082665,-0.0669317237520267,-0.125974259341165,-0.0277370854949596,-0.0286114924311483,-0.123775112951728,-0.0918707482242852,-0.121535784565978
"ENSG00000149781",-0.00425978698736689,-0.0876718451707018,-0.0804162181712071,-0.00904668750701038,-0.141541291080434,-0.0692710838330479,0.00951878337813885,-0.0229142731008681,-0.0669850922150338,-0.0134480233774556,-0.0625934577080106,-0.0729533169139786,-0.0790164678252428,0.0031266828616954,0.192504817664014,0.0591741074465704,0.283957848278142,0.906169353454283,0.0429059278683612,0.0294578484932916,0.341111477431292,0.0238255881426453,-0.0232807909763064,0.0481985466720767,-0.00688507976839379,0.0423644237144899,0.265931815532841
"ENSG00000149809",6.85209640166251e-05,0.0856166056549688,0.0721133602214091,0.1368795740247,-0.00643935426515835,0.0105784801109001,0.00259828775475677,0.000966245193779526,-0.0533189876025533,-0.0623137964894318,-0.0571661783396855,-0.0660294641565872,-0.0927247359142305,0.00608103458943946,0.0937529703603036,0.0268770704025971,-0.0210560300904577,-0.118519832497181,-0.0416583607595119,-0.0422144167762801,-0.0391070767449988,-0.121465400175195,-0.0204512879792448,0.115312526275777,0.149209734321081,0.0116649990558016,-0.181537152623044
"ENSG00000150281",-0.0602589469848796,-0.0802946925185652,-0.0806981877890046,-0.103925112488232,-0.105937484673276,-0.050187967257976,-0.0107988798462288,-0.0139832052501857,-0.0663461602793369,-0.0270174239634493,-0.0169275442982534,0.00409550739406516,-0.0667796006041929,-0.0159742707094865,0.0799333016757572,-0.00172268335799237,-0.122041502476238,-0.099864731338499,0.0390619400660445,-0.0699115780757771,-0.0408405156092615,-0.087840444022177,0.0216834861655553,0.00610983004427906,0.163394946204697,0.165245477062371,-0.0958004209339755
"ENSG00000150667",-0.0417983597438295,0.0279206472236688,0.00121057550121098,-0.0440638746687381,0.192544446457591,-0.00267535752921238,-0.0189884118009817,0.010932290791083,0.22569219648585,-0.0373280555444393,0.0205707656990972,0.0520699002335151,0.124648318440586,-0.0382722404751867,-0.111417059741968,-0.030600813779489,0.0219293579895728,-0.183084046754393,-0.0780189689382332,-0.0569823249255971,-0.0947022757040415,-0.00302540870893732,-0.0362433553608716,-0.0496389594707174,-0.18425114822856,-0.138848952833808,-0.433478029983033
"ENSG00000150687",-0.077342403717214,-0.0132688770704946,-0.0204720400469385,-0.0444887974803194,0.107967650995133,0.121705153596142,-0.0192472801592439,0.245998981613664,-0.0191103602407095,-0.0172064704003943,-0.0164527909607418,-0.0211023088766441,-0.0356556007101743,0.018974706138432,-0.0960328721850446,-0.0327576651845446,-0.06171528244804,-0.128889491385016,-0.0642296382504509,-0.0438213296992025,0.000730234142372238,0.0956895872747624,-0.0307118800588665,-0.0129614125441607,-0.0973011876087117,-0.0940863297832687,-0.30226619396302
"ENSG00000150782",0.012971731405028,-0.0837932903887544,-0.0330376273599635,-0.0261279158257247,-0.135535071832892,-0.0595053344110388,0.00332078609610046,-0.00298590075941758,-0.03029808359761,0.0381118805788756,-0.031497459331705,-0.0130984002560926,0.023894904870879,-0.013745492643356,0.126968888250837,0.172771166372085,0.209411662243722,0.56244007491283,-0.00158713625617924,0.0250799360821795,0.0488750519960563,-0.0185563684360886,-0.0256382871395443,0.00739440416588856,-0.117616835177249,-0.0392063903785132,0.208875093958933
"ENSG00000150907",-0.0487448359239457,-0.050912835255876,-0.0413339061287338,-0.103903377010452,-0.0901814554396104,-0.0738610375381899,-0.0104412616280373,0.0280298662020413,0.0110490550895904,0.0356769288095388,0.0853603530412231,0.0556964880444993,0.140619810854973,-0.00856192413813401,-0.150118022535688,-0.0160598240593292,-0.11839964813753,0.114333520614866,-0.0581863624274725,-0.104517887147884,0.006808763551015,0.0928318200836457,0.0611198453724985,0.159506166295914,0.78567073461233,0.511789601498639,0.0802022948704316
"ENSG00000150995",-0.0296348903647708,0.0147647798924465,0.0147293403689049,-0.0743442131255463,0.0165353498964608,0.0402145802364961,-0.0136297413824933,0.137841311788602,0.350940292717071,0.0347502939176896,0.0570215920600163,0.122340833178483,0.172303463569099,-0.029898401249609,-0.161734598065928,-0.0362571824333964,-0.108567194718626,-0.14559437349778,-0.0580954374824852,-0.0673126525111694,-0.14063898879927,-0.0809863131432034,-0.0111469795518512,0.109263854338765,0.093423064801132,0.138739864977641,-0.29137367470894
"ENSG00000151012",0.0127571296506756,-0.0192370277687388,-0.019016978427079,-0.0332090234100298,0.00490187426284927,0.0363944670202855,-0.0068406120120587,0.0155832194655107,0.0806553927482202,0.0431787007736434,0.227078357801553,0.0633988232984277,0.101372070643717,-0.00743207049569178,-0.0750576148250209,-0.00750066059103539,0.0400488645483813,-0.0270465855462072,-0.0187322906242195,0.0376526794954569,-0.0658478516287238,0.00856243540700497,-0.0136941070660215,-0.00767687746737687,-0.0719991452155619,-0.0857052098462235,0.00647375669716593
"ENSG00000151014",-0.0350787152543799,0.0024121654964487,0.0112905897083961,-0.0538720441747453,0.109996922768,0.0511310568829298,-0.0189863170469891,0.3110661727986,0.0343977322670008,0.043149544046558,0.0260615258834114,0.0317040653057938,0.0339709391392229,-0.00183575451731304,-0.149870879537445,-0.0290436821183737,0.0922948167707814,-0.0349340682238427,-0.0423522417892588,0.00324895778759825,-0.133148455871523,-0.0960669676328788,-0.0109955941915586,0.0240841477383684,-0.0737452097195617,0.000661335181140817,-0.083036080908831
"ENSG00000151208",-0.0225632320800593,0.030743566910331,-0.0131935831739938,-0.0560728726752345,0.0811290733094175,0.0571320218449145,0.000211214608826714,0.0952991301793573,0.0111420222316561,0.0740635480307339,0.0201540567450226,0.045483945333101,0.0439525318473491,0.0961812797633764,-0.254584266134614,-0.0425146017353241,-0.0522738890875227,-0.179363673392715,-0.0620178570794646,-0.013652325691725,-0.122047308972741,-0.000991307955141778,-0.0442073951379297,-0.0286040300322488,-0.158007509447904,-0.0655658593905131,-0.317443438759065
"ENSG00000151320",-0.0135007305291899,-0.0322580612911072,-0.0312075920693294,-0.0677988040345145,-0.0198952598947654,-0.0312279254536105,-0.00343858575316452,0.0391857302000888,0.0310813410928613,0.0545655280244633,0.0385962531259359,0.0332432881728349,0.101050771908858,0.00324087372711908,-0.0861901489833498,-0.00493653344477015,-0.0531410875698907,-0.00951590179363021,-0.0185040515172548,-0.0126060975554992,-0.014251859484738,-0.033588598590794,0.606174012334311,0.0272252474362897,0.168888181815315,0.170232218600094,0.0759585616038038
"ENSG00000151458",0.0122058830764059,0.0751529494323846,0.0572521179255175,-0.00169626575313568,0.116358031723993,0.00719484161515688,-0.0126158522565953,-0.00510049359484966,0.119566294441603,0.00409648386393276,0.0839827442605511,0.0946749568491132,0.126110904664762,-0.0422682093614991,-0.20848515535461,-0.041720650646114,-0.0468104344789162,-0.141534933711492,-0.0791922116605582,-0.0155211138983608,-0.0756140726474464,0.109027670938956,-0.0332324796790628,-0.0314112553018841,-0.0997301410393251,-0.0997284313554955,-0.215350245268951
"ENSG00000151468",-0.0292612420468914,-0.0483269280656001,-0.0683450462582933,-0.0832924918443894,-0.0582346272541781,-0.035245795374688,0.00165254155537453,0.0121817428295371,-0.0352153151316715,0.00113513269425631,0.0162262719490204,-0.0424889170229124,-0.0240762867795848,0.0265907132810425,-0.0286193207215876,0.0807615949737107,-0.13646357914455,-0.00631050107460388,-0.0115435286625421,-0.0566227191804561,0.0149214160557055,-0.0379354284478366,0.0339775894922971,0.0612454450615861,0.735130281590294,0.375732635865423,0.130356959685202
"ENSG00000151552",-0.0643124413515359,-0.0360744051481768,-0.0463540073433529,-0.0589723793511743,0.00300599632746719,0.0298290905975117,-0.0198035271988177,0.0550327230921491,-0.0298144676189308,-0.0250131070535313,-0.0318875412784311,-0.0212588964725037,-0.0527429031393425,-0.0119009313896515,0.0252977994113737,-0.0211149415551777,-0.0264673340977553,-0.127353854090299,-0.0288313139405846,-0.0246230066171311,-0.0846910596657342,-0.120724936703301,-0.0169944236641146,-0.0338606477039607,-0.0639582168928428,-0.0671704501583182,-0.330093440966664
"ENSG00000151640",-0.0345501392749851,-0.054955766474883,-0.0518921153878918,-0.0265499086663695,0.0144262361894286,0.0376514791455281,0.00454022333312709,-0.00596120351989705,-0.0152901799477413,0.0577518445991044,0.0432690856874345,-0.00963223231118171,0.000976612448986436,0.00205467271504975,0.114385469024234,0.011317043744573,-0.0740647698561116,0.0188237577297544,0.0476667229281868,0.154358694179686,0.16223865600699,0.00329038010192481,-0.0107169970343664,0.000504058158192255,-0.0725198189645611,-0.0456428108499008,0.148858211015359
"ENSG00000151651",-0.0120793143286573,0.0262623320558628,-0.010455902912239,0.0610025390429383,-0.134489830329582,-0.0294774786385385,0.00494568256228829,-0.0422748829994785,-0.0469221782010616,0.0381392125249341,-0.0447977943299532,-0.0389932208409529,-0.0434066850387202,0.0152389132665022,0.0675952801465763,0.0400703021795894,0.256728724271942,0.423026781065961,0.012296705364559,0.0655119166643451,0.133340405215892,0.132746185899623,-0.0477471332233099,-0.0112309585677499,-0.217854742492473,-0.109790371097622,0.139339065498521
"ENSG00000151725",0.151196594904068,0.148763658575863,0.14465081117902,0.151407247170051,0.161327706536279,0.0988693404255121,-0.0133512806475845,-0.0255457515253437,0.00487940568636155,-0.00690822872023594,-0.0190640359192986,-0.0099379904870237,0.00851044187477107,-0.0383788184793894,-0.105266334695446,-0.0229600003845606,0.13416898059878,-0.0567593764582972,0.0336395376985492,0.0853963498222877,-0.178067859555467,-0.116538543273482,-0.0592612275056416,-0.0646252568897422,-0.347442185085736,-0.314693562029381,0.161086827879034
"ENSG00000151726",-0.0133862508736775,0.0105221793807358,-0.00784851703090288,-0.00350864361168181,-0.056709625385269,-0.0490930913737739,0.000846184498629715,0.0200666966177253,-0.0155894268532718,-0.00787723692628349,0.0069922272725441,-0.0532011393318169,-0.00842614120165317,0.0160526746568073,-0.100260696778069,-0.00438914060297114,-0.0873919083250269,-0.0415090423114096,-0.0208322974038173,-0.0483388926268055,-0.0559295454672365,-0.0701777477381077,0.0913197381202031,0.0154754913989005,0.815067469515588,0.322015858019125,0.0894691943462961
"ENSG00000151729",0.00998742654620557,0.00862235439840148,0.00620329444295955,0.0301537069599062,0.0315454033258474,-0.0382603255288367,-0.00925163574152304,0.00270545342459871,-0.0167944947924559,-0.0239944447046371,-0.0282456036420592,-0.0464655077159442,-0.0558854841450836,0.00678703762808208,0.0231873372426287,-0.00739036361470463,-0.056114367320765,-0.115985114711756,0.00959358536250133,-0.00206371972677838,-0.0813782279004077,-0.118324153344217,0.899912107949326,-0.00762185714404289,0.0210844031502424,0.0489870750325572,-0.107930677162213
"ENSG00000151883",-0.0413756378448848,-0.00709857930806714,0.0168446073507521,0.0164066519422373,-0.0362553103012416,0.0752783143514758,-0.00706878177733615,0.575273076535445,0.0675600422735042,0.0291360052231291,0.0548231373318904,0.0868453601415735,0.146522722662724,-0.0137089789867649,-0.0840387468085729,-0.021792506044865,0.0571308234396953,0.127341938425598,-0.04067062732563,-0.0339906622023973,-0.0771427989113588,-0.0203552879006471,-0.020724066944493,-7.87690267654013e-05,0.00220257569854417,-0.00772703988416087,-0.140948303845049
