i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
951,9e62a3e2-20f0-4de4-aec0-317369ce4798.FPKM.txt.gz,0.6014406190382798,0.3331788114892934,0.05589530550751511,0.0009449605077825521,0.008522474013586035,1.7829443543067022e-05
952,4810fb0a-881e-40be-9705-9c41b143e83b.FPKM.txt.gz,0.6374492753623189,0.27161352657004834,0.06931400966183575,0.00502415458937198,0.014879227053140097,0.001719806763285024
953,49e76e89-2cca-45da-91ac-e4c8c9c4d35e.FPKM.txt.gz,0.7355274684019522,0.2256538605931673,0.03063446377174321,0.0038042798147916407,0.004354899261669378,2.5028156676260793e-05
954,6a979027-8bef-430c-bf09-67b3e8882482.FPKM.txt.gz,0.7067888475494924,0.2638372146433329,0.026549079050112535,0.0009875522484038399,0.001837306508658307,0.0
955,0b11d3f4-aa05-425b-ba4d-34bd9990f3e6.FPKM.txt.gz,0.6265353644879749,0.16330412215368753,0.20664095134827665,0.0005332669712213591,0.002986295038839611,0.0
956,c5dde43f-eb24-4d24-92ca-932bb79ea7aa.FPKM.txt.gz,0.7220526615281154,0.22008690704050488,0.05136826858413947,0.0008018209094201024,0.004888521028399979,0.0008018209094201024
957,8ab96801-8d29-476a-908a-7a99f11f713d.FPKM.txt.gz,0.6483344046583733,0.2877453019246039,0.045619540968729916,0.003989110296063826,0.014254924944228078,5.671720800090747e-05
958,02e47d87-c6c8-4051-a2e6-f65ab814591b.FPKM.txt.gz,0.6236940456977831,0.31158158498258726,0.053448568759024886,0.0019111526373906396,0.008557716809649197,0.0008069311135649367
959,c6a5effb-1af8-4eab-91cc-9de7780d6249.FPKM.txt.gz,0.6865510087495114,0.270392976337232,0.03559938663218978,0.0015334195255419585,0.005923208755524821,0.0
960,47f0749e-01c7-4d8c-8926-06293c4a9b4e.FPKM.txt.gz,0.6334536191891318,0.2569518149012948,0.0863723201018892,0.0016132455954149861,0.021502865633623434,0.00010613457864572278
961,ba44ceca-a2fe-4731-b322-4377c80a79df.FPKM.txt.gz,0.6890339018302829,0.2615432612312812,0.040011439267886854,0.0009359400998336107,0.008475457570715474,0.0
962,3dfc9814-c6f5-4bbf-99ae-3890912c39d8.FPKM.txt.gz,0.5823483419951249,0.20953870211102424,0.19567217035367704,0.0008278526422296831,0.011543945177758358,6.898772018580693e-05
963,dc03b9a1-8313-4705-a185-c42ddf9870b7.FPKM.txt.gz,0.5627966379593035,0.37111889680882276,0.0483422792150636,0.004193921402806303,0.013254862705165599,0.00029340190883830105
964,953d264d-847c-4c4d-b29b-727bf1d6f520.FPKM.txt.gz,0.7830610780465156,0.1593010003798911,0.05352243467983622,0.0012874087206112025,0.0028069731121522943,2.1105060993626272e-05
965,89898350-742a-4b99-b1b0-4db42205fdba.FPKM.txt.gz,0.6757249089185008,0.27990717173229523,0.03850376802914608,0.001372460947247592,0.004491690372810301,0.0
966,338b5431-af4d-41ce-855f-998a293c3680.FPKM.txt.gz,0.41633701419224206,0.163913834155121,0.40548191754626073,0.00029996812838635896,0.013648549841579332,0.0003187161364105064
967,db03f5de-67a4-4503-9742-2ec13cd94ab7.FPKM.txt.gz,0.6972605619000911,0.24111959644083233,0.05419323197645905,0.0035031177748195896,0.00392349190779794,0.0
968,171a4828-984e-4225-b16c-c0bd6c319e06.FPKM.txt.gz,0.6511038262562107,0.29731598627260153,0.04182246580955796,0.0025354709829431953,0.007171029042667623,5.122163601905445e-05
969,24ce4353-ea69-400d-a1e7-a3d785f463f2.FPKM.txt.gz,0.7328980609600052,0.22403950260835329,0.034449949145313165,0.0011811411135535942,0.007136060894386299,0.00029528527838839855
970,1f886c5f-c9dc-4bf7-a9f9-30659e57597c.FPKM.txt.gz,0.642889204757986,0.2563028353407646,0.09097029999251889,0.0006171915912321389,0.00886511558315254,0.0003553527343457769
971,4253d955-2f01-4657-909e-756c899dd81d.FPKM.txt.gz,0.6749223430219659,0.22900488129576216,0.06697914355447082,0.0010261814954515198,0.02362990903039716,0.004437541601952518
972,68b3162f-a77a-4630-a64a-26a33a2ecb12.FPKM.txt.gz,0.6877518418731075,0.23149185760949906,0.03733816551822799,0.002741947020814954,0.04067618797835054,0.0
973,5fa81a55-a556-4302-94ea-1249e51511f1.FPKM.txt.gz,0.6846997538770341,0.2516667064923893,0.05022820139071423,0.0014815168821238262,0.011183062916676622,0.0007407584410619131
974,5cb04b67-53f5-4a10-859a-64652cea2b4e.FPKM.txt.gz,0.6720115271645761,0.23207655219551845,0.09072100197661316,0.001514787652633329,0.0036391849703508025,3.694604030812998e-05
975,b1e5ed14-a40e-41a1-b424-a6765ed70286.FPKM.txt.gz,0.632481290295831,0.25045089868772935,0.09256379957294193,0.0029645293032319587,0.021352903372929492,0.00018657876733627713
976,66174391-806a-41f0-ad9d-685e2adad5fa.FPKM.txt.gz,0.713943897599502,0.22090806520639614,0.050927907248181144,0.0012255378749562308,0.012994592070964478,0.0
977,cd20a78a-7e98-4601-8cf0-3a121d58613c.FPKM.txt.gz,0.6365387410960895,0.3088930077046082,0.0311818578281727,0.004488297717691525,0.01878906817851432,0.00010902747492368077
978,f9787d01-42ae-46a6-b098-9450cff06cf5.FPKM.txt.gz,0.5646848530397514,0.3163860169405456,0.09561048932583129,0.0017671792163474233,0.018646787593183157,0.002904673884341167
979,327517e2-69df-41e1-9b1f-2fbcf7a5abe9.FPKM.txt.gz,0.7051981748232978,0.26330858011988906,0.025379499567564343,0.0009543407592973667,0.005159404729951389,0.0
980,8677d42c-aef1-444d-b9a2-0dbcced0e886.FPKM.txt.gz,0.702175419149231,0.2660108078148815,0.025633919911320493,0.0006928086462519052,0.005459332132465013,2.771234585007621e-05
981,64c6dc6b-5fb3-48fe-8103-ee7cd86b989d.FPKM.txt.gz,0.8017096099571582,0.16862601774583258,0.02223305110556131,0.0055430346591947375,0.0018882865322531522,0.0
982,98591c77-f3ae-47ba-94ea-a15cff8a2102.FPKM.txt.gz,0.7062822024954994,0.25457818610714505,0.035446023961760505,0.0017691973431001305,0.0019243900924948787,0.0
983,7bca938a-45fa-4a07-ba7b-71796388e645.FPKM.txt.gz,0.695089277349971,0.25750847806943583,0.03490528919116407,0.002135911415884436,0.010361043973544676,0.0
984,87e0be4b-bc1a-4bc7-a744-6b960dbc0526.FPKM.txt.gz,0.5608008847366422,0.33261806117227605,0.08721918690061568,0.001023389399666573,0.017892808213525246,0.00044566957727415284
985,3a04fb30-378c-48a0-a02e-85cf81b31b43.FPKM.txt.gz,0.6259607472381252,0.27284346166640405,0.08046641105100058,0.0034140448552970218,0.016422431150095416,0.0008929040390776826
986,5270d12d-756c-40d7-8f5d-8e7ccdf24a48.FPKM.txt.gz,0.7029167769834966,0.2037772482569941,0.06799929397228842,0.006663136528108729,0.01864354425911217,0.0
987,64ba6d44-548b-4c0b-b86f-5edf7deddd97.FPKM.txt.gz,0.6126472287099124,0.3168085587282453,0.05442125618423366,0.0026620457570506544,0.0131093196715136,0.00035159094904442604
988,1c072d05-bdd8-4d30-ba1d-099ed32ea33a.FPKM.txt.gz,0.5565451006938569,0.39700033846674565,0.04296412252496192,0.0008461668641056016,0.002644271450330005,0.0
989,37c712b1-00b7-4db2-8728-88816e06bbdd.FPKM.txt.gz,0.642870387539403,0.29495907393181636,0.05353500569521337,0.0009271277582050807,0.007417022065640645,0.0002913830097215968
990,3f9f9a93-3270-462b-a014-567f98a963cf.FPKM.txt.gz,0.6170976350418699,0.3168000981564983,0.057084138523358176,0.003772890402134904,0.005245237876138769,0.0
991,555de98a-5925-41d0-8095-7ae42c480861.FPKM.txt.gz,0.6481275154050797,0.2918893108074308,0.053480070033425045,0.003660838127288024,0.002842265626776416,0.0
992,14c53db9-bd7b-4edc-afca-80f4c492e982.FPKM.txt.gz,0.6906221562335361,0.2643565304851765,0.03745390104890081,0.0009100052684515541,0.006657406963935054,0.0
993,d09f7126-4c4b-4f95-918c-b12b5ca080e3.FPKM.txt.gz,0.666386063369578,0.24099146498304688,0.0772360575236759,0.00116918040453642,0.014217233719162867,0.0
994,6f14823c-a53d-4546-a100-5a276ac1c4d8.FPKM.txt.gz,0.543536426878679,0.4052824707591163,0.04305863466095864,0.0026183013531075605,0.005504166348138522,0.0
995,5fbf674e-49f3-4af8-9c9c-20a528ad0684.FPKM.txt.gz,0.6066641641089054,0.3035970587585841,0.08234151080884139,0.0013911276966899993,0.005829487490891426,0.00017665113608761896
996,59325a83-799e-4f38-aa82-a26b34e7e563.FPKM.txt.gz,0.7424091648260964,0.21795587485740636,0.025242105774131697,0.0040775709327443505,0.010315283609621126,0.0
997,a09e07b7-9834-465a-8e85-0cec02fc1881.FPKM.txt.gz,0.6763053184703702,0.2701151170913951,0.04738328827871093,0.00042523463839868784,0.0057710415211250496,0.0
998,205e7e19-1169-41a2-ac34-f8e1088e1015.FPKM.txt.gz,0.7072796684830489,0.2196626097171012,0.0648187424544001,0.0017783143537703527,0.0053838874930662054,0.001076777498613241
999,3ab0577a-0d95-4f3b-9ec8-850820c5ecb3.FPKM.txt.gz,0.7125361544675196,0.21445136409828805,0.05511113427313234,0.0017718946243843968,0.0160773379888996,5.211454777601167e-05
1000,0c7d119e-22c0-47ed-b736-3404ab2c7065.FPKM.txt.gz,0.09242539828317915,0.0306220698134309,0.018586548360576816,0.8576845878667131,0.0006813956761000466,0.0
1001,e58d8f68-0808-4a7b-b6b5-65d90c82875d.FPKM.txt.gz,0.6506407047752528,0.2839123035338873,0.051256382020222244,0.0027780558614475923,0.011387526278906797,2.5027530283311642e-05
1002,742a6c93-affc-4447-8951-4447a5f439c2.FPKM.txt.gz,0.6130350057521189,0.22125701406334375,0.16108280703401967,0.0004226046533467941,0.004202568497170897,0.0
1003,e1877a07-b5ec-4ada-89cb-525e5abf966a.FPKM.txt.gz,0.6357978371220481,0.24354447141911278,0.10869565217391304,0.0006841756786581328,0.011277863606267933,0.0
1004,da74b34f-43a7-4aec-ad11-2f87ebd56530.FPKM.txt.gz,0.7081230637336087,0.20146912690216862,0.0715663542661185,0.0010131909670128402,0.017828264131091325,0.0
1005,3c49cb1a-c0f5-4b74-81f9-aa18d3da1e43.FPKM.txt.gz,0.5555281255510492,0.3848527596543819,0.050696526185857876,0.0001939693175806736,0.008728619291130313,0.0
1006,5fa89257-f0c1-43ed-99d6-991870b4e422.FPKM.txt.gz,0.6298412552127733,0.3129046379282538,0.05416676266617515,0.0005299172868234915,0.0025574269059742416,0.0
1007,7f92fd47-9938-4069-bc1d-ce6d7d6c1dc4.FPKM.txt.gz,0.6244841027208805,0.33905915622133903,0.025508254356465913,0.002541271782329563,0.00840721491898502,0.0
1008,5cb385a7-dab3-486c-83af-80aafe9c4669.FPKM.txt.gz,0.6828529438229207,0.26558891454965355,0.04232026633874209,0.001589634384091659,0.007468282295072133,0.00017995860951981044
1009,2e528e8d-46a5-42b0-aa58-d266b30190b0.FPKM.txt.gz,0.5216453303854794,0.3835181685269051,0.07773775986877296,0.0015868487679634845,0.01535142459793888,0.00016046785294012767
1010,4e23d0e8-17bd-4c10-9943-94a393a9429d.FPKM.txt.gz,0.4688435704459011,0.48885921609883737,0.032923309325348656,0.0006069434328720563,0.008645572010466403,0.00012138868657441127
1011,08be86a0-bf15-4e7a-8ffd-1848ab648f9e.FPKM.txt.gz,0.6594890510948905,0.26342544316996874,0.06689259645464025,0.0015119916579770594,0.008498435870698644,0.0001824817518248175
1012,658ec1a1-9948-4be6-a4e2-44ea4655d29c.FPKM.txt.gz,0.7610416205446092,0.1849402258135931,0.03675005534646889,0.0008301970334292672,0.01643790126189949,0.0
1013,61af99a7-ead9-4107-9979-5a8ca85c2020.FPKM.txt.gz,0.6900987732993468,0.28208140831607453,0.024792894694917956,0.0010355265254102278,0.001991397164250438,0.0
1014,985e098e-2c19-41ff-9f7c-2a375b269698.FPKM.txt.gz,0.6425779317169718,0.2657100445324097,0.052053438891637806,0.0008906481939633845,0.038767936665017315,0.0
1015,d5887901-f651-47bf-a6e3-6656e48588c9.FPKM.txt.gz,0.6245793424799378,0.29262662869962897,0.07953662956251618,0.0012080421088963673,0.002049357149020623,0.0
1016,5c09d572-3fb3-4b7b-ac32-279c6351554c.FPKM.txt.gz,0.6595880936523387,0.22647164301449868,0.10192632819304268,0.0016906603821917107,0.010272042625134484,5.12321327936882e-05
1017,94bedc10-62c2-4bd2-bad9-0ec08c9bf5e9.FPKM.txt.gz,0.715403077791896,0.22981787378229565,0.05133418043202033,0.0007341521953974305,0.0027107157983905124,0.0
1018,618b463f-1cbd-45d7-83ea-470a0451799f.FPKM.txt.gz,0.6130848218707696,0.33549047446098984,0.04756166011820253,0.0008749628553504804,0.0028229933634892857,0.00016508733119820386
1019,edc3bfaa-aad7-44d5-8aa0-bb5a311b24c5.FPKM.txt.gz,0.6413831915957979,0.2700100050025013,0.07084792396198099,0.0029806569951642487,0.014590628647657162,0.00018759379689844922
1020,16245b47-33ab-4332-a520-aecbed974167.FPKM.txt.gz,0.6936686855091969,0.2579351727231943,0.04615298340062808,0.0005047106325706595,0.0017104082548227905,2.803947958725886e-05
1021,b04f40b6-106f-4984-9bea-9c8664200098.FPKM.txt.gz,0.7778129217273954,0.17668269230769232,0.03850371120107962,0.00044281376518218624,0.006557860998650473,0.0
1022,7eed3c23-853b-4d0e-9b2d-81990f2ca0c6.FPKM.txt.gz,0.6674997596847063,0.19561664904354514,0.0920119196385658,0.005825242718446602,0.036931654330481595,0.002114774584254542
1023,a6f657a3-439e-4afd-be04-413f2ed02828.FPKM.txt.gz,0.6638383353821246,0.2764369022276857,0.026234521632236982,0.0009894162444157946,0.032500824513537016,0.0
1024,3be0bfb9-097d-4875-beaa-b0a9929b4c91.FPKM.txt.gz,0.6200160266822602,0.32020878002295716,0.04719208195265631,0.003010417343469127,0.00920451346024733,0.00036818053840989324
1025,dcaf948d-c02a-4b7b-913b-e91c74b7641c.FPKM.txt.gz,0.707889029459606,0.20244442436291343,0.08424453280318091,0.0022365805168986083,0.003140249412615218,4.518344478583047e-05
1026,334ec5ef-bc13-4a08-b60e-445108510a95.FPKM.txt.gz,0.611975724071626,0.30248768176901814,0.06660858069943516,0.004266314144934503,0.014180987862035813,0.00048071145295036654
1027,ce85344b-0f16-4f96-b8da-af518e2adc71.FPKM.txt.gz,0.5565341895175286,0.3676530139997686,0.06155270160823788,0.0006508156889968761,0.013580354043734814,2.892514173319449e-05
1028,5958e543-9a75-4144-9f93-9daa1cc14190.FPKM.txt.gz,0.7099524940617578,0.20014251781472683,0.06876484560570072,0.0017102137767220902,0.019406175771971495,2.375296912114014e-05
1029,968ba83a-fbf6-45ca-b8a9-6543b30be443.FPKM.txt.gz,0.5518760324077716,0.27570203728466924,0.11444977582002674,0.0222868979260075,0.0347675607645717,0.00091769579695325
1030,a3884915-b232-4c1f-b87a-d0a196ae7aeb.FPKM.txt.gz,0.7402148188603678,0.16288913162206445,0.0831740396868742,0.0006371745858365192,0.01237939195339523,0.0007054432914618605
1031,84bf2e9a-56a4-49ba-bbb9-ad931c77e117.FPKM.txt.gz,0.3242621787893984,0.10772862367143259,0.40474064651851127,0.00040361541566272426,0.1625958586612199,0.00026907694377514954
1032,8ef08961-b69c-481b-ba38-205bff347775.FPKM.txt.gz,0.6737216609967019,0.21715532240891267,0.07510322798452229,0.00150621964837562,0.03251356896148752,0.0
1033,de2b023c-ec3f-4440-8f6e-b0ea8e723122.FPKM.txt.gz,0.7006172839506173,0.2435022742040286,0.04594433614901451,0.0006226987221139268,0.009313406974225688,0.0
1034,b5dc51e7-76d4-480f-bc2f-a0fc74947c35.FPKM.txt.gz,0.6702075876879027,0.2873872584108805,0.03318539727988547,0.001145311381531854,0.00807444523979957,0.0
1035,d7cd82fa-6b87-4d9b-af1d-b029dfc1d4bc.FPKM.txt.gz,0.6245153354547156,0.2893012808514052,0.07821483006658288,0.0005080621440222478,0.007433751370430783,2.6740112843276198e-05
1036,95ffbe8d-1a65-48ca-a3f4-ce05a5fd5201.FPKM.txt.gz,0.7088150116081472,0.25085565209066324,0.03398674038438525,0.0009334386443598765,0.005409157272444413,0.0
1037,4cb8bb61-b1d0-44d3-beb2-c6989b60aa50.FPKM.txt.gz,0.7105433467458285,0.24508286670981175,0.036635808548355325,0.001463181293789921,0.006246658600410816,2.8138101803652325e-05
1038,4791874c-5ef8-4fbf-8085-055a28057529.FPKM.txt.gz,0.03499662532541505,0.02018019690958372,0.0024497637727790536,0.9421627200234263,0.00021069396879586612,0.0
1039,506c50e7-9e5a-434d-bb0d-2fd224c33bfb.FPKM.txt.gz,0.6538148655591711,0.2306259633498887,0.10789518753211166,0.0012202431923274534,0.0060584004110292855,0.00038533995547182737
1040,1e215a66-f961-4870-a370-4b945e1f7053.FPKM.txt.gz,0.5342811393080693,0.3800645349119317,0.07654422824979377,0.0009461885583968169,0.006878062982192246,0.001285845989616187
1041,e5cb3591-f0c2-4630-be79-aaaf125fe720.FPKM.txt.gz,0.6238576117142136,0.33127997980308005,0.04024236303963646,0.001110830598333754,0.003483968694774047,2.5246149962130775e-05
1042,5d3c2256-e8ed-4145-8c2d-b221c75dc049.FPKM.txt.gz,0.6920546763365776,0.25035722951659434,0.044943517295300744,0.0007279393923054111,0.011835755304521313,8.088215470060122e-05
1043,88a06699-eaa7-4c6e-9062-d235298fe3da.FPKM.txt.gz,0.7250080161803517,0.20380830229632735,0.03393927435068939,0.0075722072860913104,0.029647534716227216,2.4665170313001012e-05
1044,9f90bbb9-173f-4dad-a5d2-0e07a7481099.FPKM.txt.gz,0.5862616223148445,0.0889387624238538,0.2925456877204232,0.00014427701186277652,0.009586405899326708,0.022523244629689004
1045,5a4ccc96-fd1b-4237-b8f1-1344b880fa00.FPKM.txt.gz,0.6978094355271504,0.25403717617212274,0.041762209103771285,0.000536663902034444,0.0058301214811923695,2.4393813728838365e-05
1046,36866b9a-180c-4d05-8030-6d0ace6f6adf.FPKM.txt.gz,0.6128786038927245,0.138656628387052,0.19229434826353953,0.004787843042015057,0.05136522915727024,1.734725739860528e-05
1047,141d81ab-3493-4e25-b9ee-17a905f68b23.FPKM.txt.gz,0.6763089454830954,0.21222827420383727,0.06545954168506796,0.0010304725452671868,0.04497276608273222,0.0
1048,1651f9c4-219f-4d46-adcc-6003c91eb059.FPKM.txt.gz,0.7288756954920759,0.2030917968433176,0.06555063506739987,0.0009083978133566921,0.0015734747838499845,0.0
1049,8f994f43-e36e-4659-bb8c-ee3f0f91a2f2.FPKM.txt.gz,0.6948810599217103,0.24194519722975008,0.05013550135501355,0.0008130081300813008,0.011894007828967178,0.000331225534477567
1050,a1a68fe9-9635-4b7f-b9a2-34474ef8c1dc.FPKM.txt.gz,0.6280043563166592,0.2581680937359171,0.08646913023884632,0.007698663061439087,0.019302989334535076,0.0003567673126032747
1051,a18f26c8-9497-4824-a5ba-7b192f4ca987.FPKM.txt.gz,0.6762894121182202,0.1760425833315447,0.13388851924191367,0.0013307291107724668,0.012448756197548884,0.0
1052,0ca8f6dd-6ffc-416c-8f06-5dee152618a9.FPKM.txt.gz,0.7588051978597048,0.17498677015346623,0.06094549303228083,0.0008525901099547245,0.004380549185629447,2.9399658963956018e-05
1053,fe86fbf3-07cb-4d29-bc2b-58c5fbcd275c.FPKM.txt.gz,0.7513474246613864,0.17999250128884098,0.04689037821624408,0.0013122744528284202,0.020457421380700194,0.0
1054,4d5b0ba8-64d8-404b-9a83-fc4111686afe.FPKM.txt.gz,0.7669914040114613,0.16653295128939827,0.05111747851002865,0.009627507163323782,0.005638968481375358,9.169054441260745e-05
1055,7d43beb3-7d7b-4d27-b63c-ac3c29ad64e7.FPKM.txt.gz,0.7053749367916952,0.22743091704095897,0.05693209197180166,0.005264879978583539,0.004967429132335882,2.9745084624765756e-05
1056,9221965b-27b8-410e-bf2c-32f9318d0514.FPKM.txt.gz,0.6408019961578378,0.28420959657296796,0.054607282443085214,0.002252301985117142,0.018106741448980945,2.208139201095237e-05
1057,71c9e9d3-9276-468c-a3a0-053880a75511.FPKM.txt.gz,0.7327219128725844,0.2286573564005598,0.03224845904177709,0.0009528630557127118,0.005270523776910937,0.00014888485245511123
1058,2bb5a0f3-eaa6-4138-8bec-38c7c36c95fc.FPKM.txt.gz,0.7155661594015992,0.22723755481042043,0.047416387240993896,0.0010317255610007739,0.008748172985985727,0.0
1059,c77a24cf-b389-4c74-8477-792a1529b1fb.FPKM.txt.gz,0.5841306658934957,0.17288424986308432,0.22811765084887728,0.0008376018813826874,0.014029831513160014,0.0
1060,6068fbcf-7836-41f6-8cd2-4cffde58d00a.FPKM.txt.gz,0.7243987896161809,0.21792217444391357,0.050645007166746296,0.0022561979083718215,0.004326591283113022,0.0004512395816743643
1061,a8a58442-78f5-4876-b25e-c04339eb6f26.FPKM.txt.gz,0.5164286970564251,0.4028588331228115,0.07102313608237533,0.0004956589866172074,0.009193674751770782,0.0
1062,b8001d68-74fb-46a4-b0c5-388387479685.FPKM.txt.gz,0.5724051088325238,0.3618996222342148,0.01958985429033999,0.007429393775858968,0.02743299154524195,0.011243029321820471
1063,85a57663-89b0-4cc6-b118-98fce8640eb2.FPKM.txt.gz,0.6845616186388719,0.2683752299202943,0.042967504598405884,0.0011771919068056407,0.0029184549356223175,0.0
1064,743ef32d-2d6c-4ae0-959a-8c20de3e6734.FPKM.txt.gz,0.8002957445643244,0.13415849717947315,0.058787447286269785,0.000898187195355715,0.005860123774576921,0.0
1065,4870a03e-aa72-4058-b347-5cb2861fa3a3.FPKM.txt.gz,0.6684878675879801,0.20226043173174782,0.11411966361347689,0.0018212009213134073,0.01325727141250201,5.3564732979806093e-05
1066,a33fd703-0e9d-4b9a-9650-7b8fcb86aeb2.FPKM.txt.gz,0.5873710063123425,0.34459357562961845,0.05452743606868173,0.002628347372729819,0.010513389490919275,0.00036624512570825345
1067,f3631c65-b194-4894-85cb-146980e4cb2c.FPKM.txt.gz,0.6045096375318221,0.3059764819978179,0.06737786398351316,0.000606134076857801,0.02150563704691478,2.424536307431204e-05
1068,7bc55a1b-4962-4882-80f9-db2f0a808bd9.FPKM.txt.gz,0.5831624922007309,0.286545146626259,0.12271592833585881,0.0008913450396648543,0.006662804171494786,2.2283625991621356e-05
1069,af504400-7f49-4561-a8e4-8b0b6ca3d02d.FPKM.txt.gz,0.5924652963160705,0.32472971169247195,0.06311732514682328,0.0028363587827015483,0.015316337426588361,0.0015349706353443673
1070,445b096b-502f-4e88-9338-4ad309a14425.FPKM.txt.gz,0.5053605237345742,0.2162229977873583,0.26334998517301944,0.00020529665366454526,0.014861196651383472,0.0
1071,77c7bf1b-e986-4e9c-832d-a64e063c54ff.FPKM.txt.gz,0.755914301661586,0.19960499763857284,0.037976042248078656,0.0009660383839251213,0.005538620067837362,0.0
1072,ed925930-3cf2-4ba7-aa24-1bd7b8faadc4.FPKM.txt.gz,0.7400692652767125,0.2300397461822746,0.023034191014108734,0.004788136578109383,0.002068660948794831,0.0
1073,3b2c4de1-9a4a-43ad-8723-1f634b339183.FPKM.txt.gz,0.7176425269645609,0.2563559322033898,0.02275478758529606,0.0006603565925599824,0.002586396654193264,0.0
1074,ee2002e1-39a4-4d50-9d37-1beea973830e.FPKM.txt.gz,0.6420041468727855,0.2661609931497861,0.04965748930474266,0.0008923650297892444,0.04128500564289651,0.0
1075,3ca8233e-434b-477c-8683-b1f770cedc63.FPKM.txt.gz,0.7676025635436194,0.13534899943323014,0.04087282556567991,0.024632689540916422,0.03077996250599468,0.0007629594105593582
1076,0320d3aa-0b8c-4bda-854a-eed5a2d48eda.FPKM.txt.gz,0.615437266361291,0.30261148844311064,0.049886800400147424,0.005080819249197073,0.026983625546253883,0.0
1077,3ec39b79-fd84-4006-b513-ea78ba8ba16c.FPKM.txt.gz,0.34761481959803053,0.10538380821696666,0.153264993139075,0.00030672370651384294,0.393429655339414,0.0
1078,c09b211e-fb38-415d-bca4-487c9844ca39.FPKM.txt.gz,0.5839686730546738,0.29382360793853274,0.06590228128986324,0.010486813610608443,0.045759292770476724,5.933133584502655e-05
1079,4090ee76-ffc3-4b6b-9be5-53855d453e88.FPKM.txt.gz,0.6966057036577805,0.2195701591237859,0.06610353378797272,0.0016532341392849763,0.016041537507749535,2.5831783426327755e-05
1080,1968f4d3-ab4e-47f5-ae81-41b42fbd7da7.FPKM.txt.gz,0.6447103220549766,0.2584802092714096,0.09076289720828509,0.0003645096273425104,0.005682061837986191,0.0
1081,0733fd68-9cd5-440a-a849-fb14ef76c00d.FPKM.txt.gz,0.618764642020456,0.3306953888349237,0.04845437403576938,0.0018856065367693275,0.00019998857208159535,0.0
1082,f6466e05-5aea-4d32-a97a-c65589f327e2.FPKM.txt.gz,0.664111962679107,0.21983581230498925,0.10008784950471056,0.0027869498046105843,0.013147132773923844,3.02929326588107e-05
1083,43c99312-8f57-4a49-a030-450bafc13d2a.FPKM.txt.gz,0.5083336797040608,0.1896587555592502,0.24639428072654723,0.0018911841722432355,0.0537220998378985,0.0
1084,998523c5-4a3d-4e63-8e3e-bdd0ac9cda0f.FPKM.txt.gz,0.23878822130385127,0.1016565999081629,0.011444314930592349,0.6464507317532643,0.001660132104129137,0.0
1085,9b4a8702-e00c-4a28-9e56-5a32bf3313af.FPKM.txt.gz,0.6912575586758225,0.202172799016091,0.08912575586758224,0.0006559393256123808,0.016767449010966485,2.04981039253869e-05
1086,b8e564b0-affd-4137-a10c-be4fe254a905.FPKM.txt.gz,0.5393768221574344,0.20136661807580175,0.05938411078717201,0.0003826530612244898,0.19899781341107872,0.0004919825072886297
1087,b667a6ae-353f-4045-a442-a4320231ed73.FPKM.txt.gz,0.6754252855203259,0.20060298698187046,0.1006908393898251,0.0011380880121396055,0.02214280009583899,0.0
1088,be5ceb98-a493-4cad-8bab-281342dea3d0.FPKM.txt.gz,0.5609224390348159,0.19626407916390604,0.1861334929150014,0.0011968625104191155,0.014362350125029387,0.04112077625082819
1089,f02c6de4-67f9-465e-bbc1-3d48ae377313.FPKM.txt.gz,0.7171348053637236,0.23130283980056363,0.045368678579170665,0.0009290514384813106,0.0037162057539252423,0.0015484190641355177
1090,cbb39a6a-61e7-4295-b712-daf6af43dc82.FPKM.txt.gz,0.6123006123006123,0.24306774306774306,0.11926211926211926,0.0030225030225030226,0.02185952185952186,0.0004875004875004875
1091,72be5cae-79cb-40da-b6ba-00d2192d6ec8.FPKM.txt.gz,0.7078994965048638,0.2113946326440827,0.0751576477489368,0.0005621547636505841,0.004986068338466051,0.0
1092,69700f16-c897-4ce1-a462-d5fc5edcf73d.FPKM.txt.gz,0.6676681602735114,0.25434484187624645,0.0699318811676034,0.0016058431971820043,0.006423372788728017,2.5900696728742004e-05
1093,406342c7-8231-4efb-a8dd-b65238aacd9b.FPKM.txt.gz,0.6086947980512337,0.2397846927549898,0.12435172088637435,0.000884016973125884,0.026206192047776206,7.857928650007858e-05
1094,9da11996-ba83-4163-bc96-c20a038ee77b.FPKM.txt.gz,0.5562206695171551,0.33271456877672334,0.08532693711544478,0.004922306809886328,0.01941808322035666,0.0013974345604338303
1095,e1b5d397-c4e0-4f6a-8ee2-7224a7195223.FPKM.txt.gz,0.6958364497631513,0.25420094739466464,0.023984043879331837,0.006158065320368986,0.019321864871603093,0.0004986287708800798
1096,0ca5cc29-f48e-4533-a732-877e7bd2e73a.FPKM.txt.gz,0.7367466402836178,0.22355511583807403,0.033638387336136534,0.0011748701459312393,0.0048849863962404155,0.0
1097,86272569-4b9c-4d44-b8f1-daeb9348a6e0.FPKM.txt.gz,0.4969945755754288,0.436167717343498,0.06270341592141915,0.0010848849142354494,0.00304940624541856,0.0
1098,e9422605-b2da-42b0-aa64-a98472834140.FPKM.txt.gz,0.748541005426436,0.19739940616361215,0.05147947169038599,0.0005119279205487867,0.0020681887990170985,0.0
