,Topic 1,Topic 2
PROC,493.42290171028907,77649.98752438813
PROCR,4193.85994475396,840583.1761773616
PRODH,10768.570085112124,2113380.8133039195
PRODH2,15.459094517435302,1905.904661187969
PROK1,16.25928992713867,7229.989334979172
PROKR2,3.4502027964353372,1347.3138625613508
PROL1,1.8104852991071203,812.7953109057984
PROM1,1810.7781100661825,287561.70405543764
PROM2,3017.090414080861,756867.6922351341
PROS1,4693.452914127545,996882.5588919895
PRPH,195.65580429651703,39675.82542692893
PRR15,1352.9445801168479,220484.45752839147
PRR15L,7902.734597065582,1184125.4832637913
PRR4,6924.4252664117985,1505500.8542615043
PRR9,27.69302016264632,21048.421502458652
PRRX1,3711.4954520935908,777038.9245310188
PRSS1,2491.63902441936,287930.4820531224
PRSS12,1865.4349433144794,275116.1760941581
PRSS21,1830.34057233475,543853.6834510326
PRSS22,4620.073999212129,970358.1317295925
PRSS3,634.079973311557,160928.40128613432
PRSS33,27.900865433269047,5380.4422419322445
PRSS38,3.2722522258318008,493.58011850684795
PRSS50,259.79844524913744,80063.9696586262
PRSS55,2.66284619307767,414.5776278059639
PRSS56,18.86471833652176,5865.864068544214
PRX,3580.69417330491,612035.3461007056
PRY,1.3436532801793168,178.0502550943179
PSAT1,2875.5512971546605,1056881.0153507427
PSCA,5978.721777290588,949082.9323796622
PSG1,27.768278479775542,5128.583478900417
PSG11,17.986922559343984,2488.8645701342402
PSG2,7.486584209760963,1643.3708538177148
PSG3,41.178991078105064,5133.678448513895
PSG4,122.21738331873787,28777.43635782729
PSG5,100.94935354871347,15946.647353548182
PSG6,12.474177223854348,3326.3678413936527
PSG8,10.052845298084081,1607.9680253825873
PSG9,12.108336671026313,1983.5962432279807
PSKH2,2.08058389056623,181.75440504995763
PSORS1C2,52.21173341885574,31410.852494041705
PSPH,1625.7840842638393,490048.5880310795
PTCH2,113.97954250332828,34647.998516833904
PTCHD2,71.01312859335343,9647.059649621418
PTF1A,5.698153347162635,906.0082316932974
PTGDS,92543.18411349932,11084438.816014005
PTGES,4020.749474308906,777449.8852849279
PTGIS,2888.092928746521,399593.13537020894
PTGR1,12636.189806392098,2879739.425281737
PTGS2,11470.105770505965,1338149.0255943176
PTH,6.674733695952595,1298.252269422612
PTHLH,2782.583549387537,1870822.09470287
PTN,3988.110669954424,704729.7357497901
PTPRB,4005.242776707452,619799.0870468311
PTPRC,10070.536790524202,1293895.2886022548
PTPRCAP,3943.351035934754,661317.1144081452
PTPRE,5105.584990902499,703265.8223896126
PTPRN,328.8602874335867,55391.39840797066
PTPRZ1,1688.8143499318608,612615.4113535148
PTX3,1832.1196722756802,281953.67986969557
PVALB,423.69090833483995,90796.55326222222
PVRL1,3065.2670567946975,1456873.1977072428
PXDN,4801.89492831363,1037381.0726579962
PYDC1,77.76922885175617,14179.320189510061
PYDC2,1.5722035319399539,720.2097802506156
PYY,21.02447959741283,3878.4075824914853
QPCT,4115.408173134213,546601.1376297813
QPRT,4440.388312117907,709158.658327398
QRFPR,56.73246559030946,43131.25430538863
RAB11FIP1,9600.377853131255,2305725.855409474
RAB17,4652.134762814787,948912.6922352061
RAB20,6282.715349006314,1107193.5429803077
RAB3IP,3284.169241824956,626327.134477438
RAB6B,1615.8720716106257,481661.37471572217
RAC3,2487.689220543879,623064.91474457
RAET1L,257.6215228101537,157600.00383005216
RAI2,2722.8202851574174,507915.0327680767
RALYL,13.167677880950441,4125.046218469816
RAMP1,8369.000447980325,1180618.7235094735
RAMP2,18951.281353708735,3274291.110140966
RAMP3,12719.798102789728,2052635.1946603688
RAP1GAP,4134.434058779788,844061.6473543348
RAPGEFL1,2062.8177833701548,705283.5555095993
RARRES1,7083.5600552438755,1267586.6499044583
RARRES3,26726.609885040936,5021342.530057626
RASAL1,712.0349614275034,155649.47222246783
RASD1,9189.636344323973,1273152.6503301703
RASGRF1,2435.43190758871,671029.1991486056
RASGRP2,2792.038446100253,452765.6382602143
RASIP1,4891.181061264124,617152.6701336586
RASL11A,3090.5065524387696,591280.7361711884
RASSF2,3446.1174724458674,524531.349952436
RAX,53.410539615771256,9621.41034735182
RBM46,33.508029526843494,4828.47734226515
RBMY1A1,17.722310599145345,3515.327605377673
RBMY1D,3.321917365205321,628.0246861366871
RBMY1E,3.7811236817723373,859.4653894678277
RBMY1F,3.077195204821623,667.4561126296231
RBMY1J,5.268207778546044,2780.518971673872
RBP1,8348.671405960737,2482318.3204456717
RBP2,1332.2462088938069,222187.68248580108
RBP4,4715.841131341673,849882.8891128418
RCAN1,8931.68224142235,1429065.1700374468
RCAN2,3401.683001286743,448291.98673477536
RCN3,7847.904045273648,1436899.4267514704
RDH10,7894.551840251237,1323438.0206625795
RDH12,109.65708575128798,29196.014327815836
REG1A,3505.470686070734,410457.13212178275
REG1B,238.65628598320896,32650.86387423895
REG3A,270.3562427083311,35768.73916224655
REG3G,22.740375083352237,3108.5096666018508
REG4,1564.7432444291512,204178.9112326022
RELB,4263.915931685571,905201.3558774646
RELN,302.4109941116769,49199.57886280188
RERGL,636.684649776977,96900.52640116685
RET,284.4939226497638,44890.09252636255
RETN,9992.320379442846,1175942.7371946485
RETNLB,27.006511106766347,3100.151746057324
REXO1L1,1.4800447261397989,252.2765488664627
RFPL4B,9.190556137914815,1224.2514972640288
RFX4,7.632120172378153,3163.9731873200362
RFX6,26.902471786611798,2903.143094449606
RGL3,4796.385768283427,676759.166644096
RGMA,1038.9667817612376,407750.01445234823
RGN,2359.4563308336233,321154.3672294987
RGS1,18798.518883867513,3329745.48473827
RGS16,4824.06646766486,858399.5409561022
RGS2,20163.29245037943,3070094.4650951447
RGS5,10235.568415639022,1570667.4557879376
RHAG,60.261155907190634,8047.612122051039
RHCG,821.6533978219003,699645.0297481449
RHOB,57182.62168098435,8392983.467941385
RHOBTB2,8273.003210471703,1687746.5191358654
RHOU,8839.136985129762,1263632.5731351976
RHOV,2980.5408292146194,776707.9976598817
RHOXF2,29.45080828426756,5144.298964457141
RHOXF2B,6.108640575182993,912.2764320572716
RIIAD1,1087.4363748010965,118544.20251244257
RIMKLB,4770.50825537549,779444.4845138822
RIT2,4.278313459296199,458.8320088271341
RMI2,1825.962810589424,550662.6003735813
RNASE11,1.4801924631045573,186.5937820175749
RNASE7,98.02895354092918,57369.049954982016
RND1,9756.517769527361,1347370.8635055847
RNF113B,6.196164902357796,2540.257698049838
RNF128,2053.0840702353576,391044.36455101083
RNF212,1879.8014034831217,264099.73317915475
ROBO4,6003.917714682705,888501.8101662446
ROPN1L,1632.3003167989593,216830.3559795378
RORC,3239.1196477683575,530275.2949178999
ROS1,2792.014770913009,609376.6272598259
RP1-170O19.20,13.504723039029047,1974.1788395242033
RP11-1085N6.3,7.513877982775689,959.839982934485
RP11-1118M6.1,5.6002586666823975,2086.699398573356
RP11-1220K2.2,14.09724095255162,5548.785312079107
RP11-125O5.2,8.390248970886745,1199.0730129294284
RP11-169F17.1,758.159662735967,100614.04336349599
RP11-180C1.1,181.7352810666238,10384.048860704454
RP11-272B17.2,2.531541358131412,674.5434907128488
RP11-297M9.1,4.4239450232942055,646.3592057821025
RP11-389E17.1,14.201379840814841,1355.3672898614996
RP11-408E5.4,27.421860444230663,5029.38046748302
RP11-410N8.4,2.086365249440113,281.4261858033743
RP11-47I22.3,358.8248168634051,61005.702788422714
RP11-484M3.5,10.38532518681757,854.9856892337664
RP11-553A10.1,95.94696742119092,26555.292598596352
RP11-58C22.1,2.8876856816698524,270.38421332675165
RP11-598P20.5,578.7459087879874,92898.51491864372
RP11-599B13.6,1468.9589310143372,225960.19780551892
RP11-664D7.4,1293.2558811100039,285697.38618424354
RP11-685N3.1,517.6533248532235,63273.89521839117
RP11-763F8.1,2.305866637808446,251.63591961010962
RP11-77K12.1,24.521144155393188,4172.530228846279
RP11-812E19.9,18.649334742597794,3010.305214582965
RP11-817J15.3,49.59306037552885,9183.622080154862
RP3-422G23.4,1.8383551914421243,294.9711924832061
RP5-850E9.3,6.462799604375392,1578.9192829227932
RP6-24A23.6,30.46802559061447,13326.59969080487
RPL39L,4152.331348643611,1270394.1537377932
RPRM,207.360136629644,49380.45837502503
RPS4Y1,25591.65221266894,6535802.709637755
RPS6KA2,4733.593675338618,1157536.1608735684
RPTN,410.8581037117389,33416.72161126597
RRAD,10477.742012308263,1443953.3727223831
RRAS2,4567.5060898409165,1080859.0820197433
RSAD2,1737.8256360832888,357030.53501562093
RSPH1,3877.468043920387,466650.4367996428
RSPO2,895.8167414792273,115660.19219408192
RSPO3,877.4712327357528,124737.18242118211
RSPO4,1175.9016749300467,169415.05509937665
RTKN2,3839.9241108520714,803277.7958786339
RTL1,7.275893390430974,2123.072777869275
RTN4RL2,1470.0744919064025,250176.1298600561
RTP1,10.057647619256315,2899.1900383680468
RUNDC3A,324.0460027909102,76891.69671534596
RYR2,457.89050803505484,63049.13906328246
S100A1,799.306863042115,156576.15176053424
S100A12,4135.6084093319,877495.6200668127
S100A2,104213.33161256893,22193007.842007622
S100A3,2161.6693754178436,303286.3656669794
S100A6,567017.6420495602,97792479.36787066
S100A7,2364.650075977218,3256301.405275226
S100A7A,43.39847120806997,224523.18695211379
S100A8,158292.54913192827,35036500.62672685
S100A9,317735.16974311887,72301517.52564403
S100B,3000.9294791757407,386363.7527938768
S100G,38.62491067434401,4773.62448399539
S100P,54554.61098473038,8475906.528317612
S1PR1,9323.93197129985,1480020.4815930685
SAA1,12532.22765222239,2727526.977170504
SAA2,6365.133564216313,1083577.136212849
SALL1,218.42473104349068,22361.854247942556
SAMD7,2.190254085298937,321.9097541786636
SAMSN1,3604.939252278908,559858.9338526537
SAP25,1228.8105760335523,257470.3425972539
SASH3,4833.861879149887,716637.1576641785
SBP1,2.447015793921034,189.2592118312354
SBSN,13255.00222108414,1135840.3787847531
SCARA5,1687.1574364120727,228019.71455786104
SCARF1,3183.949964427014,420188.01179042284
SCEL,7792.2437665886655,1402011.980745348
SCG2,1020.1906618832207,185987.28649098825
SCG3,155.76282169019342,25083.22353437482
SCG5,1351.6020545589279,236747.42565462878
SCGB1A1,1104933.1417770728,127105223.70027776
SCGB1C1,19.90882266671213,2637.506851518933
SCGB1D1,3.1535482830845996,422.33379092295377
SCGB1D2,52.758059941484056,12344.937312506938
SCGB2A1,1497.7201908595039,177179.00929759344
SCGB2A2,61.028511903373975,37070.96803800605
SCGB3A1,297074.32554833737,48670611.31192853
SCGB3A2,361631.58632903046,55235836.555547096
SCGN,75.43830573617993,18962.78253086997
SCHIP1,788.6625391655201,172312.17760726932
SCIN,2058.2665020483428,312209.10789935244
SCN3A,122.62637464365409,17157.4262609824
SCN4B,1895.3077294853895,227724.72464194577
SCN7A,2354.379940488486,369136.36169180495
SCNN1B,7194.142520375666,1275159.1379236053
SCNN1G,1657.1883389419124,281215.71161520976
SCP2D1,1.2176662167581378,74.48933958098685
SCTR,2895.9352214159594,550665.2629248555
SCUBE2,1544.3770104700488,257027.53689426818
SCXA,435.3334355450702,83081.26168052627
SDCBP2,3931.981135048895,726813.3550161917
SDPR,12230.00018750945,2516222.2110225856
SDR16C5,6776.674186636803,1423737.0237162013
SDS,1346.2955236645269,351895.02031697356
SEC11C,25225.201631483407,4229513.8855594145
SEC14L6,1022.0105527582467,224242.299419805
SECISBP2L,2925.070666254436,658110.0737534971
SECTM1,6723.90778408962,1142271.8138114894
SELE,984.5681343030575,175227.8109773679
SELENBP1,29248.73170467162,7335169.972401267
SELL,3001.1164581007693,530165.3250349191
SELP,3159.2326889901974,437673.9102522462
SELPLG,5805.360046838618,1217199.1053880847
SELV,34.244862945693164,3866.7372775812473
SEMA3G,2445.976382852514,372394.2118269595
SEMA5A,1487.8124372496904,237366.82135852255
SEMA6D,1055.5813221497876,193452.33686005409
SEPT1,1210.0315576104767,137614.27333308992
SERPINA10,31.40330779125799,5028.3409856739445
SERPINA3,17335.513726346107,3414741.437299369
SERPINA4,10025.637162401084,599222.0148089153
SERPINA6,72.28459444981371,10069.494116037382
SERPINB12,231.07207757467071,39979.57729134213
SERPINB13,10471.899204243713,915600.9680257897
SERPINB2,2377.234120434365,410492.9529572602
SERPINB3,17844.962568869512,1899238.6667814758
SERPINB4,9287.519827288963,773196.0684346108
SERPINB5,2262.4059070617463,962313.2451696461
SERPINB7,941.2643628693131,150560.16428831464
SERPINC1,40.75752273394622,8746.43148574835
SERPIND1,1207.9114533288935,187121.13663911802
SERPINE1,16943.223142609717,3537376.082750033
SERPINE2,5358.748940879071,1340364.3942018128
SERPINF2,1886.9881442160727,409160.60527466144
SERPINI1,1352.6303675350405,322054.796488716
SESN3,2196.6205795212113,608809.1976094306
SEZ6,61.969659615802115,12261.951680536142
SEZ6L,34.565662686482234,11219.763217132762
SEZ6L2,3478.058243982982,630179.040255703
SFRP1,833.5345017129099,180129.95362924476
SFRP2,17044.672426353845,3432233.157597568
SFRP4,5659.430819822913,953588.087980772
SFRP5,352.4517788022897,112210.62964137866
SFTA2,85834.70768501202,23227908.18668464
SFTA3,33502.178251757985,10012405.76029465
SFTPC,2010418.851935697,2467076037.363768
SFTPD,64712.86483639319,20045787.73716472
SGCA,4201.364521885457,479491.79558266187
SGCE,6213.822295194902,1072098.3714561632
SGK1,18881.118150891853,5338067.116524502
SGMS2,3268.2320047752423,666314.0896387338
SH2D3C,5234.226437012244,816255.552713351
SH3BP5,9769.792649753446,1590574.2598998141
SH3GL3,628.5619327435651,90793.32500452349
SH3TC1,3199.1807792569016,581460.4456179455
SHE,3128.1233542882865,433467.05441017344
SHISA2,934.8988586045158,249698.87704324507
SHISA3,2330.0359740887134,228504.05520840466
SHOX,1.3267538638198548,197.69586925749724
SHROOM4,1886.4865041499554,286126.3476110734
SIGLEC1,1897.238632407865,416335.0442289404
SIGLECL1,3.3491657980784777,525.7753331825061
SIRPB1,2259.883564054397,477425.7520906823
SKOR2,5.540384224817446,982.7730586458146
SLA,3988.303480563866,801246.4378714542
SLAIN1,1665.315727268893,310693.87380002363
SLAMF7,3493.0314681401424,601419.9036180279
SLC10A2,48.491917202562206,5615.149749143542
SLC11A1,12202.25921701937,2384354.741404374
SLC12A3,34.10615154571316,7063.29377634864
SLC12A8,1423.9709123584605,426134.13276722905
SLC13A2,196.13450524730035,34656.77265527918
SLC14A1,754.9699594760866,135961.10204602533
SLC14A2,223.37199303130615,27932.58477689137
SLC15A3,21757.646064134013,3892663.4502456374
SLC16A1,1897.4227101759445,605783.2310662213
SLC16A14,1372.504339905654,193913.4949889764
SLC16A4,2903.950995250632,431864.01410660864
SLC16A5,3598.0951565007763,760444.3421933729
SLC17A4,4.349096562187636,447.0839052932906
SLC17A6,2.087584484068879,216.20985219796853
SLC17A9,2325.023711647847,371967.0417178113
SLC1A1,2403.575441190459,472524.8515617247
SLC1A6,119.17072094844785,41581.024029455024
SLC1A7,1503.5685958191298,175591.34176740248
SLC22A3,2112.4262130432558,422986.8006807005
SLC22A31,16451.857277575757,2620796.2136408146
SLC26A4,626.8200921108504,54723.866563148404
SLC26A9,2828.524482300716,456486.80337555497
SLC29A4,1229.5250213975112,220585.5990052905
SLC2A1,12336.724749741383,6174388.383045963
SLC2A2,18.989139561016607,3432.7700212855198
SLC2A3,16529.80988151111,2587740.1580784954
SLC34A2,125147.3985416057,28138970.676377498
SLC35D3,25.427449433719417,6915.668303049536
SLC35F4,11.098638379940379,1300.7954041791777
SLC38A11,187.56539916756196,86230.83607069963
SLC38A5,6681.5284815359955,1292168.188690424
SLC39A14,3487.1073324043814,730815.6635324121
SLC39A5,128.85014458234454,25022.98950865995
SLC39A8,16763.043652010252,3761218.377876331
SLC3A1,72.13943821104218,8878.61371850672
SLC40A1,18906.212869538078,2933596.4469201593
SLC44A4,13634.065549404344,1506038.2379951833
SLC46A2,1368.4675862715494,280420.2582496245
SLC47A1,1511.604597743718,258305.52855542186
SLC4A1,40.01136198244343,7400.285479258647
SLC4A11,1033.329198200332,275591.0174909013
SLC4A4,1676.4705455174997,229266.8692054907
SLC51B,675.9990113769435,109971.05372660611
SLC5A12,175.87401353957867,31131.37327720925
SLC6A14,3813.8969144852713,669924.5804263455
SLC6A19,4.83645787767676,582.0798411524074
SLC6A3,328.8177934988203,49170.847052235775
SLC6A4,3238.4888450294497,771566.02609817
SLC6A5,6.409890292304947,741.6574849985709
SLC6A8,5692.560457301368,2449683.91807252
SLC7A11,882.7810301057841,244588.31680751804
SLC7A14,5.5120226965608525,1428.3014357198954
SLC7A2,2853.817487987155,392413.66264506924
SLC7A3,21.468210294623443,4814.576635720983
SLC7A5,5441.294134924868,1831449.1847920066
SLC7A8,4909.95626817363,1574045.555341892
SLC9A3,94.31956798145751,24218.069334662912
SLC9A3R1,9573.68580569006,3389338.8914493336
SLC9A3R2,34332.32293436957,5450634.34722431
SLC9A4,1907.3116036783708,120147.20910900364
SLCO1B1,14.397301190045674,2177.3060746323104
SLCO1B3,318.6011503552934,74229.09459058836
SLCO1B7,19.149513521887542,3539.5501986396116
SLCO2A1,8871.421696866548,1720232.745294202
SLCO2B1,9363.50577074887,1664260.2184447534
SLCO4A1,2774.221916066045,526530.8593425809
SLIT2,3621.835959451133,542766.2540020227
SLIT3,5139.281646156451,639207.4275808338
SLPI,198454.26562855137,51869695.197160296
SMAD6,3361.3462615965573,582267.1482527625
SMARCD3,4703.225159386479,980984.5655613287
SMIM18,4.983549988823833,1220.7466571592006
SMIM22,25066.898324938513,3663315.549327989
SMIM6,2526.5486493650596,211009.34412639236
SMIM9,4.695435866265992,595.7446136985446
SMKR1,769.9891198752593,133841.37048382798
SMLR1,3.0473209729407067,789.5547168858758
SMOC1,912.9683193024456,136017.07327806877
SMOC2,2969.284920236117,542849.8560560263
SMPDL3B,4205.435076198903,636428.5867295393
SMR3A,3.7699109639574533,537.7767800288353
SMR3B,5.416923997842331,1845.4126717363456
SMYD1,2.986210505908292,839.4299280985176
SNAI2,2017.6969407172098,642715.4538995776
SNAP25,458.19133556871674,76036.09333153983
SNCA,2249.282913780595,502164.3616662058
SNCG,8638.389358714421,1297127.0348306333
SNED1,2131.9796591612917,289826.8990921083
SNTG1,4.163319390133882,715.4669859944905
SNTN,2637.835196062811,354065.1219978213
SNX25,2927.62778252971,639504.3905718778
SOCS2,7522.989284723242,1323418.8812813107
SOCS3,23230.46731622289,5017312.470247678
SOD3,16491.26801140106,2036933.935080749
SOHLH1,82.21386914478812,52235.07265320196
SORBS1,2847.583515483446,397354.81910708913
SORBS2,5527.761071089794,711431.342752368
SOST,2443.7213454381545,237453.44284811046
SOSTDC1,5638.850992867275,784230.4344874012
SOX1,18.840428441403347,7353.24925011324
SOX10,31.09770966434907,16970.91752685467
SOX14,57.34415149608848,11340.72471760858
SOX15,899.5634020399095,362898.6104917336
SOX2,1796.6744182445561,977552.6705175698
SOX21,810.0369529918364,145082.80862446432
SOX3,8.698311114377837,1053.64899123057
SOX7,3319.1282715931393,474628.403474038
SP7,8.70478871524638,1933.622758305855
SPACA7,2.680917912851305,402.8853131826299
SPAG11A,38.744699638144816,4707.626591868251
SPAG11B,61.054991008113255,7787.7722762714875
SPAG4,3650.381014755625,599514.9307306815
SPAG6,1435.3561373107218,181994.71859218163
SPANXA1,41.04581805752566,10673.074623840528
SPANXA2,62.02679530739776,13955.05537511905
SPANXB1,90.73065547295697,19685.634310349422
SPANXB2,73.51477280878191,19702.85174503831
SPANXC,182.2238565731786,25324.57493818329
SPANXD,32.12857161310328,8336.004750217833
SPANXN4,1.692971983593397,119.43543740958334
SPATA16,2.765847344869597,306.06526943786406
SPATA18,1574.2483301908944,214651.8708052138
SPATA3,1.8057022811666295,158.5253106539995
SPATA31A3,1.3756080465572136,330.1152644854253
SPATA31A6,1.5785403439093193,314.75823411628863
SPDEF,2755.8059084168885,299743.5142932686
SPHKAP,8.959892763287419,2026.7922809207387
SPI1,12546.89707140491,2655906.3163206135
SPIB,532.3149676589866,169121.11241626754
SPIC,24.266165392802304,10180.213933004474
SPINK1,40958.42584339596,4367920.855406192
SPINK13,226.79134612111693,28271.279394770325
SPINK4,2097.276335094088,251316.52215571862
SPINK5,1049.022289688835,239350.95250241886
SPINK6,43.70328477999938,22131.792230506988
SPINK7,43.17874074040551,27217.640459961756
SPINT3,2.3624588192128337,641.2500148203246
SPN,3907.172126061292,647662.5339458404
SPNS2,7060.316686474144,886595.4316977338
SPOCD1,1608.5370967869385,269557.1799341293
SPOCK2,12670.278163944076,2500346.5114529096
SPON2,8235.937405418123,1514863.142615047
SPP1,53474.20214400394,17913108.632839758
SPP2,144.2876183343966,13477.242916511681
SPRR1A,4271.108571764108,3013127.3802931863
SPRR1B,9819.41293608137,5497957.926892013
SPRR2A,6656.747820419133,3343667.283199482
SPRR2B,266.2019440048903,105548.16361828824
SPRR2D,4341.882134197238,1883336.4375503429
SPRR2E,3707.296436141875,1220336.2816122123
SPRR2F,623.7494949166719,222400.463453397
SPRR2G,410.7147920702225,247119.13257872144
SPRR3,5361.777442438114,4125652.4786902783
SPRR4,121.18937215809974,51324.27117705583
SPRY4,3934.108144360742,771015.8997211759
SPTLC3,879.9050957421913,196197.33140043943
SRPX,3584.6005739533884,688748.5722217484
SRPX2,2820.0870867385593,554068.2522154471
SRXN1,9973.003526833016,2625734.5898838947
SST,3659.4886320384608,282887.52330320375
SSX1,38.760166941979996,6944.062756611815
SSX2,17.791065994068436,5908.657656231671
SSX2B,408.0983550237056,25709.21383304214
SSX3,6.134844547561412,782.9534422201294
SSX4,32.02229309190866,4702.78516366011
SSX4B,33.316026591841144,6795.08169872594
SSX5,365.43116521808753,36382.39022620923
ST3GAL5,6704.731855092876,1223123.4716533902
ST6GALNAC1,4512.232751938875,741082.5138116089
ST6GALNAC2,3573.8598119383987,1053178.6278988887
ST8SIA3,21.35589379799648,3648.0294018674076
STAC,1637.1913780138732,236089.55669523985
STAC2,135.19291155401763,32006.801620453312
STAR,144.83921085603515,74299.5022257866
STARD3,11000.342146665564,2116988.935588172
STATH,832.4570417458525,105714.82218148668
STC1,2419.845837223888,407418.6247692314
STC2,1614.1974651962905,418070.94945319754
STEAP1,4169.479694499983,942285.9643077558
STEAP4,13774.989655849131,2010403.2507679113
STK33,1865.3022376318975,285560.1384468326
STMN2,150.9926831233626,28702.598024778716
STMN3,4273.410166317487,730503.8210044545
STMN4,13.99961104460189,6053.397889519545
STRA6,898.3407031724123,225709.52560371082
STX11,3702.1432591395333,615945.1265645737
STX1A,2359.5039864295154,437120.9157946437
STXBP6,5024.697370206692,651538.3103116078
SULF1,8264.611231693492,1705439.9533780392
SULF2,7149.260776566404,1607506.7527612771
SULT1A1,8712.579271046541,1682742.8440267567
SULT1A2,1920.811053489254,294607.23989102547
SULT1E1,256.92073558458844,84096.07284761955
SULT2A1,4.1215588643613055,2678.9763777976177
SULT2B1,2942.044620417811,542009.7018713392
SUSD2,19717.78139168057,4842153.941908731
SVEP1,2662.2356710117574,408998.13054775033
SYBU,2731.866011304458,516041.6987611433
SYCE1,134.98607204131594,29692.242639147127
SYCN,24.85465444166095,3595.4048757867813
SYNE1,8399.547782853379,1252630.6677100617
SYNPO2,1694.5207713830866,256163.37148839232
SYNPR,13.045574269632686,5605.321414535837
SYS1-DBNDD2,286.9800728706206,45722.41591459095
SYT12,712.4577973757237,107469.71916049403
SYT13,361.994064048924,58712.025813525725
SYT15,1424.5864083877411,389233.05602035415
SYT4,114.98570688415322,18123.225363764937
SYT6,15.422981504328188,3425.6046100608714
SYT7,1965.6782454257407,303895.49644813215
SYT8,2412.0531947259065,369110.2519926736
T,41.45731949350779,6069.3220217489925
TAAR1,6.426098713184077,1227.8758616334228
TAC1,468.0794364042267,117419.54907186715
TAC3,149.65371976368166,62406.050781460166
TAC4,276.02999261066,30054.39650262899
TACC1,12420.039327594148,2232135.926872079
TACC2,7489.0677641952625,1848123.9482108043
TAGLN3,134.20113152610125,44982.540830785496
TAS1R1,80.62909070051873,11966.224956364089
TAS2R42,3.928697757206129,784.0374982414753
TBC1D10C,3005.4448705358095,484252.324171601
TBC1D21,1.2487264533349753,129.30034486903844
TBX2,6249.016904408328,1024367.6904556178
TBX4,4035.0112392346905,504117.1655237843
TCEAL2,1564.5237863108903,200248.48290032588
TCF21,4850.402974996389,559510.2032807335
TCF7L1,2932.8831180350003,613675.1281069731
TCL1A,256.59392099440237,57309.698215061275
TCL1B,7.841102724129192,6671.567935974615
TCN1,2188.526973381384,370902.4502218335
TCP10,2.7489852984494854,345.58643305209887
TDRD10,1566.8886602032494,192856.36310036844
TDRD12,64.09349909372436,36711.55954492342
TECRL,4.2012453778689425,1200.9749950892026
TEK,2715.807162431042,449698.31182585366
TEKT1,1574.956932249532,193931.15615633473
TEKT2,1254.184148547579,175660.6790703741
TENC1,13075.24741948335,2171504.976448571
TENM2,267.2238736905595,96859.7352459876
TESC,10043.506904877575,1228361.5863194482
TEX101,61.24750239379539,12490.689654940967
TEX13A,1.316241588899365,129.98593421874043
TEX13B,3.358278567406838,827.5452192538314
TEX19,50.5143635618127,7270.19501845064
TF,2632.5378641883067,421102.36191537336
TFAP2A,878.7035959032264,377225.51974989695
TFAP2B,36.191915899052326,12514.206639091071
TFDP1,7212.329452725793,1967827.76954231
TFDP3,4.188346224883865,935.8897484691024
TFF1,159470.99151626395,9736156.967900096
TFF2,59770.539095139044,3403416.468639168
TFF3,73581.01523744063,5898467.677748829
TFPI,29556.261407982114,4182112.0177932964
TFPI2,11567.458702810607,1533393.3640987298
TFRC,15381.781608107982,4241162.306342888
TG,500.9729710444499,87200.86740368676
TGFB2,1922.3486466957374,293886.5133125752
TGFBI,36898.76987776041,7152095.655458631
TGFBR2,17682.8714479133,2967700.3207414616
TGFBR3,2809.532906582042,416368.3524570558
TGIF2LX,160.07036372273114,11653.062119963239
TGM1,1480.9776612462772,326534.9512583454
TGM3,196.07361963731415,86889.21017363809
TGM6,2.33958602966586,1249.1685015070946
TH,39.761416206216545,12034.042188819345
THBD,9084.441315468326,1571953.4940303185
THBS1,28265.859696430052,4564685.209061759
THBS2,6686.258635582952,1505820.3946090052
THBS4,1242.4768069182383,174931.7714808511
THEM5,128.3642547124381,38940.11790188543
TIE1,6446.162339911831,872939.8214269661
TINAG,167.6938836689606,16472.561339999396
TINAGL1,9592.582524341611,2147940.846630505
TIPARP,5547.788463322445,1102130.456246846
TJP3,4086.8405222070564,676218.7596135266
TKTL1,222.94608965496488,55712.55697215903
TLE2,7009.313981101802,1032988.120088873
TLR2,3919.420515251373,647022.002059221
TLR4,1902.1406829069656,351239.52410265786
TLX1,3368.8356554028132,514841.78175664163
TM4SF19,783.1672844066834,229336.70703631398
TM4SF2,1.7886723799512414,96.22492072742119
TM4SF20,105.64102366879621,9749.573495821194
TM4SF4,2655.552676272943,268942.4078625382
TM4SF5,369.544727016211,43945.05087654314
TMC5,9612.578422647272,1228318.816817094
TMCO3,6370.049265981386,1066232.8561822395
TMED6,647.3711078462405,93536.60636795279
TMEM100,18274.65604118307,2378806.331481499
TMEM114,18.54312436211037,5627.563366849578
TMEM119,4918.340394331483,901475.2006171476
TMEM125,11442.706835780178,2843690.4462433355
TMEM130,1859.0856439385532,231646.87923913123
TMEM139,2672.0611993395974,525316.5346661878
TMEM163,2471.617020227176,614799.7643091603
TMEM190,4193.628046611323,584028.8615242341
TMEM196,7.082349793886385,1808.353989507531
TMEM204,5296.670943034768,1004428.1796551879
TMEM213,313.1864634732437,69425.00170591111
TMEM247,3.433438292793588,825.3295593592826
TMEM40,788.2157573989058,408122.4381602651
TMEM45A,5524.3865306990265,1339961.264974183
TMEM45B,3575.347102552612,631415.5588485028
TMEM59L,1821.774296692757,213584.40327841658
TMEM88,1901.5403625611077,353382.3720869281
TMIGD1,3.0281906648024837,264.98913503694155
TMPRSS11A,205.47991995829602,99205.7356700862
TMPRSS11D,420.5538916838104,190704.33049843513
