i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
925,c1efb56c-bcb2-4f9d-a291-b2c05217de2a.FPKM.txt.gz,0.20411663807890223,0.00686106346483705,0.5128644939965694,0.21612349914236706,0.03430531732418525,0.025728987993138937
926,31024f61-9191-4a91-a8fd-a8f4b63e6da6.FPKM.txt.gz,0.14666666666666667,0.005714285714285714,0.5314285714285715,0.2723809523809524,0.013333333333333334,0.030476190476190476
927,56ce81a1-b4ae-4567-a140-4a68c34aabf3.FPKM.txt.gz,0.20421393841166938,0.006482982171799027,0.49108589951377635,0.233387358184765,0.03241491085899514,0.03241491085899514
928,6a99a9ab-dcda-408b-886a-1600fb578306.FPKM.txt.gz,0.21474358974358973,0.0016025641025641025,0.5288461538461539,0.20673076923076922,0.028846153846153848,0.019230769230769232
929,133a3327-f686-4061-b6a3-edcc9085264e.FPKM.txt.gz,0.21808510638297873,0.0070921985815602835,0.5656028368794326,0.15780141843971632,0.03723404255319149,0.014184397163120567
930,04268bf5-f4de-4c02-bd76-a64ac21b6136.FPKM.txt.gz,0.16607142857142856,0.0035714285714285713,0.5285714285714286,0.25892857142857145,0.017857142857142856,0.025
931,c4261805-d89d-4cf0-8dd6-24a8f504a9ed.FPKM.txt.gz,0.22986822840409957,0.007320644216691069,0.46412884333821375,0.24597364568081992,0.02635431918008785,0.02635431918008785
932,9e5fc005-e1de-4b0f-ac72-085dbc6d1189.FPKM.txt.gz,0.20735785953177258,0.008361204013377926,0.540133779264214,0.19230769230769232,0.033444816053511704,0.01839464882943144
933,d6db49d6-d27c-412a-872e-2a53f9d2167c.FPKM.txt.gz,0.18234165067178504,0.005758157389635317,0.5719769673704415,0.19193857965451055,0.0345489443378119,0.013435700575815739
934,91d53a9c-726f-4611-a284-d2b4d659fdd5.FPKM.txt.gz,0.20566037735849058,0.005660377358490566,0.5566037735849056,0.1792452830188679,0.033962264150943396,0.018867924528301886
935,73bcbb60-38af-4143-95e9-1a842cdf9c20.FPKM.txt.gz,0.22733612273361228,0.016736401673640166,0.45885634588563456,0.23709902370990238,0.026499302649930265,0.03347280334728033
936,1cf5a03a-2e3c-427d-87d3-3215724dc6fa.FPKM.txt.gz,0.2075134168157424,0.008944543828264758,0.552772808586762,0.17889087656529518,0.03398926654740608,0.017889087656529516
937,6de5c310-794b-4a9e-8777-0382a0584157.FPKM.txt.gz,0.22919937205651492,0.007849293563579277,0.48194662480376765,0.22448979591836735,0.03139717425431711,0.02511773940345369
938,eaa01a14-f563-4076-8696-9064c9397e6a.FPKM.txt.gz,0.22323049001814882,0.010889292196007259,0.5353901996370236,0.1851179673321234,0.034482758620689655,0.010889292196007259
939,036e2fc1-c001-40d5-98c4-28bd121b9554.FPKM.txt.gz,0.18010291595197256,0.005145797598627788,0.5437392795883362,0.2281303602058319,0.018867924528301886,0.024013722126929673
940,dfed7532-df6b-4ae6-8a7c-68bd89affa78.FPKM.txt.gz,0.19516728624535315,0.0037174721189591076,0.5631970260223048,0.18773234200743494,0.03717472118959108,0.013011152416356878
941,698eba4b-b0f0-4923-9e43-d9707959c65f.FPKM.txt.gz,0.21815286624203822,0.0031847133757961785,0.5191082802547771,0.21019108280254778,0.030254777070063694,0.01910828025477707
942,5c50c128-f5df-4000-9e2b-3c261c02535f.FPKM.txt.gz,0.18808193668528864,0.00558659217877095,0.5363128491620112,0.2122905027932961,0.035381750465549346,0.0223463687150838
943,f8c7886e-59ed-4b72-bf54-72d35bfc5e4f.FPKM.txt.gz,0.18148820326678766,0.0018148820326678765,0.5535390199637024,0.22867513611615245,0.012704174228675136,0.021778584392014518
944,6d32c2f4-c318-4917-8e17-2eff74b5e127.FPKM.txt.gz,0.1534195933456562,0.005545286506469501,0.5600739371534196,0.2365988909426987,0.02033271719038817,0.024029574861367836
945,fa3d5856-e25b-4d4e-94ac-f524dc8a4cf5.FPKM.txt.gz,0.20136518771331058,0.0017064846416382253,0.5290102389078498,0.2150170648464164,0.030716723549488054,0.02218430034129693
946,339d6e55-7065-45d5-ba2c-afc689cb7386.FPKM.txt.gz,0.18181818181818182,0.0053475935828877,0.5347593582887701,0.23172905525846701,0.017825311942959002,0.0285204991087344
947,5627702f-b816-439c-8ae2-43b51d455432.FPKM.txt.gz,0.18,0.004,0.578,0.188,0.032,0.018
948,4e2d8faa-1d4a-41d6-ad45-a8206cfd9c90.FPKM.txt.gz,0.21752738654147105,0.009389671361502348,0.4945226917057903,0.23317683881064163,0.03286384976525822,0.012519561815336464
949,c0b05393-e154-459d-a17a-9e03d404ae6e.FPKM.txt.gz,0.19210977701543738,0.005145797598627788,0.5334476843910806,0.2332761578044597,0.015437392795883362,0.02058319039451115
950,445fb7df-2bd7-4324-9423-23b573ada13d.FPKM.txt.gz,0.20569620253164558,0.004746835443037975,0.5079113924050633,0.21677215189873417,0.03164556962025317,0.03322784810126582
951,9e62a3e2-20f0-4de4-aec0-317369ce4798.FPKM.txt.gz,0.21861152141802068,0.007385524372230428,0.4977843426883309,0.21418020679468242,0.03249630723781388,0.029542097488921712
952,4810fb0a-881e-40be-9705-9c41b143e83b.FPKM.txt.gz,0.22603719599427755,0.010014306151645207,0.46924177396280403,0.23891273247496422,0.027181688125894134,0.02861230329041488
953,49e76e89-2cca-45da-91ac-e4c8c9c4d35e.FPKM.txt.gz,0.22372881355932203,0.003389830508474576,0.5322033898305085,0.19152542372881357,0.0288135593220339,0.020338983050847456
954,6a979027-8bef-430c-bf09-67b3e8882482.FPKM.txt.gz,0.21218074656188604,0.005893909626719057,0.5520628683693517,0.1807465618860511,0.03143418467583497,0.01768172888015717
955,0b11d3f4-aa05-425b-ba4d-34bd9990f3e6.FPKM.txt.gz,0.20344827586206896,0.010344827586206896,0.5448275862068965,0.19482758620689655,0.032758620689655175,0.013793103448275862
956,c5dde43f-eb24-4d24-92ca-932bb79ea7aa.FPKM.txt.gz,0.21044045676998369,0.011419249592169658,0.5138662316476346,0.20880913539967375,0.03425774877650897,0.021207177814029365
957,8ab96801-8d29-476a-908a-7a99f11f713d.FPKM.txt.gz,0.24196018376722817,0.007656967840735069,0.4686064318529862,0.225114854517611,0.022970903522205207,0.033690658499234305
958,02e47d87-c6c8-4051-a2e6-f65ab814591b.FPKM.txt.gz,0.2252663622526636,0.0060882800608828,0.4992389649923896,0.2085235920852359,0.0319634703196347,0.0289193302891933
959,c6a5effb-1af8-4eab-91cc-9de7780d6249.FPKM.txt.gz,0.19666048237476808,0.012987012987012988,0.5454545454545454,0.18923933209647495,0.03710575139146568,0.01855287569573284
960,47f0749e-01c7-4d8c-8926-06293c4a9b4e.FPKM.txt.gz,0.23007518796992482,0.009022556390977444,0.46766917293233085,0.23609022556390977,0.02857142857142857,0.02857142857142857
961,ba44ceca-a2fe-4731-b322-4377c80a79df.FPKM.txt.gz,0.23802163833075735,0.00463678516228748,0.4945904173106646,0.2132921174652241,0.02936630602782071,0.02009273570324575
962,3dfc9814-c6f5-4bbf-99ae-3890912c39d8.FPKM.txt.gz,0.20748299319727892,0.00510204081632653,0.5255102040816326,0.20918367346938777,0.034013605442176874,0.01870748299319728
963,dc03b9a1-8313-4705-a185-c42ddf9870b7.FPKM.txt.gz,0.22408536585365854,0.003048780487804878,0.48323170731707316,0.2347560975609756,0.025914634146341462,0.028963414634146343
964,953d264d-847c-4c4d-b29b-727bf1d6f520.FPKM.txt.gz,0.18197879858657243,0.0035335689045936395,0.5424028268551236,0.21554770318021202,0.03180212014134275,0.024734982332155476
965,89898350-742a-4b99-b1b0-4db42205fdba.FPKM.txt.gz,0.22778675282714056,0.006462035541195477,0.5121163166397416,0.20516962843295639,0.03231017770597738,0.01615508885298869
966,338b5431-af4d-41ce-855f-998a293c3680.FPKM.txt.gz,0.21645796064400716,0.01967799642218247,0.5438282647584973,0.16994633273703041,0.03398926654740608,0.016100178890876567
967,db03f5de-67a4-4503-9742-2ec13cd94ab7.FPKM.txt.gz,0.24440298507462688,0.013059701492537313,0.5186567164179104,0.16791044776119404,0.03731343283582089,0.018656716417910446
968,171a4828-984e-4225-b16c-c0bd6c319e06.FPKM.txt.gz,0.1996370235934664,0.0018148820326678765,0.558983666061706,0.19419237749546278,0.034482758620689655,0.010889292196007259
969,24ce4353-ea69-400d-a1e7-a3d785f463f2.FPKM.txt.gz,0.21543408360128619,0.006430868167202572,0.5080385852090032,0.2090032154340836,0.03054662379421222,0.03054662379421222
970,1f886c5f-c9dc-4bf7-a9f9-30659e57597c.FPKM.txt.gz,0.23088023088023088,0.004329004329004329,0.4805194805194805,0.23232323232323232,0.025974025974025976,0.025974025974025976
971,4253d955-2f01-4657-909e-756c899dd81d.FPKM.txt.gz,0.166,0.002,0.572,0.224,0.016,0.02
972,68b3162f-a77a-4630-a64a-26a33a2ecb12.FPKM.txt.gz,0.1844331641285956,0.001692047377326565,0.5329949238578681,0.24027072758037224,0.018612521150592216,0.021996615905245348
973,5fa81a55-a556-4302-94ea-1249e51511f1.FPKM.txt.gz,0.22439759036144577,0.007530120481927711,0.4924698795180723,0.2213855421686747,0.030120481927710843,0.024096385542168676
974,5cb04b67-53f5-4a10-859a-64652cea2b4e.FPKM.txt.gz,0.18992248062015504,0.007751937984496124,0.562015503875969,0.1821705426356589,0.04263565891472868,0.015503875968992248
975,b1e5ed14-a40e-41a1-b424-a6765ed70286.FPKM.txt.gz,0.24132492113564669,0.014195583596214511,0.4605678233438486,0.22870662460567823,0.028391167192429023,0.026813880126182965
976,66174391-806a-41f0-ad9d-685e2adad5fa.FPKM.txt.gz,0.18455743879472694,0.005649717514124294,0.5310734463276836,0.2448210922787194,0.009416195856873822,0.02448210922787194
977,cd20a78a-7e98-4601-8cf0-3a121d58613c.FPKM.txt.gz,0.24354243542435425,0.01107011070110701,0.48523985239852396,0.21217712177121772,0.007380073800738007,0.04059040590405904
978,f9787d01-42ae-46a6-b098-9450cff06cf5.FPKM.txt.gz,0.22822822822822822,0.0075075075075075074,0.481981981981982,0.22372372372372373,0.028528528528528527,0.03003003003003003
979,327517e2-69df-41e1-9b1f-2fbcf7a5abe9.FPKM.txt.gz,0.20825852782764812,0.00718132854578097,0.5637342908438061,0.16696588868940754,0.03590664272890485,0.017953321364452424
980,8677d42c-aef1-444d-b9a2-0dbcced0e886.FPKM.txt.gz,0.2356902356902357,0.0,0.5286195286195287,0.18686868686868688,0.03198653198653199,0.016835016835016835
981,64c6dc6b-5fb3-48fe-8103-ee7cd86b989d.FPKM.txt.gz,0.15682281059063136,0.006109979633401222,0.594704684317719,0.1955193482688391,0.034623217922606926,0.012219959266802444
982,98591c77-f3ae-47ba-94ea-a15cff8a2102.FPKM.txt.gz,0.19498069498069498,0.009652509652509652,0.583011583011583,0.16023166023166024,0.03474903474903475,0.017374517374517374
983,7bca938a-45fa-4a07-ba7b-71796388e645.FPKM.txt.gz,0.23267326732673269,0.006600660066006601,0.4867986798679868,0.22607260726072606,0.013201320132013201,0.034653465346534656
984,87e0be4b-bc1a-4bc7-a744-6b960dbc0526.FPKM.txt.gz,0.2080745341614907,0.012422360248447204,0.5139751552795031,0.21894409937888198,0.027950310559006212,0.018633540372670808
985,3a04fb30-378c-48a0-a02e-85cf81b31b43.FPKM.txt.gz,0.24169184290030213,0.0075528700906344415,0.4697885196374622,0.22356495468277945,0.0256797583081571,0.03172205438066465
986,5270d12d-756c-40d7-8f5d-8e7ccdf24a48.FPKM.txt.gz,0.20982142857142858,0.004464285714285714,0.49255952380952384,0.24404761904761904,0.019345238095238096,0.02976190476190476
987,64ba6d44-548b-4c0b-b86f-5edf7deddd97.FPKM.txt.gz,0.19965870307167236,0.0034129692832764505,0.5494880546075085,0.19112627986348124,0.034129692832764506,0.02218430034129693
988,1c072d05-bdd8-4d30-ba1d-099ed32ea33a.FPKM.txt.gz,0.21920289855072464,0.005434782608695652,0.5597826086956522,0.17028985507246377,0.034420289855072464,0.010869565217391304
989,37c712b1-00b7-4db2-8728-88816e06bbdd.FPKM.txt.gz,0.225114854517611,0.004594180704441042,0.5084226646248086,0.20673813169984687,0.030627871362940276,0.02450229709035222
990,3f9f9a93-3270-462b-a014-567f98a963cf.FPKM.txt.gz,0.17467248908296942,0.004366812227074236,0.6179039301310044,0.14410480349344978,0.04148471615720524,0.017467248908296942
991,555de98a-5925-41d0-8095-7ae42c480861.FPKM.txt.gz,0.18324607329842932,0.005235602094240838,0.5218150087260035,0.24607329842931938,0.019197207678883072,0.02443280977312391
992,14c53db9-bd7b-4edc-afca-80f4c492e982.FPKM.txt.gz,0.19332161687170474,0.008787346221441126,0.5430579964850615,0.19332161687170474,0.03163444639718805,0.029876977152899824
993,d09f7126-4c4b-4f95-918c-b12b5ca080e3.FPKM.txt.gz,0.1853932584269663,0.00749063670411985,0.550561797752809,0.19850187265917604,0.031835205992509365,0.026217228464419477
994,6f14823c-a53d-4546-a100-5a276ac1c4d8.FPKM.txt.gz,0.1553030303030303,0.001893939393939394,0.5625,0.24621212121212122,0.015151515151515152,0.01893939393939394
995,5fbf674e-49f3-4af8-9c9c-20a528ad0684.FPKM.txt.gz,0.20161290322580644,0.00967741935483871,0.5145161290322581,0.22419354838709676,0.02903225806451613,0.020967741935483872
996,59325a83-799e-4f38-aa82-a26b34e7e563.FPKM.txt.gz,0.16054158607350097,0.0038684719535783366,0.5493230174081238,0.2437137330754352,0.017408123791102514,0.025145067698259187
997,a09e07b7-9834-465a-8e85-0cec02fc1881.FPKM.txt.gz,0.20103092783505155,0.006872852233676976,0.5446735395189003,0.19759450171821305,0.03436426116838488,0.015463917525773196
998,205e7e19-1169-41a2-ac34-f8e1088e1015.FPKM.txt.gz,0.2022653721682848,0.009708737864077669,0.5080906148867314,0.21359223300970873,0.03398058252427184,0.032362459546925564
999,3ab0577a-0d95-4f3b-9ec8-850820c5ecb3.FPKM.txt.gz,0.21829855537720708,0.008025682182985553,0.5200642054574639,0.20064205457463885,0.030497592295345103,0.02247191011235955
1000,0c7d119e-22c0-47ed-b736-3404ab2c7065.FPKM.txt.gz,0.23252032520325203,0.0032520325203252032,0.5008130081300813,0.2032520325203252,0.02926829268292683,0.030894308943089432
1001,e58d8f68-0808-4a7b-b6b5-65d90c82875d.FPKM.txt.gz,0.23460410557184752,0.007331378299120235,0.4750733137829912,0.2155425219941349,0.02785923753665689,0.039589442815249266
1002,742a6c93-affc-4447-8951-4447a5f439c2.FPKM.txt.gz,0.21839080459770116,0.006568144499178982,0.5221674876847291,0.21018062397372742,0.029556650246305417,0.013136288998357963
1003,e1877a07-b5ec-4ada-89cb-525e5abf966a.FPKM.txt.gz,0.1945392491467577,0.008532423208191127,0.5221843003412969,0.21160409556313994,0.03583617747440273,0.027303754266211604
1004,da74b34f-43a7-4aec-ad11-2f87ebd56530.FPKM.txt.gz,0.22815533980582525,0.006472491909385114,0.5,0.22006472491909385,0.032362459546925564,0.012944983818770227
1005,3c49cb1a-c0f5-4b74-81f9-aa18d3da1e43.FPKM.txt.gz,0.21903052064631956,0.005385996409335727,0.5385996409335727,0.18850987432675045,0.03231597845601436,0.01615798922800718
1006,5fa89257-f0c1-43ed-99d6-991870b4e422.FPKM.txt.gz,0.2013888888888889,0.019097222222222224,0.5347222222222222,0.19270833333333334,0.03298611111111111,0.019097222222222224
1007,7f92fd47-9938-4069-bc1d-ce6d7d6c1dc4.FPKM.txt.gz,0.24538745387453875,0.0036900369003690036,0.4944649446494465,0.2066420664206642,0.016605166051660517,0.033210332103321034
1008,5cb385a7-dab3-486c-83af-80aafe9c4669.FPKM.txt.gz,0.22016806722689075,0.0067226890756302525,0.5260504201680672,0.19327731092436976,0.031932773109243695,0.021848739495798318
1009,2e528e8d-46a5-42b0-aa58-d266b30190b0.FPKM.txt.gz,0.20574162679425836,0.006379585326953748,0.5007974481658692,0.24082934609250398,0.01594896331738437,0.030303030303030304
1010,4e23d0e8-17bd-4c10-9943-94a393a9429d.FPKM.txt.gz,0.16666666666666666,0.0035842293906810036,0.5448028673835126,0.25089605734767023,0.014336917562724014,0.01971326164874552
1011,08be86a0-bf15-4e7a-8ffd-1848ab648f9e.FPKM.txt.gz,0.22464898595943839,0.0078003120124804995,0.5054602184087363,0.20748829953198128,0.031201248049921998,0.0234009360374415
1012,658ec1a1-9948-4be6-a4e2-44ea4655d29c.FPKM.txt.gz,0.17118997912317327,0.006263048016701462,0.5490605427974948,0.23799582463465555,0.012526096033402923,0.022964509394572025
1013,61af99a7-ead9-4107-9979-5a8ca85c2020.FPKM.txt.gz,0.2225859247135843,0.006546644844517185,0.5090016366612111,0.2078559738134206,0.029459901800327332,0.024549918166939442
1014,985e098e-2c19-41ff-9f7c-2a375b269698.FPKM.txt.gz,0.2381786339754816,0.014010507880910683,0.5166374781085814,0.17688266199649738,0.03502626970227671,0.01926444833625219
1015,d5887901-f651-47bf-a6e3-6656e48588c9.FPKM.txt.gz,0.18232044198895028,0.007366482504604052,0.572744014732965,0.1841620626151013,0.03314917127071823,0.020257826887661142
1016,5c09d572-3fb3-4b7b-ac32-279c6351554c.FPKM.txt.gz,0.2078559738134206,0.0016366612111292963,0.5368248772504092,0.20130932896890344,0.03273322422258593,0.019639934533551555
1017,94bedc10-62c2-4bd2-bad9-0ec08c9bf5e9.FPKM.txt.gz,0.19349005424954793,0.003616636528028933,0.5641952983725136,0.19349005424954793,0.028933092224231464,0.0162748643761302
1018,618b463f-1cbd-45d7-83ea-470a0451799f.FPKM.txt.gz,0.20230263157894737,0.003289473684210526,0.5394736842105263,0.19736842105263158,0.03453947368421053,0.023026315789473683
1019,edc3bfaa-aad7-44d5-8aa0-bb5a311b24c5.FPKM.txt.gz,0.23751891074130105,0.012102874432677761,0.46142208774583965,0.22995461422087746,0.025718608169440244,0.03328290468986384
1020,16245b47-33ab-4332-a520-aecbed974167.FPKM.txt.gz,0.21195652173913043,0.007246376811594203,0.5507246376811594,0.18115942028985507,0.03260869565217391,0.016304347826086956
1021,b04f40b6-106f-4984-9bea-9c8664200098.FPKM.txt.gz,0.19962686567164178,0.009328358208955223,0.5634328358208955,0.17537313432835822,0.033582089552238806,0.018656716417910446
1022,7eed3c23-853b-4d0e-9b2d-81990f2ca0c6.FPKM.txt.gz,0.1602787456445993,0.003484320557491289,0.524390243902439,0.259581881533101,0.02613240418118467,0.02613240418118467
1023,a6f657a3-439e-4afd-be04-413f2ed02828.FPKM.txt.gz,0.16527196652719664,0.0041841004184100415,0.5815899581589958,0.2217573221757322,0.012552301255230125,0.014644351464435146
1024,3be0bfb9-097d-4875-beaa-b0a9929b4c91.FPKM.txt.gz,0.22458270106221548,0.004552352048558422,0.4992412746585736,0.21851289833080426,0.03186646433990895,0.021244309559939303
1025,dcaf948d-c02a-4b7b-913b-e91c74b7641c.FPKM.txt.gz,0.18659420289855072,0.005434782608695652,0.5416666666666666,0.21739130434782608,0.030797101449275364,0.018115942028985508
1026,334ec5ef-bc13-4a08-b60e-445108510a95.FPKM.txt.gz,0.21026490066225165,0.0033112582781456954,0.5364238410596026,0.19701986754966888,0.033112582781456956,0.019867549668874173
1027,ce85344b-0f16-4f96-b8da-af518e2adc71.FPKM.txt.gz,0.21783625730994152,0.005847953216374269,0.47368421052631576,0.2543859649122807,0.024853801169590642,0.023391812865497075
1028,5958e543-9a75-4144-9f93-9daa1cc14190.FPKM.txt.gz,0.22647058823529412,0.0058823529411764705,0.49558823529411766,0.21911764705882353,0.029411764705882353,0.023529411764705882
1029,968ba83a-fbf6-45ca-b8a9-6543b30be443.FPKM.txt.gz,0.2305084745762712,0.006779661016949152,0.48135593220338985,0.2305084745762712,0.02711864406779661,0.023728813559322035
1030,a3884915-b232-4c1f-b87a-d0a196ae7aeb.FPKM.txt.gz,0.1981651376146789,0.005504587155963303,0.5559633027522936,0.1853211009174312,0.03853211009174312,0.01651376146788991
1031,84bf2e9a-56a4-49ba-bbb9-ad931c77e117.FPKM.txt.gz,0.2079207920792079,0.007920792079207921,0.5782178217821782,0.15247524752475247,0.03762376237623762,0.015841584158415842
1032,8ef08961-b69c-481b-ba38-205bff347775.FPKM.txt.gz,0.19483101391650098,0.02584493041749503,0.5745526838966203,0.15308151093439365,0.03578528827037773,0.015904572564612324
1033,de2b023c-ec3f-4440-8f6e-b0ea8e723122.FPKM.txt.gz,0.19420783645655879,0.0034071550255536627,0.545144804088586,0.20272572402044292,0.034071550255536626,0.020442930153321975
1034,b5dc51e7-76d4-480f-bc2f-a0fc74947c35.FPKM.txt.gz,0.2135593220338983,0.005084745762711864,0.5288135593220339,0.2,0.03389830508474576,0.01864406779661017
1035,d7cd82fa-6b87-4d9b-af1d-b029dfc1d4bc.FPKM.txt.gz,0.20362903225806453,0.004032258064516129,0.5967741935483871,0.14112903225806453,0.038306451612903226,0.016129032258064516
1036,95ffbe8d-1a65-48ca-a3f4-ce05a5fd5201.FPKM.txt.gz,0.23089700996677742,0.0049833887043189366,0.5332225913621262,0.1777408637873754,0.03156146179401993,0.02159468438538206
1037,4cb8bb61-b1d0-44d3-beb2-c6989b60aa50.FPKM.txt.gz,0.21379310344827587,0.0034482758620689655,0.5396551724137931,0.18620689655172415,0.034482758620689655,0.022413793103448276
1038,4791874c-5ef8-4fbf-8085-055a28057529.FPKM.txt.gz,0.22440087145969498,0.010893246187363835,0.5403050108932462,0.1568627450980392,0.04139433551198257,0.026143790849673203
1039,506c50e7-9e5a-434d-bb0d-2fd224c33bfb.FPKM.txt.gz,0.20530973451327433,0.005309734513274336,0.5504424778761062,0.18053097345132743,0.03716814159292035,0.021238938053097345
1040,1e215a66-f961-4870-a370-4b945e1f7053.FPKM.txt.gz,0.22322775263951736,0.00904977375565611,0.4841628959276018,0.22171945701357465,0.033182503770739065,0.02865761689291101
1041,e5cb3591-f0c2-4630-be79-aaaf125fe720.FPKM.txt.gz,0.21661237785016288,0.009771986970684038,0.5228013029315961,0.20846905537459284,0.029315960912052116,0.013029315960912053
1042,5d3c2256-e8ed-4145-8c2d-b221c75dc049.FPKM.txt.gz,0.22585669781931464,0.004672897196261682,0.5046728971962616,0.21495327102803738,0.03115264797507788,0.018691588785046728
1043,88a06699-eaa7-4c6e-9062-d235298fe3da.FPKM.txt.gz,0.1927927927927928,0.005405405405405406,0.5657657657657658,0.1837837837837838,0.032432432432432434,0.01981981981981982
1044,9f90bbb9-173f-4dad-a5d2-0e07a7481099.FPKM.txt.gz,0.19456066945606695,0.0020920502092050207,0.5732217573221757,0.18200836820083682,0.03138075313807531,0.016736401673640166
1045,5a4ccc96-fd1b-4237-b8f1-1344b880fa00.FPKM.txt.gz,0.23400936037441497,0.0031201248049922,0.4914196567862715,0.21996879875195008,0.031201248049921998,0.0202808112324493
1046,36866b9a-180c-4d05-8030-6d0ace6f6adf.FPKM.txt.gz,0.19718309859154928,0.0,0.5334507042253521,0.22711267605633803,0.022887323943661973,0.01936619718309859
1047,141d81ab-3493-4e25-b9ee-17a905f68b23.FPKM.txt.gz,0.14285714285714285,0.003861003861003861,0.5637065637065637,0.24324324324324326,0.03088803088803089,0.015444015444015444
1048,1651f9c4-219f-4d46-adcc-6003c91eb059.FPKM.txt.gz,0.20153550863723607,0.007677543186180422,0.5547024952015355,0.18234165067178504,0.0345489443378119,0.019193857965451054
1049,8f994f43-e36e-4659-bb8c-ee3f0f91a2f2.FPKM.txt.gz,0.19888475836431227,0.007434944237918215,0.5836431226765799,0.1579925650557621,0.03531598513011153,0.016728624535315983
1050,a1a68fe9-9635-4b7f-b9a2-34474ef8c1dc.FPKM.txt.gz,0.22779369627507162,0.01002865329512894,0.45988538681948427,0.24641833810888253,0.025787965616045846,0.03008595988538682
1051,a18f26c8-9497-4824-a5ba-7b192f4ca987.FPKM.txt.gz,0.18053097345132743,0.007079646017699115,0.5610619469026549,0.2,0.03185840707964602,0.019469026548672566
1052,0ca8f6dd-6ffc-416c-8f06-5dee152618a9.FPKM.txt.gz,0.20309477756286268,0.005802707930367505,0.5667311411992263,0.1760154738878143,0.03288201160541586,0.015473887814313346
1053,fe86fbf3-07cb-4d29-bc2b-58c5fbcd275c.FPKM.txt.gz,0.1634446397188049,0.005272407732864675,0.546572934973638,0.2460456942003515,0.01054481546572935,0.028119507908611598
1054,4d5b0ba8-64d8-404b-9a83-fc4111686afe.FPKM.txt.gz,0.1973018549747049,0.00505902192242833,0.5177065767284992,0.17706576728499157,0.03372681281618887,0.06913996627318718
1055,7d43beb3-7d7b-4d27-b63c-ac3c29ad64e7.FPKM.txt.gz,0.1821561338289963,0.00929368029739777,0.5185873605947955,0.2379182156133829,0.03531598513011153,0.016728624535315983
1056,9221965b-27b8-410e-bf2c-32f9318d0514.FPKM.txt.gz,0.23125,0.0109375,0.4875,0.215625,0.03125,0.0234375
1057,71c9e9d3-9276-468c-a3a0-053880a75511.FPKM.txt.gz,0.19771863117870722,0.005703422053231939,0.5798479087452472,0.16539923954372623,0.034220532319391636,0.017110266159695818
1058,2bb5a0f3-eaa6-4138-8bec-38c7c36c95fc.FPKM.txt.gz,0.21372854914196568,0.0031201248049922,0.5101404056162246,0.22464898595943839,0.029641185647425898,0.0187207488299532
1059,c77a24cf-b389-4c74-8477-792a1529b1fb.FPKM.txt.gz,0.2047970479704797,0.0018450184501845018,0.5092250922509225,0.24169741697416974,0.023985239852398525,0.01845018450184502
1060,6068fbcf-7836-41f6-8cd2-4cffde58d00a.FPKM.txt.gz,0.2098976109215017,0.005119453924914676,0.5221843003412969,0.2098976109215017,0.034129692832764506,0.01877133105802048
1061,a8a58442-78f5-4876-b25e-c04339eb6f26.FPKM.txt.gz,0.18055555555555555,0.003472222222222222,0.53125,0.22743055555555555,0.03125,0.026041666666666668
1062,b8001d68-74fb-46a4-b0c5-388387479685.FPKM.txt.gz,0.18101933216168717,0.0017574692442882249,0.5413005272407733,0.22847100175746923,0.022847100175746926,0.02460456942003515
1063,85a57663-89b0-4cc6-b118-98fce8640eb2.FPKM.txt.gz,0.21172022684310018,0.015122873345935728,0.5482041587901701,0.17013232514177692,0.03780718336483932,0.017013232514177693
1064,743ef32d-2d6c-4ae0-959a-8c20de3e6734.FPKM.txt.gz,0.18262411347517732,0.0070921985815602835,0.524822695035461,0.225177304964539,0.03368794326241135,0.026595744680851064
1065,4870a03e-aa72-4058-b347-5cb2861fa3a3.FPKM.txt.gz,0.16700201207243462,0.004024144869215292,0.5674044265593562,0.2193158953722334,0.01609657947686117,0.026156941649899398
1066,a33fd703-0e9d-4b9a-9650-7b8fcb86aeb2.FPKM.txt.gz,0.242152466367713,0.005979073243647235,0.4663677130044843,0.22869955156950672,0.03139013452914798,0.025411061285500747
1067,f3631c65-b194-4894-85cb-146980e4cb2c.FPKM.txt.gz,0.21983471074380165,0.013223140495867768,0.512396694214876,0.19834710743801653,0.03471074380165289,0.021487603305785124
1068,7bc55a1b-4962-4882-80f9-db2f0a808bd9.FPKM.txt.gz,0.2077922077922078,0.00974025974025974,0.5113636363636364,0.22402597402597402,0.030844155844155844,0.016233766233766232
1069,af504400-7f49-4561-a8e4-8b0b6ca3d02d.FPKM.txt.gz,0.23875968992248062,0.004651162790697674,0.4744186046511628,0.22635658914728682,0.024806201550387597,0.031007751937984496
1070,445b096b-502f-4e88-9338-4ad309a14425.FPKM.txt.gz,0.17147707979626486,0.0050933786078098476,0.5127334465195246,0.27164685908319186,0.022071307300509338,0.01697792869269949
1071,77c7bf1b-e986-4e9c-832d-a64e063c54ff.FPKM.txt.gz,0.20812182741116753,0.001692047377326565,0.5211505922165821,0.21658206429780033,0.0338409475465313,0.018612521150592216
1072,ed925930-3cf2-4ba7-aa24-1bd7b8faadc4.FPKM.txt.gz,0.218568665377176,0.017408123791102514,0.5377176015473888,0.16634429400386846,0.03868471953578337,0.02127659574468085
