"","MMgrey60","MMsalmon","MMyellow","MMbrown","MMblue","MMmidnightblue","MMcyan","MMgreen","MMmagenta","MMred","MMblack","MMpurple","MMgreenyellow","MMlightcyan","MMturquoise","MMpink","MMtan","MMgrey"
"ENSG00000229314",-0.0196419174942296,0.653860349636987,-0.041523335444121,0.0238992117174001,-0.0227278930511846,0.0062765882072284,0.00427269327483964,-0.0865174283186447,-0.0298965085761879,-0.0165443878562264,-0.0324026807980025,-0.0256612660168922,-0.0231452101174974,-0.0430080038598997,-0.0176683077995868,-0.0413919999753556,-0.0122691349863025,-0.130208323911948
"ENSG00000229325",0.0122910236099071,0.00193099644550258,0.0902186510186636,0.00244883864325844,-0.0189678496416865,-0.0238099564492071,0.002678600263292,0.0341156168755053,0.039154036495334,0.0100645268576122,0.0701902111528012,0.0967057919166461,0.10328684549133,0.249500645735124,0.984561528592796,-0.030804707420682,0.0145580390052191,0.0134468948067621
"ENSG00000229344",-0.000444086113316475,-0.00722282416809769,0.00254600648485128,-0.0600564056365713,-0.0347757815621528,-0.0388534549864626,-0.0151058048305486,-0.0559104073363007,-0.0253779529781743,-0.0116454802996296,-0.0101207457833335,-0.0102550263077832,-0.0135053039550376,-0.0236285480802813,-0.00814941546270623,0.207180015933761,-0.00784736238988315,-0.0161826234908539
"ENSG00000229502",0.020590172899856,0.00936303002876412,0.0880271444475352,0.0159729047734646,-0.00701128457187447,-0.00785469400364959,0.00730409730938362,0.0509836061537206,0.0384196078484895,0.00985268048943354,0.0531460317501826,0.0736902908623514,0.105015027213173,0.240495340254103,0.978454243759723,-0.0435490195414597,-0.00210411532177889,-0.0404150827800654
"ENSG00000229591",0.0342781955883826,-0.0166691665547265,0.0915492651137793,-0.0351159999528221,-0.0568650766532286,-0.00789002947824247,-0.0197547682180616,0.0186938116608898,0.00430902025513923,0.00832046846853761,0.0827062094054822,0.0664026267239363,0.0797862070082483,0.242940186568776,0.906944887585935,0.0273678635160516,0.0119678778408505,-0.108766534442034
"ENSG00000229598",0.0132069068122318,-0.00979343423005045,0.118936370701546,0.014261095729369,-0.00419745730110178,-0.0173281729865175,-0.0161037304151488,0.0715992829352427,0.036041034428548,0.0178620502482022,0.0603129199865743,0.125686770791081,0.0935973128350743,0.266252124210828,0.956891057336183,-0.0322418268384554,-0.0108458266118746,-0.0451727390218996
"ENSG00000229644",-0.0435644046912605,-0.0193332743802798,-0.111317575191099,-0.103534318795473,-0.155915156558519,-0.149697390361339,-0.0293642203469334,-0.0503416267447184,-0.049697651528311,-0.0309996968426933,-0.0724927534746012,-0.0525299197492257,-0.00949709377018835,0.0171432357028499,0.00462471985424943,0.183938940132193,-0.00933763512931184,0.254044002532566
"ENSG00000229689",0.0351042620754435,-0.0481459610943295,0.0288313832815852,-0.00419618362750894,-0.0213801703719287,0.00598398579600064,0.00725190424206751,-0.0450332464748283,-0.0113207657514617,-0.0024160684023071,0.055566687671931,-0.0149116231284213,0.107701299917921,0.0363438472127151,0.0850715606584692,0.0272099659677562,-0.0149760708951391,-0.226689820210077
"ENSG00000229894",0.0121100262661342,0.0314302254922453,0.0959663903645284,0.0220343942473136,0.00438241425471856,0.00952809759106771,0.000926290195389536,0.0496110873383509,0.0448947308235197,0.0149604068433315,0.0464898862337588,0.0693938805101829,0.104353462011602,0.235449888137061,0.972115479215459,-0.0424385331111351,-0.00512961814738912,-0.0501164111015235
"ENSG00000229953",-0.0682212502690788,-0.0202694218416779,-0.140260000810776,-0.227231192989019,-0.19483508078737,-0.186010204204049,-0.0350126994424008,-0.103122233259687,-0.0643016628496223,0.0320062482335786,-0.0732414189675945,-0.056257095756351,-0.0276437190242899,-0.00726097489932179,-0.0646798571296996,-0.0155047886351684,-0.0162331064774711,0.182998511563374
"ENSG00000230069",0.0160869655896135,-0.013423216729499,0.102310662120482,0.0470437124252902,0.0288052833020288,0.0449848496354428,-0.00820221718655501,0.0505182630086168,0.0508586526124139,0.015573728253971,0.0657304337636525,0.0619938360263259,0.0947422951504326,0.229830632477564,0.928703980297399,-0.0295097601894192,-0.0352955058736295,-0.14546204593444
"ENSG00000230076",-0.0107188245599743,-0.0175943685748659,0.0403238378073539,-0.0677553426388947,-0.0350560348193107,0.0212688380839917,0.00226106766183763,-0.0398210577360932,-0.0508692826044509,0.00344859105853905,-0.013323554254658,-0.0463440334558341,-0.025420182930882,-0.00779477525265308,0.00861819814960442,-0.023321978366303,-0.0186059843015866,-0.0853296793514938
"ENSG00000230082",0.0584389447426205,-0.00808481789677478,-0.116988053337364,-0.246007617416921,-0.230992388555712,-0.156841440567598,-0.059194245217787,-0.174369671874143,-0.0877407227381554,-0.0121906886030505,-0.0260434185351529,0.0144346876743358,0.0472514687284091,-0.00594560270072027,0.0179379762605341,-0.0194923068832374,0.197969426219084,0.0895929626220138
"ENSG00000230084",0.0295221680871985,0.0154611484440985,0.113156878771889,0.0666220116598728,0.0371429272131917,0.0354462466753441,0.0112749963352987,0.0658945589365149,0.0428334092908241,0.00393818085333729,0.0375076227084962,0.0604747233335785,0.106510448858268,0.231568891415787,0.972576017582472,-0.0527562594835786,-0.00662415259458142,-0.0957022993582439
"ENSG00000230154",0.0132538511133707,0.00350124017240072,0.100016652019507,0.00529437890976752,0.00442103832920309,0.00766847556928894,0.00262970274829388,0.04413118308306,0.0452902071243229,0.0201220760216097,0.0554995181743755,0.0653694328668108,0.11027135771338,0.234535631303691,0.945586640095134,-0.0310092741915727,-0.0039459937556343,-0.0538500141529305
"ENSG00000230202",-0.0171632894503818,-0.00217056475445026,-0.01704940087213,-0.139519687559758,-0.099177387710032,-0.0178266955289753,0.0412766346758616,-0.178893123249301,-0.0551801252340055,-0.0168857420536479,-0.015272065146337,-0.00212297045644996,-0.0212936126767628,-0.0469678845916624,-0.0700574474512815,-0.0301398456450685,0.0502322566769415,0.0407655682844431
"ENSG00000230212",-0.0304191593050545,-0.0130802211754453,-0.0837475821246797,-0.195618614903286,-0.132319140790576,-0.154896916919236,-0.00474240149103601,-0.107537220375549,-0.0334943757148906,-0.0173190842553274,-0.0134569828607224,-0.0271447594491497,-0.014358249477567,0.0140337527892194,0.00371196020116543,0.00950397201752327,0.0444565961911301,0.229347345391448
"ENSG00000230330",-0.0330944907106369,0.147461904047636,-0.0256531278381843,-0.0727973613335093,-0.0448316249041464,-0.0392235077823491,0.0143483215556483,-0.125494623945307,-0.0183592759446842,0.0773309023393207,0.00898147130064257,-0.00151706837281717,0.0300802258260036,0.0113635405470797,-0.0428396779535738,-0.0409824018805979,0.000458623395061062,0.0819893924974847
"ENSG00000230397",0.0101363451941525,-0.000124903453362334,0.0955688246310014,0.0214773355805063,-0.00460503174623482,-0.00865302187881562,0.0188778157091138,0.0479129773148909,0.0374414216616619,0.0222653398585298,0.0461196131981293,0.0627004759055504,0.10365045540634,0.247593859804976,0.969272265993273,-0.0497785553237178,-0.00975031156663493,-0.0254543630026662
"ENSG00000230537",0.00328437699762294,0.0030893364109136,0.0204214148787181,-0.0192387317015237,0.0615665863771804,0.138617975162359,0.0041393837221558,-0.155028028401125,-0.0485874841708144,-0.0211173573437097,-0.00671824156451226,-0.0519704371622208,0.0493513543110921,-0.0106325108726405,0.0616612875271931,-0.0515624880485032,-0.0188002253123276,-0.349664474559226
