i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
1015,a12ff0ad-8580-4cec-9e63-1175335f0316.FPKM.txt.gz,0.3588536456187842,0.031836638615900664,0.14176425587006414,0.010062967104101688,0.044194668392867655,0.003648561172247396,0.1853704466545048,0.002648149237921497,0.0,0.22162066733360797
1016,c021cbb0-388a-4c5d-8cf3-edc5335a0113.FPKM.txt.gz,0.4307265266714941,0.06034274680183442,0.03294713975380159,0.1095824281921313,0.05708423847453536,0.0002413709872073377,0.24318126961139272,0.011223750905141203,0.0012068549360366883,0.05346367366642529
1017,92f18d53-5c6f-42cb-9cce-b3100d72deb2.FPKM.txt.gz,0.538666870042709,0.136516168395363,0.08892617449664429,0.004499694935936546,0.026769371568029287,0.0,0.174725442342892,0.0052623550945698596,0.002211714460036608,0.0224222086638194
1018,7972a299-f3bb-43a5-b75f-a1cf3c998bc5.FPKM.txt.gz,0.4904604659695469,0.05155017427994863,0.09071729957805907,0.007521555677857274,0.056411667583929556,0.009080902586681342,0.2314254265272427,0.002660062373876353,0.000275178866263071,0.05989726655659512
1019,abf27f2d-63a4-4903-b17c-51d428d8ba96.FPKM.txt.gz,0.34442281960832016,0.041418318939301785,0.08764140615496899,0.01362364675830191,0.052609171633621214,0.014414304829096216,0.18124315776669506,0.017212018002676074,0.005717066050358837,0.24169809025665978
1020,ba92f745-0592-4aca-9924-533486427c1b.FPKM.txt.gz,0.21874278171918826,0.016597921135126217,0.32542484738492,0.0018478798878072925,0.027190232634878735,0.00316779409338393,0.10315129516581423,0.0014519056261343012,9.899356541824782e-05,0.30232634878732884
1021,c27a0a56-cde3-4e53-b02d-8a2ca66b5d1d.FPKM.txt.gz,0.22145866773675763,0.024478330658105937,0.16467696629213482,0.0017054574638844303,0.05231741573033708,0.03501203852327448,0.21473715890850723,0.001354333868378812,0.00010032102728731942,0.28415930979133225
1022,77fddff8-27ff-4342-97d1-931392420db5.FPKM.txt.gz,0.2451126750550935,0.30454254638515676,0.010236724248240563,0.0034122414160801876,0.009881282434065544,0.00014217672567000782,0.14089713513897775,0.22058718987701714,0.06518802871969859,0.0
1023,d81394e3-a55e-4b85-b13d-e3fa1806c800.FPKM.txt.gz,0.2666743462734708,0.023672387973735744,0.09232807280267251,0.009273125215988942,0.03928118880313328,0.035249395230964174,0.15735514341665707,0.0011519410206197443,5.7597051030987213e-05,0.3749568022117268
1024,7b2f6cba-cf11-4661-a872-f02067238ce1.FPKM.txt.gz,0.6636666121202204,0.06943762613865706,0.011127475045000819,0.008727431407843779,0.014782086947035401,0.0,0.17705776468663068,0.048273604974635904,0.0010909289259804723,0.005836469753995527
1025,8bb0ee3a-c7d0-4110-b13b-eb7d087ece61.FPKM.txt.gz,0.13519153376062007,0.016246832612908033,0.22033089879266657,0.005127440751229692,0.01940676702936354,0.03902220897302131,0.085586525562677,0.004739901624683261,0.0,0.4743478908928305
1026,d6782f96-ac2e-473a-8adb-7cdaf648d5db.FPKM.txt.gz,0.21971098554927745,0.013950697534876743,0.16050802540127007,0.0023001150057502875,0.04690234511725586,0.07655382769138457,0.13540677033851692,0.0009000450022501125,5.000250012500625e-05,0.34371718585929295
1027,d92bad56-8e40-42b5-92a9-287491795920.FPKM.txt.gz,0.5158175581247618,0.09503239740820735,0.013340109261847288,0.021725320797865582,0.021852369457502224,0.0,0.28446194892643883,0.04370473891500445,0.004065557108372506,0.0
1028,17b2f230-8729-4609-8993-8df3fb3df994.FPKM.txt.gz,0.2416274885367694,0.01247895989320332,0.13169655812873643,0.0337222125486099,0.06750246677114168,0.1519531023274711,0.2308317371873005,0.0014510418480468976,0.00029020836960937953,0.12844622438911138
1029,42ea1b79-764b-4c43-a53f-90678d27fbcc.FPKM.txt.gz,0.13809308119125807,0.06290340844751444,0.07683161589853924,0.011663458271996377,0.01061601177669573,0.002321367908504133,0.08563582833201223,0.33461669120144943,0.1803023440154003,0.09701619295663005
1030,05ec8eb6-0940-49e0-ab1e-8ec6cd850bb9.FPKM.txt.gz,0.17915630425601803,0.09821219088733518,0.011777955046689503,0.002017737318755572,0.005912439585190747,0.0008446342264558209,0.1315752428323401,0.457744826615363,0.04298249730186289,0.06977617192998921
1031,7ff71ff2-38d3-46b3-b2a3-105377beb504.FPKM.txt.gz,0.12058496853017402,0.00792299148463532,0.04116993706034802,0.0011106997408367272,0.03109959274342836,0.2114402073306183,0.10307293594964828,0.00014809329877823029,0.0,0.4834505738615328
1032,ef9244df-399a-4646-b777-a25766835c8d.FPKM.txt.gz,0.18642355550080078,0.012738696562769497,0.22848342983861034,0.0007638290008623876,0.020672662313662684,0.002562523099667365,0.07473204385856844,0.0019218923247505237,7.391893556732783e-05,0.47162744856474065
1033,fefd7990-acb5-4d6b-9bfa-b1a474e368d7.FPKM.txt.gz,0.31692264534679854,0.03625780208990813,0.05666596535521425,0.016340556841293218,0.09790307875727611,0.03429413002314328,0.14916894592888702,0.007854688267059401,0.04684760502139,0.2377445823690301
1034,d179f9d5-0b8c-459e-9f47-271b25887c3c.FPKM.txt.gz,0.12845569804192247,0.01026265121517056,0.26670178370327313,0.0006720674247102845,0.016892505540015257,0.0029062375122606895,0.05196715951611145,0.0007810513314200603,3.6327968903258616e-05,0.5213245177462128
1035,17eda622-0edc-4828-ae34-a0e9577bd4fa.FPKM.txt.gz,0.289067055393586,0.16793002915451896,0.014067055393586006,0.02142857142857143,0.07835276967930029,0.040524781341107874,0.24825072886297375,0.08243440233236152,0.0014577259475218659,0.0564868804664723
1036,73814f90-c4e3-40dd-b9be-46956becf725.FPKM.txt.gz,0.30238566402814426,0.09905452946350043,0.009674582233948988,0.0027484608619173265,0.006541336851363237,0.00010993843447669306,0.13511433597185576,0.2803979771328056,0.1619942832014072,0.001978891820580475
1037,175f6491-e372-44ee-9108-3228812e2f1c.FPKM.txt.gz,0.2394424510074524,0.10681755451283467,0.0031741650565829424,0.004324224859692704,0.005520287054926856,0.0,0.12383843959885914,0.3789217039286043,0.13096881037813965,0.006992363602907351
1038,a7db602f-114f-4e8b-ae0f-2295f6cbeb4d.FPKM.txt.gz,0.3811616354604509,0.024519169532543624,0.11094128136543116,0.02496497261495351,0.04145968666411922,0.0006368615462998344,0.2207998981021526,0.0032479938861291555,0.0,0.19226850082792002
1039,26f62491-75cf-402b-af7a-663d4458ea17.FPKM.txt.gz,0.2118526723899197,0.0635558017169759,0.006300193852118527,0.11215729714760454,0.1501661589587372,0.3107172528385489,0.11679590141235115,0.021946829133204098,0.00027693159789531985,0.006230960952644696
1040,6bc9fb91-4915-4afc-b685-80ce6d6d6650.FPKM.txt.gz,0.20755476804123713,0.08130637886597938,0.005517074742268042,0.002698131443298969,0.005960051546391752,0.0002818943298969072,0.12447648195876289,0.44728576030927836,0.09918653350515463,0.025732925257731958
1041,c74afc42-b589-4aa6-8ead-b7cdc36c63fa.FPKM.txt.gz,0.29329810233005044,0.17901753543117943,0.01885659380254624,0.0036632236368003843,0.0074465529666106174,0.003242853711265914,0.1399231323564737,0.19907518616382416,0.03609176074945952,0.11938505885178957
1042,ac60c53a-5c3b-4a23-86a5-e52906ee9ff8.FPKM.txt.gz,0.18886965333783726,0.10281636616982646,0.004518008698222354,0.0010978338892876746,0.0031246041464341513,0.0002111219017860913,0.0913735590930203,0.5052569353544737,0.09200692479837859,0.010724992610733437
1043,7922baf0-3d03-4b00-afa4-96c272583861.FPKM.txt.gz,0.46251618218194657,0.07026009179710486,0.06213957867482641,0.024949982346710604,0.03283511827703896,0.00023537719195010004,0.16264563963751913,0.019300929739908202,0.007061315758503001,0.15805578439449217
1044,0627e7ce-b8f8-4a64-bc6e-12edd3d736f3.FPKM.txt.gz,0.4969898605830165,0.04412230671736375,0.10495880861850444,0.007366920152091254,0.037230671736375155,0.014892268694550063,0.19415399239543726,0.005069708491761723,0.01814005069708492,0.07707541191381495
1045,d39a7d6b-a424-483a-abb6-cb11ec9a263f.FPKM.txt.gz,0.2116025783507446,0.04116470326739275,0.12509446543676372,0.002044898866414759,0.017826183596354746,0.010224494332073794,0.15679039786619248,0.09242053789731051,0.005423427428317404,0.3374083129584352
1046,9d44799b-6913-4a8a-ab8d-f2dce3f00fda.FPKM.txt.gz,0.44340413638904413,0.10424818334264953,0.022498602571268865,0.02515371716042482,0.01718837339295696,0.0,0.2650922302962549,0.06106763555058692,0.06134712129681386,0.0
1047,8377d811-2636-4a75-be84-8e201ca646c1.FPKM.txt.gz,0.2655655127979851,0.1721431500029286,0.006267205529198149,0.0013471563287061443,0.007438645815029579,0.0003514320857494289,0.1594330229016576,0.34012768699115564,0.020793065073507876,0.026533122474081884
1048,52cf2038-62b5-4c57-b5b5-3f06c48a5f26.FPKM.txt.gz,0.1173049489739932,0.012491312776619481,0.21487618420571344,0.0014631113061926186,0.015527268736969165,0.0044076228099052634,0.06558396430008413,0.0018837558067229965,9.144445663703866e-05,0.5663703866271627
1049,c4087638-cda2-4686-96b4-59b377ddb18d.FPKM.txt.gz,0.3948086366825162,0.18060643853768804,0.005768181463870917,0.0029620391300958764,0.007560994621560527,0.0016369163613687739,0.13461688362304156,0.24935692571517656,0.01379686647439395,0.00888611739028763
1050,fde67178-6278-4872-a2c4-cfa32f71fdbe.FPKM.txt.gz,0.17749150622876558,0.01568516421291053,0.26976217440543604,0.001217440543601359,0.027519818799547,0.006030577576443941,0.07734994337485844,0.0005945639864099661,2.8312570781426954e-05,0.42432049830124574
1051,d011c9fc-3598-4f0b-b059-85d63de31a9f.FPKM.txt.gz,0.1927158788450524,0.009501027593409926,0.025639297867322528,0.0034365418954886966,0.03429803578046562,0.059836258886156124,0.06805700616556046,0.0013476634884269398,0.00010107476163202049,0.6050672147164853
1052,0ea05ccb-3752-491c-acc2-ee397fef52da.FPKM.txt.gz,0.37558213861747786,0.10683955803123002,0.01862843575929139,0.021367911606246005,0.12309378138982742,0.016893434389553465,0.22810702218975437,0.001461053785042462,9.131586156515387e-05,0.10793534837001187
1053,959e98c8-c279-4178-acc2-0bb0c42ed5c2.FPKM.txt.gz,0.2238428889038604,0.018493565990702687,0.1476116688001078,0.0032338476049316176,0.03715556154416223,0.10072087852859934,0.1292528464596106,0.005760291046284444,0.0,0.3339284511217409
1054,1d5c03c6-a0a3-4255-b54c-d9bfac305a7f.FPKM.txt.gz,0.49698387295334234,0.028807090976240304,0.049242890557675736,0.006647790225286224,0.03791702572941032,0.003200787886248923,0.21531453896343716,0.0016003939431244614,0.00012310722639418935,0.16016250153884032
1055,dde579e0-d792-456b-a66b-f7ec72969680.FPKM.txt.gz,0.14356962624191769,0.010664721652736162,0.25739236713452135,0.0013207695947011512,0.013385112758240026,0.004632550070966725,0.07134127109288756,0.002878094937706986,3.942595805078063e-05,0.49477606055827156
1056,4cab9f74-8294-4b98-b6b3-3594dcd83623.FPKM.txt.gz,0.48096007385183476,0.07142857142857142,0.08931456265866605,0.02492499423032541,0.041772444034156475,0.00023078698361412417,0.23378721440110778,0.01615508885298869,0.007154396492037849,0.03427186706669744
1057,ffae8b64-70e0-4d15-819f-7d8dd0a51db0.FPKM.txt.gz,0.3935389133627019,0.13795888399412629,0.010058737151248165,0.0023494860499265785,0.006754772393538913,0.00022026431718061675,0.1736417033773862,0.21798825256975038,0.026872246696035242,0.030616740088105728
1058,31dc5fe1-f1d2-4a41-b939-fb08745c8d8a.FPKM.txt.gz,0.37312003065427723,0.23929495162371875,0.07433662228182776,0.019925280199252802,0.07098381070983811,0.005843471596896254,0.13938116677842705,0.0015327138614809849,0.015997700929207777,0.05958425136507328
1059,755f981f-f957-48ec-9779-cf9887e19ab0.FPKM.txt.gz,0.34618355000643586,0.16733170292186897,0.04614493499806925,0.014673703179302356,0.061397863302870385,0.02123825460162183,0.2666366327712704,0.004183292573046725,0.010940919037199124,0.061269146608315096
1060,62bb3d7c-bcfc-4475-b21a-c5f76e90c06a.FPKM.txt.gz,0.5182311476241188,0.02773974339469547,0.04077285866423246,0.007099751508697196,0.030021806379633857,0.005476951163852123,0.2006186926314722,0.006541913890156702,0.01146102743546833,0.1520361073076728
1061,4cb2135b-2e60-4f63-826e-5749fa7634b7.FPKM.txt.gz,0.3129802334447768,0.087395155141064,0.008446243181418265,0.00574813772068743,0.007273153850665728,0.00011730893307525368,0.1518564138659159,0.3599038066748783,0.057012141474573286,0.009267405712945041
1062,05d2b1e9-22a4-4369-b622-63846d672875.FPKM.txt.gz,0.36446675444371296,0.02411125740618828,0.28159973666886107,0.007653061224489796,0.04805793285055958,0.0037030941408821593,0.15717577353522055,0.002139565503620803,8.229098090849243e-05,0.11101053324555629
1063,c1ed5a99-73d9-443d-a32e-222705cb6a3a.FPKM.txt.gz,0.256547619047619,0.10165343915343915,0.0701058201058201,0.09715608465608466,0.06382275132275132,0.06871693121693122,0.15767195767195769,0.001917989417989418,0.0001984126984126984,0.1822089947089947
1064,fa2d9956-d7ec-46a5-b729-2a53520ba2ee.FPKM.txt.gz,0.2999496728736789,0.04698723521068765,0.07983712311845176,0.0037516585075719447,0.03074529898888228,0.0055359838953195776,0.14521663540284577,0.0728828292995379,0.0017843253877476324,0.31330923731527655
1065,dab350c1-f3b4-488b-8c48-7f8339e4a554.FPKM.txt.gz,0.25688920454545455,0.10433238636363637,0.01740056818181818,0.010369318181818183,0.008735795454545454,0.0002840909090909091,0.18089488636363638,0.28125,0.09225852272727272,0.04758522727272727
1066,3ce57f19-ef4b-4bb9-8530-eb0752975f4b.FPKM.txt.gz,0.5730202944687625,0.08213290887385595,0.050616792678074014,0.008515718265021887,0.041384799044966177,0.0027059291683247115,0.17158774373259053,0.007879029048945484,0.0008754476721050537,0.06128133704735376
1067,780ab54f-9100-447b-ba9e-75480e7be3d9.FPKM.txt.gz,0.6896429833863557,0.04255920820077766,0.03711558854718982,0.00989749027925062,0.04086249558147755,0.008200777659950512,0.16606574761399787,0.005090137857900318,7.069635913750442e-05,0.0004948745139625309
1068,60be1c92-8f57-45b0-adc8-eb2f2d0e3805.FPKM.txt.gz,0.3322794651186897,0.019384264538198404,0.033274593137763035,0.0034725821498911577,0.030994091427386752,0.00896651808852493,0.15585156007048823,0.03405203690266404,0.0006737845962475381,0.38105110397014613
1069,6e98ba8f-e00d-470c-832f-adc3dc6956a6.FPKM.txt.gz,0.3521652761223679,0.09161700437028208,0.016765991259435835,0.0255860150973381,0.13055224473579657,0.11680572109654351,0.199523241954708,0.009614620580055622,0.0011124354390147,0.056257449344457686
1070,f9ea29ab-6953-4646-b367-cff2483b9f46.FPKM.txt.gz,0.2519569982256549,0.017691263959920676,0.0440455067320739,0.0033921302578018998,0.058866506627700654,0.14664440037574367,0.14815781233691683,0.0017743450579271475,0.00010437323870159691,0.3273666631875587
1071,9709486c-fbd8-455f-a650-fbb8017d7f27.FPKM.txt.gz,0.44774066797642437,0.1303863785199738,0.020563195808775376,0.0066142763588736084,0.011656843483955468,6.548788474132285e-05,0.11715782580222658,0.2223968565815324,0.0381139489194499,0.005304518664047151
1072,8238188f-fb01-4f30-9f3f-6bec98625c63.FPKM.txt.gz,0.3972517529970595,0.07113775163990048,0.12333182537887356,0.003901832164668627,0.024655055417326398,0.0006220312146573173,0.18095453517303778,0.0038452838724270526,0.0,0.1942999321420493
1073,cc83dc77-7231-494b-9d96-881dd60107d8.FPKM.txt.gz,0.6016470362922531,0.06004021832806665,0.017140668390309297,0.014172172747294839,0.01761945801015034,9.575792396820837e-05,0.1968782916786364,0.06492387245044527,0.007181844297615628,0.020300679881260175
1074,7f73a1b0-8b36-425c-90d6-c1daf18e4a18.FPKM.txt.gz,0.22517724481834525,0.025577529766952746,0.20506123002815563,0.0020014247430374167,0.04131754808507751,0.01811459004715221,0.11262254486244445,0.004613453644967604,6.784490654364123e-05,0.3654465890973235
1075,df692bf8-d523-4528-aa0c-a0549373adee.FPKM.txt.gz,0.23714812225964288,0.028467941793226155,0.01760183008197242,0.013662070280231302,0.0833704009658766,0.23899091313465082,0.12060748554362331,0.0015886128232827095,0.01258181356039906,0.24598080955709475
1076,f692002e-e09f-4d1c-a27c-cf5088b498ec.FPKM.txt.gz,0.2805073557148246,0.13457185967559412,0.019096567333081856,0.0016503206337231233,0.009147491512636741,0.0015088645794039985,0.1191531497548095,0.28211052433044137,0.06506978498679744,0.0871840814786873
1077,6f8c77f2-67de-411d-a03d-5fef3216b71b.FPKM.txt.gz,0.4213980312220344,0.02982996917569852,0.033459282092075174,0.006065427065725365,0.11569056378641743,0.19319876702794073,0.18375261012230287,0.0023366809187630507,0.0,0.014268668589042457
1078,d4a55f22-e655-4c8a-bb7f-a1a35eb5e43f.FPKM.txt.gz,0.5289722873772913,0.10155503431500304,0.056728346798714274,0.003127443315089914,0.029797584918773348,0.0007818608287724785,0.20276257492832941,0.008079228563982278,0.0,0.06819563895404396
1079,b0937926-a768-41bd-80bc-68d4e5743f8c.FPKM.txt.gz,0.5009677690818817,0.02575107296137339,0.04502230076579988,0.011192459816544643,0.07557014221997813,0.0455272237650425,0.14920474627619287,0.003955230160733822,0.001009845998485231,0.14179920895396786
1080,b1f9bae8-7483-41ba-aab7-7a051850df23.FPKM.txt.gz,0.2277518345563709,0.03317767400489215,0.034556370913942626,0.0018679119412941961,0.07885256837891928,0.000578163219924394,0.15597064709806538,0.004136090727151434,8.8948187680676e-05,0.46301979097175894
1081,3c050f49-77a0-4055-8c9b-5c0e06a075d0.FPKM.txt.gz,0.31725874125874126,0.06786013986013986,0.016055944055944057,0.0046433566433566435,0.008951048951048951,0.0008391608391608392,0.1612867132867133,0.2708251748251748,0.07451748251748251,0.07776223776223776
1082,524d2e99-0526-426f-873d-ea65e27b18a0.FPKM.txt.gz,0.2135804685396284,0.02001615653891033,0.0696975136881788,0.013149627502019567,0.029844717709361816,0.027196840499057535,0.13095772372318462,0.0015258953415312809,4.487927475092002e-05,0.49398617718337673
1083,5dbb0cb6-18b4-411e-bfd2-e0f6549dc78f.FPKM.txt.gz,0.2697331921117668,0.05194936198113683,0.038684621980128106,0.005043627376809402,0.06254097947243657,0.13859888031472234,0.12124880213849801,0.0016139607605790084,0.003127048973621829,0.3074595248903011
1084,485f059b-e143-40b6-b4d2-96bb7497558f.FPKM.txt.gz,0.6465630557488595,0.03278435011211629,0.028686306348101754,0.0024742905744993427,0.022964509394572025,0.0013917884481558804,0.15688548673934896,0.0294595221526328,0.0,0.07879069048171344
1085,39a4a8d9-029d-46bb-8d3e-6edd0d4d1191.FPKM.txt.gz,0.09477803795706496,0.006893841392523211,0.17262440845600877,0.0007532463279241513,0.013214560579017178,0.0016866167777432085,0.053709738165026444,0.0009824952103358495,3.274984034452832e-05,0.6553243052940116
1086,5d3e162d-c590-43c4-9e77-6bcacc56c29d.FPKM.txt.gz,0.2175693961891526,0.06696412244450134,0.013934096478074828,0.005961306367260359,0.009581977105657755,0.0001462897268039352,0.10825439783491204,0.46695680795816114,0.0828365578027283,0.027795048092747687
